f_time;copX;copY
0.010;-0.743025;-2.153934
0.020;-0.703538;-2.124099
0.030;-0.668928;-2.093580
0.040;-0.643154;-2.062333
0.050;-0.629016;-2.031314
0.060;-0.627946;-2.002385
0.070;-0.640040;-1.977795
0.080;-0.664285;-1.959482
0.090;-0.698869;-1.948423
0.100;-0.741460;-1.944262
0.110;-0.789380;-1.945299
0.120;-0.839628;-1.948825
0.130;-0.888832;-1.951758
0.140;-0.933267;-1.951412
0.150;-0.969081;-1.946206
0.160;-0.992776;-1.936108
0.170;-1.001786;-1.922661
0.180;-0.994944;-1.908590
0.190;-0.972643;-1.897141
0.200;-0.936615;-1.891381
0.210;-0.889436;-1.893701
0.220;-0.833929;-1.905602
0.230;-0.772638;-1.927743
0.240;-0.707538;-1.960119
0.250;-0.639987;-2.002280
0.260;-0.570887;-2.053503
0.270;-0.500927;-2.112885
0.280;-0.430816;-2.179362
0.290;-0.361395;-2.251707
0.300;-0.293624;-2.328548
0.310;-0.228491;-2.408448
0.320;-0.166944;-2.490022
0.330;-0.109912;-2.572073
0.340;-0.058387;-2.653719
0.350;-0.013502;-2.734498
0.360;0.023461;-2.814460
0.370;0.051143;-2.894219
0.380;0.068227;-2.974896
0.390;0.073581;-3.057907
0.400;0.066395;-3.144575
0.410;0.046336;-3.235646
0.420;0.013696;-3.330874
0.430;-0.030496;-3.428838
0.440;-0.084496;-3.527078
0.450;-0.146042;-3.622537
0.460;-0.212716;-3.712177
0.470;-0.282399;-3.793619
0.480;-0.353658;-3.865647
0.490;-0.425911;-3.928436
0.500;-0.499290;-3.983463
0.510;-0.574225;-4.033080
0.520;-0.650870;-4.079866
0.530;-0.728565;-4.125946
0.540;-0.805505;-4.172453
0.550;-0.878788;-4.219295
0.560;-0.944885;-4.265252
0.570;-1.000404;-4.308352
0.580;-1.042875;-4.346383
0.590;-1.071239;-4.377391
0.600;-1.085854;-4.400001
0.610;-1.088068;-4.413515
0.620;-1.079581;-4.417836
0.630;-1.061891;-4.413302
0.640;-1.036013;-4.400573
0.650;-1.002498;-4.380583
0.660;-0.961692;-4.354551
