f_time;copX;copY
0.010;-3.354935;-0.843892
0.020;-3.345665;-0.857417
0.030;-3.335890;-0.870995
0.040;-3.325513;-0.884755
0.050;-3.314860;-0.899028
0.060;-3.304538;-0.914360
0.070;-3.295071;-0.931474
0.080;-3.286525;-0.951136
0.090;-3.278315;-0.973962
0.100;-3.269319;-1.000192
0.110;-3.258244;-1.029557
0.120;-3.244100;-1.061321
0.130;-3.226551;-1.094502
0.140;-3.206034;-1.128179
0.150;-3.183614;-1.161740
0.160;-3.160675;-1.195014
0.170;-3.138552;-1.228275
0.180;-3.118218;-1.262130
0.190;-3.100047;-1.297321
0.200;-3.083711;-1.334473
0.210;-3.068223;-1.373860
0.220;-3.052159;-1.415270
0.230;-3.033982;-1.458039
0.240;-3.012420;-1.501225
0.250;-2.986777;-1.543874
0.260;-2.957094;-1.585277
0.270;-2.924104;-1.625122
0.280;-2.889011;-1.663486
0.290;-2.853192;-1.700638
0.300;-2.817945;-1.736756
0.310;-2.784356;-1.771706
0.320;-2.753284;-1.805016
0.330;-2.725432;-1.836056
0.340;-2.701443;-1.864303
0.350;-2.681972;-1.889591
0.360;-2.667699;-1.912215
0.370;-2.659255;-1.932877
0.380;-2.657055;-1.952494
0.390;-2.661114;-1.971963
0.400;-2.670937;-1.991959
0.410;-2.685541;-2.012817
0.420;-2.703628;-2.034520
0.430;-2.723858;-2.056765
0.440;-2.745178;-2.079076
0.450;-2.767158;-2.100886
0.460;-2.790239;-2.121542
0.470;-2.815819;-2.140257
0.480;-2.846113;-2.156089
0.490;-2.883807;-2.168034
0.500;-2.931568;-2.175226
0.510;-2.991518;-2.177196
0.520;-3.064746;-2.174067
0.530;-3.150930;-2.166606
0.540;-3.248170;-2.156114
0.550;-3.353112;-2.144190
0.560;-3.461392;-2.132482
0.570;-3.568348;-2.122478
0.580;-3.669805;-2.115384
0.590;-3.762712;-2.112046
0.600;-3.845432;-2.112911
0.610;-3.917650;-2.118049
0.620;-3.980001;-2.127259
0.630;-4.033606;-2.140273
0.640;-4.079697;-2.156993
0.650;-4.119388;-2.177667
0.660;-4.153586;-2.202909
0.670;-4.182954;-2.233530
0.680;-4.207885;-2.270245
0.690;-4.228462;-2.313352
0.700;-4.244449;-2.362518
0.710;-4.255324;-2.416675
0.720;-4.260366;-2.474032
0.730;-4.258753;-2.532175
0.740;-4.249663;-2.588289
0.750;-4.232389;-2.639494
0.760;-4.206489;-2.683254
0.770;-4.171991;-2.717777
0.780;-4.129600;-2.742316
0.790;-4.080781;-2.757240
0.800;-4.027566;-2.763821
0.810;-3.972073;-2.763754
0.820;-3.915897;-2.758599
0.830;-3.859689;-2.749398
0.840;-3.803173;-2.736610
0.850;-3.745605;-2.720385
0.860;-3.686459;-2.700963
0.870;-3.625939;-2.679001
0.880;-3.565047;-2.655629
0.890;-3.505154;-2.632200
0.900;-3.447293;-2.609837
0.910;-3.391533;-2.588974
0.920;-3.336736;-2.569106
0.930;-3.280833;-2.548910
0.940;-3.221503;-2.526744
0.950;-3.156975;-2.501350
0.960;-3.086604;-2.472461
0.970;-3.011004;-2.441032
0.980;-2.931761;-2.408964
0.990;-2.850897;-2.378453
1.000;-2.770386;-2.351263
1.010;-2.691857;-2.328245
1.020;-2.616533;-2.309247
1.030;-2.545282;-2.293385
1.040;-2.478656;-2.279524
1.050;-2.416872;-2.266788
1.060;-2.359773;-2.254947
1.070;-2.306872;-2.244512
1.080;-2.257524;-2.236512
1.090;-2.211173;-2.232010
1.100;-2.167536;-2.231556
1.110;-2.126622;-2.234811
1.120;-2.088531;-2.240458
1.130;-2.053145;-2.246418
1.140;-2.019856;-2.250278
1.150;-1.987495;-2.249822
1.160;-1.954563;-2.243493
1.170;-1.919679;-2.230673
1.180;-1.882061;-2.211694
1.190;-1.841804;-2.187593
1.200;-1.799827;-2.159738
1.210;-1.757530;-2.129450
1.220;-1.716291;-2.097736
1.230;-1.677025;-2.065165
1.240;-1.639938;-2.031869
1.250;-1.604547;-1.997690
1.260;-1.569927;-1.962410
1.270;-1.535087;-1.926008
1.280;-1.499347;-1.888814
1.290;-1.462598;-1.851456
1.300;-1.425370;-1.814624
1.310;-1.388689;-1.778760
1.320;-1.353832;-1.743870
1.330;-1.322056;-1.709545
1.340;-1.294428;-1.675216
1.350;-1.271777;-1.640512
1.360;-1.254776;-1.605580
1.370;-1.244077;-1.571199
1.380;-1.240387;-1.538648
