f_time;copX;copY
0.010;1.069607;0.687451
0.020;1.082534;0.720223
0.030;1.095641;0.751932
0.040;1.108866;0.781716
0.050;1.121892;0.809091
0.060;1.134247;0.833993
0.070;1.145514;0.856682
0.080;1.155553;0.877551
0.090;1.164637;0.896912
0.100;1.173424;0.914864
0.110;1.182758;0.931274
0.120;1.193362;0.945864
0.130;1.205554;0.958332
0.140;1.219101;0.968433
0.150;1.233250;0.975991
0.160;1.246956;0.980865
0.170;1.259208;0.982918
0.180;1.269382;0.982041
0.190;1.277470;0.978205
0.200;1.284119;0.971522
0.210;1.290434;0.962272
0.220;1.297605;0.950859
0.230;1.306461;0.937708
0.240;1.317079;0.923157
0.250;1.328613;0.907416
0.260;1.339441;0.890588
0.270;1.347613;0.872748
0.280;1.351451;0.854013
0.290;1.350085;0.834598
0.300;1.343725;0.814824
0.310;1.333595;0.795087
0.320;1.321559;0.775763
0.330;1.309586;0.757065
0.340;1.299230;0.738924
0.350;1.291279;0.720947
0.360;1.285641;0.702519
0.370;1.281475;0.683042
0.380;1.277471;0.662228
0.390;1.272168;0.640308
0.400;1.264219;0.618040
0.410;1.252546;0.596485
0.420;1.236401;0.576673
0.430;1.215375;0.559290
0.440;1.189427;0.544524
0.450;1.158950;0.532096
0.460;1.124871;0.521444
0.470;1.088717;0.511953
0.480;1.052560;0.503136
0.490;1.018750;0.494690
0.500;0.989462;0.486449
0.510;0.966201;0.478277
0.520;0.949462;0.469971
0.530;0.938735;0.461241
0.540;0.932823;0.451778
0.550;0.930338;0.441365
0.560;0.930137;0.429965
0.570;0.931524;0.417752
0.580;0.934202;0.405061
0.590;0.938060;0.392317
0.600;0.942934;0.379943
0.610;0.948434;0.368280
0.620;0.953899;0.357508
0.630;0.958512;0.347579
0.640;0.961559;0.338208
0.650;0.962730;0.328956
0.660;0.962314;0.319409
0.670;0.961191;0.309385
0.680;0.960611;0.299063
0.690;0.961827;0.288944
0.700;0.965716;0.279661
0.710;0.972481;0.271716
0.720;0.981547;0.265243
0.730;0.991673;0.259877
0.740;1.001274;0.254757
0.750;1.008850;0.248663
0.760;1.013381;0.240260
0.770;1.014574;0.228385
0.780;1.012874;0.212305
0.790;1.009277;0.191850
0.800;1.005020;0.167392
0.810;1.001237;0.139695
0.820;0.998700;0.109719
0.830;0.997686;0.078436
0.840;0.997998;0.046697
0.850;0.999099;0.015151
0.860;1.000301;-0.015772
0.870;1.000951;-0.045827
0.880;1.000586;-0.074866
0.890;0.999007;-0.102744
0.900;0.996295;-0.129229
0.910;0.992758;-0.153968
0.920;0.988847;-0.176510
0.930;0.985061;-0.196396
0.940;0.981887;-0.213271
0.950;0.979784;-0.226994
0.960;0.979208;-0.237676
0.970;0.980622;-0.245622
0.980;0.984435;-0.251210
0.990;0.990847;-0.254748
1.000;0.999679;-0.256413
1.010;1.010279;-0.256270
1.020;1.021604;-0.254317
1.030;1.032481;-0.250489
1.040;1.041947;-0.244601
1.050;1.049541;-0.236296
1.060;1.055417;-0.225067
1.070;1.060252;-0.210427
1.080;1.064991;-0.192181
1.090;1.070531;-0.170688
1.100;1.077454;-0.146980
1.110;1.085896;-0.122680
1.120;1.095569;-0.099718
1.130;1.105929;-0.079940
1.140;1.116390;-0.064712
1.150;1.126519;-0.054623
1.160;1.136129;-0.049346
1.170;1.145235;-0.047708
1.180;1.153922;-0.047933
1.190;1.162186;-0.048031
1.200;1.169821;-0.046234
1.210;1.176382;-0.041352
1.220;1.181207;-0.032956
