f_time;copX;copY
0.010;1.707383;0.633856
0.020;1.689817;0.640229
0.030;1.671932;0.646592
0.040;1.653767;0.653055
0.050;1.635878;0.659863
0.060;1.619264;0.667378
0.070;1.605080;0.675976
0.080;1.594281;0.685888
0.090;1.587315;0.697073
0.100;1.583948;0.709214
0.110;1.583259;0.721817
0.120;1.583822;0.734350
0.130;1.584043;0.746331
0.140;1.582562;0.757357
0.150;1.578594;0.767123
0.160;1.572105;0.775470
0.170;1.563768;0.782460
0.180;1.554700;0.788401
0.190;1.546070;0.793800
0.200;1.538717;0.799230
0.210;1.532884;0.805176
0.220;1.528184;0.811884
0.230;1.523779;0.819245
0.240;1.518737;0.826768
0.250;1.512406;0.833688
0.260;1.504710;0.839221
0.270;1.496235;0.842880
0.280;1.488106;0.844696
0.290;1.481672;0.845245
0.300;1.478143;0.845433
0.310;1.478299;0.846153
0.320;1.482349;0.847946
0.330;1.489943;0.850814
0.340;1.500289;0.854248
0.350;1.512317;0.857452
0.360;1.524866;0.859663
0.370;1.536861;0.860420
0.380;1.547473;0.859635
0.390;1.556197;0.857487
0.400;1.562842;0.854254
0.410;1.567420;0.850175
0.420;1.570030;0.845426
0.430;1.570808;0.840162
0.440;1.569978;0.834570
0.450;1.567922;0.828895
0.460;1.565185;0.823399
0.470;1.562330;0.818283
0.480;1.559711;0.813574
0.490;1.557280;0.809068
0.500;1.554586;0.804367
0.510;1.550986;0.799048
0.520;1.545978;0.792892
0.530;1.539500;0.786051
0.540;1.532042;0.778994
0.550;1.524491;0.772250
0.560;1.517753;0.766061
0.570;1.512332;0.760172
0.580;1.508081;0.753894
0.590;1.504254;0.746424
0.600;1.499824;0.737273
0.610;1.493897;0.726570
0.620;1.486034;0.715085
0.630;1.476372;0.703980
0.640;1.465524;0.694384
0.650;1.454305;0.686993
0.660;1.443416;0.681847
0.670;1.433218;0.678354
0.680;1.423657;0.675520
0.690;1.414325;0.672293
0.700;1.404604;0.667882
0.710;1.393808;0.661945
0.720;1.381311;0.654617
0.730;1.366654;0.646401
0.740;1.349673;0.637986
0.750;1.330630;0.630072
0.760;1.310272;0.623245
0.770;1.289746;0.617906
0.780;1.270351;0.614252
0.790;1.253212;0.612265
0.800;1.239017;0.611697
0.810;1.227906;0.612087
0.820;1.219536;0.612842
0.830;1.213262;0.613369
0.840;1.208339;0.613212
0.850;1.204098;0.612148
0.860;1.200070;0.610225
0.870;1.196057;0.607764
0.880;1.192167;0.605289
0.890;1.188794;0.603392
0.900;1.186566;0.602554
0.910;1.186215;0.603007
0.920;1.188361;0.604712
0.930;1.193270;0.607445
0.940;1.200696;0.610906
0.950;1.209916;0.614800
0.960;1.219960;0.618860
0.970;1.229920;0.622878
0.980;1.239204;0.626739
0.990;1.247636;0.630435
1.000;1.255400;0.634028
1.010;1.262877;0.637582
1.020;1.270466;0.641112
1.030;1.278474;0.644584
1.040;1.287117;0.647944
1.050;1.296602;0.651125
1.060;1.307217;0.654036
1.070;1.319354;0.656517
1.080;1.333409;0.658302
1.090;1.349589;0.659027
1.100;1.367693;0.658280
1.110;1.386973;0.655724
