f_time;copX;copY
0.010;1.175653;1.540004
0.020;1.178349;1.517582
0.030;1.181376;1.495291
0.040;1.184944;1.473400
0.050;1.189149;1.452281
0.060;1.194033;1.432357
0.070;1.199661;1.414007
0.080;1.206163;1.397454
0.090;1.213712;1.382708
0.100;1.222477;1.369587
0.110;1.232573;1.357785
0.120;1.244030;1.346939
0.130;1.256789;1.336669
0.140;1.270714;1.326629
0.150;1.285614;1.316600
0.160;1.301263;1.306645
0.170;1.317415;1.297194
0.180;1.333801;1.288978
0.190;1.350153;1.282776
0.200;1.366218;1.279090
0.210;1.381768;1.277872
0.220;1.396595;1.278451
0.230;1.410515;1.279662
0.240;1.423402;1.280130
0.250;1.435257;1.278619
0.260;1.446275;1.274336
0.270;1.456875;1.267104
0.280;1.467640;1.257320
0.290;1.479184;1.245709
0.300;1.491958;1.232952
0.310;1.506106;1.219399
0.320;1.521427;1.204996
0.330;1.537474;1.189457
0.340;1.553741;1.172562
0.350;1.569854;1.154402
0.360;1.585698;1.135428
0.370;1.601459;1.116295
0.380;1.617590;1.097623
0.390;1.634705;1.079790
0.400;1.653437;1.062865
0.410;1.674276;1.046666
0.420;1.697461;1.030885
0.430;1.722935;1.015193
0.440;1.750404;0.999289
0.450;1.779433;0.982929
0.460;1.809555;0.965953
0.470;1.840335;0.948345
0.480;1.871379;0.930294
0.490;1.902308;0.912211
0.500;1.932691;0.894652
0.510;1.961979;0.878173
0.520;1.989468;0.863164
0.530;2.014321;0.849742
0.540;2.035656;0.837736
0.550;2.052683;0.826750
0.560;2.064849;0.816273
0.570;2.071919;0.805787
0.580;2.073979;0.794857
0.590;2.071370;0.783202
0.600;2.064600;0.770723
0.610;2.054269;0.757514
0.620;2.041025;0.743823
0.630;2.025527;0.729969
0.640;2.008425;0.716268
0.650;1.990319;0.702983
0.660;1.971719;0.690356
0.670;1.953005;0.678671
0.680;1.934429;0.668311
0.690;1.916150;0.659730
0.700;1.898291;0.653370
0.710;1.880972;0.649530
0.720;1.864294;0.648255
0.730;1.848277;0.649272
0.740;1.832811;0.652005
0.750;1.817644;0.655646
0.760;1.802421;0.659290
0.770;1.786749;0.662101
0.780;1.770238;0.663469
0.790;1.752536;0.663114
0.800;1.733357;0.661124
0.810;1.712494;0.657891
0.820;1.689823;0.653969
0.830;1.665262;0.649872
0.840;1.638680;0.645909
0.850;1.609781;0.642138
0.860;1.578000;0.638478
0.870;1.542486;0.634931
0.880;1.502226;0.631822
0.890;1.456322;0.629918
0.900;1.404350;0.630336
0.910;1.346699;0.634208
0.920;1.284739;0.642217
0.930;1.220731;0.654220
0.940;1.157447;0.669165
0.950;1.097599;0.685361
0.960;1.043257;0.701023
0.970;0.995435;0.714851
0.980;0.953967;0.726421
0.990;0.917695;0.736280
1.000;0.884850;0.745748
1.010;0.853509;0.756563
1.020;0.821969;0.770467
1.030;0.788978;0.788827
1.040;0.753816;0.812357
1.050;0.716269;0.840982
1.060;0.676523;0.873853
1.070;0.635005;0.909518
1.080;0.592192;0.946204
1.090;0.548440;0.982185
1.100;0.503906;1.016154
1.110;0.458571;1.047479
1.120;0.412308;1.076287
1.130;0.364950;1.103295
1.140;0.316353;1.129468
1.150;0.266473;1.155584
1.160;0.215491;1.181879
1.170;0.163954;1.207884
1.180;0.112874;1.232512
1.190;0.063700;1.254349
1.200;0.018159;1.272046
1.210;-0.022040;1.284693
1.220;-0.055524;1.292087
1.230;-0.081496;1.294822
1.240;-0.099795;1.294158
1.250;-0.110776;1.291675
1.260;-0.115065;1.288846
1.270;-0.113311;1.286687
1.280;-0.106013;1.285638
1.290;-0.093499;1.285678
1.300;-0.076014;1.286590
1.310;-0.053909;1.288223
1.320;-0.027826;1.290644
1.330;0.001211;1.294131
1.340;0.031878;1.299037
1.350;0.062774;1.305575
1.360;0.092709;1.313646
1.370;0.120918;1.322774
1.380;0.147111;1.332171
1.390;0.171337;1.340880
1.400;0.193762;1.347960
1.410;0.214439;1.352647
1.420;0.233175;1.354502
1.430;0.249538;1.353530
1.440;0.262961;1.350256
1.450;0.272922;1.345692
1.460;0.279093;1.341151
1.470;0.281420;1.337936
1.480;0.280123;1.337017
1.490;0.275616;1.338805
1.500;0.268415;1.343092
1.510;0.259051;1.349142
1.520;0.248056;1.355869
1.530;0.236008;1.362032
1.540;0.223556;1.366444
1.550;0.211354;1.368168
1.560;0.199886;1.366682
1.570;0.189268;1.361967
1.580;0.179156;1.354488
1.590;0.168838;1.345071
1.600;0.157500;1.334667
1.610;0.144536;1.324078
1.620;0.129764;1.313693
1.630;0.113418;1.303315
1.640;0.095905;1.292120
1.650;0.077413;1.278800
1.660;0.057535;1.261876
1.670;0.035084;1.240115
1.680;0.008223;1.212928
1.690;-0.025107;1.180603
1.700;-0.066582;1.144321
1.710;-0.116934;1.105941
1.720;-0.175588;1.067634
1.730;-0.240647;1.031429
1.740;-0.309216;0.998728
1.750;-0.378044;0.969900
1.760;-0.444286;0.944074
1.770;-0.506145;0.919296
1.780;-0.563114;0.893032
1.790;-0.615707;0.862924
1.800;-0.664797;0.827499
1.810;-0.710867;0.786623
1.820;-0.753518;0.741514
1.830;-0.791430;0.694360
1.840;-0.822784;0.647655
1.850;-0.845952;0.603469
1.860;-0.860206;0.562895
1.870;-0.866185;0.525867
1.880;-0.865997;0.491433
1.890;-0.862908;0.458389
1.900;-0.860715;0.425989
1.910;-0.862965;0.394453
1.920;-0.872204;0.365065
1.930;-0.889445;0.339840
1.940;-0.914002;0.320889
1.950;-0.943726;0.309725
1.960;-0.975601;0.306753
1.970;-1.006477;0.311130
1.980;-1.033734;0.321053
1.990;-1.055664;0.334350
2.000;-1.071550;0.349131
2.010;-1.081486;0.364225
2.020;-1.086067;0.379266
2.030;-1.086050;0.394459
2.040;-1.082078;0.410206
2.050;-1.074520;0.426785
2.060;-1.063436;0.444220
2.070;-1.048636;0.462357
2.080;-1.029768;0.481075
2.090;-1.006378;0.500519
2.100;-0.977964;0.521214
2.110;-0.944030;0.544001
2.120;-0.904218;0.569824
2.130;-0.858460;0.599439
2.140;-0.807107;0.633143
2.150;-0.750958;0.670607
2.160;-0.691161;0.710839
2.170;-0.629042;0.752291
2.180;-0.565918;0.793067
2.190;-0.502901;0.831216
2.200;-0.440753;0.865088
2.210;-0.379794;0.893698
2.220;-0.319932;0.916988
2.230;-0.260806;0.935899
2.240;-0.202008;0.952190
2.250;-0.143305;0.968032
2.260;-0.084802;0.985496
2.270;-0.027015;1.006047
2.280;0.029119;1.030220
2.290;0.082316;1.057535
2.300;0.131102;1.086694
2.310;0.174052;1.115976
2.320;0.210063;1.143739
2.330;0.238576;1.168855
2.340;0.259693;1.190956
2.350;0.274151;1.210450
2.360;0.283192;1.228329
2.370;0.288365;1.245847
2.380;0.291326;1.264164
2.390;0.293642;1.284035
2.400;0.296607;1.305624
2.410;0.301064;1.328487
2.420;0.307303;1.351717
2.430;0.315071;1.374208
2.440;0.323743;1.394972
2.450;0.332599;1.413413
2.460;0.341144;1.429443
2.470;0.349352;1.443414
2.480;0.357751;1.455858
2.490;0.367253;1.467157
2.500;0.378785;1.477285
2.510;0.392850;1.485783
2.520;0.409203;1.491973
2.530;0.426788;1.495302
2.540;0.443956;1.495633
2.550;0.458862;1.493358
2.560;0.469922;1.489306
2.570;0.476158;1.484486
2.580;0.477325;1.479758
2.590;0.473784;1.475526
