f_time;copX;copY
0.010;-5.843826;0.469142
0.020;-5.864614;0.473117
0.030;-5.886219;0.474950
0.040;-5.909185;0.473289
0.050;-5.933439;0.468006
0.060;-5.958199;0.460170
0.070;-5.982078;0.451582
0.080;-6.003369;0.444107
0.090;-6.020435;0.439066
0.100;-6.032083;0.436929
0.110;-6.037835;0.437404
0.120;-6.038011;0.439810
0.130;-6.033644;0.443488
0.140;-6.026225;0.448022
0.150;-6.017326;0.453201
0.160;-6.008190;0.458834
0.170;-5.999464;0.464608
0.180;-5.991160;0.470096
0.190;-5.982871;0.474880
0.200;-5.974086;0.478678
0.210;-5.964430;0.481398
0.220;-5.953738;0.483105
0.230;-5.941964;0.483956
0.240;-5.929044;0.484128
0.250;-5.914839;0.483742
0.260;-5.899191;0.482810
0.270;-5.882040;0.481212
0.280;-5.863494;0.478724
0.290;-5.843754;0.475066
0.300;-5.822924;0.469927
0.310;-5.800819;0.462970
0.320;-5.776897;0.453868
0.330;-5.750376;0.442370
0.340;-5.720474;0.428386
0.350;-5.686648;0.412052
0.360;-5.648712;0.393738
0.370;-5.606818;0.373984
0.380;-5.561370;0.353353
0.390;-5.512952;0.332247
0.400;-5.462278;0.310784
0.410;-5.410136;0.288815
0.420;-5.357272;0.266099
0.430;-5.304259;0.242540
0.440;-5.251426;0.218342
0.450;-5.198902;0.193985
0.460;-5.146740;0.170040
0.470;-5.095059;0.146951
0.480;-5.044153;0.124915
0.490;-4.994509;0.103873
0.500;-4.946743;0.083571
0.510;-4.901437;0.063627
0.520;-4.858949;0.043658
0.530;-4.819282;0.023461
0.540;-4.782083;0.003185
0.550;-4.746777;-0.016619
0.560;-4.712785;-0.035131
0.570;-4.679770;-0.051522
0.580;-4.647824;-0.065213
0.590;-4.617559;-0.076000
0.600;-4.590063;-0.084027
0.610;-4.566710;-0.089648
0.620;-4.548892;-0.093259
0.630;-4.537738;-0.095160
0.640;-4.533915;-0.095472
0.650;-4.537532;-0.094140
0.660;-4.548148;-0.091033
0.670;-4.564865;-0.086075
0.680;-4.586477;-0.079370
0.690;-4.611646;-0.071238
0.700;-4.639050;-0.062181
0.710;-4.667504;-0.052794
0.720;-4.696063;-0.043649
0.730;-4.724100;-0.035184
0.740;-4.751324;-0.027616
0.750;-4.777728;-0.020937
0.760;-4.803481;-0.014958
0.770;-4.828794;-0.009361
0.780;-4.853766;-0.003742
0.790;-4.878262;0.002374
0.800;-4.901847;0.009508
0.810;-4.923813;0.018198
0.820;-4.943309;0.028945
0.830;-4.959496;0.042143
0.840;-4.971706;0.058012
0.850;-4.979567;0.076571
0.860;-4.983080;0.097639
0.870;-4.982616;0.120833
0.880;-4.978808;0.145537
0.890;-4.972368;0.170840
0.900;-4.963914;0.195557
