f_time;copX;copY
0.010;1.784845;0.398675
0.020;1.796149;0.400153
0.030;1.806816;0.400986
0.040;1.816296;0.400705
0.050;1.824217;0.399128
0.060;1.830363;0.396408
0.070;1.834600;0.393040
0.080;1.836844;0.389808
0.090;1.837088;0.387679
0.100;1.835486;0.387615
0.110;1.832426;0.390352
0.120;1.828547;0.396190
0.130;1.824658;0.404906
0.140;1.821552;0.415813
0.150;1.819781;0.427949
0.160;1.819474;0.440332
0.170;1.820307;0.452163
0.180;1.821674;0.462934
0.190;1.822964;0.472393
0.200;1.823850;0.480444
0.210;1.824418;0.487034
0.220;1.825110;0.492108
0.230;1.826505;0.495640
0.240;1.829084;0.497726
0.250;1.833061;0.498633
0.260;1.838376;0.498767
0.270;1.844808;0.498563
0.280;1.852149;0.498337
0.290;1.860324;0.498203
0.300;1.869412;0.498111
0.310;1.879542;0.497987
0.320;1.890757;0.497884
0.330;1.902922;0.498025
0.340;1.915726;0.498726
0.350;1.928754;0.500272
0.360;1.941562;0.502857
0.370;1.953704;0.506614
0.380;1.964717;0.511711
0.390;1.974111;0.518407
0.400;1.981403;0.527003
0.410;1.986205;0.537693
0.420;1.988333;0.550404
0.430;1.987902;0.564713
0.440;1.985365;0.579900
0.450;1.981460;0.595106
0.460;1.977090;0.609525
0.470;1.973150;0.622560
0.480;1.970349;0.633877
0.490;1.969090;0.643349
0.500;1.969416;0.650928
0.510;1.971049;0.656548
0.520;1.973472;0.660133
0.530;1.976025;0.661702
0.540;1.977996;0.661500
0.550;1.978713;0.660035
0.560;1.977652;0.658017
0.570;1.974548;0.656233
0.580;1.969492;0.655432
0.590;1.962941;0.656239
0.600;1.955600;0.659090
0.610;1.948196;0.664166
0.620;1.941238;0.671352
0.630;1.934877;0.680227
0.640;1.928926;0.690119
0.650;1.923001;0.700236
0.660;1.916691;0.709845
0.670;1.909689;0.718443
0.680;1.901841;0.725853
0.690;1.893155;0.732224
0.700;1.883748;0.737928
0.710;1.873782;0.743379
0.720;1.863410;0.748848
0.730;1.852760;0.754358
0.740;1.841981;0.759703
0.750;1.831286;0.764586
0.760;1.820952;0.768755
0.770;1.811291;0.772091
0.780;1.802607;0.774599
0.790;1.795184;0.776327
0.800;1.789274;0.777276
0.810;1.785091;0.777345
0.820;1.782768;0.776367
0.830;1.782275;0.774201
0.840;1.783343;0.770824
0.850;1.785461;0.766392
0.860;1.787975;0.761260
0.870;1.790261;0.755974
0.880;1.791889;0.751235
0.890;1.792681;0.747790
0.900;1.792669;0.746261
0.910;1.791995;0.746960
0.920;1.790820;0.749787
0.930;1.789284;0.754248
0.940;1.787533;0.759595
0.950;1.785804;0.764999
0.960;1.784475;0.769711
0.970;1.784052;0.773161
0.980;1.785067;0.775037
0.990;1.787952;0.775331
1.000;1.792957;0.774351
1.010;1.800129;0.772659
1.020;1.809326;0.770893
1.030;1.820244;0.769554
1.040;1.832415;0.768815
1.050;1.845225;0.768475
1.060;1.857944;0.768094
1.070;1.869805;0.767222
1.080;1.880099;0.765628
1.090;1.888270;0.763390
1.100;1.894007;0.760805
1.110;1.897340;0.758201
1.120;1.898693;0.755782
1.130;1.898882;0.753599
1.140;1.898984;0.751640
1.150;1.900125;0.749940
1.160;1.903218;0.748612
1.170;1.908729;0.747769
1.180;1.916547;0.747387
1.190;1.926033;0.747205
1.200;1.936235;0.746726
1.210;1.946184;0.745302
1.220;1.955160;0.742289
1.230;1.962836;0.737204
1.240;1.969281;0.729877
1.250;1.974868;0.720551
1.260;1.980116;0.709905
1.270;1.985539;0.698956
1.280;1.991481;0.688831
1.290;1.997958;0.680474
1.300;2.004580;0.674375
1.310;2.010600;0.670427
1.320;2.015145;0.667972
1.330;2.017546;0.666033
1.340;2.017629;0.663641
1.350;2.015808;0.660114
1.360;2.012920;0.655203
1.370;2.009899;0.649070
1.380;2.007420;0.642141
1.390;2.005684;0.634908
1.400;2.004415;0.627754
1.410;2.003059;0.620879
1.420;2.001058;0.614311
1.430;1.998098;0.608030
1.440;1.994243;0.602099
1.450;1.989947;0.596761
1.460;1.985961;0.592424
1.470;1.983172;0.589525
1.480;1.982403;0.588346
1.490;1.984214;0.588858
1.500;1.988741;0.590704
1.510;1.995627;0.593303
1.520;2.004055;0.596060
1.530;2.012899;0.598549
1.540;2.020930;0.600607
1.550;2.027048;0.602306
1.560;2.030476;0.603836
1.570;2.030887;0.605367
1.580;2.028438;0.606932
1.590;2.023703;0.608378
1.600;2.017542;0.609403
1.610;2.010943;0.609671
1.620;2.004877;0.608957
1.630;2.000176;0.607231
1.640;1.997419;0.604676
1.650;1.996859;0.601611
1.660;1.998410;0.598388
1.670;2.001694;0.595302
1.680;2.006163;0.592549
1.690;2.011230;0.590240
1.700;2.016392;0.588451
1.710;2.021295;0.587260
1.720;2.025744;0.586754
1.730;2.029667;0.586998
1.740;2.033080;0.587965
1.750;2.036056;0.589482
1.760;2.038681;0.591222
1.770;2.040985;0.592762
1.780;2.042869;0.593699
1.790;2.044037;0.593776
1.800;2.044009;0.592979
1.810;2.042217;0.591575
1.820;2.038193;0.590058
1.830;2.031775;0.589006
1.840;2.023237;0.588880
1.850;2.013288;0.589851
1.860;2.002937;0.591742
1.870;1.993297;0.594116
1.880;1.985359;0.596458
1.890;1.979814;0.598327
1.900;1.976933;0.599372
1.910;1.976532;0.599238
1.920;1.978051;0.597479
1.930;1.980706;0.593603
1.940;1.983687;0.587281
1.950;1.986342;0.578576
1.960;1.988294;0.568067
1.970;1.989469;0.556741
1.980;1.990064;0.545722
1.990;1.990503;0.535919
2.000;1.991396;0.527779
2.010;1.993473;0.521229
2.020;1.997492;0.515846
2.030;2.004100;0.511126
2.040;2.013689;0.506735
2.050;2.026265;0.502612
2.060;2.041382;0.498929
2.070;2.058173;0.495945
2.080;2.075496;0.493844
2.090;2.092143;0.492598
2.100;2.107052;0.491913
2.110;2.119477;0.491291
2.120;2.129090;0.490203
2.130;2.136036;0.488316
2.140;2.140921;0.485660
2.150;2.144713;0.482689
2.160;2.148532;0.480211
2.170;2.153370;0.479213
2.180;2.159813;0.480612
2.190;2.167866;0.484999
2.200;2.176931;0.492431
2.210;2.185929;0.502362
2.220;2.193532;0.513741
2.230;2.198422;0.525249
2.240;2.199537;0.535592
2.250;2.196239;0.543759
2.260;2.188360;0.549177
2.270;2.176119;0.551768
2.280;2.159956;0.551880
2.290;2.140357;0.550154
2.300;2.117743;0.547338
2.310;2.092476;0.544121
2.320;2.064942;0.541019
2.330;2.035663;0.538328
2.340;2.005348;0.536134
2.350;1.974877;0.534366
2.360;1.945214;0.532862
2.370;1.917312;0.531426
2.380;1.892031;0.529848
2.390;1.870066;0.527912
2.400;1.851867;0.525384
2.410;1.837539;0.521986
2.420;1.826777;0.517398
2.430;1.818885;0.511325
2.440;1.812890;0.503660
2.450;1.807728;0.494677
2.460;1.802453;0.485122
2.470;1.796416;0.476111
2.480;1.789342;0.468846
2.490;1.781277;0.464292
2.500;1.772394;0.462954
2.510;1.762782;0.464834
2.520;1.752315;0.469521
2.530;1.740692;0.476327
2.540;1.727607;0.484437
2.550;1.712955;0.493052
2.560;1.696966;0.501531
2.570;1.680230;0.509500
2.580;1.663641;0.516873
2.590;1.648279;0.523779
2.600;1.635223;0.530413
2.610;1.625296;0.536883
2.620;1.618783;0.543139
2.630;1.615243;0.548985
2.640;1.613500;0.554148
2.650;1.611863;0.558324
2.660;1.608490;0.561201
2.670;1.601848;0.562474
2.680;1.591136;0.561868
2.690;1.576564;0.559195
2.700;1.559386;0.554412
2.710;1.541648;0.547690
2.720;1.525689;0.539448
2.730;1.513557;0.530333
2.740;1.506500;0.521138
2.750;1.504652;0.512693
2.760;1.507021;0.505751
2.770;1.511736;0.500894
2.780;1.516507;0.498450
2.790;1.519130;0.498424
2.800;1.517929;0.500455
2.810;1.512023;0.503830
2.820;1.501401;0.507583
2.830;1.486826;0.510688
2.840;1.469591;0.512318
2.850;1.451198;0.512045
2.860;1.433027;0.509920
2.870;1.416089;0.506371
2.880;1.400895;0.502005
2.890;1.387488;0.497400
2.900;1.375581;0.492990
2.910;1.364750;0.489043
2.920;1.354606;0.485698
2.930;1.344888;0.483037
2.940;1.335474;0.481177
2.950;1.326346;0.480338
2.960;1.317525;0.480864
2.970;1.309001;0.483144
2.980;1.300695;0.487448
2.990;1.292451;0.493754
3.000;1.284066;0.501631
3.010;1.275321;0.510254
3.020;1.265999;0.518574
3.030;1.255892;0.525570
3.040;1.244851;0.530509
3.050;1.232881;0.533099
3.060;1.220238;0.533482
3.070;1.207479;0.532098
3.080;1.195403;0.529523
3.090;1.184912;0.526366
3.100;1.176862;0.523233
3.110;1.171955;0.520721
3.120;1.170686;0.519366
3.130;1.173303;0.519530
3.140;1.179764;0.521278
3.150;1.189690;0.524293
3.160;1.202386;0.527888
3.170;1.216937;0.531142
3.180;1.232369;0.533122
3.190;1.247816;0.533145
3.200;1.262635;0.530974
3.210;1.276473;0.526868
3.220;1.289270;0.521453
3.230;1.301228;0.515481
3.240;1.312736;0.509589
3.250;1.324261;0.504176
3.260;1.336223;0.499411
3.270;1.348882;0.495318
3.280;1.362282;0.491875
3.290;1.376255;0.489072
3.300;1.390432;0.486932
3.310;1.404254;0.485526
3.320;1.416994;0.484970
3.330;1.427856;0.485399
3.340;1.436180;0.486887
3.350;1.441699;0.489350
3.360;1.444734;0.492522
3.370;1.446217;0.496034
3.380;1.447447;0.499551
3.390;1.449684;0.502877
3.400;1.453728;0.505939
3.410;1.459668;0.508699
3.420;1.466899;0.511053
3.430;1.474349;0.512798
3.440;1.480818;0.513650
3.450;1.485287;0.513316
3.460;1.487115;0.511545
3.470;1.486095;0.508192
3.480;1.482373;0.503267
3.490;1.476321;0.497004
3.500;1.468405;0.489887
3.510;1.459115;0.482572
3.520;1.448925;0.475717
3.530;1.438257;0.469788
3.540;1.427429;0.464958
3.550;1.416588;0.461139
3.560;1.405669;0.458071
3.570;1.394403;0.455398
3.580;1.382391;0.452672
3.590;1.369220;0.449366
3.600;1.354599;0.444966
3.610;1.338478;0.439164
3.620;1.321130;0.432029
3.630;1.303168;0.424046
3.640;1.285519;0.415979
3.650;1.269327;0.408625
3.660;1.255808;0.402600
3.670;1.246047;0.398243
3.680;1.240757;0.395645
3.690;1.240052;0.394737
3.700;1.243344;0.395358
3.710;1.249423;0.397260
3.720;1.256762;0.400067
3.730;1.263938;0.403249
3.740;1.270000;0.406180
3.750;1.274621;0.408280
3.760;1.277979;0.409202
3.770;1.280461;0.408951
3.780;1.282373;0.407880
3.790;1.283782;0.406545
3.800;1.284556;0.405508
3.810;1.284498;0.405180
3.820;1.283462;0.405759
3.830;1.281368;0.407269
3.840;1.278122;0.409640
3.850;1.273523;0.412804
3.860;1.267234;0.416739
3.870;1.258843;0.421463
3.880;1.248000;0.426983
3.890;1.234577;0.433227
3.900;1.218794;0.439953
3.910;1.201287;0.446665
3.920;1.183081;0.452592
3.930;1.165468;0.456788
3.940;1.149774;0.458397
3.950;1.137101;0.456974
3.960;1.128118;0.452732
3.970;1.122964;0.446552
3.980;1.121297;0.439718
3.990;1.122431;0.433495
4.000;1.125530;0.428736
4.010;1.129787;0.425693
4.020;1.134588;0.424085
4.030;1.139598;0.423374
4.040;1.144769;0.423080
4.050;1.150233;0.423005
4.060;1.156131;0.423262
4.070;1.162437;0.424128
4.080;1.168828;0.425808
4.090;1.174661;0.428250
4.100;1.179077;0.431131
4.110;1.181228;0.434013
4.120;1.180540;0.436544
4.130;1.176923;0.438570
4.140;1.170810;0.440081
4.150;1.163019;0.441058
4.160;1.154478;0.441349
4.170;1.145944;0.440678
4.180;1.137826;0.438787
4.190;1.130178;0.435621
4.200;1.122828;0.431434
4.210;1.115539;0.426768
4.220;1.108117;0.422319
4.230;1.100439;0.418769
4.240;1.092396;0.416610
4.250;1.083829;0.416030
4.260;1.074474;0.416885
4.270;1.063994;0.418774
4.280;1.052067;0.421206
4.290;1.038511;0.423806
4.300;1.023369;0.426454
4.310;1.006933;0.429291
4.320;0.989718;0.432544
4.330;0.972419;0.436265
4.340;0.955828;0.440119
4.350;0.940691;0.443378
4.360;0.927512;0.445137
4.370;0.916376;0.444655
4.380;0.906857;0.441664
4.390;0.898076;0.436496
4.400;0.888913;0.429978
4.410;0.878311;0.423168
4.420;0.865585;0.417071
4.430;0.850614;0.412436
4.440;0.833831;0.409701
4.450;0.816055;0.409043
4.460;0.798228;0.410438
4.470;0.781187;0.413691
4.480;0.765554;0.418445
4.490;0.751769;0.424229
4.500;0.740201;0.430553
4.510;0.731240;0.437030
4.520;0.725273;0.443464
4.530;0.722550;0.449868
4.540;0.723023;0.456399
4.550;0.726258;0.463235
4.560;0.731484;0.470427
4.570;0.737727;0.477811
4.580;0.743976;0.485012
4.590;0.749291;0.491529
4.600;0.752868;0.496882
4.610;0.754085;0.500737
4.620;0.752618;0.502983
4.630;0.748589;0.503734
4.640;0.742702;0.503277
4.650;0.736243;0.501996
4.660;0.730888;0.500308
4.670;0.728341;0.498612
4.680;0.729925;0.497239
4.690;0.736266;0.496405
4.700;0.747171;0.496166
4.710;0.761718;0.496402
4.720;0.778517;0.496845
4.730;0.796029;0.497174
4.740;0.812858;0.497174
4.750;0.827906;0.496870
4.760;0.840396;0.496587
4.770;0.849801;0.496858
4.780;0.855753;0.498228
4.790;0.858036;0.501049
4.800;0.856661;0.505362
4.810;0.851966;0.510892
4.820;0.844661;0.517148
4.830;0.835736;0.523549
4.840;0.826265;0.529539
4.850;0.817176;0.534665
4.860;0.809060;0.538606
4.870;0.802117;0.541155
4.880;0.796226;0.542174
4.890;0.791143;0.541581
4.900;0.786718;0.539368
4.910;0.783049;0.535664
4.920;0.780493;0.530777
4.930;0.779543;0.525172
4.940;0.780627;0.519380
4.950;0.783916;0.513898
4.960;0.789229;0.509137
4.970;0.796069;0.505444
4.980;0.803757;0.503143
4.990;0.811595;0.502530
5.000;0.818993;0.503806
5.010;0.825533;0.506976
5.020;0.830988;0.511791
5.030;0.835296;0.517762
5.040;0.838515;0.524242
5.050;0.840756;0.530535
5.060;0.842108;0.535994
5.070;0.842597;0.540093
5.080;0.842184;0.542470
5.090;0.840821;0.542944
5.100;0.838539;0.541535
5.110;0.835525;0.538480
5.120;0.832146;0.534219
5.130;0.828910;0.529329
5.140;0.826394;0.524409
5.150;0.825170;0.519960
5.160;0.825735;0.516321
5.170;0.828446;0.513675
5.180;0.833443;0.512114
5.190;0.840596;0.511705
5.200;0.849493;0.512510
5.210;0.859515;0.514535
5.220;0.869959;0.517654
5.230;0.880174;0.521551
5.240;0.889649;0.525706
5.250;0.898040;0.529444
5.260;0.905143;0.532037
5.270;0.910851;0.532861
5.280;0.915119;0.531563
5.290;0.917933;0.528187
5.300;0.919292;0.523188
5.310;0.919196;0.517343
5.320;0.917649;0.511561
5.330;0.914691;0.506653
5.340;0.910430;0.503120
5.350;0.905071;0.501015
5.360;0.898927;0.499932
5.370;0.892421;0.499155
5.380;0.886077;0.497901
5.390;0.880504;0.495580
5.400;0.876347;0.491971
5.410;0.874215;0.487238
5.420;0.874570;0.481819
5.430;0.877632;0.476216
5.440;0.883304;0.470806
5.450;0.891154;0.465725
5.460;0.900456;0.460873
5.470;0.910286;0.456047
5.480;0.919661;0.451127
5.490;0.927676;0.446229
5.500;0.933624;0.441736
5.510;0.937064;0.438163
5.520;0.937877;0.435946
5.530;0.936301;0.435260
5.540;0.932953;0.435972
5.550;0.928782;0.437730
5.560;0.924917;0.440169
5.570;0.922426;0.443092
5.580;0.922056;0.446544
5.590;0.924053;0.450702
5.600;0.928101;0.455668
5.610;0.933398;0.461282
5.620;0.938841;0.467093
5.630;0.943257;0.472513
5.640;0.945599;0.477047
5.650;0.945069;0.480520
5.660;0.941166;0.483145
5.670;0.933673;0.485424
5.680;0.922652;0.487893
5.690;0.908471;0.490846
5.700;0.891821;0.494178
5.710;0.873691;0.497435
5.720;0.855229;0.500063
5.730;0.837513;0.501708
5.740;0.821314;0.502411
5.750;0.806941;0.502559
5.760;0.794250;0.502611
5.770;0.782760;0.502776
5.780;0.771827;0.502833
5.790;0.760838;0.502205
5.800;0.749390;0.500233
5.810;0.737423;0.496483
5.820;0.725268;0.490930
5.830;0.713564;0.483937
5.840;0.703075;0.476075
5.850;0.694471;0.467900
5.860;0.688149;0.459800
5.870;0.684160;0.451967
5.880;0.682248;0.444470
5.890;0.681995;0.437351
5.900;0.682963;0.430713
5.910;0.684817;0.424738
5.920;0.687373;0.419653
5.930;0.690585;0.415627
5.940;0.694490;0.412651
5.950;0.699145;0.410491
5.960;0.704596;0.408738
5.970;0.710902;0.406976
5.980;0.718188;0.404964
5.990;0.726671;0.402792
6.000;0.736605;0.400935
6.010;0.748148;0.400182
6.020;0.761207;0.401413
6.030;0.775361;0.405279
6.040;0.789932;0.411927
6.050;0.804183;0.420884
6.060;0.817549;0.431190
6.070;0.829795;0.441689
6.080;0.841028;0.451355
6.090;0.851597;0.459519
6.100;0.861947;0.465923
6.110;0.872477;0.470638
6.120;0.883456;0.473903
6.130;0.894963;0.475948
6.140;0.906870;0.476872
6.150;0.918879;0.476594
6.160;0.930608;0.474923
6.170;0.941720;0.471702
6.180;0.952033;0.466992
6.190;0.961548;0.461178
6.200;0.970405;0.454932
6.210;0.978789;0.448998
6.220;0.986843;0.443888
6.230;0.994607;0.439637
6.240;1.002000;0.435740
6.250;1.008860;0.431319
6.260;1.015036;0.425442
6.270;1.020504;0.417462
6.280;1.025433;0.407264
6.290;1.030157;0.395328
6.300;1.035045;0.382607
6.310;1.040343;0.370282
6.320;1.046071;0.359496
6.330;1.052006;0.351140
6.340;1.057754;0.345746
6.350;1.062859;0.343469
6.360;1.066915;0.344121
6.370;1.069657;0.347236
6.380;1.071021;0.352169
6.390;1.071161;0.358220
6.400;1.070417;0.364734
6.410;1.069222;0.371161
6.420;1.067967;0.377074
6.430;1.066847;0.382125
6.440;1.065763;0.386009
6.450;1.064297;0.388429
6.460;1.061790;0.389126
6.470;1.057504;0.387965
6.480;1.050819;0.385024
6.490;1.041390;0.380638
6.500;1.029235;0.375364
6.510;1.014738;0.369863
6.520;0.998588;0.364754
6.530;0.981688;0.360480
6.540;0.965027;0.357254
6.550;0.949554;0.355088
6.560;0.936034;0.353870
6.570;0.924948;0.353450
6.580;0.916454;0.353675
6.590;0.910437;0.354375
6.600;0.906629;0.355317
6.610;0.904758;0.356177
6.620;0.904648;0.356571
6.630;0.906228;0.356155
6.640;0.909457;0.354776
6.650;0.914212;0.352573
6.660;0.920201;0.349997
6.670;0.926938;0.347690
