f_time;copX;copY
0.010;1.595646;0.855198
0.020;1.600564;0.843109
0.030;1.604662;0.831372
0.040;1.607288;0.820284
0.050;1.608023;0.810033
0.060;1.606753;0.800713
0.070;1.603665;0.792399
0.080;1.599164;0.785281
0.090;1.593721;0.779729
0.100;1.587692;0.776244
0.110;1.581173;0.775254
0.120;1.573945;0.776870
0.130;1.565574;0.780718
0.140;1.555662;0.785970
0.150;1.544164;0.791560
0.160;1.531615;0.796528
0.170;1.519114;0.800335
0.180;1.508044;0.803028
0.190;1.499655;0.805175
0.200;1.494664;0.807609
0.210;1.493031;0.811082
0.220;1.493939;0.815985
0.230;1.495937;0.822246
0.240;1.497190;0.829417
0.250;1.495748;0.836904
0.260;1.489807;0.844200
0.270;1.477950;0.851035
0.280;1.459313;0.857370
0.290;1.433702;0.863296
0.300;1.401608;0.868911
0.310;1.364144;0.874244
0.320;1.322887;0.879249
0.330;1.279641;0.883834
0.340;1.236179;0.887894
0.350;1.194008;0.891362
0.360;1.154200;0.894267
0.370;1.117324;0.896777
0.380;1.083473;0.899172
0.390;1.052385;0.901703
0.400;1.023609;0.904372
0.410;0.996667;0.906754
0.420;0.971143;0.907954
0.430;0.946686;0.906757
0.440;0.922998;0.901885
0.450;0.899851;0.892286
0.460;0.877148;0.877371
0.470;0.854972;0.857189
0.480;0.833579;0.832519
0.490;0.813329;0.804835
0.500;0.794585;0.776108
0.510;0.777633;0.748457
0.520;0.762636;0.723717
0.530;0.749637;0.703048
0.540;0.738574;0.686707
0.550;0.729296;0.674076
0.560;0.721567;0.663955
0.570;0.715068;0.655007
0.580;0.709442;0.646176
0.590;0.704378;0.636917
0.600;0.699723;0.627177
0.610;0.695547;0.617195
0.620;0.692121;0.607249
0.630;0.689805;0.597464
0.640;0.688878;0.587738
0.650;0.689394;0.577789
0.660;0.691126;0.567291
0.670;0.693605;0.556034
0.680;0.696251;0.544068
0.690;0.698534;0.531726
0.700;0.700113;0.519520
0.710;0.700891;0.507924
0.720;0.700967;0.497130
0.730;0.700502;0.486903
0.740;0.699560;0.476629
0.750;0.698033;0.465565
0.760;0.695701;0.453192
0.770;0.692404;0.439508
0.780;0.688240;0.425101
0.790;0.683653;0.410968
0.800;0.679380;0.398152
0.810;0.676278;0.387361
0.820;0.675119;0.378742
0.830;0.676409;0.371907
0.840;0.680295;0.366165
0.850;0.686560;0.360846
0.860;0.694705;0.355550
0.870;0.704066;0.350216
0.880;0.713931;0.345012
0.890;0.723649;0.340105
0.900;0.732692;0.335473
0.910;0.740688;0.330860
0.920;0.747421;0.325924
0.930;0.752800;0.320470
0.940;0.756837;0.314637
0.950;0.759655;0.308906
0.960;0.761542;0.303908
0.970;0.763011;0.300145
0.980;0.764796;0.297760
0.990;0.767735;0.296451
1.000;0.772571;0.295552
1.010;0.779760;0.294210
1.020;0.789356;0.291632
1.030;0.800999;0.287318
1.040;0.813974;0.281224
1.050;0.827320;0.273787
1.060;0.840003;0.265805
1.070;0.851104;0.258191
1.080;0.860018;0.251717
1.090;0.866585;0.246865
1.100;0.871118;0.243824
1.110;0.874333;0.242581
1.120;0.877187;0.243018
1.130;0.880648;0.244942
1.140;0.885446;0.248088
1.150;0.891859;0.252114
1.160;0.899610;0.256629
1.170;0.907936;0.261228
1.180;0.915803;0.265528
1.190;0.922231;0.269155
1.200;0.926599;0.271731
1.210;0.928831;0.272917
