f_time;copX;copY
0.010;-1.850409;0.448291
0.020;-1.791995;0.410724
0.030;-1.732507;0.372487
0.040;-1.671629;0.333317
0.050;-1.609598;0.293400
0.060;-1.547102;0.253359
0.070;-1.485003;0.214061
0.080;-1.424090;0.176329
0.090;-1.364989;0.140681
0.100;-1.308231;0.107200
0.110;-1.254389;0.075541
0.120;-1.204180;0.045046
0.130;-1.158506;0.014869
0.140;-1.118431;-0.015946
0.150;-1.085140;-0.048412
0.160;-1.059868;-0.083513
0.170;-1.043779;-0.122009
0.180;-1.037766;-0.164162
0.190;-1.042200;-0.209514
0.200;-1.056688;-0.256863
0.210;-1.079953;-0.304462
0.220;-1.109896;-0.350375
0.230;-1.143854;-0.392858
0.240;-1.178958;-0.430672
0.250;-1.212505;-0.463236
0.260;-1.242235;-0.490621
0.270;-1.266471;-0.513378
0.280;-1.284147;-0.532296
0.290;-1.294744;-0.548174
0.300;-1.298196;-0.561664
0.310;-1.294767;-0.573213
0.320;-1.284912;-0.583051
0.330;-1.269117;-0.591243
0.340;-1.247771;-0.597770
0.350;-1.221116;-0.602644
0.360;-1.189339;-0.606007
0.370;-1.152782;-0.608155
0.380;-1.112198;-0.609433
0.390;-1.068928;-0.610014
0.400;-1.024874;-0.609669
0.410;-0.982246;-0.607663
0.420;-0.943129;-0.602871
0.430;-0.909037;-0.594107
0.440;-0.880645;-0.580537
0.450;-0.857831;-0.562023
0.460;-0.839999;-0.539258
0.470;-0.826564;-0.513696
0.480;-0.817403;-0.487321
0.490;-0.813080;-0.462368
0.500;-0.814774;-0.441053
0.510;-0.823921;-0.425340
0.520;-0.841736;-0.416742
0.530;-0.868780;-0.416121
0.540;-0.904716;-0.423512
0.550;-0.948286;-0.438052
0.560;-0.997459;-0.458146
0.570;-1.049652;-0.481877
0.580;-1.101981;-0.507536
0.590;-1.151494;-0.534014
0.600;-1.195408;-0.560843
0.610;-1.231328;-0.587891
0.620;-1.257446;-0.614899
0.630;-1.272663;-0.641171
0.640;-1.276571;-0.665627
0.650;-1.269331;-0.687165
0.660;-1.251494;-0.705093
0.670;-1.223885;-0.719379
0.680;-1.187590;-0.730599
0.690;-1.144037;-0.739658
0.700;-1.095066;-0.747435
0.710;-1.042893;-0.754469
0.720;-0.989896;-0.760740
0.730;-0.938259;-0.765594
0.740;-0.889560;-0.767850
0.750;-0.844454;-0.766091
0.760;-0.802564;-0.759091
0.770;-0.762623;-0.746239
0.780;-0.722856;-0.727838
0.790;-0.681487;-0.705198
0.800;-0.637261;-0.680444
0.810;-0.589827;-0.656073
0.820;-0.539876;-0.634350
0.830;-0.488978;-0.616753
0.840;-0.439194;-0.603683
0.850;-0.392599;-0.594523
0.860;-0.350913;-0.587970
0.870;-0.315331;-0.582486
0.880;-0.286560;-0.576725
0.890;-0.264984;-0.569798
0.900;-0.250856;-0.561362
0.910;-0.244450;-0.551539
0.920;-0.246130;-0.540750
0.930;-0.256318;-0.529539
0.940;-0.275368;-0.518447
0.950;-0.303358;-0.507921
0.960;-0.339857;-0.498274
0.970;-0.383761;-0.489656
0.980;-0.433265;-0.482059
0.990;-0.486029;-0.475333
1.000;-0.539484;-0.469238
1.010;-0.591215;-0.463549
1.020;-0.639287;-0.458158
1.030;-0.682488;-0.453089
1.040;-0.720454;-0.448372
1.050;-0.753674;-0.443851
1.060;-0.783370;-0.439036
1.070;-0.811221;-0.433113
1.080;-0.838973;-0.425085
1.090;-0.868015;-0.413935
1.100;-0.899049;-0.398717
1.110;-0.931941;-0.378521
1.120;-0.965811;-0.352367
1.130;-0.999314;-0.319153
1.140;-1.031029;-0.277739
1.150;-1.059845;-0.227165
1.160;-1.085229;-0.166923
1.170;-1.107337;-0.097231
1.180;-1.126919;-0.019234
1.190;-1.145076;0.064945
1.200;-1.162971;0.152413
1.210;-1.181619;0.239993
1.220;-1.201825;0.324845
1.230;-1.224214;0.404952
1.240;-1.249226;0.479221
1.250;-1.276993;0.547144
1.260;-1.307169;0.608206
1.270;-1.338847;0.661380
1.280;-1.370682;0.705019
1.290;-1.401200;0.737274
1.300;-1.429145;0.756854
1.310;-1.453753;0.763782
1.320;-1.474847;0.759735
1.330;-1.492800;0.747796
1.340;-1.508377;0.731704
1.350;-1.522518;0.714946
1.360;-1.536122;0.700037
1.370;-1.549917;0.688196
