f_time;copX;copY
0.010;-4.205350;0.885691
0.020;-4.218537;0.888726
0.030;-4.230761;0.892388
0.040;-4.241206;0.897105
0.050;-4.249374;0.902946
0.060;-4.255239;0.909667
0.070;-4.259255;0.916854
0.080;-4.262185;0.924054
0.090;-4.264819;0.930819
0.100;-4.267725;0.936719
0.110;-4.271169;0.941385
0.120;-4.275174;0.944628
0.130;-4.279649;0.946562
0.140;-4.284461;0.947664
0.150;-4.289414;0.948708
0.160;-4.294187;0.950618
0.170;-4.298310;0.954264
0.180;-4.301218;0.960234
0.190;-4.302352;0.968631
0.200;-4.301241;0.978941
0.210;-4.297528;0.990065
0.220;-4.290934;1.000549
0.230;-4.281198;1.008963
0.240;-4.268069;1.014317
0.250;-4.251420;1.016346
0.260;-4.231460;1.015568
0.270;-4.208929;1.013089
0.280;-4.185159;1.010249
0.290;-4.161929;1.008261
0.300;-4.141171;1.007961
0.310;-4.124587;1.009706
0.320;-4.113300;1.013388
0.330;-4.107590;1.018511
0.340;-4.106794;1.024342
0.350;-4.109401;1.030121
0.360;-4.113369;1.035287
0.370;-4.116620;1.039646
0.380;-4.117600;1.043382
0.390;-4.115746;1.046921
0.400;-4.111653;1.050684
0.410;-4.106862;1.054834
0.420;-4.103315;1.059130
0.430;-4.102689;1.062986
0.440;-4.105883;1.065713
0.450;-4.112843;1.066856
0.460;-4.122733;1.066438
0.470;-4.134365;1.064984
0.480;-4.146686;1.063321
0.490;-4.159153;1.062248
0.500;-4.171850;1.062233
0.510;-4.185319;1.063235
0.520;-4.200197;1.064715
0.530;-4.216797;1.065800
0.540;-4.234817;1.065519
0.550;-4.253262;1.063036
0.560;-4.270594;1.057827
0.570;-4.285068;1.049797
0.580;-4.295148;1.039306
0.590;-4.299892;1.027090
0.600;-4.299187;1.014091
0.610;-4.293784;1.001250
0.620;-4.285128;0.989352
0.630;-4.275060;0.978944
0.640;-4.265449;0.970311
0.650;-4.257854;0.963462
0.660;-4.253270;0.958123
0.670;-4.251979;0.953758
0.680;-4.253528;0.949638
0.690;-4.256854;0.944984
0.700;-4.260547;0.939139
0.710;-4.263174;0.931741
0.720;-4.263559;0.922809
0.730;-4.260929;0.912715
0.740;-4.254936;0.902037
0.750;-4.245585;0.891360
0.760;-4.233089;0.881080
0.770;-4.217683;0.871302
0.780;-4.199465;0.861862
0.790;-4.178364;0.852474
0.800;-4.154298;0.842913
0.810;-4.127459;0.833152
0.820;-4.098587;0.823384
0.830;-4.069053;0.813932
0.840;-4.040682;0.805121
0.850;-4.015383;0.797178
0.860;-3.994749;0.790211
0.870;-3.979768;0.784268
0.880;-3.970713;0.779422
0.890;-3.967205;0.775799
0.900;-3.968419;0.773504
0.910;-3.973344;0.772478
0.920;-3.981039;0.772384
0.930;-3.990807;0.772632
0.940;-4.002228;0.772556
0.950;-4.015047;0.771683
0.960;-4.029009;0.769935
0.970;-4.043741;0.767707
0.980;-4.058765;0.765736
0.990;-4.073648;0.764850
1.000;-4.088207;0.765687
1.010;-4.102659;0.768516
1.020;-4.117622;0.773215
1.030;-4.133949;0.779388
1.040;-4.152441;0.786547
1.050;-4.173558;0.794280
1.060;-4.197208;0.802335
1.070;-4.222685;0.810580
1.080;-4.248769;0.818889
1.090;-4.273958;0.827011
1.100;-4.296776;0.834517
1.110;-4.316070;0.840842
1.120;-4.331201;0.845415
1.130;-4.342055;0.847787
1.140;-4.348895;0.847740
1.150;-4.352157;0.845359
1.160;-4.352338;0.841046
1.170;-4.350012;0.835463
1.180;-4.345944;0.829416
1.190;-4.341137;0.823706
1.200;-4.336777;0.819021
1.210;-4.334064;0.815860
