f_time;copX;copY
0.010;3.588815;0.248712
0.020;3.609153;0.236055
0.030;3.629024;0.224617
0.040;3.647705;0.215317
0.050;3.664154;0.208652
0.060;3.677119;0.204757
0.070;3.685370;0.203536
0.080;3.687973;0.204763
0.090;3.684510;0.208121
0.100;3.675189;0.213223
0.110;3.660789;0.219639
0.120;3.642452;0.226901
0.130;3.621391;0.234477
0.140;3.598595;0.241785
0.150;3.574656;0.248285
0.160;3.549769;0.253645
0.170;3.523894;0.257860
0.180;3.496994;0.261287
0.190;3.469224;0.264546
0.200;3.440998;0.268326
0.210;3.412916;0.273139
0.220;3.385616;0.279116
0.230;3.359635;0.285930
0.240;3.335355;0.292913
0.250;3.313031;0.299304
0.260;3.292859;0.304522
0.270;3.275005;0.308351
0.280;3.259588;0.310954
0.290;3.246645;0.312734
0.300;3.236098;0.314116
0.310;3.227752;0.315353
0.320;3.221330;0.316483
0.330;3.216526;0.317417
0.340;3.213059;0.318101
0.350;3.210721;0.318600
0.360;3.209386;0.319093
0.370;3.208988;0.319773
0.380;3.209487;0.320735
0.390;3.210821;0.321896
0.400;3.212889;0.322970
0.410;3.215557;0.323526
0.420;3.218677;0.323106
0.430;3.222082;0.321375
0.440;3.225542;0.318234
0.450;3.228742;0.313852
0.460;3.231297;0.308614
0.470;3.232845;0.303024
0.480;3.233135;0.297613
0.490;3.232078;0.292919
0.500;3.229720;0.289483
0.510;3.226195;0.287831
0.520;3.221698;0.288378
0.530;3.216499;0.291268
0.540;3.210978;0.296245
0.550;3.205621;0.302632
0.560;3.200956;0.309457
0.570;3.197443;0.315694
0.580;3.195399;0.320501
0.590;3.194996;0.323412
0.600;3.196322;0.324428
0.610;3.199434;0.324012
0.620;3.204365;0.322966
0.630;3.211063;0.322215
0.640;3.219315;0.322553
0.650;3.228727;0.324442
0.660;3.238790;0.327949
0.670;3.249016;0.332830
0.680;3.259074;0.338711
0.690;3.268887;0.345267
0.700;3.278624;0.352300
0.710;3.288619;0.359704
0.720;3.299222;0.367405
