f_time;copX;copY
0.010;-0.584575;-0.591025
0.020;-0.599588;-0.537644
0.030;-0.613111;-0.482460
0.040;-0.623994;-0.424126
0.050;-0.631639;-0.361992
0.060;-0.636008;-0.296074
0.070;-0.637480;-0.226808
0.080;-0.636668;-0.154786
0.090;-0.634296;-0.080612
0.100;-0.631172;-0.004909
0.110;-0.628255;0.071621
0.120;-0.626718;0.148212
0.130;-0.627921;0.224168
0.140;-0.633251;0.299056
0.150;-0.643846;0.372785
0.160;-0.660289;0.445491
0.170;-0.682363;0.517249
0.180;-0.708988;0.587808
0.190;-0.738389;0.656520
0.200;-0.768466;0.722552
0.210;-0.797287;0.785251
0.220;-0.823556;0.844462
0.230;-0.846927;0.900617
0.240;-0.868038;0.954555
0.250;-0.888270;1.007172
0.260;-0.909311;1.059022
0.270;-0.932676;1.110044
0.280;-0.959301;1.159466
0.290;-0.989280;1.205900
0.300;-1.021765;1.247559
0.310;-1.055090;1.282536
0.320;-1.087107;1.309110
0.330;-1.115677;1.326065
0.340;-1.139154;1.332964
0.350;-1.156688;1.330303
0.360;-1.168245;1.319434
0.370;-1.174388;1.302242
0.380;-1.175880;1.280627
0.390;-1.173295;1.255930
0.400;-1.166751;1.228465
0.410;-1.155850;1.197348
0.420;-1.139820;1.160730
0.430;-1.117820;1.116384
0.440;-1.089327;1.062472
0.450;-1.054523;0.998230
0.460;-1.014550;0.924359
0.470;-0.971525;0.842975
0.480;-0.928262;0.757128
0.490;-0.887755;0.670072
0.500;-0.852552;0.584525
0.510;-0.824226;0.502204
0.520;-0.803049;0.423718
0.530;-0.787951;0.348820
0.540;-0.776759;0.276841
0.550;-0.766645;0.207165
0.560;-0.754695;0.139598
0.570;-0.738425;0.074529
0.580;-0.716115;0.012878
0.590;-0.686879;-0.044176
0.600;-0.650539;-0.095536
0.610;-0.607407;-0.140488
0.620;-0.558108;-0.178842
0.630;-0.503487;-0.210906
0.640;-0.444595;-0.237355
0.650;-0.382718;-0.259085
0.660;-0.319363;-0.277082
0.670;-0.256153;-0.292342
0.680;-0.194644;-0.305805
0.690;-0.136097;-0.318291
0.700;-0.081267;-0.330437
0.710;-0.030271;-0.342651
0.720;0.017416;-0.355089
0.730;0.062803;-0.367673
0.740;0.107084;-0.380150
0.750;0.151281;-0.392199
0.760;0.195926;-0.403596
0.770;0.240853;-0.414414
0.780;0.285171;-0.425184
0.790;0.327422;-0.436929
0.800;0.365892;-0.451007
0.810;0.398980;-0.468801
0.820;0.425490;-0.491404
0.830;0.444807;-0.519443
0.840;0.456946;-0.553119
0.850;0.462527;-0.592392
0.860;0.462683;-0.637181
0.870;0.458914;-0.687429
0.880;0.452876;-0.743000
0.890;0.446181;-0.803499
0.900;0.440228;-0.868136
0.910;0.436119;-0.935753
0.920;0.434672;-1.005010
0.930;0.436531;-1.074653
0.940;0.442320;-1.143734
0.950;0.452760;-1.211657
