f_time;copX;copY
0.010;-3.044656;-1.225274
0.020;-3.022366;-1.218254
0.030;-3.001067;-1.213819
0.040;-2.981584;-1.213787
0.050;-2.964514;-1.218869
0.060;-2.950176;-1.228629
0.070;-2.938635;-1.241765
0.080;-2.929787;-1.256572
0.090;-2.923498;-1.271396
0.100;-2.919731;-1.284986
0.110;-2.918590;-1.296674
0.120;-2.920270;-1.306393
0.130;-2.924937;-1.314530
0.140;-2.932603;-1.321650
0.150;-2.943048;-1.328183
0.160;-2.955823;-1.334208
0.170;-2.970327;-1.339470
0.180;-2.985941;-1.343595
0.190;-3.002174;-1.346381
0.200;-3.018771;-1.347949
0.210;-3.035731;-1.348664
0.220;-3.053229;-1.348887
0.230;-3.071502;-1.348759
0.240;-3.090738;-1.348164
0.250;-3.111026;-1.346877
0.260;-3.132360;-1.344779
0.270;-3.154673;-1.341987
0.280;-3.177862;-1.338803
0.290;-3.201762;-1.335589
0.300;-3.226097;-1.332646
0.310;-3.250418;-1.330215
0.320;-3.274128;-1.328528
0.330;-3.296587;-1.327841
0.340;-3.317267;-1.328379
0.350;-3.335878;-1.330233
0.360;-3.352401;-1.333254
0.370;-3.367025;-1.337040
0.380;-3.380006;-1.341039
0.390;-3.391508;-1.344740
0.400;-3.401467;-1.347847
0.410;-3.409571;-1.350353
0.420;-3.415333;-1.352489
0.430;-3.418251;-1.354604
0.440;-3.417962;-1.357018
0.450;-3.414360;-1.359925
0.460;-3.407641;-1.363353
0.470;-3.398303;-1.367162
0.480;-3.387075;-1.371077
0.490;-3.374836;-1.374714
0.500;-3.362496;-1.377605
0.510;-3.350858;-1.379216
0.520;-3.340479;-1.379010
0.530;-3.331554;-1.376564
0.540;-3.323916;-1.371711
0.550;-3.317147;-1.364647
0.560;-3.310768;-1.355948
0.570;-3.304454;-1.346462
0.580;-3.298166;-1.337119
0.590;-3.292180;-1.328701
0.600;-3.286959;-1.321661
0.610;-3.282894;-1.316046
0.620;-3.280012;-1.311544
0.630;-3.277796;-1.307650
0.640;-3.275261;-1.303926
0.650;-3.271295;-1.300255
0.660;-3.265123;-1.296975
0.670;-3.256689;-1.294809
0.680;-3.246749;-1.294576
0.690;-3.236600;-1.296794
0.700;-3.227560;-1.301352
0.710;-3.220423;-1.307420
0.720;-3.215168;-1.313701
0.730;-3.211042;-1.318918
0.740;-3.206978;-1.322348
0.750;-3.202119;-1.324139
0.760;-3.196211;-1.325264
0.770;-3.189682;-1.327131
0.780;-3.183407;-1.331015
0.790;-3.178284;-1.337576
0.800;-3.174829;-1.346644
0.810;-3.172976;-1.357346
0.820;-3.172142;-1.368476
0.830;-3.171528;-1.378946
0.840;-3.170487;-1.388117
0.850;-3.168769;-1.395879
0.860;-3.166566;-1.402492
0.870;-3.164368;-1.408323
0.880;-3.162728;-1.413647
0.890;-3.162067;-1.418612
0.900;-3.162605;-1.423333
0.910;-3.164399;-1.427951
0.920;-3.167401;-1.432574
0.930;-3.171454;-1.437140
0.940;-3.176216;-1.441307
0.950;-3.181103;-1.444499
0.960;-3.185371;-1.446072
0.970;-3.188365;-1.445543
0.980;-3.189847;-1.442746
0.990;-3.190222;-1.437874
1.000;-3.190526;-1.431400
1.010;-3.192132;-1.423946
1.020;-3.196290;-1.416159
1.030;-3.203698;-1.408620
1.040;-3.214300;-1.401799
1.050;-3.227377;-1.396014
1.060;-3.241847;-1.391416
1.070;-3.256571;-1.387951
1.080;-3.270552;-1.385328
1.090;-3.282992;-1.382998
1.100;-3.293322;-1.380226
1.110;-3.301251;-1.376264
1.120;-3.306814;-1.370609
1.130;-3.310352;-1.363246
1.140;-3.312365;-1.354733
1.150;-3.313317;-1.346039
1.160;-3.313454;-1.338170
1.170;-3.312755;-1.331744
1.180;-3.311016;-1.326738
1.190;-3.308016;-1.322555
1.200;-3.303709;-1.318395
1.210;-3.298314;-1.313736
1.220;-3.292259;-1.308700
1.230;-3.285937;-1.304124
1.240;-3.279415;-1.301347
1.250;-3.272236;-1.301845
1.260;-3.263511;-1.306858
1.270;-3.252288;-1.317103
1.280;-3.238055;-1.332586
1.290;-3.221133;-1.352561
1.300;-3.202758;-1.375674
1.310;-3.184776;-1.400315
1.320;-3.169084;-1.425072
1.330;-3.157027;-1.449083
1.340;-3.149022;-1.472131
1.350;-3.144550;-1.494443
1.360;-3.142477;-1.516345
1.370;-3.141541;-1.537982
1.380;-3.140762;-1.559256
1.390;-3.139647;-1.579955
1.400;-3.138157;-1.599931
1.410;-3.136540;-1.619191
1.420;-3.135136;-1.637834
1.430;-3.134250;-1.655902
1.440;-3.134124;-1.673236
1.450;-3.134969;-1.689449
1.460;-3.136988;-1.704044
1.470;-3.140361;-1.716650
1.480;-3.145171;-1.727244
1.490;-3.151338;-1.736226
1.500;-3.158591;-1.744290
1.510;-3.166529;-1.752139
1.520;-3.174746;-1.760194
1.530;-3.182958;-1.768469
1.540;-3.191060;-1.776675
1.550;-3.199076;-1.784482
1.560;-3.207042;-1.791764
1.570;-3.214906;-1.798662
1.580;-3.222488;-1.805432
1.590;-3.229521;-1.812156
1.600;-3.235742;-1.818520
1.610;-3.241030;-1.823782
1.620;-3.245534;-1.827017
1.630;-3.249714;-1.827521
1.640;-3.254236;-1.825165
1.650;-3.259712;-1.820475
1.660;-3.266385;-1.814419
1.670;-3.273926;-1.808041
1.680;-3.281473;-1.802136
1.690;-3.287903;-1.797079
1.700;-3.292238;-1.792819
1.710;-3.293969;-1.788982
1.720;-3.293174;-1.785028
1.730;-3.290417;-1.780387
1.740;-3.286543;-1.774561
1.750;-3.282484;-1.767233
1.760;-3.279124;-1.758410
1.770;-3.277199;-1.748548
1.780;-3.277187;-1.738509
1.790;-3.279206;-1.729279
1.800;-3.282963;-1.721527
1.810;-3.287818;-1.715217
1.820;-3.292980;-1.709483
1.830;-3.297754;-1.702862
1.840;-3.301748;-1.693803
1.850;-3.304949;-1.681206
