f_time;copX;copY
0.010;2.668723;-1.927520
0.020;2.650651;-1.934295
0.030;2.631703;-1.941647
0.040;2.611236;-1.950003
0.050;2.588936;-1.959560
0.060;2.564910;-1.970371
0.070;2.539658;-1.982528
0.080;2.513932;-1.996295
0.090;2.488522;-2.012092
0.100;2.464050;-2.030281
0.110;2.440873;-2.050888
0.120;2.419110;-2.073454
0.130;2.398741;-2.097164
0.140;2.379687;-2.121232
0.150;2.361822;-2.145308
0.160;2.344988;-2.169691
0.170;2.329101;-2.195183
0.180;2.314375;-2.222656
0.190;2.301584;-2.252476
0.200;2.292216;-2.284056
0.210;2.288377;-2.315755
0.220;2.292446;-2.345225
0.230;2.306560;-2.370144
0.240;2.332115;-2.389010
0.250;2.369445;-2.401669
0.260;2.417753;-2.409313
0.270;2.475324;-2.414027
0.280;2.539908;-2.418129
0.290;2.609136;-2.423613
0.300;2.680786;-2.431840
0.310;2.752832;-2.443454
0.320;2.823309;-2.458436
0.330;2.890154;-2.476206
0.340;2.951163;-2.495781
0.350;3.004149;-2.515989
0.360;3.047235;-2.535719
0.370;3.079182;-2.554134
0.380;3.099598;-2.570723
0.390;3.108950;-2.585157
0.400;3.108318;-2.597013
0.410;3.098992;-2.605546
0.420;3.082053;-2.609672
0.430;3.058140;-2.608215
0.440;3.027491;-2.600325
0.450;2.990224;-2.585864
0.460;2.946707;-2.565557
0.470;2.897815;-2.540861
0.480;2.844995;-2.513605
0.490;2.790062;-2.485599
0.500;2.734813;-2.458301
0.510;2.680589;-2.432632
0.520;2.627964;-2.408922
0.530;2.576708;-2.387020
0.540;2.526040;-2.366496
0.550;2.475046;-2.346858
0.560;2.423093;-2.327713
0.570;2.370072;-2.308831
0.580;2.316396;-2.290134
0.590;2.262825;-2.271665
0.600;2.210194;-2.253577
0.610;2.159180;-2.236178
0.620;2.110146;-2.219974
0.630;2.063111;-2.205643
0.640;2.017814;-2.193904
0.650;1.973851;-2.185322
0.660;1.930818;-2.180168
0.670;1.888408;-2.178406
0.680;1.846397;-2.179818
0.690;1.804517;-2.184154
0.700;1.762253;-2.191255
0.710;1.718681;-2.201122
0.720;1.672493;-2.213921
0.730;1.622272;-2.229963
0.740;1.566977;-2.249634
0.750;1.506411;-2.273264
0.760;1.441472;-2.300961
0.770;1.374039;-2.332467
0.780;1.306536;-2.367125
0.790;1.241334;-2.404032
0.800;1.180216;-2.442322
0.810;1.124077;-2.481415
0.820;1.072935;-2.521087
0.830;1.026237;-2.561319
0.840;0.983354;-2.602013
0.850;0.944095;-2.642725
0.860;0.909078;-2.682533
0.870;0.879805;-2.720072
0.880;0.858392;-2.753740
0.890;0.847033;-2.782031
0.900;0.847384;-2.803932
0.910;0.860085;-2.819276
0.920;0.884573;-2.828904
0.930;0.919241;-2.834527
0.940;0.961806;-2.838345
0.950;1.009741;-2.842537
0.960;1.060630;-2.848819
0.970;1.112372;-2.858193
0.980;1.163250;-2.870910
0.990;1.211931;-2.886582
1.000;1.257472;-2.904312
1.010;1.299384;-2.922764
1.020;1.337721;-2.940203
1.030;1.373117;-2.954584
1.040;1.406710;-2.963785
1.050;1.439915;-2.965938
1.060;1.474097;-2.959747
1.070;1.510212;-2.944672
1.080;1.548530;-2.920947
1.090;1.588501;-2.889467
1.100;1.628787;-2.851614
1.110;1.667486;-2.809036
1.120;1.702469;-2.763423
1.130;1.731778;-2.716285
1.140;1.753946;-2.668790
1.150;1.768210;-2.621676
1.160;1.774565;-2.575266
1.170;1.773673;-2.529566
1.180;1.766668;-2.484383
1.190;1.754891;-2.439457
1.200;1.739651;-2.394595
1.210;1.722058;-2.349815
1.220;1.702957;-2.305458
1.230;1.682927;-2.262190
1.240;1.662335;-2.220850
1.250;1.641412;-2.182177
1.260;1.620335;-2.146487
1.270;1.599292;-2.113412
1.280;1.578496;-2.081817
1.290;1.558159;-2.049944
1.300;1.538449;-2.015767
1.310;1.519430;-1.977434
1.320;1.501043;-1.933667
1.330;1.483099;-1.884014
1.340;1.465311;-1.828923
1.350;1.447363;-1.769633
1.360;1.428999;-1.707942
1.370;1.410125;-1.645907
1.380;1.390871;-1.585556
1.390;1.371634;-1.528665
1.400;1.353060;-1.476640
1.410;1.335979;-1.430484
1.420;1.321288;-1.390825
1.430;1.309798;-1.357933
1.440;1.302082;-1.331722
1.450;1.298363;-1.311727
1.460;1.298503;-1.297086
1.470;1.302108;-1.286562
1.480;1.308735;-1.278609
1.490;1.318134;-1.271517
1.500;1.330449;-1.263637
1.510;1.346284;-1.253647
1.520;1.366602;-1.240764
1.530;1.392447;-1.224832
1.540;1.424570;-1.206227
1.550;1.463097;-1.185637
1.560;1.507349;-1.163842
1.570;1.555908;-1.141594
1.580;1.606891;-1.119630
1.590;1.658361;-1.098744
1.600;1.708758;-1.079857
