f_time;copX;copY
0.010;4.694024;1.084262
0.020;4.679192;1.056525
0.030;4.667588;1.029446
0.040;4.661700;1.003679
0.050;4.662946;0.979983
0.060;4.671535;0.959134
0.070;4.686646;0.941735
0.080;4.706840;0.927988
0.090;4.730570;0.917473
0.100;4.756602;0.909036
0.110;4.784255;0.900847
0.120;4.813400;0.890673
0.130;4.844274;0.876314
0.140;4.877194;0.856066
0.150;4.912285;0.829066
0.160;4.949293;0.795391
0.170;4.987530;0.755888
0.180;5.025932;0.711786
0.190;5.063225;0.664262
0.200;5.098160;0.614131
0.210;5.129729;0.561743
0.220;5.157317;0.507113
0.230;5.180755;0.450180
0.240;5.200279;0.391081
0.250;5.216401;0.330349
0.260;5.229702;0.268946
0.270;5.240597;0.208122
0.280;5.249150;0.149146
0.290;5.255012;0.092975
0.300;5.257491;0.039966
0.310;5.255703;-0.010248
0.320;5.248761;-0.058671
0.330;5.235962;-0.106637
0.340;5.216972;-0.155397
0.350;5.191937;-0.205725
0.360;5.161472;-0.257679
0.370;5.126522;-0.310620
0.380;5.088132;-0.363468
0.390;5.047229;-0.415093
0.400;5.004465;-0.464679
0.410;4.960169;-0.511953
0.420;4.914385;-0.557199
0.430;4.866963;-0.601108
0.440;4.817660;-0.644497
0.450;4.766221;-0.688002
0.460;4.712467;-0.731838
0.470;4.656428;-0.775703
0.480;4.598499;-0.818867
0.490;4.539591;-0.860404
0.500;4.481170;-0.899510
0.510;4.425129;-0.935762
0.520;4.373531;-0.969241
0.530;4.328263;-1.000473
0.540;4.290705;-1.030275
0.550;4.261487;-1.059592
0.560;4.240423;-1.089364
0.570;4.226662;-1.120424
0.580;4.218999;-1.153385
0.590;4.216207;-1.188550
0.600;4.217229;-1.225876
0.610;4.221173;-1.265000
0.620;4.227181;-1.305308
0.630;4.234310;-1.346014
0.640;4.241511;-1.386245
0.650;4.247729;-1.425182
0.660;4.252037;-1.462262
0.670;4.253740;-1.497357
0.680;4.252423;-1.530831
0.690;4.247986;-1.563402
0.700;4.240683;-1.595864
0.710;4.231126;-1.628785
0.720;4.220204;-1.662349
0.730;4.208886;-1.696372
0.740;4.197997;-1.730447
0.750;4.188053;-1.764110
0.760;4.179219;-1.796946
0.770;4.171401;-1.828633
0.780;4.164409;-1.858978
0.790;4.158125;-1.887963
0.800;4.152602;-1.915793
0.810;4.148029;-1.942899
0.820;4.144571;-1.969866
0.830;4.142163;-1.997293
0.840;4.140365;-2.025633
0.850;4.138351;-2.055062
0.860;4.135046;-2.085415
0.870;4.129375;-2.116184
0.880;4.120549;-2.146599
0.890;4.108266;-2.175758
0.900;4.092759;-2.202782
0.910;4.074665;-2.226959
0.920;4.054775;-2.247844
0.930;4.033778;-2.265349
0.940;4.012077;-2.279779
0.950;3.989707;-2.291784
0.960;3.966364;-2.302198
0.970;3.941522;-2.311800
0.980;3.914613;-2.321108
0.990;3.885234;-2.330308
1.000;3.853300;-2.339344
1.010;3.819055;-2.348115
1.020;3.782922;-2.356664
1.030;3.745264;-2.365256
1.040;3.706184;-2.374308
1.050;3.665475;-2.384181
1.060;3.622732;-2.394978
1.070;3.577570;-2.406429
1.080;3.529849;-2.417963
1.090;3.479764;-2.428907
1.100;3.427788;-2.438734
1.110;3.374487;-2.447239
1.120;3.320317;-2.454567
1.130;3.265517;-2.461060
1.140;3.210142;-2.467006
1.150;3.154210;-2.472405
1.160;3.097868;-2.476898
1.170;3.041464;-2.479880
1.180;2.985492;-2.480735
1.190;2.930424;-2.479038
1.200;2.876522;-2.474634
1.210;2.823698;-2.467572
1.220;2.771482;-2.457956
1.230;2.719103;-2.445827
1.240;2.665653;-2.431159
1.250;2.610271;-2.413975
1.260;2.552303;-2.394517
1.270;2.491401;-2.373350
1.280;2.427564;-2.351331
1.290;2.361117;-2.329407
1.300;2.292636;-2.308343
1.310;2.222827;-2.288493
1.320;2.152406;-2.269762
1.330;2.082032;-2.251758
1.340;2.012311;-2.234099
1.350;1.943845;-2.216733
1.360;1.877249;-2.200116
1.370;1.813088;-2.185168
1.380;1.751740;-2.173004
1.390;1.693256;-2.164563
1.400;1.637306;-2.160256
1.410;1.583296;-2.159782
1.420;1.530625;-2.162170
1.430;1.479011;-2.166039
1.440;1.428713;-2.169962
1.450;1.380544;-2.172762
1.460;1.335639;-2.173652
1.470;1.295095;-2.172208
1.480;1.259625;-2.168260
1.490;1.229332;-2.161782
1.500;1.203661;-2.152854
1.510;1.181527;-2.141677
1.520;1.161604;-2.128595
1.530;1.142690;-2.114035
1.540;1.124092;-2.098376
1.550;1.105915;-2.081805
1.560;1.089186;-2.064258
1.570;1.075736;-2.045473
1.580;1.067855;-2.025131
1.590;1.067784;-2.003015
1.600;1.077181;-1.979123
1.610;1.096728;-1.953692
1.620;1.125990;-1.927132
1.630;1.163580;-1.899939
1.640;1.207553;-1.872659
1.650;1.255878;-1.845941
1.660;1.306819;-1.820578
1.670;1.359136;-1.797467
1.680;1.412094;-1.777454
1.690;1.465334;-1.761125
1.700;1.518692;-1.748626
1.710;1.572057;-1.739553
1.720;1.625296;-1.732946
1.730;1.678258;-1.727393
1.740;1.730797;-1.721258
1.750;1.782777;-1.713011
1.760;1.834011;-1.701606
1.770;1.884138;-1.686754
1.780;1.932500;-1.669004
1.790;1.978105;-1.649563
1.800;2.019712;-1.629893
1.810;2.056023;-1.611223
1.820;2.085948;-1.594142
1.830;2.108867;-1.578411
1.840;2.124860;-1.563039
1.850;2.134806;-1.546567
1.860;2.140355;-1.527478
1.870;2.143724;-1.504634
1.880;2.147359;-1.477644
1.890;2.153497;-1.447043
1.900;2.163737;-1.414232
1.910;2.178746;-1.381204
1.920;2.198232;-1.350158
1.930;2.221189;-1.323126
1.940;2.246338;-1.301692
1.950;2.272531;-1.286808
1.960;2.298997;-1.278722
1.970;2.325332;-1.277018
1.980;2.351319;-1.280789
1.990;2.376694;-1.288908
2.000;2.400974;-1.300367
2.010;2.423427;-1.314561
2.020;2.443148;-1.331412
2.030;2.459218;-1.351287
2.040;2.470860;-1.374716
2.050;2.477535;-1.402061
2.060;2.478970;-1.433258
2.070;2.475120;-1.467742
2.080;2.466090;-1.504528
2.090;2.452083;-1.542395
2.100;2.433361;-1.580098
2.110;2.410253;-1.616568
2.120;2.383158;-1.651092
2.130;2.352511;-1.683421
2.140;2.318697;-1.713791
2.150;2.281942;-1.742814
2.160;2.242248;-1.771272
2.170;2.199410;-1.799847
2.180;2.153170;-1.828907
2.190;2.103427;-1.858384
2.200;2.050457;-1.887790
2.210;1.995028;-1.916360
2.220;1.938361;-1.943235
2.230;1.881965;-1.967626
2.240;1.827408;-1.988869
2.250;1.776098;-2.006392
2.260;1.729138;-2.019667
2.270;1.687278;-2.028192
2.280;1.650939;-2.031548
2.290;1.620262;-2.029491
2.300;1.595143;-2.022061
2.310;1.575220;-2.009652
2.320;1.559877;-1.993053
2.330;1.548313;-1.973392
2.340;1.539673;-1.951984
2.350;1.533205;-1.930068
2.360;1.528333;-1.908540
2.370;1.524619;-1.887759
2.380;1.521618;-1.867490
2.390;1.518720;-1.847026
2.400;1.515066;-1.825447
2.410;1.509596;-1.801919
2.420;1.501236;-1.775890
2.430;1.489159;-1.747107
2.440;1.473055;-1.715439
2.450;1.453289;-1.680665
2.460;1.430913;-1.642333
2.470;1.407505;-1.599845
2.480;1.384905;-1.552729
2.490;1.364915;-1.500996
2.500;1.349068;-1.445405
2.510;1.338480;-1.387476
2.520;1.333788;-1.329227
2.530;1.335133;-1.272731
2.540;1.342192;-1.219690
2.550;1.354259;-1.171208
2.560;1.370374;-1.127829
2.570;1.389509;-1.089757
2.580;1.410770;-1.057060
2.590;1.433558;-1.029757
2.600;1.457608;-1.007729
2.610;1.482875;-0.990572
2.620;1.509308;-0.977523
2.630;1.536603;-0.967555
2.640;1.564052;-0.959597
2.650;1.590552;-0.952760
2.660;1.614788;-0.946440
2.670;1.635513;-0.940285
2.680;1.651796;-0.934102
2.690;1.663174;-0.927760
2.700;1.669636;-0.921151
2.710;1.671492;-0.914171
2.720;1.669161;-0.906697
2.730;1.662988;-0.898590
2.740;1.653170;-0.889721
2.750;1.639803;-0.880052
2.760;1.623041;-0.869730
2.770;1.603252;-0.859115
2.780;1.581075;-0.848714
2.790;1.557337;-0.839026
2.800;1.532858;-0.830399
2.810;1.508237;-0.822925
2.820;1.483739;-0.816444
2.830;1.459312;-0.810632
2.840;1.434713;-0.805141
2.850;1.409644;-0.799701
2.860;1.383822;-0.794096
2.870;1.356934;-0.788010
2.880;1.328520;-0.780850
2.890;1.297874;-0.771659
2.900;1.264049;-0.759199
2.910;1.225985;-0.742160
2.920;1.182755;-0.719407
2.930;1.133860;-0.690230
2.940;1.079536;-0.654522
2.950;1.020966;-0.612918
2.960;0.960306;-0.566823
2.970;0.900423;-0.518291
2.980;0.844359;-0.469714
2.990;0.794614;-0.423372
3.000;0.752512;-0.380979
3.010;0.717868;-0.343401
3.020;0.689095;-0.310616
3.030;0.663720;-0.281936
3.040;0.639118;-0.256357
3.050;0.613213;-0.232909
3.060;0.584937;-0.210853
3.070;0.554316;-0.189734
3.080;0.522213;-0.169299
3.090;0.489872;-0.149369
3.100;0.458456;-0.129730
3.110;0.428736;-0.110074
3.120;0.401015;-0.090003
3.130;0.375274;-0.069076
3.140;0.351449;-0.046862
3.150;0.329707;-0.023034
3.160;0.310558;0.002535
3.170;0.294704;0.029669
3.180;0.282712;0.057852
3.190;0.274671;0.086284
3.200;0.270040;0.114020
3.210;0.267720;0.140164
3.220;0.266318;0.164049
3.230;0.264474;0.185351
3.240;0.261149;0.204118
3.250;0.255805;0.220701
3.260;0.248443;0.235639
3.270;0.239536;0.249513
3.280;0.229868;0.262816
