f_time;copX;copY
0.010;0.479655;0.238029
0.020;0.433827;0.254216
0.030;0.384908;0.270688
0.040;0.331222;0.287433
0.050;0.273211;0.304030
0.060;0.213317;0.319751
0.070;0.155134;0.333876
0.080;0.102236;0.346033
0.090;0.057199;0.356380
0.100;0.021118;0.365504
0.110;-0.006312;0.374118
0.120;-0.026347;0.382766
0.130;-0.040610;0.391658
0.140;-0.050619;0.400721
0.150;-0.057514;0.409778
0.160;-0.061982;0.418757
0.170;-0.064338;0.427839
0.180;-0.064670;0.437454
0.190;-0.062997;0.448148
0.200;-0.059374;0.460371
0.210;-0.053906;0.474304
0.220;-0.046663;0.489786
0.230;-0.037572;0.506368
0.240;-0.026320;0.523462
0.250;-0.012352;0.540495
0.260;0.005040;0.557013
0.270;0.026580;0.572693
0.280;0.052854;0.587301
0.290;0.084191;0.600631
0.300;0.120609;0.612449
0.310;0.161808;0.622460
0.320;0.207213;0.630316
0.330;0.256048;0.635672
0.340;0.307451;0.638310
0.350;0.360603;0.638301
0.360;0.414821;0.636131
0.370;0.469607;0.632718
0.380;0.524597;0.629230
0.390;0.579446;0.626739
0.400;0.633685;0.625854
0.410;0.686619;0.626497
0.420;0.737343;0.627961
0.430;0.784857;0.629229
0.440;0.828248;0.629423
0.450;0.866823;0.628167
0.460;0.900169;0.625698
0.470;0.928123;0.622670
0.480;0.950716;0.619742
0.490;0.968086;0.617146
0.500;0.980377;0.614464
0.510;0.987648;0.610722
0.520;0.989861;0.604765
0.530;0.986989;0.595727
0.540;0.979231;0.583360
0.550;0.967198;0.568088
0.560;0.951947;0.550793
0.570;0.934807;0.532478
0.580;0.917077;0.513961
0.590;0.899781;0.495740
0.600;0.883563;0.478011
0.610;0.868754;0.460791
0.620;0.855514;0.444050
0.630;0.843935;0.427794
0.640;0.834053;0.412095
0.650;0.825767;0.397086
0.660;0.818730;0.382957
0.670;0.812262;0.369910
0.680;0.805354;0.358086
0.690;0.796773;0.347474
0.700;0.785305;0.337858
0.710;0.770069;0.328867
0.720;0.750842;0.320112
0.730;0.728277;0.311354
0.740;0.703936;0.302614
0.750;0.680063;0.294147
0.760;0.659120;0.286309
0.770;0.643196;0.279372
0.780;0.633461;0.273403
0.790;0.629889;0.268261
0.800;0.631330;0.263706
0.810;0.635912;0.259551
0.820;0.641594;0.255773
0.830;0.646686;0.252524
0.840;0.650188;0.250060
0.850;0.651895;0.248643
0.860;0.652309;0.248483
0.870;0.652436;0.249744
0.880;0.653530;0.252561
0.890;0.656872;0.257020
0.900;0.663586;0.263088
0.910;0.674511;0.270545
0.920;0.690116;0.278988
0.930;0.710493;0.287960
0.940;0.735407;0.297139
0.950;0.764392;0.306476
0.960;0.796831;0.316178
0.970;0.831979;0.326540
0.980;0.868925;0.337696
0.990;0.906548;0.349433
1.000;0.943526;0.361173
1.010;0.978451;0.372152
1.020;1.010037;0.381707
1.030;1.037351;0.389511
1.040;1.059935;0.395642
1.050;1.077747;0.400460
1.060;1.090965;0.404369
1.070;1.099772;0.407584
1.080;1.104260;0.409999
1.090;1.104482;0.411220
1.100;1.100610;0.410763
1.110;1.093096;0.408305
1.120;1.082742;0.403881
1.130;1.070639;0.397918
1.140;1.058019;0.391104
1.150;1.046093;0.384173
1.160;1.035919;0.377709
1.170;1.028344;0.372024
1.180;1.023960;0.367135
1.190;1.023077;0.362823
1.200;1.025676;0.358772
1.210;1.031380;0.354721
1.220;1.039454;0.350589
1.230;1.048870;0.346500
1.240;1.058443;0.342712
1.250;1.067035;0.339472
1.260;1.073781;0.336859
1.270;1.078276;0.334692
1.280;1.080664;0.332540
1.290;1.081582;0.329843
1.300;1.081991;0.326141
1.310;1.082924;0.321319
1.320;1.085243;0.315767
1.330;1.089469;0.310359
1.340;1.095752;0.306203
1.350;1.103975;0.304243
1.360;1.113905;0.304872
1.370;1.125305;0.307736
1.380;1.137933;0.311821
1.390;1.151442;0.315807
1.400;1.165258;0.318531
1.410;1.178495;0.319374
1.420;1.189981;0.318402
1.430;1.198419;0.316255
1.440;1.202665;0.313863
1.450;1.202065;0.312109
1.460;1.196733;0.311570
1.470;1.187622;0.312377
1.480;1.176294;0.314236
1.490;1.164418;0.316546
1.500;1.153187;0.318568
1.510;1.142897;0.319598
1.520;1.132877;0.319107
1.530;1.121769;0.316842
1.540;1.108062;0.312869
1.550;1.090638;0.307563
1.560;1.069115;0.301504
1.570;1.043886;0.295305
1.580;1.015889;0.289391
1.590;0.986265;0.283808
1.600;0.956034;0.278185
1.610;0.925901;0.271872
1.620;0.896181;0.264213
1.630;0.866831;0.254825
1.640;0.837560;0.243753
1.650;0.807950;0.231456
1.660;0.777585;0.218655
1.670;0.746137;0.206112
1.680;0.713425;0.194448
1.690;0.679437;0.184030
1.700;0.644325;0.174972
1.710;0.608355;0.167222
1.720;0.571836;0.160690
1.730;0.535058;0.155362
1.740;0.498264;0.151328
1.750;0.461658;0.148736
1.760;0.425424;0.147711
1.770;0.389712;0.148296
1.780;0.354609;0.150452
1.790;0.320110;0.154086
1.800;0.286126;0.159059
1.810;0.252536;0.165188
1.820;0.219260;0.172229
1.830;0.186320;0.179849
1.840;0.153855;0.187584
1.850;0.122092;0.194823
1.860;0.091277;0.200883
1.870;0.061597;0.205174
1.880;0.033108;0.207359
1.890;0.005679;0.207410
1.900;-0.021023;0.205535
1.910;-0.047481;0.202034
1.920;-0.074210;0.197203
1.930;-0.101563;0.191335
1.940;-0.129498;0.184796
1.950;-0.157364;0.178086
1.960;-0.183825;0.171777
1.970;-0.207030;0.166354
1.980;-0.225023;0.162038
1.990;-0.236288;0.158693
2.000;-0.240216;0.155879
2.010;-0.237324;0.153051
2.020;-0.229161;0.149797
2.030;-0.217926;0.146011
2.040;-0.205923;0.141883
