f_time;copX;copY
0.010;-1.328857;0.741796
0.020;-1.294204;0.768167
0.030;-1.260768;0.793025
0.040;-1.229553;0.815089
0.050;-1.201237;0.833474
0.060;-1.176148;0.847745
0.070;-1.154350;0.857854
0.080;-1.135823;0.863988
0.090;-1.120640;0.866390
0.100;-1.109047;0.865229
0.110;-1.101414;0.860554
0.120;-1.098057;0.852370
0.130;-1.099038;0.840757
0.140;-1.104028;0.825976
0.150;-1.112312;0.808487
0.160;-1.122945;0.788861
0.170;-1.135022;0.767643
0.180;-1.147948;0.745213
0.190;-1.161595;0.721710
0.200;-1.176278;0.697041
0.210;-1.192548;0.670968
0.220;-1.210903;0.643254
0.230;-1.231583;0.613820
0.240;-1.254555;0.582827
0.250;-1.279704;0.550664
0.260;-1.307084;0.517847
0.270;-1.337014;0.484900
0.280;-1.369933;0.452263
0.290;-1.406058;0.420275
0.300;-1.445038;0.389222
0.310;-1.485787;0.359412
0.320;-1.526582;0.331231
0.330;-1.565410;0.305179
0.340;-1.600425;0.281847
0.350;-1.630341;0.261840
0.360;-1.654637;0.245631
0.370;-1.673536;0.233413
0.380;-1.687843;0.224991
0.390;-1.698726;0.219761
0.400;-1.707502;0.216787
0.410;-1.715460;0.214986
0.420;-1.723723;0.213373
0.430;-1.733176;0.211286
0.440;-1.744437;0.208482
0.450;-1.757848;0.205082
0.460;-1.773475;0.201433
0.470;-1.791108;0.197966
0.480;-1.810282;0.195107
0.490;-1.830349;0.193251
0.500;-1.850546;0.192757
0.510;-1.870069;0.193970
0.520;-1.888120;0.197236
0.530;-1.903960;0.202880
0.540;-1.916979;0.211149
0.550;-1.926744;0.222141
0.560;-1.933016;0.235776
0.570;-1.935717;0.251834
0.580;-1.934857;0.270024
0.590;-1.930487;0.290029
0.600;-1.922699;0.311503
0.610;-1.911686;0.334032
0.620;-1.897864;0.357121
0.630;-1.881976;0.380207
0.640;-1.865116;0.402711
0.650;-1.848602;0.424089
0.660;-1.833727;0.443892
0.670;-1.821466;0.461818
0.680;-1.812243;0.477758
0.690;-1.805789;0.491830
0.700;-1.801124;0.504390
0.710;-1.796680;0.515987
0.720;-1.790589;0.527241
0.730;-1.781098;0.538681
0.740;-1.767000;0.550589
0.750;-1.747923;0.562947
0.760;-1.724375;0.575522
0.770;-1.697521;0.588047
0.780;-1.668801;0.600410
0.790;-1.639528;0.612711
0.800;-1.610627;0.625178
0.810;-1.582547;0.637969
0.820;-1.555355;0.650985
0.830;-1.528928;0.663765
0.840;-1.503170;0.675539
0.850;-1.478158;0.685403
0.860;-1.454167;0.692567
0.870;-1.431557;0.696596
0.880;-1.410579;0.697563
0.890;-1.391246;0.696073
0.900;-1.373324;0.693098
0.910;-1.356468;0.689678
0.920;-1.340426;0.686585
0.930;-1.325212;0.684097
0.940;-1.311137;0.681965
0.950;-1.298675;0.679593
0.960;-1.288241;0.676296
0.970;-1.280001;0.671526
0.980;-1.273791;0.664973
0.990;-1.269162;0.656551
1.000;-1.265476;0.646298
1.010;-1.262008;0.634264
1.020;-1.258025;0.620455
1.030;-1.252856;0.604860
1.040;-1.245986;0.587517
1.050;-1.237165;0.568556
1.060;-1.226499;0.548170
1.070;-1.214482;0.526567
1.080;-1.201921;0.503924
1.090;-1.189778;0.480394
1.100;-1.178983;0.456150
1.110;-1.170253;0.431388
1.120;-1.164004;0.406287
1.130;-1.160378;0.380938
1.140;-1.159372;0.355300
1.150;-1.160990;0.329236
1.160;-1.165354;0.302600
1.170;-1.172738;0.275372
1.180;-1.183513;0.247761
1.190;-1.198019;0.220255
1.200;-1.216391;0.193602
1.210;-1.238417;0.168714
1.220;-1.263488;0.146506
1.230;-1.290678;0.127676
