f_time;copX;copY
0.010;0.237999;0.802703
0.020;0.258173;0.798934
0.030;0.278659;0.795841
0.040;0.299639;0.793913
0.050;0.321104;0.793324
0.060;0.342884;0.793861
0.070;0.364733;0.794937
0.080;0.386439;0.795729
0.090;0.407892;0.795428
0.100;0.429097;0.793506
0.110;0.450134;0.789905
0.120;0.471073;0.785061
0.130;0.491903;0.779751
0.140;0.512517;0.774827
0.150;0.532771;0.770949
0.160;0.552584;0.768414
0.170;0.571981;0.767119
0.180;0.591053;0.766679
0.190;0.609861;0.766627
0.200;0.628357;0.766620
0.210;0.646371;0.766561
0.220;0.663658;0.766600
0.230;0.679981;0.767026
0.240;0.695179;0.768094
0.250;0.709221;0.769844
0.260;0.722201;0.771996
0.270;0.734284;0.773955
0.280;0.745633;0.774976
0.290;0.756354;0.774404
0.300;0.766523;0.771908
0.310;0.776259;0.767582
0.320;0.785795;0.761845
0.330;0.795452;0.755214
0.340;0.805510;0.748071
0.350;0.816021;0.740578
0.360;0.826685;0.732774
0.370;0.836878;0.724795
0.380;0.845863;0.717033
0.390;0.853076;0.710143
0.400;0.858397;0.704829
0.410;0.862255;0.701544
0.420;0.865534;0.700263
0.430;0.869306;0.700477
0.440;0.874486;0.701420
0.450;0.881547;0.702393
0.460;0.890409;0.703054
0.470;0.900560;0.703544
0.480;0.911320;0.704445
0.490;0.922127;0.706577
0.500;0.932688;0.710693
0.510;0.942946;0.717198
0.520;0.952859;0.725984
0.530;0.962142;0.736453
0.540;0.970113;0.747702
0.550;0.975740;0.758778
0.560;0.977902;0.768927
0.570;0.975752;0.777750
0.580;0.969055;0.785240
0.590;0.958359;0.791679
0.600;0.944942;0.797440
0.610;0.930580;0.802767
0.620;0.917212;0.807657
0.630;0.906606;0.811882
0.640;0.900086;0.815126
0.650;0.898361;0.817139
0.660;0.901458;0.817818
0.670;0.908756;0.817186
0.680;0.919114;0.815322
0.690;0.931067;0.812331
0.700;0.943075;0.808361
0.710;0.953756;0.803655
0.720;0.962086;0.798565
0.730;0.967517;0.793478
0.740;0.970020;0.788705
0.750;0.970060;0.784427
0.760;0.968508;0.780738
0.770;0.966506;0.777762
0.780;0.965280;0.775746
0.790;0.965927;0.775064
0.800;0.969227;0.776124
0.810;0.975520;0.779206
0.820;0.984676;0.784311
0.830;0.996141;0.791050
0.840;1.009033;0.798648
0.850;1.022288;0.806089
0.860;1.034814;0.812354
0.870;1.045659;0.816688
0.880;1.054132;0.818769
0.890;1.059884;0.818744
0.900;1.062944;0.817103
0.910;1.063685;0.814468
0.920;1.062737;0.811370
0.930;1.060835;0.808121
0.940;1.058668;0.804814
0.950;1.056753;0.801439
0.960;1.055385;0.798014
0.970;1.054641;0.794635
