f_time;copX;copY
0.010;0.888221;0.205686
0.020;0.880998;0.200616
0.030;0.872659;0.194167
0.040;0.862621;0.185478
0.050;0.851102;0.174459
0.060;0.839127;0.161816
0.070;0.828225;0.148795
0.080;0.819966;0.136786
0.090;0.815485;0.126898
0.100;0.815173;0.119653
0.110;0.818617;0.114871
0.120;0.824820;0.111783
0.130;0.832602;0.109345
0.140;0.841065;0.106636
0.150;0.849946;0.103169
0.160;0.859718;0.099010
0.170;0.871416;0.094651
0.180;0.886250;0.090722
0.190;0.905168;0.087635
0.200;0.928499;0.085318
0.210;0.955781;0.083163
0.220;0.985805;0.080242
0.230;1.016828;0.075704
0.240;1.046895;0.069162
0.250;1.074172;0.060885
0.260;1.097224;0.051707
0.270;1.115185;0.042651
0.280;1.127810;0.034477
0.290;1.135396;0.027354
0.300;1.138630;0.020875
0.310;1.138407;0.014367
0.320;1.135657;0.007318
0.330;1.131212;-0.000351
0.340;1.125717;-0.008274
0.350;1.119604;-0.015844
0.360;1.113150;-0.022510
0.370;1.106600;-0.028020
0.380;1.100309;-0.032513
0.390;1.094796;-0.036412
0.400;1.090680;-0.040162
0.410;1.088522;-0.043944
0.420;1.088704;-0.047513
0.430;1.091444;-0.050256
0.440;1.096914;-0.051441
0.450;1.105347;-0.050573
0.460;1.117038;-0.047666
0.470;1.132213;-0.043340
0.480;1.150842;-0.038668
0.490;1.172501;-0.034854
0.500;1.196345;-0.032863
0.510;1.221198;-0.033137
0.520;1.245741;-0.035470
0.530;1.268718;-0.039071
0.540;1.289136;-0.042790
0.550;1.306388;-0.045459
0.560;1.320310;-0.046223
0.570;1.331151;-0.044752
0.580;1.339472;-0.041252
0.590;1.345981;-0.036317
0.600;1.351362;-0.030687
0.610;1.356186;-0.025041
0.620;1.360943;-0.019891
0.630;1.366185;-0.015595
0.640;1.372651;-0.012447
0.650;1.381252;-0.010766
0.660;1.392868;-0.010905
0.670;1.408022;-0.013146
0.680;1.426621;-0.017561
0.690;1.447866;-0.023938
0.700;1.470399;-0.031819
0.710;1.492608;-0.040611
0.720;1.512974;-0.049698
0.730;1.530320;-0.058544
0.740;1.543925;-0.066788
0.750;1.553505;-0.074298
0.760;1.559114;-0.081158
0.770;1.561040;-0.087559
0.780;1.559715;-0.093652
0.790;1.555660;-0.099437
0.800;1.549444;-0.104761
0.810;1.541663;-0.109423
0.820;1.532974;-0.113325
0.830;1.524169;-0.116576
0.840;1.516257;-0.119470
0.850;1.510416;-0.122342
0.860;1.507751;-0.125355
0.870;1.508933;-0.128349
0.880;1.513901;-0.130850
0.890;1.521795;-0.132281
0.900;1.531154;-0.132254
0.910;1.540285;-0.130779
0.920;1.547661;-0.128286
0.930;1.552224;-0.125455
0.940;1.553537;-0.122967
0.950;1.551743;-0.121280
0.960;1.547404;-0.120524
0.970;1.541285;-0.120575
0.980;1.534172;-0.121240
0.990;1.526753;-0.122461
1.000;1.519547;-0.124380
1.010;1.512877;-0.127228
1.020;1.506892;-0.131108
1.030;1.501637;-0.135829
1.040;1.497147;-0.140911
1.050;1.493505;-0.145748
1.060;1.490835;-0.149849
