f_time;copX;copY
0.010;0.426194;-0.403197
0.020;0.414059;-0.414249
0.030;0.401043;-0.425963
0.040;0.386530;-0.439201
0.050;0.370228;-0.454973
0.060;0.352041;-0.474334
0.070;0.331747;-0.498172
0.080;0.308682;-0.526938
0.090;0.281567;-0.560385
0.100;0.248638;-0.597404
0.110;0.208084;-0.636073
0.120;0.158740;-0.673976
0.130;0.100807;-0.708798
0.140;0.036270;-0.739032
0.150;-0.031275;-0.764488
0.160;-0.097479;-0.786309
0.170;-0.158511;-0.806435
0.180;-0.212218;-0.826758
0.190;-0.258667;-0.848458
0.200;-0.299849;-0.871833
0.210;-0.338715;-0.896659
0.220;-0.377968;-0.922750
0.230;-0.419060;-0.950330
0.240;-0.461714;-0.979985
0.250;-0.504088;-1.012250
0.260;-0.543441;-1.047072
0.270;-0.577010;-1.083460
0.280;-0.602728;-1.119479
0.290;-0.619588;-1.152641
0.300;-0.627638;-1.180542
0.310;-0.627769;-1.201556
0.320;-0.621460;-1.215320
0.330;-0.610582;-1.222817
0.340;-0.597263;-1.226040
0.350;-0.583746;-1.227375
0.360;-0.572177;-1.228953
0.370;-0.564263;-1.232154
0.380;-0.560897;-1.237406
0.390;-0.561918;-1.244277
0.400;-0.566197;-1.251802
0.410;-0.572022;-1.258921
0.420;-0.577628;-1.264812
0.430;-0.581625;-1.269014
0.440;-0.583198;-1.271290
0.450;-0.582076;-1.271378
0.460;-0.578357;-1.268811
0.470;-0.572272;-1.262922
0.480;-0.563965;-1.253049
0.490;-0.553364;-1.238868
0.500;-0.540175;-1.220696
0.510;-0.523971;-1.199614
0.520;-0.504306;-1.177328
0.530;-0.480820;-1.155767
0.540;-0.453315;-1.136585
0.550;-0.421807;-1.120765
0.560;-0.386549;-1.108456
0.570;-0.347997;-1.099090
0.580;-0.306701;-1.091653
0.590;-0.263136;-1.085040
0.600;-0.217578;-1.078396
0.610;-0.170107;-1.071387
0.620;-0.120748;-1.064317
0.630;-0.069704;-1.058010
0.640;-0.017560;-1.053471
0.650;0.034638;-1.051424
0.660;0.085507;-1.051873
0.670;0.133609;-1.053856
0.680;0.177804;-1.055508
0.690;0.217539;-1.054506
0.700;0.252953;-1.048785
0.710;0.284822;-1.037276
0.720;0.314333;-1.020370
0.730;0.342784;-0.999936
0.740;0.371253;-0.978927
0.750;0.400333;-0.960716
0.760;0.429977;-0.948375
0.770;0.459504;-0.944042
0.780;0.487745;-0.948480
0.790;0.513296;-0.960904
0.800;0.534795;-0.979140
0.810;0.551112;-1.000105
0.820;0.561450;-1.020489
0.830;0.565351;-1.037448
0.840;0.562709;-1.049147
0.850;0.553830;-1.055028
0.860;0.539514;-1.055781
0.870;0.521032;-1.053017
0.880;0.499935;-1.048722
0.890;0.477681;-1.044661
0.900;0.455221;-1.041936
0.910;0.432696;-1.040828
0.920;0.409403;-1.040936
0.930;0.384077;-1.041481
0.940;0.355380;-1.041620
0.950;0.322427;-1.040671
0.960;0.285114;-1.038198
0.970;0.244148;-1.034008
0.980;0.200773;-1.028080
0.990;0.156411;-1.020528
1.000;0.112401;-1.011597
1.010;0.069972;-1.001648
1.020;0.030342;-0.991081
1.030;-0.005250;-0.980163
1.040;-0.035704;-0.968843
1.050;-0.060354;-0.956658
1.060;-0.079251;-0.942851
1.070;-0.093244;-0.926681
1.080;-0.103831;-0.907811
1.090;-0.112850;-0.886547
1.100;-0.122134;-0.863802
1.110;-0.133201;-0.840779
1.120;-0.147003;-0.818537
