f_time;copX;copY
0.010;-2.165070;-1.773988
0.020;-2.171958;-1.783714
0.030;-2.180311;-1.795730
0.040;-2.191052;-1.811656
0.050;-2.204356;-1.832124
0.060;-2.219718;-1.856732
0.070;-2.236338;-1.884320
0.080;-2.253611;-1.913435
0.090;-2.271542;-1.942844
0.100;-2.290921;-1.971936
0.110;-2.313192;-2.000884
0.120;-2.340057;-2.030520
0.130;-2.372961;-2.061944
0.140;-2.412627;-2.096035
0.150;-2.458825;-2.133060
0.160;-2.510466;-2.172519
0.170;-2.565979;-2.213305
0.180;-2.623794;-2.254082
0.190;-2.682729;-2.293712
0.200;-2.742110;-2.331522
0.210;-2.801627;-2.367303
0.220;-2.861049;-2.401074
0.230;-2.919972;-2.432771
0.240;-2.977720;-2.462035
0.250;-3.033391;-2.488204
0.260;-3.085995;-2.510512
0.270;-3.134579;-2.528350
0.280;-3.178284;-2.541461
0.290;-3.216301;-2.549957
0.300;-3.247757;-2.554196
0.310;-3.271637;-2.554643
0.320;-3.286841;-2.551814
0.330;-3.292418;-2.546324
0.340;-3.287912;-2.538964
0.350;-3.273647;-2.530696
0.360;-3.250820;-2.522535
0.370;-3.221360;-2.515356
0.380;-3.187616;-2.509718
0.390;-3.151987;-2.505797
0.400;-3.116579;-2.503444
0.410;-3.082931;-2.502316
0.420;-3.051832;-2.501956
0.430;-3.023277;-2.501789
0.440;-2.996603;-2.501063
0.450;-2.970784;-2.498872
0.460;-2.944829;-2.494309
0.470;-2.918164;-2.486724
0.480;-2.890890;-2.475950
0.490;-2.863809;-2.462386
0.500;-2.838210;-2.446868
0.510;-2.815457;-2.430418
0.520;-2.796541;-2.413999
0.530;-2.781740;-2.398383
0.540;-2.770502;-2.384160
0.550;-2.761548;-2.371836
0.560;-2.753168;-2.361898
0.570;-2.743601;-2.354775
0.580;-2.731407;-2.350707
0.590;-2.715728;-2.349617
0.600;-2.696386;-2.351077
0.610;-2.673790;-2.354394
0.620;-2.648708;-2.358766
0.630;-2.622005;-2.363468
0.640;-2.594409;-2.368034
0.650;-2.566369;-2.372385
0.660;-2.537997;-2.376872
0.670;-2.509063;-2.382204
0.680;-2.479048;-2.389280
0.690;-2.447249;-2.398971
0.700;-2.412952;-2.411930
0.710;-2.375633;-2.428462
0.720;-2.335136;-2.448495
0.730;-2.291716;-2.471613
0.740;-2.245966;-2.497174
0.750;-2.198663;-2.524486
0.760;-2.150617;-2.553012
0.770;-2.102566;-2.582527
0.780;-2.055125;-2.613158
0.790;-2.008795;-2.645282
0.800;-1.964004;-2.679301
0.810;-1.921161;-2.715360
0.820;-1.880692;-2.753087
0.830;-1.843058;-2.791487
0.840;-1.808714;-2.829051
0.850;-1.778040;-2.864089
0.860;-1.751245;-2.895156
0.870;-1.728282;-2.921414
0.880;-1.708797;-2.942786
0.890;-1.692112;-2.959866
0.900;-1.677271;-2.973682
0.910;-1.663115;-2.985372
0.920;-1.648432;-2.995897
0.930;-1.632155;-3.005822
0.940;-1.613568;-3.015217
0.950;-1.592464;-3.023711
0.960;-1.569183;-3.030682
0.970;-1.544485;-3.035523
0.980;-1.519329;-3.037898
0.990;-1.494628;-3.037882
1.000;-1.471078;-3.035950
1.010;-1.449101;-3.032856
1.020;-1.428872;-3.029471
1.030;-1.410377;-3.026647
1.040;-1.393442;-3.025135
1.050;-1.377720;-3.025534
1.060;-1.362672;-3.028277
1.070;-1.347599;-3.033595
1.080;-1.331743;-3.041485
1.090;-1.314415;-3.051661
1.100;-1.295114;-3.063549
1.110;-1.273595;-3.076358
1.120;-1.249897;-3.089247
1.130;-1.224299;-3.101558
1.140;-1.197234;-3.113005
1.150;-1.169151;-3.123732
1.160;-1.140385;-3.134187
1.170;-1.111093;-3.144896
1.180;-1.081265;-3.156196
1.190;-1.050789;-3.168061
1.200;-1.019540;-3.180064
1.210;-0.987451;-3.191498
1.220;-0.954567;-3.201609
1.230;-0.921054;-3.209889
1.240;-0.887161;-3.216293
1.250;-0.853083;-3.221278
1.260;-0.818762;-3.225579
1.270;-0.783661;-3.229801
1.280;-0.746676;-3.233990
1.290;-0.706260;-3.237391
1.300;-0.660797;-3.238536
1.310;-0.609100;-3.235662
1.320;-0.550822;-3.227307
