f_time;copX;copY
0.010;3.208439;0.918103
0.020;3.184409;0.906867
0.030;3.162509;0.896140
0.040;3.144304;0.886141
0.050;3.130441;0.876562
0.060;3.120614;0.866644
0.070;3.113803;0.855458
0.080;3.108720;0.842253
0.090;3.104278;0.826679
0.100;3.099934;0.808794
0.110;3.095755;0.788866
0.120;3.092233;0.767105
0.130;3.089949;0.743468
0.140;3.089258;0.717665
0.150;3.090113;0.689386
0.160;3.092069;0.658678
0.170;3.094390;0.626232
0.180;3.096190;0.593387
0.190;3.096490;0.561719
0.200;3.094192;0.532344
0.210;3.088014;0.505258
0.220;3.076465;0.479050
0.230;3.057947;0.451226
0.240;3.031023;0.419093
0.250;2.994860;0.380919
0.260;2.949708;0.336874
0.270;2.897252;0.289304
0.280;2.840574;0.242096
0.290;2.783590;0.199352
0.300;2.730085;0.163940
0.310;2.682702;0.136595
0.320;2.642333;0.115943
0.330;2.608158;0.099355
0.340;2.578234;0.084130
0.350;2.550345;0.068464
0.360;2.522765;0.051817
0.370;2.494699;0.034687
0.380;2.466357;0.018002
0.390;2.438722;0.002486
0.400;2.413106;-0.011787
0.410;2.390620;-0.025517
0.420;2.371681;-0.040025
0.430;2.355677;-0.056932
0.440;2.340919;-0.077792
0.450;2.324875;-0.103796
0.460;2.304646;-0.135571
0.470;2.277562;-0.173054
0.480;2.241785;-0.215413
0.490;2.196776;-0.261029
0.500;2.143519;-0.307571
0.510;2.084425;-0.352249
0.520;2.022892;-0.392262
0.530;1.962605;-0.425372
0.540;1.906742;-0.450439
0.550;1.857339;-0.467697
0.560;1.815023;-0.478623
0.570;1.779178;-0.485442
0.580;1.748468;-0.490421
0.590;1.721473;-0.495243
0.600;1.697230;-0.500688
0.610;1.675538;-0.506719
0.620;1.657001;-0.512887
0.630;1.642850;-0.518841
0.640;1.634604;-0.524710
0.650;1.633651;-0.531180
0.660;1.640863;-0.539246
0.670;1.656310;-0.549766
0.680;1.679129;-0.562997
0.690;1.707591;-0.578317
0.700;1.739361;-0.594224
0.710;1.771909;-0.608591
0.720;1.802984;-0.619096
0.730;1.831021;-0.623686
0.740;1.855397;-0.620918
0.750;1.876446;-0.610062
0.760;1.895251;-0.590947
0.770;1.913243;-0.563633
0.780;1.931761;-0.528097
0.790;1.951672;-0.484073
