f_time;copX;copY
0.010;-0.770801;0.881378
0.020;-0.796287;0.889754
0.030;-0.822012;0.897744
0.040;-0.848313;0.904893
0.050;-0.875607;0.910776
0.060;-0.904229;0.915083
0.070;-0.934158;0.917734
0.080;-0.964774;0.918997
0.090;-0.994765;0.919515
0.100;-1.022294;0.920178
0.110;-1.045384;0.921861
0.120;-1.062423;0.925119
0.130;-1.072623;0.929983
0.140;-1.076263;0.935931
0.150;-1.074644;0.942022
0.160;-1.069758;0.947126
0.170;-1.063790;0.950203
0.180;-1.058622;0.950578
0.190;-1.055482;0.948159
0.200;-1.054841;0.943509
0.210;-1.056544;0.937700
0.220;-1.060098;0.931959
0.230;-1.064967;0.927236
0.240;-1.070747;0.923857
0.250;-1.077173;0.921404
0.260;-1.084003;0.918855
0.270;-1.090882;0.914963
0.280;-1.097273;0.908715
0.290;-1.102483;0.899723
0.300;-1.105772;0.888386
0.310;-1.106492;0.875781
0.320;-1.104207;0.863321
0.330;-1.098743;0.852311
0.340;-1.090168;0.843524
0.350;-1.078728;0.836965
0.360;-1.064742;0.831892
0.370;-1.048508;0.827106
0.380;-1.030226;0.821402
0.390;-1.009990;0.813996
0.400;-0.987844;0.804795
0.410;-0.963878;0.794427
0.420;-0.938296;0.784047
0.430;-0.911439;0.774992
0.440;-0.883744;0.768405
0.450;-0.855695;0.764930
0.460;-0.827776;0.764590
0.470;-0.800461;0.766855
0.480;-0.774246;0.770870
0.490;-0.749705;0.775734
0.500;-0.727496;0.780700
0.510;-0.708254;0.785260
0.520;-0.692373;0.789094
0.530;-0.679774;0.791982
0.540;-0.669816;0.793720
0.550;-0.661413;0.794100
0.560;-0.653344;0.792936
0.570;-0.644623;0.790121
0.580;-0.634803;0.785672
0.590;-0.624102;0.779714
0.600;-0.613307;0.772407
0.610;-0.603510;0.763824
0.620;-0.595776;0.753889
0.630;-0.590882;0.742394
0.640;-0.589197;0.729117
0.650;-0.590725;0.713942
0.660;-0.595228;0.696931
0.670;-0.602332;0.678310
0.680;-0.611576;0.658423
0.690;-0.622396;0.637678
0.700;-0.634103;0.616541
0.710;-0.645875;0.595542
0.720;-0.656773;0.575287
0.730;-0.665788;0.556407
0.740;-0.671936;0.539450
0.750;-0.674438;0.524725
0.760;-0.672956;0.512168
0.770;-0.667778;0.501300
0.780;-0.659863;0.491330
0.790;-0.650671;0.481380
0.800;-0.641791;0.470740
0.810;-0.634504;0.459036
0.820;-0.629430;0.446271
0.830;-0.626369;0.432761
