f_time;copX;copY
0.010;0.502882;1.999819
0.020;0.424400;1.994972
0.030;0.347578;1.989336
0.040;0.273766;1.982326
0.050;0.204554;1.973825
0.060;0.141601;1.964259
0.070;0.086307;1.954519
0.080;0.039522;1.945736
0.090;0.001453;1.938980
0.100;-0.028201;1.934977
0.110;-0.049999;1.933956
0.120;-0.064550;1.935632
0.130;-0.072467;1.939324
0.140;-0.074447;1.944118
0.150;-0.071360;1.949030
0.160;-0.064188;1.953122
0.170;-0.053794;1.955572
0.180;-0.040639;1.955719
0.190;-0.024611;1.953174
0.200;-0.005064;1.947958
0.210;0.018964;1.940635
0.220;0.048491;1.932281
0.230;0.084417;1.924260
0.240;0.127470;1.917828
0.250;0.178178;1.913731
0.260;0.236764;1.911975
0.270;0.302922;1.911870
0.280;0.375521;1.912315
0.290;0.452386;1.912142
0.300;0.530288;1.910362
0.310;0.605248;1.906287
0.320;0.673135;1.899557
0.330;0.730411;1.890143
0.340;0.774774;1.878329
0.350;0.805537;1.864649
0.360;0.823584;1.849735
0.370;0.830931;1.834107
0.380;0.829998;1.817989
0.390;0.822872;1.801222
0.400;0.810838;1.783301
0.410;0.794381;1.763476
0.420;0.773626;1.740873
0.430;0.748993;1.714660
0.440;0.721697;1.684232
0.450;0.693820;1.649394
0.460;0.667886;1.610450
0.470;0.646146;1.568171
0.480;0.629946;1.523644
0.490;0.619469;1.478092
0.500;0.614014;1.432712
0.510;0.612655;1.388561
0.520;0.614943;1.346491
0.530;0.621256;1.307106
0.540;0.632594;1.270756
0.550;0.649937;1.237565
0.560;0.673502;1.207487
0.570;0.702298;1.180374
0.580;0.734235;1.156030
0.590;0.766713;1.134242
0.600;0.797404;1.114792
0.610;0.824840;1.097443
0.620;0.848565;1.081891
0.630;0.868826;1.067709
0.640;0.886026;1.054321
0.650;0.900236;1.041075
0.660;0.910996;1.027394
0.670;0.917500;1.012923
0.680;0.919010;0.997549
0.690;0.915288;0.981305
0.700;0.906802;0.964195
0.710;0.894628;0.946076
0.720;0.880144;0.926617
0.730;0.864680;0.905342
0.740;0.849260;0.881705
0.750;0.834522;0.855212
0.760;0.820823;0.825560
0.770;0.808486;0.792781
0.780;0.798100;0.757310
0.790;0.790706;0.719950
0.800;0.787759;0.681767
0.810;0.790856;0.643958
0.820;0.801307;0.607738
0.830;0.819737;0.574174
0.840;0.845882;0.543979
0.850;0.878674;0.517280
0.860;0.916534;0.493482
0.870;0.957703;0.471294
0.880;1.000488;0.448948
0.890;1.043399;0.424614
0.900;1.085241;0.396934
0.910;1.125194;0.365513
0.920;1.162873;0.331174
0.930;1.198292;0.295812
0.940;1.231755;0.261879
0.950;1.263678;0.231673
0.960;1.294449;0.206679
0.970;1.324337;0.187161
0.980;1.353492;0.172136
0.990;1.382008;0.159740
1.000;1.410009;0.147851
1.010;1.437758;0.134770
1.020;1.465774;0.119715
1.030;1.494941;0.102986
1.040;1.526548;0.085738
1.050;1.562193;0.069472
1.060;1.603560;0.055429
1.070;1.652122;0.044094
1.080;1.708828;0.034999
1.090;1.773873;0.026864
1.100;1.846628;0.017991
1.110;1.925786;0.006752
1.120;2.009723;-0.007991
1.130;2.096946;-0.026625
1.140;2.186463;-0.048720
1.150;2.277955;-0.073138
1.160;2.371696;-0.098292
1.170;2.468252;-0.122471
1.180;2.568090;-0.144165
1.190;2.671224;-0.162342
1.200;2.777012;-0.176646
1.210;2.884199;-0.187453
1.220;2.991189;-0.195728
1.230;3.096466;-0.202673
1.240;3.198973;-0.209233
1.250;3.298298;-0.215643
1.260;3.394613;-0.221181
1.270;3.488408;-0.224245
1.280;3.580131;-0.222736
1.290;3.669864;-0.214643
1.300;3.757155;-0.198629
1.310;3.841074;-0.174441
1.320;3.920473;-0.142997
1.330;3.994336;-0.106153
1.340;4.062085;-0.066216
1.350;4.123742;-0.025418
1.360;4.179912;0.014498
1.370;4.231629;0.052476
1.380;4.280116;0.088105
1.390;4.326566;0.121440
1.400;4.372006;0.152808
1.410;4.417241;0.182708
1.420;4.462840;0.211826
1.430;4.509071;0.241085
1.440;4.555784;0.271600
1.450;4.602319;0.304481
1.460;4.647527;0.340519
1.470;4.689950;0.379879
1.480;4.728112;0.421959
1.490;4.760784;0.465516
1.500;4.787132;0.509002
1.510;4.806667;0.550943
1.520;4.819068;0.590161
1.530;4.823961;0.625745
1.540;4.820800;0.656833
1.550;4.808880;0.682420
1.560;4.787472;0.701395
1.570;4.756021;0.712850
1.580;4.714350;0.716538
1.590;4.662812;0.713221
1.600;4.602297;0.704735
1.610;4.534050;0.693727
1.620;4.459305;0.683141
1.630;4.378839;0.675600
1.640;4.292633;0.672864
1.650;4.199796;0.675527
1.660;4.098791;0.683055
1.670;3.987866;0.694157
1.680;3.865532;0.707283
1.690;3.730946;0.721048
1.700;3.584170;0.734415
1.710;3.426307;0.746637
1.720;3.259597;0.757082
1.730;3.087386;0.765101
1.740;2.913887;0.770067
1.750;2.743632;0.771589
1.760;2.580704;0.769810
1.770;2.427978;0.765573
1.780;2.286675;0.760294
1.790;2.156434;0.755575
1.800;2.035902;0.752743
1.810;1.923566;0.752559
