f_time;copX;copY
0.010;-3.112743;0.590573
0.020;-3.140178;0.601188
0.030;-3.166153;0.611496
0.040;-3.189552;0.621199
0.050;-3.209910;0.629950
0.060;-3.227409;0.637398
0.070;-3.242690;0.643233
0.080;-3.256612;0.647210
0.090;-3.270005;0.649104
0.100;-3.283505;0.648653
0.110;-3.297451;0.645529
0.120;-3.311846;0.639432
0.130;-3.326400;0.630284
0.140;-3.340606;0.618459
0.150;-3.353862;0.604911
0.160;-3.365583;0.591103
0.170;-3.375285;0.578725
0.180;-3.382659;0.569314
0.190;-3.387637;0.563892
0.200;-3.390432;0.562771
0.210;-3.391512;0.565565
0.220;-3.391529;0.571383
0.230;-3.391219;0.579115
0.240;-3.391317;0.587686
0.250;-3.392476;0.596243
0.260;-3.395157;0.604252
0.270;-3.399520;0.611532
0.280;-3.405333;0.618250
0.290;-3.411999;0.624856
0.300;-3.418705;0.631946
0.310;-3.424662;0.640068
0.320;-3.429336;0.649542
0.330;-3.432561;0.660367
0.340;-3.434508;0.672271
0.350;-3.435557;0.684878
0.360;-3.436161;0.697864
0.370;-3.436749;0.711020
0.380;-3.437658;0.724180
0.390;-3.439095;0.737091
0.400;-3.441117;0.749342
0.410;-3.443647;0.760362
0.420;-3.446532;0.769487
0.430;-3.449599;0.776046
0.440;-3.452686;0.779458
0.450;-3.455645;0.779356
0.460;-3.458342;0.775708
0.470;-3.460675;0.768892
0.480;-3.462584;0.759666
0.490;-3.464040;0.749019
0.500;-3.465018;0.737965
0.510;-3.465475;0.727371
0.520;-3.465360;0.717855
0.530;-3.464653;0.709784
0.540;-3.463400;0.703311
0.550;-3.461688;0.698419
0.560;-3.459547;0.694957
0.570;-3.456796;0.692693
0.580;-3.452932;0.691379
0.590;-3.447175;0.690836
0.600;-3.438701;0.691005
0.610;-3.427004;0.691942
0.620;-3.412214;0.693741
0.630;-3.395220;0.696420
0.640;-3.377530;0.699805
0.650;-3.360896;0.703478
0.660;-3.346818;0.706830
0.670;-3.336098;0.709206
0.680;-3.328595;0.710075
0.690;-3.323253;0.709132
0.700;-3.318377;0.706312
0.710;-3.312021;0.701724
0.720;-3.302404;0.695584
0.730;-3.288285;0.688168
0.740;-3.269230;0.679787
0.750;-3.245714;0.670725
0.760;-3.219011;0.661162
0.770;-3.190871;0.651113
0.780;-3.163087;0.640441
0.790;-3.137090;0.628944
0.800;-3.113692;0.616511
0.810;-3.093052;0.603267
0.820;-3.074822;0.589624
0.830;-3.058382;0.576204
0.840;-3.043065;0.563660
0.850;-3.028321;0.552476
0.860;-3.013786;0.542813
0.870;-2.999309;0.534452
0.880;-2.984972;0.526852
0.890;-2.971102;0.519268
0.900;-2.958222;0.510933
0.910;-2.946920;0.501221
0.920;-2.937650;0.489797
0.930;-2.930561;0.476672
0.940;-2.925426;0.462164
0.950;-2.921690;0.446754
0.960;-2.918620;0.430893
0.970;-2.915529;0.414845
