f_time;copX;copY
0.010;-0.585957;0.194660
0.020;-0.605072;0.247492
0.030;-0.624826;0.297358
0.040;-0.645705;0.342037
0.050;-0.668023;0.380439
0.060;-0.691903;0.412701
0.070;-0.717340;0.440014
0.080;-0.744298;0.464252
0.090;-0.772815;0.487540
0.100;-0.803061;0.511833
0.110;-0.835347;0.538609
0.120;-0.870063;0.568691
0.130;-0.907535;0.602210
0.140;-0.947814;0.638663
0.150;-0.990476;0.677075
0.160;-1.034529;0.716251
0.170;-1.078529;0.755104
0.180;-1.120897;0.792995
0.190;-1.160343;0.829971
0.200;-1.196207;0.866820
0.210;-1.228593;0.904904
0.220;-1.258223;0.945831
0.230;-1.286120;0.991065
0.240;-1.313256;1.041550
0.250;-1.340329;1.097453
0.260;-1.367715;1.158066
0.270;-1.395552;1.221943
0.280;-1.423844;1.287235
0.290;-1.452496;1.352098
0.300;-1.481248;1.415014
0.310;-1.509554;1.474891
0.320;-1.536518;1.531003
0.330;-1.560953;1.582866
0.340;-1.581584;1.630160
0.350;-1.597325;1.672749
0.360;-1.607535;1.710727
0.370;-1.612150;1.744465
0.380;-1.611656;1.774574
0.390;-1.606879;1.801785
0.400;-1.598665;1.826753
0.410;-1.587527;1.849878
0.420;-1.573391;1.871228
0.430;-1.555531;1.890635
0.440;-1.532721;1.907907
0.450;-1.503546;1.923066
0.460;-1.466801;1.936470
0.470;-1.421868;1.948773
0.480;-1.368950;1.960729
0.490;-1.309108;1.972911
0.500;-1.244104;1.985439
0.510;-1.176098;1.997803
0.520;-1.107315;2.008845
0.530;-1.039756;2.016926
0.540;-0.974995;2.020254
0.550;-0.914079;2.017301
0.560;-0.857505;2.007166
0.570;-0.805273;1.989753
0.580;-0.756989;1.965678
0.590;-0.712022;1.935960
0.600;-0.669665;1.901625
0.610;-0.629298;1.863410
0.620;-0.590504;1.821659
0.630;-0.553130;1.776416
0.640;-0.517289;1.727645
0.650;-0.483328;1.675477
0.660;-0.451789;1.620366
0.670;-0.423327;1.563103
0.680;-0.398605;1.504686
0.690;-0.378158;1.446130
0.700;-0.362281;1.388308
0.710;-0.351012;1.331881
0.720;-0.344211;1.277328
0.730;-0.341708;1.225046
0.740;-0.343422;1.175394
0.750;-0.349373;1.128643
0.760;-0.359566;1.084779
0.770;-0.373832;1.043281
0.780;-0.391678;1.003032
0.790;-0.412247;0.962504
0.800;-0.434373;0.920199
0.810;-0.456714;0.875184
0.820;-0.477899;0.827435
0.830;-0.496660;0.777854
0.840;-0.511942;0.727943
0.850;-0.523010;0.679316
0.860;-0.529511;0.633231
0.870;-0.531470;0.590313
0.880;-0.529158;0.550530
0.890;-0.522859;0.513372
0.900;-0.512622;0.478182
0.910;-0.498116;0.444508
0.920;-0.478682;0.412346
