f_time;copX;copY
0.010;-0.769370;1.819670
0.020;-0.778225;1.808623
0.030;-0.785532;1.799489
0.040;-0.790093;1.793675
0.050;-0.791364;1.791415
0.060;-0.789534;1.791686
0.070;-0.785422;1.792589
0.080;-0.780256;1.792044
0.090;-0.775395;1.788487
0.100;-0.772081;1.781291
0.110;-0.771273;1.770745
0.120;-0.773596;1.757711
0.130;-0.779398;1.743171
0.140;-0.788860;1.727922
0.150;-0.802102;1.712504
0.160;-0.819219;1.697294
0.170;-0.840215;1.682640
0.180;-0.864844;1.668956
0.190;-0.892460;1.656738
0.200;-0.921941;1.646535
0.210;-0.951796;1.638874
0.220;-0.980400;1.634139
0.230;-1.006280;1.632431
0.240;-1.028297;1.633448
0.250;-1.045664;1.636511
0.260;-1.057811;1.640726
0.270;-1.064212;1.645241
0.280;-1.064321;1.649468
0.290;-1.057669;1.653201
0.300;-1.044104;1.656651
0.310;-1.024017;1.660418
0.320;-0.998438;1.665404
0.330;-0.968961;1.672672
0.340;-0.937523;1.683218
0.350;-0.906161;1.697714
0.360;-0.876780;1.716315
0.370;-0.850969;1.738586
0.380;-0.829862;1.763545
0.390;-0.814088;1.789803
0.400;-0.803844;1.815760
0.410;-0.799099;1.839818
0.420;-0.799844;1.860594
0.430;-0.806251;1.877076
0.440;-0.818622;1.888708
0.450;-0.837108;1.895376
0.460;-0.861321;1.897308
0.470;-0.890033;1.894935
0.480;-0.921125;1.888805
0.490;-0.951875;1.879591
0.500;-0.979501;1.868152
0.510;-1.001808;1.855537
0.520;-1.017684;1.842858
0.530;-1.027289;1.831018
0.540;-1.031850;1.820414
0.550;-1.033197;1.810746
0.560;-1.033220;1.801053
0.570;-1.033465;1.790014
0.580;-1.034967;1.776417
0.590;-1.038307;1.759667
0.600;-1.043759;1.740075
0.610;-1.051379;1.718828
0.620;-1.061002;1.697565
0.630;-1.072168;1.677762
0.640;-1.084132;1.660145
0.650;-1.095991;1.644434
0.660;-1.106912;1.629486
0.670;-1.116313;1.613779
0.680;-1.123871;1.595989
0.690;-1.129341;1.575401
0.700;-1.132290;1.552050
0.710;-1.131959;1.526585
0.720;-1.127391;1.499993
0.730;-1.117805;1.473325
0.740;-1.103019;1.447514
0.750;-1.083682;1.423340
0.760;-1.061199;1.401457
0.770;-1.037356;1.382432
0.780;-1.013811;1.366681
0.790;-0.991618;1.354335
0.800;-0.970961;1.345085
0.810;-0.951194;1.338108
0.820;-0.931176;1.332186
0.830;-0.909800;1.325984
0.840;-0.886514;1.318402
0.850;-0.861650;1.308844
0.860;-0.836430;1.297310
0.870;-0.812631;1.284292
0.880;-0.792047;1.270553
0.890;-0.775967;1.256841
0.900;-0.764874;1.243674
0.910;-0.758446;1.231233
0.920;-0.755832;1.219406
0.930;-0.756054;1.207959
