f_time;copX;copY
0.010;1.698644;1.624882
0.020;1.697014;1.591403
0.030;1.694205;1.558467
0.040;1.689292;1.526417
0.050;1.681743;1.495242
0.060;1.671487;1.464618
0.070;1.658874;1.434086
0.080;1.644540;1.403286
0.090;1.629224;1.372125
0.100;1.613574;1.340840
0.110;1.597978;1.309906
0.120;1.582456;1.279850
0.130;1.566667;1.251030
0.140;1.550043;1.223485
0.150;1.532018;1.196949
0.160;1.512288;1.171032
0.170;1.490961;1.145480
0.180;1.468590;1.120382
0.190;1.446073;1.096214
0.200;1.424492;1.073727
0.210;1.404917;1.053696
0.220;1.388212;1.036644
0.230;1.374882;1.022637
0.240;1.365004;1.011197
0.250;1.358260;1.001351
0.260;1.354067;0.991818
0.270;1.351729;0.981278
0.280;1.350566;0.968666
0.290;1.350002;0.953408
0.300;1.349611;0.935523
0.310;1.349147;0.915567
0.320;1.348582;0.894435
0.330;1.348109;0.873123
0.340;1.348083;0.852500
0.350;1.348912;0.833170
0.360;1.350906;0.815427
0.370;1.354148;0.799273
0.380;1.358438;0.784454
0.390;1.363314;0.770518
0.400;1.368179;0.756920
0.410;1.372445;0.743186
0.420;1.375681;0.729051
0.430;1.377699;0.714513
0.440;1.378567;0.699771
0.450;1.378555;0.685065
0.460;1.378047;0.670505
0.470;1.377445;0.655953
0.480;1.377095;0.641011
0.490;1.377238;0.625110
0.500;1.377952;0.607628
0.510;1.379104;0.587972
0.520;1.380300;0.565579
0.530;1.380865;0.539881
0.540;1.379875;0.510311
0.550;1.376283;0.476415
0.560;1.369151;0.438078
0.570;1.357984;0.395776
0.580;1.343077;0.350746
0.590;1.325730;0.304957
0.600;1.308206;0.260798
0.610;1.293360;0.220520
0.620;1.284026;0.185609
0.630;1.282335;0.156368
0.640;1.289194;0.131916
0.650;1.304099;0.110624
0.660;1.325343;0.090784
0.670;1.350535;0.071213
0.680;1.377212;0.051600
0.690;1.403360;0.032506
0.700;1.427706;0.015100
0.710;1.449771;0.000773
0.720;1.469726;-0.009242
0.730;1.488096;-0.014129
0.740;1.505393;-0.013589
0.750;1.521811;-0.007794
0.760;1.537079;0.002748
0.770;1.550544;0.017315
0.780;1.561434;0.035041
0.790;1.569191;0.054908
0.800;1.573691;0.075741
0.810;1.575273;0.096256
0.820;1.574567;0.115190
0.830;1.572242;0.131490
0.840;1.568801;0.144494
0.850;1.564510;0.154047
0.860;1.559488;0.160495
0.870;1.553874;0.164568
0.880;1.547984;0.167181
0.890;1.542361;0.169193
0.900;1.537721;0.171209
0.910;1.534812;0.173498
0.920;1.534293;0.176064
0.930;1.536659;0.178804
0.940;1.542235;0.181671
0.950;1.551233;0.184769
0.960;1.563825;0.188337
0.970;1.580200;0.192662
0.980;1.600522;0.197955
0.990;1.624778;0.204276
1.000;1.652561;0.211546
1.010;1.682912;0.219664
1.020;1.714312;0.228648
1.030;1.744864;0.238723
1.040;1.772589;0.250283
1.050;1.795749;0.263763
1.060;1.813125;0.279493
1.070;1.824188;0.297617
1.080;1.829142;0.318124
1.090;1.828839;0.340943
1.100;1.824581;0.366032
1.110;1.817847;0.393392
