f_time;copX;copY
0.010;0.038126;0.353224
0.020;0.039625;0.363057
0.030;0.040445;0.372994
0.040;0.040085;0.383056
0.050;0.038296;0.393139
0.060;0.035059;0.403052
0.070;0.030519;0.412631
0.080;0.024926;0.421841
0.090;0.018625;0.430826
0.100;0.012068;0.439847
0.110;0.005819;0.449149
0.120;0.000488;0.458812
0.130;-0.003418;0.468687
0.140;-0.005674;0.478442
0.150;-0.006463;0.487711
0.160;-0.006352;0.496272
0.170;-0.006129;0.504155
0.180;-0.006548;0.511628
0.190;-0.008105;0.519082
0.200;-0.010908;0.526883
0.210;-0.014696;0.535268
0.220;-0.018994;0.544302
0.230;-0.023326;0.553854
0.240;-0.027412;0.563584
0.250;-0.031261;0.572931
0.260;-0.035157;0.581163
0.270;-0.039547;0.587502
0.280;-0.044889;0.591298
0.290;-0.051486;0.592188
0.300;-0.059344;0.590144
0.310;-0.068105;0.585398
0.320;-0.077060;0.578293
0.330;-0.085286;0.569174
0.340;-0.091856;0.558342
0.350;-0.096097;0.546050
0.360;-0.097786;0.532491
0.370;-0.097227;0.517765
0.380;-0.095144;0.501859
0.390;-0.092456;0.484645
0.400;-0.090040;0.465914
0.410;-0.088563;0.445448
0.420;-0.088448;0.423139
0.430;-0.089889;0.399090
0.440;-0.092890;0.373663
0.450;-0.097287;0.347410
0.460;-0.102779;0.320938
0.470;-0.108997;0.294794
0.480;-0.115602;0.269413
0.490;-0.122357;0.245122
0.500;-0.129173;0.222159
0.510;-0.136086;0.200681
0.520;-0.143172;0.180757
0.530;-0.150416;0.162353
0.540;-0.157606;0.145339
0.550;-0.164344;0.129503
0.560;-0.170200;0.114594
0.570;-0.174934;0.100392
0.580;-0.178647;0.086784
0.590;-0.181780;0.073830
0.600;-0.184960;0.061757
0.610;-0.188806;0.050869
0.620;-0.193770;0.041398
0.630;-0.200099;0.033369
0.640;-0.207876;0.026562
0.650;-0.217082;0.020581
0.660;-0.227634;0.014986
0.670;-0.239340;0.009418
0.680;-0.251846;0.003669
0.690;-0.264603;-0.002280
0.700;-0.276943;-0.008272
0.710;-0.288253;-0.014020
0.720;-0.298168;-0.019214
0.730;-0.306675;-0.023615
0.740;-0.314080;-0.027109
0.750;-0.320841;-0.029667
0.760;-0.327370;-0.031278
0.770;-0.333897;-0.031888
0.780;-0.340437;-0.031425
0.790;-0.346853;-0.029898
0.800;-0.352959;-0.027516
0.810;-0.358603;-0.024720
0.820;-0.363690;-0.022085
0.830;-0.368161;-0.020123
0.840;-0.371952;-0.019098
0.850;-0.374945;-0.018924
0.860;-0.376938;-0.019191
0.870;-0.377610;-0.019272
0.880;-0.376519;-0.018487
0.890;-0.373133;-0.016249
0.900;-0.366938;-0.012168
0.910;-0.357568;-0.006083
0.920;-0.344930;0.001988
0.930;-0.329257;0.011940
0.940;-0.311077;0.023692
0.950;-0.291138;0.037232
0.960;-0.270306;0.052577
0.970;-0.249451;0.069665
0.980;-0.229318;0.088251
