f_time;copX;copY
0.010;2.198933;1.025174
0.020;2.218726;1.040394
0.030;2.239332;1.054952
0.040;2.261114;1.068005
0.050;2.284033;1.078735
0.060;2.307574;1.086413
0.070;2.330758;1.090510
0.080;2.352248;1.090796
0.090;2.370542;1.087386
0.100;2.384193;1.080709
0.110;2.391987;1.071421
0.120;2.393036;1.060272
0.130;2.386814;1.047961
0.140;2.373200;1.034985
0.150;2.352523;1.021551
0.160;2.325586;1.007610
0.170;2.293606;0.993014
0.180;2.258086;0.977747
0.190;2.220661;0.962079
0.200;2.182939;0.946579
0.210;2.146369;0.931978
0.220;2.112138;0.918987
0.230;2.081119;0.908145
0.240;2.053876;0.899763
0.250;2.030723;0.893937
0.260;2.011786;0.890600
0.270;1.997027;0.889566
0.280;1.986174;0.890575
0.290;1.978607;0.893316
0.300;1.973282;0.897450
0.310;1.968806;0.902594
0.320;1.963676;0.908254
0.330;1.956596;0.913751
0.340;1.946738;0.918186
0.350;1.933832;0.920528
0.360;1.918066;0.919863
0.370;1.899856;0.915714
0.380;1.879621;0.908280
0.390;1.857652;0.898431
0.400;1.834102;0.887423
0.410;1.809037;0.876446
0.420;1.782477;0.866225
0.430;1.754409;0.856806
0.440;1.724775;0.847602
0.450;1.693442;0.837647
0.460;1.660190;0.825940
0.470;1.624735;0.811775
0.480;1.586796;0.794968
0.490;1.546170;0.775945
0.500;1.502800;0.755624
0.510;1.456795;0.735114
0.520;1.408416;0.715345
0.530;1.358038;0.696777
0.540;1.306095;0.679306
0.550;1.253023;0.662348
0.560;1.199194;0.645046
0.570;1.144858;0.626503
0.580;1.090136;0.605968
0.590;1.035054;0.582930
0.600;0.979607;0.557113
0.610;0.923798;0.528430
0.620;0.867647;0.496976
0.630;0.811197;0.463071
0.640;0.754561;0.427333
0.650;0.698013;0.390667
0.660;0.642063;0.354136
0.670;0.587473;0.318722
0.680;0.535162;0.285079
0.690;0.486025;0.253393
0.700;0.440756;0.223390
0.710;0.399739;0.194478
0.720;0.363043;0.165966
0.730;0.330498;0.137283
0.740;0.301821;0.108170
0.750;0.276721;0.078732
0.760;0.254958;0.049338
0.770;0.236352;0.020390
0.780;0.220752;-0.007894
0.790;0.208019;-0.035583
0.800;0.198063;-0.062992
0.810;0.190919;-0.090555
0.820;0.186803;-0.118688
0.830;0.186053;-0.147679
0.840;0.188961;-0.177609
0.850;0.195581;-0.208339
0.860;0.205635;-0.239558
0.870;0.218562;-0.270883
0.880;0.233675;-0.301968
0.890;0.250349;-0.332571
0.900;0.268193;-0.362545
0.910;0.287153;-0.391772
0.920;0.307529;-0.420085
0.930;0.329880;-0.447235
0.940;0.354841;-0.472905
0.950;0.382902;-0.496744
0.960;0.414232;-0.518403
0.970;0.448621;-0.537536
0.980;0.485514;-0.553798
0.990;0.524129;-0.566826
1.000;0.563572;-0.576240
1.010;0.602908;-0.581700
1.020;0.641196;-0.582997
1.030;0.677505;-0.580157
1.040;0.710978;-0.573541
1.050;0.740922;-0.563878
1.060;0.766903;-0.552228
1.070;0.788785;-0.539818
1.080;0.806675;-0.527776
1.090;0.820786;-0.516856
1.100;0.831282;-0.507270
1.110;0.838196;-0.498732
1.120;0.841448;-0.490683
1.130;0.840938;-0.482578
1.140;0.836602;-0.474105
1.150;0.828417;-0.465274
1.160;0.816371;-0.456390
1.170;0.800474;-0.447970
1.180;0.780838;-0.440627
1.190;0.757767;-0.434945
1.200;0.731791;-0.431392
1.210;0.703591;-0.430289
1.220;0.673840;-0.431853
1.230;0.643008;-0.436214
1.240;0.611251;-0.443402
1.250;0.578443;-0.453295
1.260;0.544330;-0.465627
1.270;0.508713;-0.480059
1.280;0.471568;-0.496316
1.290;0.433047;-0.514315
1.300;0.393414;-0.534250
1.310;0.352945;-0.556589
1.320;0.311842;-0.582001
1.330;0.270154;-0.611230
1.340;0.227736;-0.644959
1.350;0.184281;-0.683681
1.360;0.139444;-0.727556
1.370;0.093036;-0.776275
1.380;0.045192;-0.828982
1.390;-0.003574;-0.884308
1.400;-0.052465;-0.940563
1.410;-0.100620;-0.996072
1.420;-0.147362;-1.049532
1.430;-0.192340;-1.100224
1.440;-0.235487;-1.147964
1.450;-0.276803;-1.192820
1.460;-0.316081;-1.234750
1.470;-0.352730;-1.273363
1.480;-0.385784;-1.307921
1.490;-0.414079;-1.337574
1.500;-0.436573;-1.361659
1.510;-0.452665;-1.379923
1.520;-0.462415;-1.392577
1.530;-0.466540;-1.400215
1.540;-0.466194;-1.403655
1.550;-0.462641;-1.403738
1.560;-0.456907;-1.401110
1.570;-0.449532;-1.396034
1.580;-0.440481;-1.388318
1.590;-0.429273;-1.377464
1.600;-0.415255;-1.362986
1.610;-0.397875;-1.344759
1.620;-0.376832;-1.323218
1.630;-0.352092;-1.299342
1.640;-0.323825;-1.274433
1.650;-0.292369;-1.249819
1.660;-0.258229;-1.226554
1.670;-0.222109;-1.205206
1.680;-0.184900;-1.185795
1.690;-0.147568;-1.167893
1.700;-0.110943;-1.150863
1.710;-0.075472;-1.134140
1.720;-0.041042;-1.117436
1.730;-0.006980;-1.100811
1.740;0.027746;-1.084615
1.750;0.064194;-1.069359
1.760;0.103098;-1.055550
1.770;0.144626;-1.043496
1.780;0.188282;-1.033122
1.790;0.232956;-1.023889
1.800;0.277123;-1.014863
1.810;0.319103;-1.004989
1.820;0.357333;-0.993475
1.830;0.390574;-0.980155
1.840;0.418056;-0.965647
1.850;0.439574;-0.951241
1.860;0.455497;-0.938539
1.870;0.466671;-0.928996
1.880;0.474193;-0.923536
1.890;0.479130;-0.922359
1.900;0.482283;-0.925001
1.910;0.484088;-0.930580
1.920;0.484665;-0.938147
1.930;0.483975;-0.947008
1.940;0.481995;-0.956927
1.950;0.478844;-0.968146
1.960;0.474849;-0.981191
1.970;0.470519;-0.996555
1.980;0.466464;-1.014404
1.990;0.463234;-1.034456
2.000;0.461172;-1.056045
2.010;0.460319;-1.078317
2.020;0.460472;-1.100437
2.030;0.461340;-1.121718
2.040;0.462739;-1.141651
2.050;0.464707;-1.159860
2.060;0.467500;-1.176024
2.070;0.471507;-1.189832
2.080;0.477144;-1.200992
2.090;0.484767;-1.209293
2.100;0.494600;-1.214718
2.110;0.506663;-1.217524
2.120;0.520740;-1.218253
2.130;0.536396;-1.217606
2.140;0.553043;-1.216208
2.150;0.570066;-1.214330
2.160;0.586979;-1.211699
2.170;0.603578;-1.207502
2.180;0.620009;-1.200625
2.190;0.636698;-1.190075
2.200;0.654132;-1.175422
2.210;0.672606;-1.157065
2.220;0.692051;-1.136186
2.230;0.712024;-1.114413
2.240;0.731858;-1.093328
2.250;0.750878;-1.074030
2.260;0.768609;-1.056922
2.270;0.784882;-1.041781
2.280;0.799820;-1.028063
2.290;0.813700;-1.015272
2.300;0.826737;-1.003210
2.310;0.838901;-0.992008
2.320;0.849850;-0.981968
2.330;0.859000;-0.973330
2.340;0.865699;-0.966077
2.350;0.869415;-0.959868
2.360;0.869881;-0.954132
2.370;0.867181;-0.948281
2.380;0.861733;-0.941957
2.390;0.854194;-0.935264
2.400;0.845313;-0.928863
2.410;0.835780;-0.923877
2.420;0.826138;-0.921578
2.430;0.816760;-0.922964
2.440;0.807895;-0.928415
2.450;0.799707;-0.937563
2.460;0.792300;-0.949419
2.470;0.785703;-0.962688
2.480;0.779865;-0.976174
2.490;0.774684;-0.989110
2.500;0.770061;-1.001318
2.510;0.765952;-1.013092
2.520;0.762406;-1.024888
2.530;0.759586;-1.036965
2.540;0.757763;-1.049174
2.550;0.757257;-1.060948
2.560;0.758303;-1.071487
2.570;0.760898;-1.080018
2.580;0.764700;-1.086019
2.590;0.769075;-1.089340
2.600;0.773286;-1.090196
2.610;0.776763;-1.089061
2.620;0.779323;-1.086499
2.630;0.781261;-1.082999
2.640;0.783272;-1.078849
2.650;0.786228;-1.074102
2.660;0.790889;-1.068599
2.670;0.797680;-1.062041
2.680;0.806614;-1.054072
2.690;0.817391;-1.044386
2.700;0.829584;-1.032840
2.710;0.842809;-1.019533
2.720;0.856810;-1.004796
2.730;0.871467;-0.989064
2.740;0.886777;-0.972695
2.750;0.902857;-0.955841
2.760;0.919976;-0.938457
2.770;0.938575;-0.920443
2.780;0.959244;-0.901858
2.790;0.982622;-0.883060
2.800;1.009256;-0.864698
2.810;1.039466;-0.847545
2.820;1.073300;-0.832244
2.830;1.110535;-0.819087
2.840;1.150724;-0.807935
2.850;1.193252;-0.798307
2.860;1.237429;-0.789591
2.870;1.282629;-0.781265
2.880;1.328417;-0.773018
2.890;1.374621;-0.764724
2.900;1.421278;-0.756334
2.910;1.468484;-0.747767
2.920;1.516220;-0.738890
2.930;1.564208;-0.729597
2.940;1.611857;-0.719942
2.950;1.658318;-0.710218
2.960;1.702634;-0.700901
2.970;1.743946;-0.692467
2.980;1.781674;-0.685194
