f_time;copX;copY
0.010;0.579916;1.130517
0.020;0.573204;1.126766
0.030;0.565372;1.122306
0.040;0.555462;1.116686
0.050;0.542740;1.109885
0.060;0.526795;1.102328
0.070;0.507615;1.094763
0.080;0.485606;1.088067
0.090;0.461532;1.083072
0.100;0.436390;1.080417
0.110;0.411262;1.080464
0.120;0.387176;1.083247
0.130;0.364986;1.088473
0.140;0.345273;1.095579
0.150;0.328274;1.103848
0.160;0.313874;1.112561
0.170;0.301712;1.121148
0.180;0.291352;1.129292
0.190;0.282469;1.136947
0.200;0.274936;1.144245
0.210;0.268798;1.151328
0.220;0.264166;1.158192
0.230;0.261109;1.164631
0.240;0.259609;1.170300
0.250;0.259568;1.174844
0.260;0.260869;1.178008
0.270;0.263422;1.179685
0.280;0.267186;1.179898
0.290;0.272180;1.178764
0.300;0.278502;1.176459
0.310;0.286363;1.173182
0.320;0.296112;1.169109
0.330;0.308181;1.164355
0.340;0.322939;1.158981
0.350;0.340491;1.153035
0.360;0.360505;1.146586
0.370;0.382167;1.139700
0.380;0.404310;1.132366
0.390;0.425669;1.124437
0.400;0.445198;1.115647
0.410;0.462325;1.105706
0.420;0.477073;1.094428
0.430;0.489979;1.081823
0.440;0.501842;1.068114
0.450;0.513386;1.053658
0.460;0.524974;1.038833
0.470;0.536496;1.023930
0.480;0.547444;1.009100
0.490;0.557143;0.994361
0.500;0.565011;0.979635
0.510;0.570733;0.964774
0.520;0.574273;0.949586
0.530;0.575761;0.933845
0.540;0.575318;0.917342
0.550;0.572934;0.899948
0.560;0.568451;0.881662
0.570;0.561658;0.862615
0.580;0.552448;0.843013
0.590;0.540948;0.823071
0.600;0.527541;0.802941
0.610;0.512728;0.782687
0.620;0.496908;0.762315
0.630;0.480205;0.741860
0.640;0.462461;0.721473
0.650;0.443385;0.701439
0.660;0.422771;0.682085
0.670;0.400686;0.663652
0.680;0.377588;0.646195
0.690;0.354341;0.629615
0.700;0.332125;0.613791
0.710;0.312236;0.598734
0.720;0.295836;0.584641
0.730;0.283736;0.571842
0.740;0.276291;0.560679
0.750;0.273428;0.551363
0.760;0.274771;0.543879
0.770;0.279834;0.537969
0.780;0.288204;0.533211
0.790;0.299696;0.529142
0.800;0.314413;0.525374
0.810;0.332712;0.521640
0.820;0.355078;0.517772
0.830;0.381932;0.513631
0.840;0.413437;0.509015
0.850;0.449370;0.503629
0.860;0.489133;0.497157
0.870;0.531901;0.489444
0.880;0.576828;0.480710
0.890;0.623219;0.471698
0.900;0.670599;0.463597
0.910;0.718693;0.457756
0.920;0.767348;0.455284
0.930;0.816437;0.456707
0.940;0.865789;0.461825
0.950;0.915180;0.469813
0.960;0.964410;0.479541
0.970;1.013408;0.489985
0.980;1.062303;0.500571
0.990;1.111376;0.511288
1.000;1.160912;0.522576
1.010;1.211017;0.535049
1.020;1.261506;0.549153
1.030;1.311906;0.564868
1.040;1.361587;0.581568
1.050;1.409972;0.598125
1.060;1.456724;0.613261
1.070;1.501802;0.626008
1.080;1.545353;0.636077
1.090;1.587493;0.643947
1.100;1.628136;0.650675
1.110;1.666989;0.657514
1.120;1.703710;0.665535
1.130;1.738134;0.675410
1.140;1.770422;0.687392
1.150;1.801053;0.701487
1.160;1.830674;0.717705
