f_time;copX;copY
0.010;-1.576891;0.645612
0.020;-1.599171;0.667568
0.030;-1.621344;0.689341
0.040;-1.643074;0.710807
0.050;-1.663781;0.732061
0.060;-1.682737;0.753302
0.070;-1.699297;0.774646
0.080;-1.713176;0.795980
0.090;-1.724620;0.816922
0.100;-1.734413;0.836899
0.110;-1.743681;0.855299
0.120;-1.753565;0.871672
0.130;-1.764866;0.885916
0.140;-1.777803;0.898347
0.150;-1.791957;0.909621
0.160;-1.806449;0.920470
0.170;-1.820277;0.931385
0.180;-1.832678;0.942380
0.190;-1.843374;0.952962
0.200;-1.852588;0.962297
0.210;-1.860839;0.969465
0.220;-1.868625;0.973707
0.230;-1.876125;0.974587
0.240;-1.883049;0.972042
0.250;-1.888692;0.966312
0.260;-1.892148;0.957772
0.270;-1.892576;0.946709
0.280;-1.889410;0.933128
0.290;-1.882412;0.916662
0.300;-1.871580;0.896633
0.310;-1.856969;0.872264
0.320;-1.838545;0.842993
0.330;-1.816143;0.808773
0.340;-1.789584;0.770239
0.350;-1.758888;0.728675
0.360;-1.724495;0.685778
0.370;-1.687344;0.643321
0.380;-1.648776;0.602831
0.390;-1.610276;0.565372
0.400;-1.573168;0.531473
0.410;-1.538388;0.501199
0.420;-1.506404;0.474330
0.430;-1.477261;0.450591
0.440;-1.450697;0.429824
0.450;-1.426265;0.412058
0.460;-1.403431;0.397485
0.470;-1.381646;0.386397
0.480;-1.360397;0.379133
0.490;-1.339238;0.375998
0.500;-1.317776;0.377146
0.510;-1.295644;0.382433
0.520;-1.272459;0.391342
0.530;-1.247817;0.403032
0.540;-1.221343;0.416537
0.550;-1.192780;0.431031
0.560;-1.162088;0.446053
0.570;-1.129466;0.461582
0.580;-1.095271;0.477938
0.590;-1.059864;0.495540
0.600;-1.023483;0.514646
0.610;-0.986206;0.535194
0.620;-0.948054;0.556828
0.630;-0.909157;0.579051
0.640;-0.869893;0.601369
0.650;-0.830926;0.623342
0.660;-0.793097;0.644560
0.670;-0.757226;0.664615
0.680;-0.723926;0.683118
0.690;-0.693533;0.699786
0.700;-0.666167;0.714511
0.710;-0.641894;0.727370
0.720;-0.620866;0.738506
0.730;-0.603356;0.747952
0.740;-0.589670;0.755488
0.750;-0.580004;0.760666
0.760;-0.574283;0.763014
0.770;-0.572070;0.762307
0.780;-0.572540;0.758726
0.790;-0.574558;0.752782
0.800;-0.576824;0.745063
0.810;-0.578089;0.736011
0.820;-0.577366;0.725876
0.830;-0.574071;0.714843
0.840;-0.568044;0.703167
0.850;-0.559449;0.691174
0.860;-0.548583;0.679083
0.870;-0.535704;0.666756
0.880;-0.520962;0.653530
0.890;-0.504466;0.638297
0.900;-0.486443;0.619836
0.910;-0.467381;0.597257
0.920;-0.448045;0.570339
0.930;-0.429341;0.539572
0.940;-0.412081;0.505925
0.950;-0.396772;0.470450
0.960;-0.383557;0.433954
0.970;-0.372330;0.396863
0.980;-0.362972;0.359313
0.990;-0.355568;0.321338
1.000;-0.350477;0.283043
1.010;-0.348200;0.244661
1.020;-0.349133;0.206539
1.030;-0.353313;0.169094
1.040;-0.360285;0.132805
1.050;-0.369135;0.098211
1.060;-0.378676;0.065866
1.070;-0.387694;0.036243
1.080;-0.395204;0.009598
1.090;-0.400602;-0.014154
1.100;-0.403689;-0.035502
1.110;-0.404534;-0.055285
1.120;-0.403280;-0.074503
1.130;-0.399991;-0.094055
1.140;-0.394635;-0.114511
1.150;-0.387205;-0.136029
1.160;-0.377852;-0.158425
1.170;-0.366939;-0.181320
1.180;-0.354965;-0.204309
1.190;-0.342444;-0.227076
1.200;-0.329793;-0.249434
1.210;-0.317321;-0.271304
1.220;-0.305289;-0.292660
1.230;-0.293980;-0.313476
1.240;-0.283698;-0.333693
1.250;-0.274703;-0.353209
1.260;-0.267176;-0.371900
1.270;-0.261249;-0.389661
1.280;-0.257085;-0.406447
1.290;-0.254931;-0.422297
1.300;-0.255105;-0.437319
1.310;-0.257914;-0.451669
1.320;-0.263579;-0.465562
1.330;-0.272177;-0.479290
1.340;-0.283626;-0.493236
1.350;-0.297693;-0.507819
1.360;-0.314002;-0.523411
1.370;-0.332061;-0.540252
1.380;-0.351344;-0.558403
1.390;-0.371399;-0.577778
1.400;-0.391940;-0.598221
1.410;-0.412841;-0.619608
1.420;-0.434011;-0.641911
1.430;-0.455200;-0.665206
1.440;-0.475845;-0.689606
1.450;-0.495036;-0.715182
1.460;-0.511615;-0.741889
1.470;-0.524357;-0.769557
1.480;-0.532170;-0.797944
1.490;-0.534289;-0.826844
1.500;-0.530405;-0.856183
1.510;-0.520736;-0.886072
1.520;-0.505966;-0.916780
1.530;-0.487083;-0.948634
1.540;-0.465150;-0.981918
1.550;-0.441080;-1.016789
1.560;-0.415504;-1.053269
1.570;-0.388744;-1.091283
1.580;-0.360881;-1.130713
1.590;-0.331864;-1.171390
1.600;-0.301607;-1.213018
1.610;-0.270079;-1.255097
1.620;-0.237387;-1.296931
1.630;-0.203863;-1.337768
1.640;-0.170113;-1.377001
1.650;-0.136978;-1.414334
1.660;-0.105397;-1.449821
1.670;-0.076216;-1.483776
1.680;-0.049991;-1.516599
1.690;-0.026866;-1.548613
1.700;-0.006546;-1.579977
1.710;0.011613;-1.610682
1.720;0.028414;-1.640628
1.730;0.044572;-1.669688
1.740;0.060518;-1.697705
1.750;0.076316;-1.724423
1.760;0.091717;-1.749395
1.770;0.106328;-1.771958
1.780;0.119794;-1.791301
1.790;0.131944;-1.806620
1.800;0.142842;-1.817298
1.810;0.152731;-1.823041
1.820;0.161922;-1.823919
1.830;0.170654;-1.820271
1.840;0.179004;-1.812502
1.850;0.186858;-1.800879
1.860;0.193961;-1.785404
1.870;0.200070;-1.765854
1.880;0.205153;-1.741921
1.890;0.209571;-1.713353
1.900;0.214143;-1.680020
1.910;0.220002;-1.641914
1.920;0.228283;-1.599134
1.930;0.239740;-1.551917
1.940;0.254472;-1.500671
1.950;0.271883;-1.445964
1.960;0.290898;-1.388461
1.970;0.310326;-1.328847
1.980;0.329193;-1.267827
1.990;0.346929;-1.206213
2.000;0.363376;-1.145022
2.010;0.378665;-1.085506
2.020;0.393058;-1.029025
2.030;0.406811;-0.976795
2.040;0.420091;-0.929611
2.050;0.432957;-0.887653
2.060;0.445389;-0.850457
2.070;0.457323;-0.817063
2.080;0.468662;-0.786271
2.090;0.479263;-0.756948
2.100;0.488944;-0.728277
2.110;0.497514;-0.699895
2.120;0.504819;-0.671865
2.130;0.510754;-0.644502
2.140;0.515245;-0.618140
2.150;0.518228;-0.592975
2.160;0.519675;-0.569026
2.170;0.519662;-0.546225
2.180;0.518417;-0.524546
2.190;0.516293;-0.504086
2.200;0.513636;-0.485059
2.210;0.510603;-0.467691
2.220;0.507019;-0.452110
2.230;0.502387;-0.438278
2.240;0.496052;-0.426014
2.250;0.487447;-0.415059
2.260;0.476322;-0.405111
2.270;0.462867;-0.395773
2.280;0.447727;-0.386462
2.290;0.431912;-0.376377
2.300;0.416633;-0.364589
2.310;0.403070;-0.350257
2.320;0.392126;-0.332864
2.330;0.384260;-0.312411
2.340;0.379451;-0.289452
2.350;0.377325;-0.264944
2.360;0.377365;-0.239926
2.370;0.379112;-0.215208
2.380;0.382292;-0.191179
2.390;0.386823;-0.167829
2.400;0.392735;-0.144908
2.410;0.400052;-0.122122
2.420;0.408704;-0.099303
2.430;0.418463;-0.076525
2.440;0.428911;-0.054160
2.450;0.439408;-0.032864
2.460;0.449103;-0.013478
2.470;0.457008;0.003102
2.480;0.462147;0.016083
2.490;0.463737;0.024923
2.500;0.461335;0.029441
2.510;0.454900;0.029846
2.520;0.444738;0.026621
2.530;0.431351;0.020293
2.540;0.415228;0.011184
2.550;0.396643;-0.000721
2.560;0.375511;-0.015727
2.570;0.351353;-0.034257
2.580;0.323385;-0.056641
2.590;0.290717;-0.082965
2.600;0.252590;-0.113001
2.610;0.208592;-0.146189
2.620;0.158803;-0.181655
2.630;0.103825;-0.218236
2.640;0.044701;-0.254552
2.650;-0.017243;-0.289103
2.660;-0.080583;-0.320433
2.670;-0.143959;-0.347314
2.680;-0.206218;-0.368947
2.690;-0.266517;-0.385106
2.700;-0.324359;-0.396166
2.710;-0.379568;-0.402945
2.720;-0.432164;-0.406426
2.730;-0.482203;-0.407464
2.740;-0.529626;-0.406602
2.750;-0.574176;-0.404019
2.760;-0.615434;-0.399611
2.770;-0.652982;-0.393131
2.780;-0.686615;-0.384344
2.790;-0.716535;-0.373162
2.800;-0.743407;-0.359712
2.810;-0.768261;-0.344367
2.820;-0.792262;-0.327726
2.830;-0.816419;-0.310565
2.840;-0.841342;-0.293721
2.850;-0.867155;-0.277941
2.860;-0.893568;-0.263702
2.870;-0.920094;-0.251069
2.880;-0.946276;-0.239649
2.890;-0.971848;-0.228687
2.900;-0.996759;-0.217308
2.910;-1.021098;-0.204809
2.920;-1.044958;-0.190889
2.930;-1.068296;-0.175700
2.940;-1.090830;-0.159712
2.950;-1.111976;-0.143451
2.960;-1.130825;-0.127253
2.970;-1.146195;-0.111140
2.980;-1.156774;-0.094906
2.990;-1.161353;-0.078311
3.000;-1.159080;-0.061283
3.010;-1.149644;-0.043990
3.020;-1.133345;-0.026767
3.030;-1.111023;-0.009982
3.040;-1.083877;0.006070
3.050;-1.053232;0.021209
3.060;-1.020313;0.035361
3.070;-0.986088;0.048530
3.080;-0.951240;0.060771
3.090;-0.916270;0.072167
3.100;-0.881659;0.082820
3.110;-0.848006;0.092855
3.120;-0.816068;0.102394
3.130;-0.786682;0.111506
3.140;-0.760605;0.120147
3.150;-0.738352;0.128107
3.160;-0.720122;0.135006
3.170;-0.705828;0.140358
3.180;-0.695220;0.143710
3.190;-0.687996;0.144834
3.200;-0.683861;0.143871
3.210;-0.682517;0.141359
3.220;-0.683590;0.138134
3.230;-0.686525;0.135139
3.240;-0.690513;0.133246
3.250;-0.694514;0.133110
3.260;-0.697414;0.135075
3.270;-0.698251;0.139147
3.280;-0.696407;0.145045
3.290;-0.691675;0.152289
3.300;-0.684173;0.160325
3.310;-0.674174;0.168663
3.320;-0.661949;0.177027
3.330;-0.647693;0.185470
3.340;-0.631553;0.194365
3.350;-0.613692;0.204288
3.360;-0.594331;0.215814
3.370;-0.573736;0.229342
3.380;-0.552186;0.244975
3.390;-0.529981;0.262488
3.400;-0.507489;0.281412
3.410;-0.485173;0.301209
3.420;-0.463552;0.321466
3.430;-0.443098;0.342019
3.440;-0.424141;0.362945
3.450;-0.406855;0.384455
3.460;-0.391345;0.406757
3.470;-0.377758;0.429944
3.480;-0.366344;0.453938
3.490;-0.357428;0.478470
3.500;-0.351299;0.503053
3.510;-0.348084;0.526971
3.520;-0.347661;0.549327
3.530;-0.349656;0.569209
3.540;-0.353510;0.585941
3.550;-0.358610;0.599333
3.560;-0.364435;0.609816
3.570;-0.370679;0.618403
3.580;-0.377348;0.626448
3.590;-0.384803;0.635292
3.600;-0.393736;0.645884
3.610;-0.405052;0.658505
3.620;-0.419666;0.672682
3.630;-0.438300;0.687361
3.640;-0.461356;0.701280
3.650;-0.488909;0.713413
3.660;-0.520799;0.723290
3.670;-0.556745;0.731093
3.680;-0.596426;0.737506
3.690;-0.639505;0.743450
3.700;-0.685624;0.749792
3.710;-0.734405;0.757108
3.720;-0.785436;0.765543
3.730;-0.838259;0.774762
3.740;-0.892362;0.783995
3.750;-0.947183;0.792195
3.760;-1.002147;0.798277
3.770;-1.056709;0.801421
3.780;-1.110391;0.801309
3.790;-1.162804;0.798191
3.800;-1.213615;0.792748
3.810;-1.262474;0.785804
3.820;-1.308904;0.778027
3.830;-1.352245;0.769714
3.840;-1.391703;0.760738
3.850;-1.426527;0.750636
3.860;-1.456256;0.738809
3.870;-1.480951;0.724786
3.880;-1.501287;0.708469
3.890;-1.518476;0.690255
3.900;-1.534015;0.670975
3.910;-1.549332;0.651658
3.920;-1.565458;0.633212
3.930;-1.582818;0.616128
3.940;-1.601192;0.600352
3.950;-1.619864;0.585364
3.960;-1.637889;0.570455
3.970;-1.654375;0.555093
3.980;-1.668671;0.539197
3.990;-1.680379;0.523196
4.000;-1.689206;0.507865
4.010;-1.694759;0.494034
4.020;-1.696443;0.482344
4.030;-1.693528;0.473125
4.040;-1.685366;0.466396
