f_time;copX;copY
0.010;1.473287;-2.527852
0.020;1.452286;-2.509895
0.030;1.431656;-2.490938
0.040;1.411657;-2.470214
0.050;1.392360;-2.447399
0.060;1.373783;-2.422690
0.070;1.356085;-2.396715
0.080;1.339680;-2.370355
0.090;1.325220;-2.344545
0.100;1.313448;-2.320127
0.110;1.304974;-2.297769
0.120;1.300081;-2.277910
0.130;1.298610;-2.260711
0.140;1.300007;-2.246018
0.150;1.303525;-2.233333
0.160;1.308487;-2.221853
0.170;1.314501;-2.210572
0.180;1.321530;-2.198473
0.190;1.329772;-2.184765
0.200;1.339462;-2.169119
0.210;1.350685;-2.151809
0.220;1.363298;-2.133682
0.230;1.376955;-2.115943
0.240;1.391214;-2.099807
0.250;1.405631;-2.086185
0.260;1.419821;-2.075519
0.270;1.433442;-2.067854
0.280;1.446125;-2.063049
0.290;1.457399;-2.060989
0.300;1.466675;-2.061701
0.310;1.473338;-2.065354
0.320;1.476960;-2.072174
0.330;1.477539;-2.082354
0.340;1.475656;-2.095979
0.350;1.472457;-2.112990
0.360;1.469419;-2.133168
0.370;1.467960;-2.156137
0.380;1.469021;-2.181361
0.390;1.472823;-2.208137
0.400;1.478914;-2.235609
0.410;1.486493;-2.262843
0.420;1.494852;-2.288967
0.430;1.503722;-2.313314
0.440;1.513394;-2.335493
0.450;1.524600;-2.355349
0.460;1.538241;-2.372850
0.470;1.555040;-2.387955
0.480;1.575222;-2.400541
0.490;1.598329;-2.410432
0.500;1.623232;-2.417543
0.510;1.648372;-2.422091
0.520;1.672128;-2.424759
0.530;1.693191;-2.426701
0.540;1.710792;-2.429356
0.550;1.724724;-2.434100
0.560;1.735185;-2.441858
0.570;1.742545;-2.452801
0.580;1.747165;-2.466242
0.590;1.749322;-2.480797
0.600;1.749213;-2.494780
0.610;1.746983;-2.506701
0.620;1.742758;-2.515687
0.630;1.736680;-2.521649
0.640;1.728944;-2.525202
0.650;1.719849;-2.527400
0.660;1.709810;-2.529420
0.670;1.699320;-2.532257
0.680;1.688872;-2.536486
0.690;1.678876;-2.542106
0.700;1.669616;-2.548516
0.710;1.661261;-2.554678
0.720;1.653918;-2.559461
0.730;1.647720;-2.562089
0.740;1.642939;-2.562494
0.750;1.640058;-2.561404
0.760;1.639716;-2.560079
0.770;1.642521;-2.559813
0.780;1.648828;-2.561383
0.790;1.658590;-2.564677
0.800;1.671389;-2.568643
0.810;1.686572;-2.571587
0.820;1.703445;-2.571732
0.830;1.721407;-2.567822
0.840;1.740009;-2.559550
0.850;1.758926;-2.547638
0.860;1.777894;-2.533553
0.870;1.796646;-2.518999
0.880;1.814892;-2.505436
0.890;1.832335;-2.493770
0.900;1.848724;-2.484262
0.910;1.863885;-2.476598
0.920;1.877731;-2.470023
0.930;1.890254;-2.463518
0.940;1.901492;-2.455983
0.950;1.911511;-2.446467
0.960;1.920383;-2.434414
0.970;1.928165;-2.419876
0.980;1.934874;-2.403579
0.990;1.940478;-2.386761
1.000;1.944897;-2.370823
1.010;1.948016;-2.356937
1.020;1.949702;-2.345767
1.030;1.949823;-2.337407
1.040;1.948275;-2.331486
1.050;1.945025;-2.327359
1.060;1.940155;-2.324297
1.070;1.933905;-2.321636
1.080;1.926673;-2.318852
1.090;1.918939;-2.315571
1.100;1.911121;-2.311544
1.110;1.903422;-2.306643
1.120;1.895754;-2.300855
1.130;1.887828;-2.294264
1.140;1.879397;-2.286959
1.150;1.870518;-2.278932
1.160;1.861699;-2.270053
1.170;1.853799;-2.260205
1.180;1.847744;-2.249545
1.190;1.844177;-2.238698
1.200;1.843242;-2.228754
1.210;1.844572;-2.220991
1.220;1.847478;-2.216471
1.230;1.851206;-2.215669
1.240;1.855162;-2.218289
1.250;1.859016;-2.223349
1.260;1.862684;-2.229476
1.270;1.866220;-2.235283
1.280;1.869668;-2.239669
1.290;1.872978;-2.241969
1.300;1.875987;-2.241940
1.310;1.878458;-2.239681
1.320;1.880135;-2.235534
1.330;1.880789;-2.230009
1.340;1.880255;-2.223731
1.350;1.878452;-2.217377
1.360;1.875365;-2.211610
1.370;1.870995;-2.207009
1.380;1.865339;-2.204004
1.390;1.858441;-2.202839
1.400;1.850506;-2.203531
1.410;1.841996;-2.205854
1.420;1.833634;-2.209378
1.430;1.826265;-2.213579
1.440;1.820655;-2.217980
1.450;1.817320;-2.222258
1.460;1.816448;-2.226264
