f_time;copX;copY
0.010;1.323983;0.329097
0.020;1.379419;0.378023
0.030;1.433721;0.424544
0.040;1.485461;0.466532
0.050;1.533101;0.502578
0.060;1.575051;0.532151
0.070;1.609753;0.555517
0.080;1.635786;0.573453
0.090;1.652012;0.586893
0.100;1.657734;0.596652
0.110;1.652792;0.603310
0.120;1.637530;0.607270
0.130;1.612617;0.608951
0.140;1.578812;0.609009
0.150;1.536807;0.608444
0.160;1.487227;0.608476
0.170;1.430753;0.610201
0.180;1.368254;0.614153
0.190;1.300815;0.620000
0.200;1.229627;0.626551
0.210;1.155791;0.632139
0.220;1.080052;0.635248
0.230;1.002555;0.635090
0.240;0.922714;0.631883
0.250;0.839334;0.626718
0.260;0.751013;0.621102
0.270;0.656760;0.616397
0.280;0.556646;0.613366
0.290;0.452242;0.611990
0.300;0.346650;0.611572
0.310;0.244055;0.611075
0.320;0.148911;0.609529
0.330;0.065004;0.606369
0.340;-0.005329;0.601555
0.350;-0.061645;0.595480
0.360;-0.105411;0.588708
0.370;-0.139611;0.581721
0.380;-0.168031;0.574759
0.390;-0.194376;0.567837
0.400;-0.221488;0.560896
0.410;-0.250865;0.554028
0.420;-0.282621;0.547626
0.430;-0.315838;0.542354
0.440;-0.349131;0.538927
0.450;-0.381202;0.537796
0.460;-0.411244;0.538915
0.470;-0.439119;0.541713
0.480;-0.465358;0.545251
0.490;-0.491022;0.548451
0.500;-0.517479;0.550293
0.510;-0.546129;0.549929
0.520;-0.578137;0.546741
0.530;-0.614219;0.540383
0.540;-0.654522;0.530843
0.550;-0.698605;0.518505
0.560;-0.745515;0.504162
0.570;-0.793933;0.488905
0.580;-0.842356;0.473887
0.590;-0.889236;0.460055
0.600;-0.933087;0.447943
0.610;-0.972559;0.437611
0.620;-1.006527;0.428734
0.630;-1.034248;0.420765
0.640;-1.055576;0.413134
0.650;-1.071189;0.405443
0.660;-1.082721;0.397599
0.670;-1.092688;0.389822
0.680;-1.104178;0.382517
0.690;-1.120312;0.376052
0.700;-1.143612;0.370571
0.710;-1.175414;0.365928
0.720;-1.215508;0.361754
