f_time;copX;copY
0.010;-1.839105;-1.874415
0.020;-1.838405;-1.901938
0.030;-1.841113;-1.928639
0.040;-1.849752;-1.953614
0.050;-1.865430;-1.975934
0.060;-1.887727;-1.994692
0.070;-1.914953;-2.009095
0.080;-1.944591;-2.018598
0.090;-1.973758;-2.023089
0.100;-1.999622;-2.023025
0.110;-2.019765;-2.019421
0.120;-2.032466;-2.013618
0.130;-2.036846;-2.006919
0.140;-2.032839;-2.000240
0.150;-2.021032;-1.993931
0.160;-2.002433;-1.987775
0.170;-1.978263;-1.981161
0.180;-1.949819;-1.973312
0.190;-1.918452;-1.963510
0.200;-1.885616;-1.951265
0.210;-1.852901;-1.936415
0.220;-1.821964;-1.919152
0.230;-1.794347;-1.899972
0.240;-1.771290;-1.879590
0.250;-1.753687;-1.858867
0.260;-1.742289;-1.838825
0.270;-1.738065;-1.820725
0.280;-1.742506;-1.806155
0.290;-1.757622;-1.796999
0.300;-1.785501;-1.795159
0.310;-1.827533;-1.801999
0.320;-1.883587;-1.817678
0.330;-1.951505;-1.840703
0.340;-2.027152;-1.868031
0.350;-2.105068;-1.895762
0.360;-2.179490;-1.920177
0.370;-2.245395;-1.938683
0.380;-2.299209;-1.950288
0.390;-2.338989;-1.955497
0.400;-2.364132;-1.955758
0.410;-2.374844;-1.952749
0.420;-2.371656;-1.947800
0.430;-2.355140;-1.941571
0.440;-2.325892;-1.934024
0.450;-2.284712;-1.924603
0.460;-2.232863;-1.912569
0.470;-2.172325;-1.897360
0.480;-2.105932;-1.878901
0.490;-2.037358;-1.857760
0.500;-1.970934;-1.835129
0.510;-1.911299;-1.812647
0.520;-1.862995;-1.792158
0.530;-1.830103;-1.775453
0.540;-1.815991;-1.764012
0.550;-1.823129;-1.758726
0.560;-1.852842;-1.759616
0.570;-1.904919;-1.765664
0.580;-1.977168;-1.774835
0.590;-2.065175;-1.784357
0.600;-2.162558;-1.791228
0.610;-2.261821;-1.792861
0.620;-2.355618;-1.787665
0.630;-2.438003;-1.775364
0.640;-2.505228;-1.756964
0.650;-2.555825;-1.734407
0.660;-2.590045;-1.710036
0.670;-2.608990;-1.686034
0.680;-2.613882;-1.663972
0.690;-2.605709;-1.644572
0.700;-2.585289;-1.627760
0.710;-2.553567;-1.612953
0.720;-2.511972;-1.599488
