f_time;copX;copY
0.010;-4.026106;-3.151791
0.020;-4.072881;-3.166942
0.030;-4.117552;-3.183444
0.040;-4.158308;-3.202344
0.050;-4.192849;-3.223932
0.060;-4.218490;-3.247603
0.070;-4.232506;-3.271980
0.080;-4.232576;-3.295285
0.090;-4.217186;-3.315835
0.100;-4.185837;-3.332485
0.110;-4.139037;-3.344876
0.120;-4.078135;-3.353398
0.130;-4.005075;-3.358912
0.140;-3.922137;-3.362340
0.150;-3.831670;-3.364296
0.160;-3.735844;-3.364890
0.170;-3.636468;-3.363752
0.180;-3.534932;-3.360267
0.190;-3.432273;-3.353927
0.200;-3.329318;-3.344667
0.210;-3.226855;-3.333086
0.220;-3.125763;-3.320452
0.230;-3.027103;-3.308481
0.240;-2.932107;-3.298943
0.250;-2.842055;-3.293211
0.260;-2.758072;-3.291895
0.270;-2.680930;-3.294693
0.280;-2.610918;-3.300523
0.290;-2.547842;-3.307886
0.300;-2.491092;-3.315329
0.310;-2.439744;-3.321828
0.320;-2.392658;-3.326946
0.330;-2.348558;-3.330717
0.340;-2.306122;-3.333347
0.350;-2.264097;-3.334887
0.360;-2.221424;-3.335102
0.370;-2.177352;-3.333572
0.380;-2.131491;-3.329964
0.390;-2.083803;-3.324312
0.400;-2.034536;-3.317176
0.410;-1.984171;-3.309610
0.420;-1.933383;-3.302966
0.430;-1.883023;-3.298607
0.440;-1.834063;-3.297609
0.450;-1.787521;-3.300548
0.460;-1.744381;-3.307393
0.470;-1.705542;-3.317490
0.480;-1.671814;-3.329634
0.490;-1.643912;-3.342219
0.500;-1.622449;-3.353488
0.510;-1.607886;-3.361864
0.520;-1.600474;-3.366291
0.530;-1.600203;-3.366488
0.540;-1.606788;-3.363039
0.550;-1.619706;-3.357252
0.560;-1.638277;-3.350827
0.570;-1.661776;-3.345442
0.580;-1.689570;-3.342339
0.590;-1.721285;-3.342028
0.600;-1.756978;-3.344127
0.610;-1.797298;-3.347410
0.620;-1.843509;-3.350059
0.630;-1.897278;-3.350131
0.640;-1.960161;-3.346155
0.650;-2.032845;-3.337722
0.660;-2.114364;-3.325859
0.670;-2.201591;-3.313004
0.680;-2.289353;-3.302495
0.690;-2.371306;-3.297660
0.700;-2.441408;-3.300788
0.710;-2.495465;-3.312414
0.720;-2.532137;-3.331237
0.730;-2.553000;-3.354688
0.740;-2.561720;-3.379885
0.750;-2.562786;-3.404521
0.760;-2.560353;-3.427348
0.770;-2.557555;-3.448156
0.780;-2.556338;-3.467388
0.790;-2.557638;-3.485663
0.800;-2.561670;-3.503414
0.810;-2.568176;-3.520775
0.820;-2.576625;-3.537664
0.830;-2.586404;-3.553947
0.840;-2.597003;-3.569540
0.850;-2.608168;-3.584402
0.860;-2.619950;-3.598469
0.870;-2.632638;-3.611620
0.880;-2.646606;-3.623681
0.890;-2.662136;-3.634455
0.900;-2.679296;-3.643745
0.910;-2.697925;-3.651423
0.920;-2.717707;-3.657578
0.930;-2.738294;-3.662734
0.940;-2.759398;-3.668022
0.950;-2.780809;-3.675194
0.960;-2.802334;-3.686382
0.970;-2.823679;-3.703657
0.980;-2.844322;-3.728518
0.990;-2.863463;-3.761485
1.000;-2.880119;-3.801937
1.010;-2.893393;-3.848255
1.020;-2.902850;-3.898192
1.030;-2.908828;-3.949365
1.040;-2.912507;-3.999674
1.050;-2.915667;-4.047554
1.060;-2.920227;-4.091990
1.070;-2.927786;-4.132379
1.080;-2.939342;-4.168319
1.090;-2.955253;-4.199459
1.100;-2.975354;-4.225463
1.110;-2.999100;-4.246097
1.120;-3.025677;-4.261332
1.130;-3.054081;-4.271382
1.140;-3.083226;-4.276627
1.150;-3.112125;-4.277434
1.160;-3.140110;-4.273993
1.170;-3.167022;-4.266251
1.180;-3.193279;-4.253974
1.190;-3.219793;-4.236887
1.200;-3.247768;-4.214781
1.210;-3.278446;-4.187504
1.220;-3.312896;-4.154879
1.230;-3.351885;-4.116592
1.240;-3.395819;-4.072197
1.250;-3.444688;-4.021281
1.260;-3.497963;-3.963771
1.270;-3.554448;-3.900269
1.280;-3.612197;-3.832230
1.290;-3.668596;-3.761910
1.300;-3.720692;-3.692014
1.310;-3.765717;-3.625141
1.320;-3.801667;-3.563170
1.330;-3.827748;-3.506799
1.340;-3.844533;-3.455403
1.350;-3.853770;-3.407252
1.360;-3.857882;-3.359980
1.370;-3.859316;-3.311131
1.380;-3.859887;-3.258618
1.390;-3.860316;-3.201016
1.400;-3.860076;-3.137685
1.410;-3.857610;-3.068818
1.420;-3.850888;-2.995429
1.430;-3.838151;-2.919264
1.440;-3.818590;-2.842542
1.450;-3.792694;-2.767532
1.460;-3.762105;-2.696055
1.470;-3.729041;-2.629122
1.480;-3.695577;-2.566876
1.490;-3.663108;-2.508865
1.500;-3.632184;-2.454514
1.510;-3.602729;-2.403560
1.520;-3.574463;-2.356242
1.530;-3.547315;-2.313191
1.540;-3.521607;-2.275117
1.550;-3.497954;-2.242470
1.560;-3.476940;-2.215236
1.570;-3.458767;-2.192927
1.580;-3.443086;-2.174698
1.590;-3.429081;-2.159513
1.600;-3.415756;-2.146297
1.610;-3.402279;-2.134043
1.620;-3.388276;-2.121929
1.630;-3.373995;-2.109415
1.640;-3.360316;-2.096326
1.650;-3.348651;-2.082887
1.660;-3.340773;-2.069691
1.670;-3.338627;-2.057581
1.680;-3.344132;-2.047476
1.690;-3.358928;-2.040157
1.700;-3.384064;-2.036103
1.710;-3.419635;-2.035414
1.720;-3.464499;-2.037855
1.730;-3.516277;-2.042969
1.740;-3.571787;-2.050194
1.750;-3.627870;-2.058913
1.760;-3.682319;-2.068438
1.770;-3.734490;-2.078005
1.780;-3.785248;-2.086863
1.790;-3.836253;-2.094484
1.800;-3.888887;-2.100826
1.810;-3.943320;-2.106512
1.820;-3.998073;-2.112772
1.830;-4.050249;-2.121098
1.840;-4.096299;-2.132744
1.850;-4.133042;-2.148267
1.860;-4.158573;-2.167328
1.870;-4.172759;-2.188819
1.880;-4.177222;-2.211246
1.890;-4.174873;-2.233200
1.900;-4.169194;-2.253722
1.910;-4.163536;-2.272435
1.920;-4.160607;-2.289418
1.930;-4.162258;-2.304957
1.940;-4.169501;-2.319331
1.950;-4.182669;-2.332733
1.960;-4.201567;-2.345317
1.970;-4.225563;-2.357284
1.980;-4.253663;-2.368941
1.990;-4.284621;-2.380688
2.000;-4.317139;-2.392922
2.010;-4.350119;-2.405864
2.020;-4.382922;-2.419370
2.030;-4.415532;-2.432812
2.040;-4.448568;-2.445156
2.050;-4.483094;-2.455235
2.060;-4.520268;-2.462147
2.070;-4.560897;-2.465626
2.080;-4.605034;-2.466226
2.090;-4.651719;-2.465267
2.100;-4.698953;-2.464548
2.110;-4.743936;-2.465927
2.120;-4.783538;-2.470872
2.130;-4.814912;-2.480136
2.140;-4.836066;-2.493649
2.150;-4.846266;-2.510650
2.160;-4.846182;-2.529999
2.170;-4.837753;-2.550551
2.180;-4.823821;-2.571462
2.190;-4.807589;-2.592318
2.200;-4.792064;-2.613042
2.210;-4.779586;-2.633641
2.220;-4.771558;-2.653931
2.230;-4.768394;-2.673392
2.240;-4.769623;-2.691235
2.250;-4.774140;-2.706623
2.260;-4.780553;-2.718947
2.270;-4.787584;-2.728007
2.280;-4.794429;-2.734045
2.290;-4.800906;-2.737626
2.300;-4.807348;-2.739436
2.310;-4.814306;-2.740067
2.320;-4.822250;-2.739891
2.330;-4.831421;-2.739027
2.340;-4.841881;-2.737422
2.350;-4.853671;-2.734963
2.360;-4.866960;-2.731606
2.370;-4.882062;-2.727463
2.380;-4.899307;-2.722861
2.390;-4.918799;-2.718346
2.400;-4.940179;-2.714632
2.410;-4.962486;-2.712485
2.420;-4.984144;-2.712566
2.430;-5.003117;-2.715303
2.440;-5.017232;-2.720825
2.450;-5.024640;-2.728974
2.460;-5.024277;-2.739339
2.470;-5.016135;-2.751297
2.480;-5.001185;-2.764059
2.490;-4.980953;-2.776771
2.500;-4.956897;-2.788648
2.510;-4.929813;-2.799085
2.520;-4.899483;-2.807661
2.530;-4.864698;-2.814051
2.540;-4.823651;-2.817948
2.550;-4.774594;-2.819115
2.560;-4.716529;-2.817559
2.570;-4.649674;-2.813724
2.580;-4.575473;-2.808521
2.590;-4.496110;-2.803160
2.600;-4.413711;-2.798834
2.610;-4.329593;-2.796416
2.620;-4.243911;-2.796280
2.630;-4.155903;-2.798308
2.640;-4.064631;-2.802053
2.650;-3.969821;-2.806945
2.660;-3.872394;-2.812459
2.670;-3.774403;-2.818175
2.680;-3.678432;-2.823759
2.690;-3.586746;-2.828929
2.700;-3.500639;-2.833453
2.710;-3.420249;-2.837176
2.720;-3.344909;-2.840060
2.730;-3.273770;-2.842196
2.740;-3.206372;-2.843798
2.750;-3.142892;-2.845187
2.760;-3.084055;-2.846752
2.770;-3.030823;-2.848892
2.780;-2.984074;-2.851928
2.790;-2.944395;-2.856028
2.800;-2.912030;-2.861188
2.810;-2.886961;-2.867266
2.820;-2.869051;-2.874035
2.830;-2.858226;-2.881213
2.840;-2.854667;-2.888458
2.850;-2.858974;-2.895381
2.860;-2.872221;-2.901622
2.870;-2.895806;-2.906988
2.880;-2.931066;-2.911563
2.890;-2.978752;-2.915714
2.900;-3.038557;-2.919950
2.910;-3.108894;-2.924674
2.920;-3.187058;-2.930019
2.930;-3.269689;-2.935915
2.940;-3.353352;-2.942404
2.950;-3.434971;-2.950036
2.960;-3.511991;-2.960084
2.970;-3.582300;-2.974388
2.980;-3.644110;-2.994846
2.990;-3.695968;-3.022742
3.000;-3.736937;-3.058193
3.010;-3.766804;-3.099947
3.020;-3.786138;-3.145626
3.030;-3.796069;-3.192327
3.040;-3.797900;-3.237337
3.050;-3.792741;-3.278726
3.060;-3.781350;-3.315675
3.070;-3.764232;-3.348489
3.080;-3.741882;-3.378338
3.090;-3.714975;-3.406831
3.100;-3.684387;-3.435527
3.110;-3.651045;-3.465501
3.120;-3.615719;-3.497063
3.130;-3.578904;-3.529692
3.140;-3.540836;-3.562222
3.150;-3.501601;-3.593225
3.160;-3.461204;-3.621476
3.170;-3.419518;-3.646290
3.180;-3.376173;-3.667624
3.190;-3.330510;-3.685909
3.200;-3.281724;-3.701751
3.210;-3.229227;-3.715666
3.220;-3.173050;-3.728012
3.230;-3.114089;-3.739117
3.240;-3.053985;-3.749483
3.250;-2.994673;-3.759891
3.260;-2.937754;-3.771313
3.270;-2.883992;-3.784675
3.280;-2.833140;-3.800588
3.290;-2.784157;-3.819188
3.300;-2.735729;-3.840111
3.310;-2.686823;-3.862610
3.320;-2.637074;-3.885757
3.330;-2.586858;-3.908713
3.340;-2.537097;-3.930992
3.350;-2.488952;-3.952626
3.360;-2.443562;-3.974118
3.370;-2.401911;-3.996158
3.380;-2.364823;-4.019206
3.390;-2.333019;-4.043145
3.400;-2.307180;-4.067203
3.410;-2.287989;-4.090179
3.420;-2.276120;-4.110857
3.430;-2.272174;-4.128387
3.440;-2.276533;-4.142477
3.450;-2.289190;-4.153332
3.460;-2.309617;-4.161414
3.470;-2.336771;-4.167150
3.480;-2.369279;-4.170741
3.490;-2.405757;-4.172139
3.500;-2.445107;-4.171204
3.510;-2.486658;-4.167953
3.520;-2.530072;-4.162771
3.530;-2.575080;-4.156492
3.540;-2.621211;-4.150325
3.550;-2.667648;-4.145622
3.560;-2.713288;-4.143563
3.570;-2.756979;-4.144838
3.580;-2.797813;-4.149434
3.590;-2.835362;-4.156626
3.600;-2.869769;-4.165151
3.610;-2.901667;-4.173498
3.620;-2.931953;-4.180222
3.630;-2.961477;-4.184181
3.640;-2.990704;-4.184696
3.650;-3.019454;-4.181597
3.660;-3.046781;-4.175155
3.670;-3.071112;-4.165918
3.680;-3.090647;-4.154490
3.690;-3.103944;-4.141367
3.700;-3.110494;-4.126889
3.710;-3.111035;-4.111327
3.720;-3.107451;-4.094997
3.730;-3.102304;-4.078268
3.740;-3.098131;-4.061423
3.750;-3.096755;-4.044417
3.760;-3.098787;-4.026692
3.770;-3.103456;-4.007184
3.780;-3.108798;-3.984567
3.790;-3.112178;-3.957680
3.800;-3.111018;-3.925962
3.810;-3.103527;-3.889744
3.820;-3.089208;-3.850253
3.830;-3.068952;-3.809331
3.840;-3.044674;-3.768940
3.850;-3.018682;-3.730654
3.860;-2.993042;-3.695290
3.870;-2.969201;-3.662835
3.880;-2.947945;-3.632677
3.890;-2.929600;-3.604027
3.900;-2.914298;-3.576303
3.910;-2.902131;-3.549315
3.920;-2.893168;-3.523188
3.930;-2.887352;-3.498130
3.940;-2.884424;-3.474198
3.950;-2.883907;-3.451183
3.960;-2.885214;-3.428625
3.970;-2.887799;-3.405909
3.980;-2.891321;-3.382368
3.990;-2.895736;-3.357386
4.000;-2.901329;-3.330532
4.010;-2.908649;-3.301691
4.020;-2.918371;-3.271160
4.030;-2.931121;-3.239623
4.040;-2.947300;-3.207978
4.050;-2.966963;-3.177055
4.060;-2.989806;-3.147294
4.070;-3.015286;-3.118511
4.080;-3.042860;-3.089838
4.090;-3.072262;-3.059923
4.100;-3.103671;-3.027335
4.110;-3.137655;-2.991082
4.120;-3.174862;-2.951059
4.130;-3.215563;-2.908257
4.140;-3.259288;-2.864639
4.150;-3.304774;-2.822666
4.160;-3.350314;-2.784634
4.170;-3.394351;-2.752032
4.180;-3.436053;-2.725147
4.190;-3.475603;-2.703064
4.200;-3.514093;-2.684011
4.210;-3.553123;-2.665922
4.220;-3.594327;-2.646986
4.230;-3.639049;-2.626044
4.240;-3.688257;-2.602776
4.250;-3.742615;-2.577690
4.260;-3.802521;-2.551955
4.270;-3.867954;-2.527144
4.280;-3.938104;-2.504901
4.290;-4.010979;-2.486594
4.300;-4.083259;-2.472974
4.310;-4.150680;-2.463950
4.320;-4.208934;-2.458549
4.330;-4.254822;-2.455144
4.340;-4.287182;-2.451894
4.350;-4.307174;-2.447246
4.360;-4.317825;-2.440287
4.370;-4.322998;-2.430858
4.380;-4.326173;-2.419408
4.390;-4.329394;-2.406720
4.400;-4.332636;-2.393608
4.410;-4.333744;-2.380719
4.420;-4.328946;-2.368447
4.430;-4.313840;-2.356957
4.440;-4.284629;-2.346241
4.450;-4.239255;-2.336197
4.460;-4.178053;-2.326707
4.470;-4.103708;-2.317722
4.480;-4.020505;-2.309315
4.490;-3.933194;-2.301675
4.500;-3.845885;-2.295043
4.510;-3.761372;-2.289623
4.520;-3.681015;-2.285506
4.530;-3.605114;-2.282625
4.540;-3.533481;-2.280759
4.550;-3.465944;-2.279573
4.560;-3.402612;-2.278668
4.570;-3.343898;-2.277641
4.580;-3.290396;-2.276151
4.590;-3.242728;-2.273975
4.600;-3.201384;-2.271046
4.610;-3.166613;-2.267436
4.620;-3.138368;-2.263320
4.630;-3.116309;-2.258919
4.640;-3.099869;-2.254461
4.650;-3.088390;-2.250139
4.660;-3.081314;-2.246058
4.670;-3.078409;-2.242167
4.680;-3.079878;-2.238206
4.690;-3.086278;-2.233725
4.700;-3.098241;-2.228234
4.710;-3.116108;-2.221444
4.720;-3.139663;-2.213474
4.730;-3.168068;-2.204894
4.740;-3.200048;-2.196569
4.750;-3.234230;-2.189381
4.760;-3.269495;-2.183957
4.770;-3.305172;-2.180508
4.780;-3.340974;-2.178798
4.790;-3.376701;-2.178244
4.800;-3.411855;-2.178072
4.810;-3.445358;-2.177514
4.820;-3.475510;-2.175984
4.830;-3.500273;-2.173190
