f_time;copX;copY
0.010;-0.465858;-1.508043
0.020;-0.473397;-1.477176
0.030;-0.479806;-1.444227
0.040;-0.484534;-1.407763
0.050;-0.488035;-1.367106
0.060;-0.491731;-1.322445
0.070;-0.497624;-1.274717
0.080;-0.507751;-1.225323
0.090;-0.523658;-1.175780
0.100;-0.546023;-1.127464
0.110;-0.574506;-1.081495
0.120;-0.607848;-1.038763
0.130;-0.644168;-1.000015
0.140;-0.681371;-0.965950
0.150;-0.717563;-0.937222
0.160;-0.751380;-0.914341
0.170;-0.782125;-0.897461
0.180;-0.809714;-0.886184
0.190;-0.834453;-0.879472
0.200;-0.856743;-0.875765
0.210;-0.876830;-0.873293
0.220;-0.894644;-0.870425
0.230;-0.909758;-0.865919
0.240;-0.921453;-0.858989
0.250;-0.928840;-0.849221
0.260;-0.931024;-0.836433
0.270;-0.927296;-0.820567
0.280;-0.917314;-0.801632
0.290;-0.901225;-0.779728
0.300;-0.879679;-0.755122
0.310;-0.853740;-0.728338
0.320;-0.824751;-0.700138
0.330;-0.794181;-0.671396
0.340;-0.763463;-0.642927
0.350;-0.733822;-0.615381
0.360;-0.706112;-0.589197
0.370;-0.680711;-0.564553
0.380;-0.657520;-0.541280
0.390;-0.636042;-0.518800
0.400;-0.615506;-0.496175
0.410;-0.594973;-0.472294
0.420;-0.573417;-0.446150
0.430;-0.549834;-0.417096
0.440;-0.523390;-0.384987
0.450;-0.493577;-0.350161
0.460;-0.460329;-0.313310
0.470;-0.424040;-0.275307
0.480;-0.385488;-0.237057
0.490;-0.345687;-0.199386
0.500;-0.305733;-0.162968
0.510;-0.266703;-0.128293
0.520;-0.229615;-0.095705
0.530;-0.195420;-0.065494
0.540;-0.164987;-0.038027
0.550;-0.139088;-0.013817
0.560;-0.118373;0.006523
0.570;-0.103370;0.022407
0.580;-0.094495;0.033402
0.590;-0.092061;0.039289
0.600;-0.096257;0.040067
0.610;-0.107110;0.035963
0.620;-0.124443;0.027479
0.630;-0.147909;0.015486
0.640;-0.177135;0.001269
0.650;-0.211987;-0.013587
0.660;-0.252849;-0.027535
0.670;-0.300762;-0.039571
0.680;-0.357278;-0.049755
0.690;-0.423994;-0.059478
0.700;-0.501943;-0.071337
0.710;-0.591059;-0.088581
0.720;-0.689934;-0.114279
0.730;-0.795950;-0.150483
0.740;-0.905747;-0.197654
0.750;-1.015882;-0.254531
0.760;-1.123465;-0.318437
0.770;-1.226577;-0.385864
0.780;-1.324357;-0.453137
0.790;-1.416742;-0.516991
0.800;-1.504000;-0.574956
0.810;-1.586247;-0.625547
0.820;-1.663147;-0.668294
0.830;-1.733893;-0.703597
0.840;-1.797412;-0.732422
0.850;-1.852631;-0.755912
0.860;-1.898671;-0.775031
0.870;-1.934920;-0.790376
0.880;-1.961041;-0.802193
0.890;-1.977056;-0.810564
0.900;-1.983547;-0.815676
0.910;-1.981890;-0.817987
0.920;-1.974315;-0.818214
0.930;-1.963650;-0.817158
0.940;-1.952779;-0.815490
0.950;-1.944023;-0.813595
0.960;-1.938717;-0.811554
0.970;-1.937146;-0.809208
0.980;-1.938825;-0.806258
0.990;-1.942942;-0.802315
1.000;-1.948721;-0.796837
1.010;-1.955536;-0.789028
1.020;-1.962769;-0.777783
1.030;-1.969544;-0.761784
1.040;-1.974538;-0.739722
1.050;-1.976007;-0.710553
1.060;-1.972076;-0.673699
1.070;-1.961167;-0.629148
1.080;-1.942378;-0.577471
1.090;-1.915595;-0.519777
1.100;-1.881329;-0.457638
1.110;-1.840375;-0.392970
1.120;-1.793534;-0.327865
1.130;-1.741524;-0.264368
1.140;-1.685064;-0.204217
1.150;-1.624985;-0.148601
1.160;-1.562238;-0.097965
1.170;-1.497773;-0.051952
1.180;-1.432382;-0.009506
1.190;-1.366599;0.030854
1.200;-1.300709;0.070665
1.210;-1.234861;0.111178
1.220;-1.169203;0.153105
1.230;-1.103982;0.196469
1.240;-1.039544;0.240535
1.250;-0.976284;0.283861
1.260;-0.914594;0.324538
1.270;-0.854857;0.360615
1.280;-0.797476;0.390598
1.290;-0.742912;0.413834
1.300;-0.691692;0.430615
