f_time;copX;copY
0.010;-2.282988;-0.660115
0.020;-2.236185;-0.678354
0.030;-2.189618;-0.696403
0.040;-2.143498;-0.714058
0.050;-2.097969;-0.731160
0.060;-2.053075;-0.747570
0.070;-2.008762;-0.763112
0.080;-1.964930;-0.777570
0.090;-1.921569;-0.790737
0.100;-1.878901;-0.802468
0.110;-1.837430;-0.812691
0.120;-1.797856;-0.821404
0.130;-1.760885;-0.828670
0.140;-1.727018;-0.834614
0.150;-1.696408;-0.839376
0.160;-1.668801;-0.843013
0.170;-1.643563;-0.845378
0.180;-1.619789;-0.846090
0.190;-1.596508;-0.844626
0.200;-1.572958;-0.840523
0.210;-1.548863;-0.833583
0.220;-1.524580;-0.823992
0.230;-1.501006;-0.812316
0.240;-1.479279;-0.799372
0.250;-1.460375;-0.786039
0.260;-1.444794;-0.773097
0.270;-1.432434;-0.761107
0.280;-1.422696;-0.750359
0.290;-1.414729;-0.740872
0.300;-1.407701;-0.732459
0.310;-1.400987;-0.724814
0.320;-1.394229;-0.717598
0.330;-1.387298;-0.710487
0.340;-1.380187;-0.703211
0.350;-1.372919;-0.695605
0.360;-1.365522;-0.687651
0.370;-1.358079;-0.679456
0.380;-1.350814;-0.671156
0.390;-1.344118;-0.662810
0.400;-1.338477;-0.654376
0.410;-1.334292;-0.645767
0.420;-1.331676;-0.636943
0.430;-1.330335;-0.627987
0.440;-1.329598;-0.619127
0.450;-1.328570;-0.610701
0.460;-1.326388;-0.603056
0.470;-1.322485;-0.596442
0.480;-1.316829;-0.590937
0.490;-1.310045;-0.586437
0.500;-1.303353;-0.582694
0.510;-1.298311;-0.579388
0.520;-1.296416;-0.576163
0.530;-1.298700;-0.572666
0.540;-1.305478;-0.568577
0.550;-1.316330;-0.563669
0.560;-1.330316;-0.557890
0.570;-1.346317;-0.551388
0.580;-1.363386;-0.544445
0.590;-1.380971;-0.537347
0.600;-1.399002;-0.530251
0.610;-1.417818;-0.523183
0.620;-1.437991;-0.516146
0.630;-1.460100;-0.509266
0.640;-1.484493;-0.502848
0.650;-1.511119;-0.497288
0.660;-1.539486;-0.492919
0.670;-1.568767;-0.489878
0.680;-1.598029;-0.488054
0.690;-1.626468;-0.487151
0.700;-1.653584;-0.486796
0.710;-1.679218;-0.486670
0.720;-1.703476;-0.486568
0.730;-1.726544;-0.486402
0.740;-1.748480;-0.486152
0.750;-1.769074;-0.485833
0.760;-1.787847;-0.485494
0.770;-1.804182;-0.485239
0.780;-1.817509;-0.485205
0.790;-1.827459;-0.485489
0.800;-1.833928;-0.486067
0.810;-1.837066;-0.486782
0.820;-1.837211;-0.487444
0.830;-1.834792;-0.487987
0.840;-1.830232;-0.488576
0.850;-1.823874;-0.489601
0.860;-1.815968;-0.491582
0.870;-1.806736;-0.495023
0.880;-1.796463;-0.500262
0.890;-1.785582;-0.507388
0.900;-1.774680;-0.516229
0.910;-1.764421;-0.526458
0.920;-1.755368;-0.537752
0.930;-1.747764;-0.549927
0.940;-1.741366;-0.562939
0.950;-1.735427;-0.576769
0.960;-1.728893;-0.591267
0.970;-1.720729;-0.606066
0.980;-1.710275;-0.620652
0.990;-1.697496;-0.634520
1.000;-1.683075;-0.647334
1.010;-1.668305;-0.659023
1.020;-1.654803;-0.669765
1.030;-1.644086;-0.679868
1.040;-1.637108;-0.689608
1.050;-1.633923;-0.699087
1.060;-1.633613;-0.708187
1.070;-1.634540;-0.716649
1.080;-1.634842;-0.724226
1.090;-1.632994;-0.730829
1.100;-1.628212;-0.736575
1.110;-1.620571;-0.741711
1.120;-1.610829;-0.746458
1.130;-1.600094;-0.750859
1.140;-1.589464;-0.754699
1.150;-1.579772;-0.757532
1.160;-1.571451;-0.758816
1.170;-1.564504;-0.758115
1.180;-1.558542;-0.755292
1.190;-1.552872;-0.750598
1.200;-1.546676;-0.744597
1.210;-1.539237;-0.737979
1.220;-1.530152;-0.731310
1.230;-1.519457;-0.724864
1.240;-1.507621;-0.718593
1.250;-1.495407;-0.712263
1.260;-1.483696;-0.705677
1.270;-1.473296;-0.698864
1.280;-1.464810;-0.692135
1.290;-1.458564;-0.686008
1.300;-1.454586;-0.681030
1.310;-1.452631;-0.677589
1.320;-1.452235;-0.675776
1.330;-1.452797;-0.675356
1.340;-1.453650;-0.675855
1.350;-1.454156;-0.676726
1.360;-1.453782;-0.677533
1.370;-1.452181;-0.678074
1.380;-1.449230;-0.678425
1.390;-1.445052;-0.678895
1.400;-1.440003;-0.679893
1.410;-1.434645;-0.681772
1.420;-1.429683;-0.684667
1.430;-1.425849;-0.688435
1.440;-1.423755;-0.692739
1.450;-1.423765;-0.697236
1.460;-1.425945;-0.701745
1.470;-1.430095;-0.706301
1.480;-1.435832;-0.711056
1.490;-1.442705;-0.716146
1.500;-1.450301;-0.721587
1.510;-1.458365;-0.727275
1.520;-1.466883;-0.733046
1.530;-1.476094;-0.738756
1.540;-1.486378;-0.744326
1.550;-1.498075;-0.749756
1.560;-1.511331;-0.755087
1.570;-1.526074;-0.760354
1.580;-1.542143;-0.765541
1.590;-1.559453;-0.770563
1.600;-1.578082;-0.775274
1.610;-1.598221;-0.779489
1.620;-1.619987;-0.783028
1.630;-1.643219;-0.785793
1.640;-1.667341;-0.787835
1.650;-1.691382;-0.789380
1.660;-1.714169;-0.790766
1.670;-1.734621;-0.792352
1.680;-1.752056;-0.794445
1.690;-1.766365;-0.797306
1.700;-1.778013;-0.801178
1.710;-1.787897;-0.806266
1.720;-1.797112;-0.812651
1.730;-1.806691;-0.820201
1.740;-1.817347;-0.828551
1.750;-1.829260;-0.837176
