f_time;copX;copY
0.010;2.840088;1.307362
0.020;2.822435;1.292675
0.030;2.805368;1.276832
0.040;2.789211;1.259396
0.050;2.773916;1.241111
0.060;2.759028;1.223826
0.070;2.743705;1.210018
0.080;2.726790;1.202126
0.090;2.706946;1.201937
0.100;2.682903;1.210165
0.110;2.653777;1.226317
0.120;2.619327;1.248831
0.130;2.580022;1.275458
0.140;2.536861;1.303778
0.150;2.491041;1.331684
0.160;2.443653;1.357682
0.170;2.395540;1.380929
0.180;2.347352;1.401064
0.190;2.299705;1.417928
0.200;2.253320;1.431350
0.210;2.209063;1.441083
0.220;2.167864;1.446936
0.230;2.130553;1.449020
0.240;2.097676;1.447939
0.250;2.069344;1.444778
0.260;2.045197;1.440797
0.270;2.024506;1.436960
0.280;2.006385;1.433513
0.290;1.990034;1.429852
0.300;1.974941;1.424754
0.310;1.960960;1.416791
0.320;1.948250;1.404728
0.330;1.937069;1.387710
0.340;1.927483;1.365279
0.350;1.919078;1.337290
0.360;1.910841;1.303841
0.370;1.901315;1.265253
0.380;1.889030;1.222087
0.390;1.873034;1.175187
0.400;1.853322;1.125713
0.410;1.830963;1.075135
0.420;1.807870;1.025171
0.430;1.786312;0.977667
0.440;1.768343;0.934402
0.450;1.755357;0.896857
0.460;1.747910;0.865998
0.470;1.745810;0.842130
0.480;1.748381;0.824858
0.490;1.754756;0.813185
0.500;1.764070;0.805721
0.510;1.775498;0.800956
0.520;1.788198;0.797533
0.530;1.801244;0.794427
0.540;1.813661;0.791017
0.550;1.824585;0.787059
0.560;1.833474;0.782620
0.570;1.840256;0.778030
0.580;1.845334;0.773855
0.590;1.849450;0.770872
0.600;1.853478;0.769959
0.610;1.858226;0.771913
0.620;1.864288;0.777232
0.630;1.871969;0.786007
0.640;1.881266;0.797980
0.650;1.891893;0.812725
0.660;1.903385;0.829838
0.670;1.915255;0.849013
0.680;1.927184;0.869962
0.690;1.939175;0.892203
0.700;1.951639;0.914870
0.710;1.965390;0.936711
0.720;1.981551;0.956355
0.730;2.001422;0.972765
0.740;2.026296;0.985604
0.750;2.057259;0.995298
0.760;2.094949;1.002745
0.770;2.139378;1.008870
0.780;2.189910;1.014262
0.790;2.245478;1.019028
0.800;2.304965;1.022780
0.810;2.367579;1.024679
0.820;2.433039;1.023501
0.830;2.501474;1.017789
0.840;2.573095;1.006143
0.850;2.647789;0.987611
0.860;2.724834;0.962032
0.870;2.802860;0.930175
0.880;2.880089;0.893611
0.890;2.954753;0.854354
0.900;3.025535;0.814452
0.910;3.091861;0.775644
0.920;3.153906;0.739165
0.930;3.212349;0.705704
0.940;3.267981;0.675449
0.950;3.321342;0.648212
0.960;3.372486;0.623613
0.970;3.420924;0.601281
0.980;3.465717;0.581027
0.990;3.505698;0.562903
1.000;3.539747;0.547152
1.010;3.567054;0.534066
1.020;3.587324;0.523847
1.030;3.600876;0.516504
1.040;3.608641;0.511830
1.050;3.612041;0.509438
1.060;3.612767;0.508819
1.070;3.612493;0.509429
1.080;3.612615;0.510792
1.090;3.614062;0.512612
1.100;3.617210;0.514837
1.110;3.621944;0.517625
1.120;3.627834;0.521159
1.130;3.634382;0.525405
1.140;3.641251;0.529907
1.150;3.648367;0.533754
1.160;3.655849;0.535760
1.170;3.663790;0.534816
1.180;3.672001;0.530260
1.190;3.679843;0.522095
1.200;3.686258;0.510953
1.210;3.690001;0.497809
1.220;3.689981;0.483578
1.230;3.685559;0.468769
1.240;3.676685;0.453333
1.250;3.663828;0.436749
1.260;3.647760;0.418253
1.270;3.629270;0.397099
1.280;3.608918;0.372773
1.290;3.586894;0.345168
1.300;3.563069;0.314707
1.310;3.537223;0.282416
1.320;3.509418;0.249857
1.330;3.480376;0.218844
1.340;3.451692;0.190936
1.350;3.425736;0.166869
1.360;3.405199;0.146164
1.370;3.392413;0.127142
1.380;3.388683;0.107417
1.390;3.393932;0.084680
1.400;3.406786;0.057480
1.410;3.425068;0.025690
1.420;3.446486;-0.009465
1.430;3.469234;-0.045784
1.440;3.492313;-0.080694
1.450;3.515483;-0.111876
1.460;3.538930;-0.137729
1.470;3.562795;-0.157567
1.480;3.586749;-0.171541
1.490;3.609738;-0.180380
1.500;3.629976;-0.185082
1.510;3.645192;-0.186667
1.520;3.653050;-0.186037
1.530;3.651667;-0.183955
1.540;3.640065;-0.181101
1.550;3.618447;-0.178176
