f_time;copX;copY
0.010;-0.063927;-2.638591
0.020;-0.072082;-2.647653
0.030;-0.078916;-2.658594
0.040;-0.083334;-2.672758
0.050;-0.084602;-2.690546
0.060;-0.082390;-2.711377
0.070;-0.076725;-2.733907
0.080;-0.067880;-2.756394
0.090;-0.056290;-2.777093
0.100;-0.042491;-2.794585
0.110;-0.027093;-2.808007
0.120;-0.010738;-2.817167
0.130;0.005927;-2.822550
0.140;0.022277;-2.825212
0.150;0.037747;-2.826556
0.160;0.051893;-2.828027
0.170;0.064500;-2.830796
0.180;0.075668;-2.835512
0.190;0.085835;-2.842208
0.200;0.095698;-2.850410
0.210;0.106052;-2.859407
0.220;0.117653;-2.868568
0.230;0.131185;-2.877542
0.240;0.147340;-2.886254
0.250;0.166913;-2.894759
0.260;0.190805;-2.903073
0.270;0.219886;-2.911112
0.280;0.254745;-2.918745
0.290;0.295474;-2.925870
0.300;0.341560;-2.932460
0.310;0.391975;-2.938565
0.320;0.445421;-2.944334
0.330;0.500636;-2.950034
0.340;0.556651;-2.956042
0.350;0.612903;-2.962758
0.360;0.669184;-2.970474
0.370;0.725483;-2.979226
0.380;0.781795;-2.988726
0.390;0.837988;-2.998387
0.400;0.893780;-3.007467
0.410;0.948782;-3.015302
0.420;1.002577;-3.021520
0.430;1.054782;-3.026118
0.440;1.105093;-3.029370
0.450;1.153318;-3.031657
0.460;1.199391;-3.033356
0.470;1.243362;-3.034845
0.480;1.285380;-3.036582
0.490;1.325693;-3.039151
0.500;1.364674;-3.043195
0.510;1.402842;-3.049216
0.520;1.440826;-3.057309
0.530;1.479258;-3.066952
0.540;1.518594;-3.076980
0.550;1.558969;-3.085745
0.560;1.600138;-3.091451
0.570;1.641530;-3.092537
0.580;1.682392;-3.088012
0.590;1.721940;-3.077657
0.600;1.759490;-3.062037
0.610;1.794516;-3.042315
0.620;1.826669;-3.019896
0.630;1.855770;-2.995998
0.640;1.881772;-2.971278
0.650;1.904689;-2.945682
0.660;1.924465;-2.918598
0.670;1.940839;-2.889304
0.680;1.953238;-2.857489
0.690;1.960728;-2.823573
0.700;1.962020;-2.788581
0.710;1.955515;-2.753576
0.720;1.939376;-2.718921
0.730;1.911666;-2.683804
0.740;1.870616;-2.646348
0.750;1.815030;-2.604332
0.760;1.744739;-2.556266
0.770;1.660969;-2.502312
0.780;1.566452;-2.444619
0.790;1.465167;-2.386865
0.800;1.361693;-2.333170
0.810;1.260336;-2.286805
0.820;1.164340;-2.249231
0.830;1.075517;-2.219830
0.840;0.994450;-2.196336
0.850;0.921119;-2.175726
0.860;0.855635;-2.155160
0.870;0.798765;-2.132655
0.880;0.752058;-2.107349
0.890;0.717562;-2.079384
0.900;0.697279;-2.049520
0.910;0.692583;-2.018670
0.920;0.703800;-1.987496
0.930;0.730039;-1.956202
0.940;0.769306;-1.924563
0.950;0.818822;-1.892151
0.960;0.875475;-1.858644
0.970;0.936298;-1.824080
0.980;0.998841;-1.788934
0.990;1.061358;-1.753996
1.000;1.122762;-1.720132
1.010;1.182370;-1.688064
1.020;1.239595;-1.658290
1.030;1.293709;-1.631165
1.040;1.343804;-1.607039
1.050;1.388888;-1.586324
1.060;1.428022;-1.569410
1.070;1.460409;-1.556462
1.080;1.485424;-1.547212
1.090;1.502644;-1.540891
1.100;1.511938;-1.536361
1.110;1.513595;-1.532422
1.120;1.508419;-1.528115
1.130;1.497718;-1.522901
1.140;1.483192;-1.516657
1.150;1.466754;-1.509542
1.160;1.450354;-1.501820
1.170;1.435813;-1.493684
1.180;1.424664;-1.485127
1.190;1.417991;-1.475895
1.200;1.416263;-1.465574
1.210;1.419234;-1.453795
1.220;1.425980;-1.440468
1.230;1.435109;-1.425950
1.240;1.445107;-1.411014
1.250;1.454699;-1.396596
1.260;1.463092;-1.383401
1.270;1.470051;-1.371565
1.280;1.475784;-1.360557
1.290;1.480690;-1.349381
1.300;1.485065;-1.336974
1.310;1.488867;-1.322627
1.320;1.491643;-1.306295
1.330;1.492642;-1.288722
1.340;1.491064;-1.271343
1.350;1.486351;-1.255977
1.360;1.478391;-1.244331
1.370;1.467555;-1.237492
1.380;1.454534;-1.235554
1.390;1.440121;-1.237568
1.400;1.425040;-1.241821
1.410;1.409907;-1.246342
1.420;1.395260;-1.249412
1.430;1.381597;-1.249902
1.440;1.369353;-1.247372
1.450;1.358871;-1.242023
1.460;1.350373;-1.234553
1.470;1.343980;-1.225926
1.480;1.339741;-1.217034
1.490;1.337683;-1.208364
1.500;1.337867;-1.199792
