f_time;copX;copY
0.010;-3.156368;1.072316
0.020;-3.159592;1.054704
0.030;-3.162866;1.037714
0.040;-3.166323;1.021780
0.050;-3.170217;1.006968
0.060;-3.174907;0.993079
0.070;-3.180793;0.979849
0.080;-3.188209;0.967103
0.090;-3.197319;0.954837
0.100;-3.208072;0.943175
0.110;-3.220236;0.932270
0.120;-3.233490;0.922183
0.130;-3.247552;0.912828
0.140;-3.262273;0.904012
0.150;-3.277660;0.895566
0.160;-3.293777;0.887507
0.170;-3.310573;0.880135
0.180;-3.327691;0.874021
0.190;-3.344365;0.869842
0.200;-3.359465;0.868141
0.210;-3.371695;0.869117
0.220;-3.379877;0.872567
0.230;-3.383225;0.877989
0.240;-3.381527;0.884783
0.250;-3.375188;0.892429
0.260;-3.365124;0.900607
0.270;-3.352531;0.909220
0.280;-3.338594;0.918334
0.290;-3.324258;0.928071
0.300;-3.310143;0.938499
0.310;-3.296650;0.949570
0.320;-3.284146;0.961111
0.330;-3.273142;0.972852
0.340;-3.264325;0.984467
0.350;-3.258434;0.995613
0.360;-3.256020;1.005978
0.370;-3.257204;1.015338
0.380;-3.261586;1.023642
0.390;-3.268348;1.031085
0.400;-3.276505;1.038132
0.410;-3.285188;1.045429
0.420;-3.293838;1.053632
0.430;-3.302243;1.063222
0.440;-3.310464;1.074396
0.450;-3.318671;1.087042
0.460;-3.326978;1.100781
0.470;-3.335287;1.115045
0.480;-3.343195;1.129152
0.490;-3.350009;1.142416
0.500;-3.354916;1.154259
0.510;-3.357244;1.164340
0.520;-3.356699;1.172614
0.530;-3.353449;1.179287
0.540;-3.347997;1.184641
0.550;-3.340920;1.188835
0.560;-3.332592;1.191764
0.570;-3.323043;1.193081
0.580;-3.311977;1.192325
0.590;-3.298915;1.189105
0.600;-3.283397;1.183241
0.610;-3.265166;1.174835
0.620;-3.244303;1.164275
0.630;-3.221286;1.152176
0.640;-3.196931;1.139275
0.650;-3.172227;1.126287
0.660;-3.148094;1.113757
0.670;-3.125183;1.101931
0.680;-3.103772;1.090684
0.690;-3.083787;1.079548
0.700;-3.064939;1.067842
0.710;-3.046901;1.054895
0.720;-3.029475;1.040284
0.730;-3.012693;1.023989
0.740;-2.996824;1.006436
0.750;-2.982300;0.988379
0.760;-2.969598;0.970677
0.770;-2.959121;0.954018
0.780;-2.951133;0.938701
0.790;-2.945777;0.924583
0.800;-2.943135;0.911210
0.810;-2.943279;0.898042
0.820;-2.946242;0.884675
0.830;-2.951918;0.870937
0.840;-2.959968;0.856850
0.850;-2.969819;0.842538
0.860;-2.980799;0.828121
0.870;-2.992383;0.813648
0.880;-3.004449;0.799047
0.890;-3.017410;0.784054
0.900;-3.032124;0.768157
0.910;-3.049556;0.750584
0.920;-3.070316;0.730384
0.930;-3.094253;0.706627
0.940;-3.120301;0.678698
0.950;-3.146644;0.646633
0.960;-3.171125;0.611346
0.970;-3.191718;0.574603
0.980;-3.206906;0.538690
0.990;-3.215877;0.505879
1.000;-3.218514;0.477915
1.010;-3.215222;0.455693
1.020;-3.206662;0.439194
1.030;-3.193501;0.427619
1.040;-3.176280;0.419626
1.050;-3.155411;0.413603
1.060;-3.131298;0.407969
1.070;-3.104489;0.401477
1.080;-3.075749;0.393466
1.090;-3.046001;0.383981
1.100;-3.016141;0.373717
1.110;-2.986839;0.363792
1.120;-2.958423;0.355383
1.130;-2.930921;0.349348
1.140;-2.904209;0.345911
1.150;-2.878192;0.344558
1.160;-2.852937;0.344192
1.170;-2.828729;0.343494
1.180;-2.806061;0.341362
1.190;-2.785562;0.337255
1.200;-2.767858;0.331335
1.210;-2.753409;0.324370
1.220;-2.742353;0.317454
1.230;-2.734437;0.311652
1.240;-2.729059;0.307685
1.250;-2.725410;0.305757
1.260;-2.722677;0.305560
1.270;-2.720230;0.306409
1.280;-2.717727;0.307440
1.290;-2.715104;0.307803
1.300;-2.712448;0.306800
1.310;-2.709824;0.303992
1.320;-2.707129;0.299250
1.330;-2.704064;0.292748
1.340;-2.700235;0.284914
1.350;-2.695317;0.276342
1.360;-2.689189;0.267670
1.370;-2.681978;0.259440
1.380;-2.673993;0.251946
1.390;-2.665624;0.245161
1.400;-2.657253;0.238780
1.410;-2.649216;0.232401
1.420;-2.641793;0.225737
1.430;-2.635207;0.218741
1.440;-2.629617;0.211591
1.450;-2.625097;0.204548
1.460;-2.621605;0.197794
1.470;-2.618960;0.191331
1.480;-2.616865;0.184994
1.490;-2.615002;0.178527
1.500;-2.613159;0.171689
1.510;-2.611338;0.164331
1.520;-2.609766;0.156467
1.530;-2.608794;0.148308
1.540;-2.608727;0.140255
1.550;-2.609667;0.132801
1.560;-2.611442;0.126390
1.570;-2.613651;0.121263
1.580;-2.615802;0.117391
1.590;-2.617466;0.114525
1.600;-2.618378;0.112379
1.610;-2.618406;0.110833
1.620;-2.617442;0.110058
1.630;-2.615273;0.110475
1.640;-2.611548;0.112578
1.650;-2.605870;0.116711
1.660;-2.597979;0.122879
1.670;-2.587909;0.130701
1.680;-2.576036;0.139506
1.690;-2.562971;0.148554
1.700;-2.549368;0.157285
1.710;-2.535701;0.165483
1.720;-2.522132;0.173301
1.730;-2.508494;0.181122
1.740;-2.494406;0.189339
1.750;-2.479474;0.198167
1.760;-2.463508;0.207542
1.770;-2.446681;0.217141
1.780;-2.429550;0.226491
1.790;-2.412924;0.235127
1.800;-2.397638;0.242738
1.810;-2.384334;0.249290
1.820;-2.373315;0.255063
1.830;-2.364498;0.260606
1.840;-2.357457;0.266618
1.850;-2.351510;0.273811
1.860;-2.345851;0.282845
1.870;-2.339695;0.294317
1.880;-2.332418;0.308777
1.890;-2.323655;0.326655
1.900;-2.313341;0.348107
1.910;-2.301670;0.372859
1.920;-2.288989;0.400162
1.930;-2.275664;0.428906
1.940;-2.261930;0.457866
1.950;-2.247811;0.485975
1.960;-2.233125;0.512527
1.970;-2.217570;0.537249
1.980;-2.200863;0.560250
1.990;-2.182848;0.581863
2.000;-2.163574;0.602473
2.010;-2.143282;0.622382
2.020;-2.122336;0.641803
2.030;-2.101115;0.660938
2.040;-2.079921;0.680069
2.050;-2.058948;0.699562
2.060;-2.038305;0.719757
2.070;-2.018101;0.740807
2.080;-1.998510;0.762577
2.090;-1.979799;0.784637
2.100;-1.962277;0.806373
2.110;-1.946198;0.827153
2.120;-1.931655;0.846502
2.130;-1.918563;0.864184
2.140;-1.906716;0.880188
2.150;-1.895897;0.894601
2.160;-1.885946;0.907466
2.170;-1.876734;0.918692
2.180;-1.868088;0.928089
2.190;-1.859716;0.935480
2.200;-1.851207;0.940810
2.210;-1.842114;0.944164
2.220;-1.832090;0.945703
2.230;-1.820993;0.945587
2.240;-1.808931;0.943939
2.250;-1.796209;0.940868
2.260;-1.783237;0.936505
2.270;-1.770424;0.931028
2.280;-1.758104;0.924664
2.290;-1.746518;0.917680
2.300;-1.735846;0.910381
2.310;-1.726255;0.903111
2.320;-1.717933;0.896236
2.330;-1.711075;0.890090
2.340;-1.705828;0.884869
2.350;-1.702226;0.880518
2.360;-1.700143;0.876657
2.370;-1.699300;0.872640
2.380;-1.699324;0.867736
2.390;-1.699824;0.861397
2.400;-1.700470;0.853512
2.410;-1.701055;0.844528
2.420;-1.701512;0.835362
2.430;-1.701913;0.827099
2.440;-1.702426;0.820586
2.450;-1.703259;0.816094
2.460;-1.704581;0.813205
2.470;-1.706435;0.810945
2.480;-1.708711;0.808070
2.490;-1.711175;0.803397
2.500;-1.713576;0.796087
2.510;-1.715757;0.785822
2.520;-1.717732;0.772862
2.530;-1.719659;0.757954
2.540;-1.721726;0.742135
2.550;-1.723996;0.726508
2.560;-1.726317;0.712030
2.570;-1.728316;0.699355
2.580;-1.729471;0.688746
2.590;-1.729204;0.680068
2.600;-1.726987;0.672899
2.610;-1.722453;0.666712
2.620;-1.715528;0.661084
2.630;-1.706513;0.655832
2.640;-1.696070;0.651021
2.650;-1.685081;0.646839
2.660;-1.674415;0.643429
2.670;-1.664679;0.640749
2.680;-1.656038;0.638528
2.690;-1.648168;0.636303
2.700;-1.640392;0.633506
2.710;-1.631911;0.629590
2.720;-1.622070;0.624155
2.730;-1.610527;0.617059
2.740;-1.597297;0.608463
2.750;-1.582686;0.598805
2.760;-1.567142;0.588690
2.770;-1.551116;0.578746
2.780;-1.534948;0.569490
2.790;-1.518811;0.561242
2.800;-1.502734;0.554087
2.810;-1.486669;0.547888
2.820;-1.470562;0.542326
2.830;-1.454383;0.536974
2.840;-1.438123;0.531377
2.850;-1.421785;0.525121
2.860;-1.405391;0.517872
2.870;-1.389009;0.509393
2.880;-1.372789;0.499545
2.890;-1.356976;0.488296
2.900;-1.341868;0.475723
2.910;-1.327707;0.462014
