f_time;copX;copY
0.010;1.434728;1.567404
0.020;1.429736;1.567421
0.030;1.425832;1.568204
0.040;1.423944;1.570447
0.050;1.424641;1.574604
0.060;1.428072;1.580775
0.070;1.433985;1.588634
0.080;1.441790;1.597471
0.090;1.450663;1.606341
0.100;1.459702;1.614298
0.110;1.468127;1.620658
0.120;1.475485;1.625201
0.130;1.481784;1.628245
0.140;1.487513;1.630553
0.150;1.493547;1.633122
0.160;1.500972;1.636932
0.170;1.510863;1.642735
0.180;1.524036;1.650922
0.190;1.540803;1.661454
0.200;1.560823;1.673867
0.210;1.583110;1.687342
0.220;1.606245;1.700822
0.230;1.628714;1.713194
0.240;1.649284;1.723481
0.250;1.667278;1.731020
0.260;1.682658;1.735583
0.270;1.695899;1.737369
0.280;1.707737;1.736899
0.290;1.718887;1.734820
0.300;1.729837;1.731688
0.310;1.740739;1.727771
0.320;1.751409;1.722931
0.330;1.761436;1.716634
0.340;1.770373;1.708122
0.350;1.777955;1.696717
0.360;1.784263;1.682129
0.370;1.789753;1.664657
0.380;1.795131;1.645199
0.390;1.801121;1.625053
0.400;1.808207;1.605614
0.410;1.816478;1.588048
0.420;1.825628;1.573059
0.430;1.835101;1.560807
0.440;1.844312;1.550966
0.450;1.852850;1.542875
0.460;1.860579;1.535718
0.470;1.867619;1.528710
0.480;1.874228;1.521262
0.490;1.880672;1.513102
0.500;1.887108;1.504317
0.510;1.893521;1.495296
0.520;1.899718;1.486626
0.530;1.905386;1.478960
0.540;1.910216;1.472923
0.550;1.914061;1.469030
0.560;1.917047;1.467642
0.570;1.919601;1.468961
0.580;1.922367;1.473039
0.590;1.926060;1.479781
0.600;1.931291;1.488933
0.610;1.938440;1.500079
0.620;1.947605;1.512684
0.630;1.958637;1.526155
0.640;1.971203;1.539953
0.650;1.984852;1.553704
0.660;1.999076;1.567274
0.670;2.013378;1.580770
0.680;2.027338;1.594460
0.690;2.040663;1.608639
0.700;2.053219;1.623528
0.710;2.065037;1.639192
0.720;2.076306;1.655528
0.730;2.087318;1.672311
0.740;2.098379;1.689264
0.750;2.109720;1.706126
0.760;2.121430;1.722638
0.770;2.133445;1.738477
0.780;2.145553;1.753199
0.790;2.157396;1.766257
0.800;2.168489;1.777097
0.810;2.178272;1.785278
0.820;2.186220;1.790579
0.830;2.191966;1.793044
0.840;2.195409;1.792970
0.850;2.196741;1.790825
0.860;2.196374;1.787123
0.870;2.194786;1.782308
0.880;2.192353;1.776673
0.890;2.189246;1.770309
0.900;2.185462;1.763091
0.910;2.180957;1.754722
0.920;2.175804;1.744893
0.930;2.170289;1.733516
0.940;2.164888;1.720935
0.950;2.160170;1.707980
0.960;2.156662;1.695786
0.970;2.154715;1.685435
0.980;2.154411;1.677579
0.990;2.155541;1.672227
1.000;2.157656;1.668804
1.010;2.160166;1.666432
1.020;2.162476;1.664314
1.030;2.164126;1.662039
1.040;2.164884;1.659701
1.050;2.164753;1.657798
1.060;2.163875;1.656954
1.070;2.162393;1.657601
1.080;2.160354;1.659767
1.090;2.157711;1.663012
1.100;2.154412;1.666545
1.110;2.150487;1.669459
1.120;2.146075;1.671022
1.130;2.141381;1.670935
1.140;2.136625;1.669461
1.150;2.132011;1.667355
1.160;2.127723;1.665614
1.170;2.123894;1.665119
1.180;2.120567;1.666333
1.190;2.117638;1.669160
1.200;2.114847;1.673024
1.210;2.111817;1.677109
1.220;2.108151;1.680644
1.230;2.103556;1.683125
1.240;2.097954;1.684416
1.250;2.091556;1.684722
1.260;2.084877;1.684433
1.270;2.078656;1.683908
1.280;2.073685;1.683273
1.290;2.070578;1.682343
1.300;2.069577;1.680715
1.310;2.070454;1.677991
1.320;2.072571;1.673968
1.330;2.075049;1.668699
1.340;2.077018;1.662398
1.350;2.077855;1.655277
1.360;2.077333;1.647448
1.370;2.075631;1.638897
1.380;2.073184;1.629550
1.390;2.070455;1.619330
1.400;2.067721;1.608220
1.410;2.064950;1.596295
1.420;2.061818;1.583715
1.430;2.057838;1.570658
1.440;2.052558;1.557216
1.450;2.045764;1.543289
1.460;2.037597;1.528568
1.470;2.028546;1.512623
1.480;2.019321;1.495079
1.490;2.010672;1.475803
1.500;2.003226;1.455014
1.510;1.997396;1.433272
1.520;1.993372;1.411344
1.530;1.991146;1.389985
1.540;1.990562;1.369759
1.550;1.991362;1.350955
1.560;1.993248;1.333604
1.570;1.995952;1.317563
1.580;1.999309;1.302600
1.590;2.003287;1.288488
1.600;2.007984;1.275054
1.610;2.013572;1.262222
1.620;2.020210;1.250032
1.630;2.027955;1.238655
1.640;2.036675;1.228394
1.650;2.046010;1.219612
1.660;2.055403;1.212636
1.670;2.064198;1.207638
1.680;2.071773;1.204557
1.690;2.077666;1.203085
1.700;2.081653;1.202720
1.710;2.083750;1.202871
1.720;2.084152;1.203009
1.730;2.083123;1.202818
1.740;2.080897;1.202298
1.750;2.077599;1.201731
1.760;2.073221;1.201537
1.770;2.067653;1.202049
1.780;2.060773;1.203346
1.790;2.052551;1.205227
1.800;2.043125;1.207315
1.810;2.032813;1.209232
1.820;2.022053;1.210718
1.830;2.011297;1.211667
1.840;2.000897;1.212054
1.850;1.991043;1.211818
1.860;1.981772;1.210782
1.870;1.973014;1.208655
1.880;1.964654;1.205129
1.890;1.956582;1.200039
1.900;1.948727;1.193474
1.910;1.941092;1.185816
1.920;1.933756;1.177646
1.930;1.926844;1.169576
1.940;1.920465;1.162084
1.950;1.914659;1.155421
1.960;1.909356;1.149599
1.970;1.904355;1.144455
1.980;1.899329;1.139729
1.990;1.893856;1.135152
2.000;1.887487;1.130502
2.010;1.879825;1.125623
2.020;1.870612;1.120449
2.030;1.859761;1.115031
2.040;1.847341;1.109561
2.050;1.833535;1.104349
2.060;1.818584;1.099742
2.070;1.802739;1.096011
2.080;1.786193;1.093266
2.090;1.769055;1.091427
2.100;1.751353;1.090248
2.110;1.733097;1.089411
2.120;1.714342;1.088634
2.130;1.695210;1.087768
2.140;1.675867;1.086856
2.150;1.656486;1.086112
2.160;1.637212;1.085854
2.170;1.618182;1.086408
2.180;1.599570;1.088009
2.190;1.581649;1.090747
2.200;1.564817;1.094547
2.210;1.549558;1.099168
2.220;1.536336;1.104242
2.230;1.525471;1.109343
2.240;1.517044;1.114094
2.250;1.510868;1.118284
2.260;1.506535;1.121953
2.270;1.503507;1.125391
2.280;1.501236;1.129050
2.290;1.499275;1.133371
2.300;1.497344;1.138595
2.310;1.495339;1.144635
2.320;1.493269;1.151078
2.330;1.491135;1.157338
2.340;1.488800;1.162891
2.350;1.485931;1.167492
2.360;1.482042;1.171271
2.370;1.476623;1.174655
2.380;1.469304;1.178188
2.390;1.459969;1.182348
2.400;1.448807;1.187439
2.410;1.436283;1.193562
2.420;1.423069;1.200637
2.430;1.409949;1.208430
2.440;1.397737;1.216575
2.450;1.387190;1.224619
2.460;1.378919;1.232074
2.470;1.373292;1.238509
2.480;1.370353;1.243647
2.490;1.369793;1.247467
2.500;1.371008;1.250234
2.510;1.373233;1.252437
2.520;1.375705;1.254633
2.530;1.377819;1.257282
2.540;1.379222;1.260630
2.550;1.379838;1.264698
2.560;1.379837;1.269348
2.570;1.379539;1.274396
2.580;1.379295;1.279731
2.590;1.379345;1.285405
2.600;1.379686;1.291651
2.610;1.379987;1.298836
2.620;1.379577;1.307360
2.630;1.377540;1.317566
2.640;1.372891;1.329683
2.650;1.364788;1.343779
2.660;1.352722;1.359732
2.670;1.336617;1.377188
2.680;1.316860;1.395561
2.690;1.294231;1.414107
2.700;1.269783;1.432089
2.710;1.244695;1.448975
2.720;1.220124;1.464567
2.730;1.197098;1.478986
2.740;1.176450;1.492501
2.750;1.158775;1.505315
2.760;1.144427;1.517384
2.770;1.133557;1.528375
2.780;1.126203;1.537723
2.790;1.122402;1.544776
2.800;1.122268;1.548971
2.810;1.125989;1.550007
2.820;1.133748;1.547965
2.830;1.145592;1.543340
2.840;1.161313;1.536961
2.850;1.180389;1.529830
2.860;1.202027;1.522911
2.870;1.225264;1.516952
2.880;1.249117;1.512367
2.890;1.272714;1.509254
2.900;1.295429;1.507489
2.910;1.316934;1.506859
2.920;1.337165;1.507146
2.930;1.356172;1.508131
2.940;1.373921;1.509561
2.950;1.390159;1.511150
2.960;1.404394;1.512629
2.970;1.416021;1.513798
2.980;1.424519;1.514530
2.990;1.429658;1.514696
3.000;1.431625;1.514126
3.010;1.431038;1.512655
3.020;1.428811;1.510273
3.030;1.425946;1.507238
3.040;1.423295;1.504062
3.050;1.421411;1.501345
3.060;1.420526;1.499551
3.070;1.420645;1.498847
3.080;1.421703;1.499108
3.090;1.423696;1.500056
3.100;1.426721;1.501463
3.110;1.430928;1.503289
3.120;1.436444;1.505705
3.130;1.443309;1.508993
3.140;1.451464;1.513393
3.150;1.460760;1.518956
3.160;1.470978;1.525497
3.170;1.481841;1.532657
3.180;1.493018;1.540063
3.190;1.504128;1.547493
3.200;1.514750;1.554963
3.210;1.524459;1.562667
3.220;1.532902;1.570828
3.230;1.539879;1.579525
3.240;1.545381;1.588614
3.250;1.549536;1.597759
3.260;1.552510;1.606533
3.270;1.554412;1.614527
3.280;1.555273;1.621408
3.290;1.555085;1.626939
3.300;1.553883;1.630964
3.310;1.551829;1.633409
3.320;1.549297;1.634312
3.330;1.546905;1.633839
3.340;1.545432;1.632269
3.350;1.545627;1.629924
3.360;1.547966;1.627065
3.370;1.552487;1.623796
3.380;1.558782;1.620023
3.390;1.566175;1.615489
3.400;1.573992;1.609866
3.410;1.581813;1.602869
3.420;1.589581;1.594356
3.430;1.597530;1.584398
3.440;1.605978;1.573306
3.450;1.615090;1.561599
3.460;1.624737;1.549891
3.470;1.634499;1.538721
3.480;1.643790;1.528382
3.490;1.652026;1.518857
3.500;1.658734;1.509901
3.510;1.663593;1.501233
3.520;1.666419;1.492721
3.530;1.667140;1.484463
3.540;1.665800;1.476743
3.550;1.662547;1.469914
3.560;1.657587;1.464265
3.570;1.651127;1.459914
3.580;1.643312;1.456738
3.590;1.634200;1.454369
3.600;1.623756;1.452246
3.610;1.611886;1.449775
3.620;1.598504;1.446530
3.630;1.583628;1.442418
3.640;1.567453;1.437696
3.650;1.550373;1.432806
3.660;1.532927;1.428111
3.670;1.515675;1.423705
3.680;1.499089;1.419426
3.690;1.483504;1.415093
3.700;1.469161;1.410803
3.710;1.456277;1.407097
3.720;1.445090;1.404859
3.730;1.435793;1.404997
3.740;1.428416;1.408083
3.750;1.422719;1.414118
3.760;1.418207;1.422537
3.770;1.414249;1.432416
3.780;1.410248;1.442781
3.790;1.405757;1.452889
3.800;1.400546;1.462400
3.810;1.394602;1.471376
3.820;1.388107;1.480138
3.830;1.381376;1.489042
3.840;1.374753;1.498284
3.850;1.368486;1.507825
3.860;1.362631;1.517457
3.870;1.357013;1.526956
3.880;1.351290;1.536208
3.890;1.345082;1.545227
3.900;1.338123;1.554040
3.910;1.330395;1.562552
3.920;1.322181;1.570481
3.930;1.314017;1.577434
3.940;1.306532;1.583093
3.950;1.300249;1.587383
3.960;1.295444;1.590522
3.970;1.292117;1.592905
3.980;1.290091;1.594884
3.990;1.289153;1.596589
4.000;1.289173;1.597889
4.010;1.290113;1.598526
4.020;1.291965;1.598319
4.030;1.294651;1.597330
4.040;1.297962;1.595860
4.050;1.301556;1.594307
4.060;1.304992;1.592936
4.070;1.307793;1.591716
4.080;1.309520;1.590311
4.090;1.309878;1.588214
4.100;1.308812;1.584972
4.110;1.306553;1.580356
4.120;1.303543;1.574428
4.130;1.300266;1.567492
4.140;1.297018;1.559973
4.150;1.293749;1.552305
4.160;1.290052;1.544834
4.170;1.285325;1.537736
4.180;1.279017;1.530925
4.190;1.270827;1.523993
4.200;1.260786;1.516254
4.210;1.249205;1.506935
4.220;1.236515;1.495454
4.230;1.223092;1.481691
4.240;1.209125;1.466098
4.250;1.194599;1.449566
4.260;1.179406;1.433088
4.270;1.163506;1.417383
4.280;1.147047;1.402618
4.290;1.130397;1.388369
4.300;1.114042;1.373807
4.310;1.098418;1.358019
4.320;1.083752;1.340335
4.330;1.069977;1.320528
4.340;1.056756;1.298873
4.350;1.043586;1.276062
4.360;1.029931;1.253050
4.370;1.015364;1.230874
4.380;0.999686;1.210467
4.390;0.982999;1.192544
4.400;0.965697;1.177537
4.410;0.948332;1.165568
4.420;0.931422;1.156413
4.430;0.915254;1.149465
4.440;0.899783;1.143776
4.450;0.884644;1.138237
4.460;0.869274;1.131878
4.470;0.853104;1.124166
4.480;0.835767;1.115176
4.490;0.817247;1.105542
4.500;0.797960;1.096246
4.510;0.778720;1.088326
4.520;0.760599;1.082644
4.530;0.744692;1.079774
4.540;0.731848;1.079981
4.550;0.722460;1.083246
4.560;0.716391;1.089308
4.570;0.713037;1.097740
4.580;0.711487;1.108051
4.590;0.710731;1.119797
4.600;0.709868;1.132643
4.610;0.708255;1.146350
4.620;0.705571;1.160726
4.630;0.701787;1.175590
4.640;0.697060;1.190800
4.650;0.691612;1.206309
4.660;0.685627;1.222198
4.670;0.679220;1.238619
4.680;0.672419;1.255686
4.690;0.665163;1.273397
4.700;0.657306;1.291673
4.710;0.648675;1.310486
4.720;0.639137;1.329957
4.730;0.628647;1.350319
4.740;0.617244;1.371731
4.750;0.605003;1.394052
4.760;0.591982;1.416744
4.770;0.578188;1.439007
4.780;0.563576;1.460089
4.790;0.548089;1.479591
4.800;0.531726;1.497623
4.810;0.514599;1.514710
4.820;0.496949;1.531540
4.830;0.479080;1.548651
4.840;0.461249;1.566223
4.850;0.443556;1.584038
4.860;0.425916;1.601609
4.870;0.408108;1.618371
4.880;0.389867;1.633852
4.890;0.370948;1.647793
4.900;0.351149;1.660204
4.910;0.330344;1.671357
4.920;0.308572;1.681712
4.930;0.286175;1.691755
4.940;0.263896;1.701797
4.950;0.242839;1.711835
4.960;0.224248;1.721520
4.970;0.209189;1.730268
4.980;0.198230;1.737438
4.990;0.191260;1.742507
5.000;0.187500;1.745183
5.010;0.185735;1.745422
5.020;0.184682;1.743364
5.030;0.183383;1.739209
5.040;0.181483;1.733116
5.050;0.179312;1.725157
5.060;0.177758;1.715354
5.070;0.178007;1.703727
5.080;0.181261;1.690276
5.090;0.188525;1.674901
5.100;0.200512;1.657337
5.110;0.217627;1.637188
5.120;0.240011;1.614088
5.130;0.267601;1.587920
5.140;0.300196;1.559011
5.150;0.337512;1.528204
5.160;0.379234;1.496771
5.170;0.425061;1.466152
5.180;0.474742;1.437591
5.190;0.528089;1.411786
5.200;0.584926;1.388712
5.210;0.644966;1.367682
5.220;0.707646;1.347653
5.230;0.772001;1.327655
5.240;0.836677;1.307164
5.250;0.900126;1.286290
5.260;0.960933;1.265714
5.270;1.018121;1.246431
5.280;1.071301;1.229424
5.290;1.120603;1.215386
5.300;1.166445;1.204569
5.310;1.209255;1.196781
5.320;1.249235;1.191532
5.330;1.286279;1.188249
5.340;1.320032;1.186484
5.350;1.350074;1.186043
5.360;1.376151;1.186994
5.370;1.398363;1.189587
5.380;1.417293;1.194122
5.390;1.434026;1.200831
5.400;1.450054;1.209789
5.410;1.467041;1.220897
5.420;1.486497;1.233932
5.430;1.509435;1.248628
5.440;1.536150;1.264753
5.450;1.566215;1.282135
5.460;1.598694;1.300658
5.470;1.632523;1.320203
5.480;1.666883;1.340582
5.490;1.701455;1.361459
5.500;1.736444;1.382321
5.510;1.772403;1.402538
5.520;1.809940;1.421513
5.530;1.849431;1.438863
5.540;1.890838;1.454547
5.550;1.933649;1.468910
5.560;1.976954;1.482629
5.570;2.019596;1.496588
5.580;2.060393;1.511674
5.590;2.098355;1.528527
5.600;2.132866;1.547301
5.610;2.163771;1.567549
5.620;2.191366;1.588285
5.630;2.216316;1.608239
5.640;2.239498;1.626210
5.650;2.261830;1.641384
5.660;2.284086;1.653494
5.670;2.306754;1.662793
5.680;2.329954;1.669883
5.690;2.353408;1.675497
5.700;2.376496;1.680266
5.710;2.398397;1.684550
5.720;2.418310;1.688359
5.730;2.435680;1.691383
5.740;2.450352;1.693101
5.750;2.462588;1.692935
5.760;2.472924;1.690451
5.770;2.481943;1.685554
5.780;2.490046;1.678608
5.790;2.497337;1.670389
5.800;2.503628;1.661900
5.810;2.508522;1.654078
5.820;2.511515;1.647505
5.830;2.512077;1.642222
5.840;2.509734;1.637721
5.850;2.504176;1.633127
5.860;2.495337;1.627498
5.870;2.483422;1.620124
5.880;2.468837;1.610738
5.890;2.452082;1.599588
5.900;2.433656;1.587389
5.910;2.414005;1.575172
5.920;2.393531;1.564062
5.930;2.372625;1.555004
5.940;2.351721;1.548482
5.950;2.331317;1.544351
5.960;2.311945;1.541859
5.970;2.294100;1.539894
5.980;2.278164;1.537349
5.990;2.264373;1.533462
6.000;2.252827;1.527998
6.010;2.243514;1.521277
6.020;2.236322;1.514044
6.030;2.231049;1.507240
6.040;2.227447;1.501735
6.050;2.225300;1.498054
6.060;2.224510;1.496209
6.070;2.225112;1.495680
6.080;2.227199;1.495590
6.090;2.230766;1.495042
6.100;2.235564;1.493474
6.110;2.241056;1.490885
6.120;2.246505;1.487812
6.130;2.251193;1.485088
6.140;2.254654;1.483492
6.150;2.256852;1.483449
6.160;2.258213;1.484884
6.170;2.259513;1.487255
6.180;2.261652;1.489763
6.190;2.265378;1.491643
6.200;2.271028;1.492433
6.210;2.278364;1.492143
6.220;2.286590;1.491271
6.230;2.294542;1.490665
6.240;2.301040;1.491263
6.250;2.305245;1.493786
6.260;2.306923;1.498493
6.270;2.306490;1.505088
6.280;2.304836;1.512827
6.290;2.302994;1.520753
6.300;2.301783;1.527965
6.310;2.301565;1.533816
6.320;2.302194;1.537996
6.330;2.303148;1.540528
6.340;2.303761;1.541716
6.350;2.303443;1.542061
6.360;2.301813;1.542163
6.370;2.298718;1.542588
6.380;2.294196;1.543725
6.390;2.288427;1.545694
6.400;2.281716;1.548346
6.410;2.274466;1.551360
6.420;2.267091;1.554380
6.430;2.259870;1.557152
6.440;2.252800;1.559590
6.450;2.245548;1.561771
6.460;2.237526;1.563895
6.470;2.228096;1.566207
6.480;2.216784;1.568924
6.490;2.203414;1.572161
6.500;2.188084;1.575898
6.510;2.171017;1.579987
6.520;2.152372;1.584222
6.530;2.132130;1.588463
6.540;2.110095;1.592740
6.550;2.086004;1.597296
6.560;2.059661;1.602517
6.570;2.031042;1.608797
6.580;2.000328;1.616398
6.590;1.967887;1.625385
6.600;1.934250;1.635632
6.610;1.900071;1.646890
6.620;1.866064;1.658858
6.630;1.832902;1.671267
6.640;1.801121;1.683926
6.650;1.771071;1.696742
6.660;1.742933;1.709698
6.670;1.716805;1.722817
6.680;1.692799;1.736139
6.690;1.671107;1.749682
6.700;1.651984;1.763377
6.710;1.635679;1.776979
6.720;1.622332;1.790040
6.730;1.611914;1.801963
6.740;1.604216;1.812137
6.750;1.598884;1.820097
6.760;1.595480;1.825665
6.770;1.593550;1.829033
6.780;1.592666;1.830775
6.790;1.592449;1.831789
6.800;1.592597;1.833148
6.810;1.592919;1.835883
6.820;1.593387;1.840722
6.830;1.594173;1.847857
6.840;1.595629;1.856834
6.850;1.598211;1.866661
6.860;1.602338;1.876122
6.870;1.608257;1.884174
6.880;1.615954;1.890303
6.890;1.625166;1.894683
6.900;1.635490;1.898072
6.910;1.646536;1.901482
6.920;1.658040;1.905746
6.930;1.669891;1.911192
6.940;1.682057;1.917535
6.950;1.694463;1.924022
6.960;1.706887;1.929728
6.970;1.718973;1.933869
6.980;1.730345;1.935979
6.990;1.740773;1.935933
7.000;1.750272;1.933856
7.010;1.759054;1.930022
7.020;1.767364;1.924780
7.030;1.775286;1.918527
7.040;1.782618;1.911660
7.050;1.788864;1.904502
7.060;1.793348;1.897227
7.070;1.795395;1.889797
7.080;1.794529;1.881966
7.090;1.790614;1.873337
7.100;1.783876;1.863475
7.110;1.774829;1.852063
7.120;1.764153;1.839054
7.130;1.752553;1.824751
7.140;1.740653;1.809797
7.150;1.728911;1.795031
7.160;1.717574;1.781250
7.170;1.706679;1.768953
7.180;1.696105;1.758191
7.190;1.685663;1.748570
7.200;1.675177;1.739393
7.210;1.664544;1.729871
7.220;1.653740;1.719327
7.230;1.642806;1.707361
7.240;1.631806;1.693937
7.250;1.620812;1.679369
7.260;1.609912;1.664220
7.270;1.599259;1.649137
7.280;1.589086;1.634660
7.290;1.579668;1.621070
7.300;1.571240;1.608324
7.310;1.563932;1.596129
7.320;1.557761;1.584092
7.330;1.552673;1.571912
7.340;1.548609;1.559530
7.350;1.545524;1.547218
7.360;1.543386;1.535567
7.370;1.542143;1.525327
7.380;1.541703;1.517137
7.390;1.541930;1.511250
7.400;1.542671;1.507417
7.410;1.543771;1.505034
7.420;1.545068;1.503429
7.430;1.546385;1.502129
7.440;1.547546;1.500934
7.450;1.548422;1.499798
7.460;1.548987;1.498640
7.470;1.549356;1.497237
7.480;1.549785;1.495250
7.490;1.550643;1.492388
7.500;1.552325;1.488595
