f_time;copX;copY
0.010;0.264244;0.241017
0.020;0.276974;0.241273
0.030;0.289251;0.240609
0.040;0.300780;0.238481
0.050;0.311537;0.234837
0.060;0.321687;0.230123
0.070;0.331412;0.225097
0.080;0.340713;0.220547
0.090;0.349320;0.217002
0.100;0.356760;0.214566
0.110;0.362588;0.212939
0.120;0.366676;0.211617
0.130;0.369383;0.210167
0.140;0.371505;0.208447
0.150;0.373971;0.206693
0.160;0.377427;0.205444
0.170;0.381908;0.205355
0.180;0.386783;0.206965
0.190;0.390965;0.210475
0.200;0.393346;0.215663
0.210;0.393257;0.221971
0.220;0.390794;0.228750
0.230;0.386872;0.235525
0.240;0.382972;0.242149
0.250;0.380670;0.248768
0.260;0.381136;0.255670
0.270;0.384780;0.263114
0.280;0.391149;0.271252
0.290;0.399110;0.280113
0.300;0.407208;0.289632
0.310;0.414077;0.299653
0.320;0.418746;0.309934
0.330;0.420781;0.320191
0.340;0.420288;0.330170
0.350;0.417829;0.339713
0.360;0.414292;0.348760
0.370;0.410738;0.357292
0.380;0.408228;0.365259
0.390;0.407656;0.372542
0.400;0.409593;0.378994
0.410;0.414157;0.384529
0.420;0.420956;0.389226
0.430;0.429134;0.393355
0.440;0.437548;0.397300
0.450;0.445038;0.401390
0.460;0.450732;0.405737
0.470;0.454277;0.410170
0.480;0.455915;0.414323
0.490;0.456381;0.417819
0.500;0.456656;0.420441
0.510;0.457675;0.422225
0.520;0.460085;0.423433
0.530;0.464133;0.424465
0.540;0.469693;0.425721
0.550;0.476365;0.427462
0.560;0.483581;0.429713
0.570;0.490671;0.432247
0.580;0.496914;0.434680
0.590;0.501632;0.436654
0.600;0.504323;0.438055
0.610;0.504807;0.439125
0.620;0.503295;0.440372
0.630;0.500327;0.442322
0.640;0.496564;0.445224
0.650;0.492540;0.448870
0.660;0.488482;0.452617
0.670;0.484283;0.455610
0.680;0.479610;0.457101
0.690;0.474081;0.456749
0.700;0.467443;0.454792
0.710;0.459685;0.452019
0.720;0.451048;0.449534
