f_time;copX;copY
0.010;-1.111197;-1.371568
0.020;-1.135928;-1.362931
0.030;-1.161732;-1.353965
0.040;-1.189588;-1.344192
0.050;-1.220266;-1.332971
0.060;-1.254277;-1.319668
0.070;-1.291915;-1.303954
0.080;-1.333374;-1.286079
0.090;-1.378888;-1.266920
0.100;-1.428832;-1.247720
0.110;-1.483741;-1.229561
0.120;-1.544202;-1.212834
0.130;-1.610669;-1.197004
0.140;-1.683248;-1.180828
0.150;-1.761568;-1.162936
0.160;-1.844771;-1.142465
0.170;-1.931660;-1.119458
0.180;-2.020917;-1.094872
0.190;-2.111353;-1.070243
0.200;-2.202067;-1.047196
0.210;-2.292496;-1.027005
0.220;-2.382331;-1.010357
0.230;-2.471349;-0.997366
0.240;-2.559255;-0.987770
0.250;-2.645585;-0.981160
0.260;-2.729697;-0.977130
0.270;-2.810841;-0.975303
0.280;-2.888282;-0.975317
0.290;-2.961460;-0.976860
0.300;-3.030143;-0.979790
0.310;-3.094524;-0.984254
0.320;-3.155213;-0.990709
0.330;-3.213114;-0.999781
0.340;-3.269213;-1.012037
0.350;-3.324374;-1.027772
0.360;-3.379195;-1.046879
0.370;-3.433977;-1.068824
0.380;-3.488780;-1.092711
0.390;-3.543526;-1.117435
0.400;-3.598131;-1.141904
0.410;-3.652625;-1.165307
0.420;-3.707271;-1.187369
0.430;-3.762661;-1.208503
0.440;-3.819808;-1.229772
0.450;-3.880155;-1.252625
0.460;-3.945448;-1.278463
0.470;-4.017442;-1.308211
0.480;-4.097477;-1.342061
0.490;-4.186048;-1.379486
0.500;-4.282472;-1.419492
0.510;-4.384788;-1.460957
0.520;-4.489962;-1.502886
0.530;-4.594395;-1.544517
0.540;-4.694603;-1.585277
0.550;-4.787836;-1.624659
0.560;-4.872427;-1.662089
0.570;-4.947793;-1.696844
0.580;-5.014163;-1.728070
0.590;-5.072175;-1.754929
0.600;-5.122474;-1.776809
0.610;-5.165423;-1.793506
0.620;-5.201023;-1.805301
0.630;-5.229070;-1.812928
0.640;-5.249487;-1.817489
0.650;-5.262719;-1.820306
0.660;-5.269982;-1.822732
0.670;-5.273291;-1.825915
0.680;-5.275198;-1.830617
0.690;-5.278329;-1.837134
0.700;-5.284865;-1.845335
0.710;-5.296135;-1.854766
0.720;-5.312464;-1.864760
0.730;-5.333289;-1.874529
0.740;-5.357479;-1.883266
0.750;-5.383734;-1.890299
0.760;-5.410938;-1.895272
0.770;-5.438374;-1.898231
0.780;-5.465747;-1.899544
0.790;-5.493045;-1.899652
0.800;-5.520289;-1.898773
0.810;-5.547259;-1.896721
0.820;-5.573312;-1.892923
0.830;-5.597342;-1.886602
0.840;-5.617924;-1.877018
0.850;-5.633579;-1.863646
0.860;-5.643076;-1.846221
0.870;-5.645686;-1.824685
0.880;-5.641302;-1.799125
0.890;-5.630392;-1.769772
0.900;-5.613852;-1.737063
0.910;-5.592828;-1.701684
0.920;-5.568592;-1.664559
0.930;-5.542452;-1.626727
0.940;-5.515606;-1.589122
0.950;-5.488851;-1.552265
0.960;-5.462166;-1.515955
0.970;-5.434328;-1.479121
0.980;-5.402768;-1.439996
0.990;-5.363853;-1.396704
1.000;-5.313611;-1.348104
1.010;-5.248697;-1.294537
1.020;-5.167257;-1.238099
1.030;-5.069347;-1.182237
1.040;-4.956831;-1.130798
1.050;-4.832884;-1.086909
1.060;-4.701368;-1.052168
1.070;-4.566292;-1.026392
1.080;-4.431446;-1.007937
1.090;-4.300201;-0.994342
1.100;-4.175384;-0.982999
1.110;-4.059137;-0.971638
1.120;-3.952748;-0.958554
1.130;-3.856552;-0.942613
1.140;-3.770031;-0.923152
1.150;-3.692164;-0.899890
1.160;-3.621912;-0.872922
1.170;-3.558669;-0.842774
1.180;-3.502511;-0.810428
1.190;-3.454191;-0.777219
1.200;-3.414889;-0.744582
1.210;-3.385780;-0.713760
1.220;-3.367534;-0.685569
1.230;-3.359915;-0.660317
1.240;-3.361607;-0.637880
1.250;-3.370334;-0.617827
1.260;-3.383221;-0.599513
1.270;-3.397265;-0.582068
1.280;-3.409706;-0.564347
1.290;-3.418220;-0.544959
1.300;-3.420889;-0.522462
1.310;-3.416040;-0.495688
1.320;-3.402048;-0.464097
1.330;-3.377209;-0.427971
1.340;-3.339728;-0.388365
1.350;-3.287838;-0.346789
1.360;-3.220040;-0.304724
1.370;-3.135417;-0.263191
1.380;-3.033986;-0.222547
1.390;-2.916942;-0.182597
1.400;-2.786672;-0.142946
1.410;-2.646510;-0.103410
1.420;-2.500308;-0.064301
1.430;-2.352018;-0.026476
1.440;-2.205358;0.008847
1.450;-2.063616;0.040467
1.460;-1.929524;0.067615
1.470;-1.805158;0.090283
1.480;-1.691857;0.109348
1.490;-1.590189;0.126466
1.500;-1.500016;0.143707
1.510;-1.420665;0.162975
1.520;-1.351161;0.185318
1.530;-1.290462;0.210374
1.540;-1.237631;0.236248
1.550;-1.191952;0.259911
1.560;-1.152974;0.278035
1.570;-1.120528;0.287966
1.580;-1.094734;0.288540
1.590;-1.075973;0.280517
1.600;-1.064807;0.266508
1.610;-1.061805;0.250388
1.620;-1.067257;0.236385
1.630;-1.080799;0.228132
1.640;-1.101069;0.227948
1.650;-1.125546;0.236527
1.660;-1.150691;0.253034
1.670;-1.172419;0.275515
1.680;-1.186764;0.301449
1.690;-1.190592;0.328280
1.700;-1.182160;0.353794
1.710;-1.161374;0.376305
1.720;-1.129669;0.394690
1.730;-1.089541;0.408342
1.740;-1.043847;0.417112
1.750;-0.995112;0.421269
1.760;-0.945045;0.421454
1.770;-0.894434;0.418603
1.780;-0.843393;0.413819
1.790;-0.791786;0.408163
1.800;-0.739657;0.402395
1.810;-0.687515;0.396769
1.820;-0.636422;0.390985
1.830;-0.587899;0.384356
1.840;-0.543673;0.376131
1.850;-0.505372;0.365791
1.860;-0.474289;0.353205
1.870;-0.451290;0.338581
1.880;-0.436877;0.322284
1.890;-0.431281;0.304599
1.900;-0.434466;0.285559
1.910;-0.446001;0.264881
1.920;-0.464880;0.242031
1.930;-0.489458;0.216386
