f_time;copX;copY
0.010;3.769781;3.622922
0.020;3.759601;3.548167
0.030;3.751863;3.471378
0.040;3.747321;3.392162
0.050;3.744142;3.311958
0.060;3.738056;3.233795
0.070;3.723432;3.161290
0.080;3.694869;3.097348
0.090;3.648851;3.043088
0.100;3.585097;2.997393
0.110;3.507318;2.957243
0.120;3.423044;2.918726
0.130;3.342263;2.878397
0.140;3.274948;2.834482
0.150;3.228169;2.787424
0.160;3.204003;2.739499
0.170;3.199227;2.693664
0.180;3.206881;2.652168
0.190;3.218850;2.615520
0.200;3.228334;2.582148
0.210;3.231434;2.548756
0.220;3.227583;2.511121
0.230;3.218947;2.465036
0.240;3.209115;2.407098
0.250;3.201475;2.335227
0.260;3.197764;2.248906
0.270;3.197238;2.149237
0.280;3.196738;2.038903
0.290;3.191640;1.922104
0.300;3.177349;1.804425
0.310;3.150865;1.692479
0.320;3.111906;1.593146
0.330;3.063218;1.512371
0.340;3.009897;1.453813
0.350;2.957921;1.417908
0.360;2.912419;1.401825
0.370;2.876386;1.400411
0.380;2.850332;1.407688
0.390;2.832922;1.418261
0.400;2.822197;1.428155
0.410;2.816797;1.434985
0.420;2.816736;1.437690
0.430;2.823522;1.436103
0.440;2.839633;1.430579
0.450;2.867536;1.421742
0.460;2.908532;1.410316
0.470;2.961836;1.397008
0.480;3.024251;1.382412
0.490;3.090616;1.366938
0.500;3.154895;1.350816
0.510;3.211558;1.334206
0.520;3.256804;1.317400
0.530;3.289334;1.301060
0.540;3.310479;1.286404
0.550;3.323722;1.275207
0.560;3.333747;1.269572
0.570;3.345279;1.271478
0.580;3.362024;1.282245
0.590;3.385980;1.302100
0.600;3.417291;1.330061
0.610;3.454602;1.364184
0.620;3.495726;1.402089
0.630;3.538387;1.441596
0.640;3.580803;1.481283
0.650;3.621985;1.520837
0.660;3.661771;1.561071
0.670;3.700664;1.603542
0.680;3.739580;1.649823
0.690;3.779589;1.700682
0.700;3.821665;1.755521
0.710;3.866512;1.812299
0.720;3.914489;1.867953
0.730;3.965696;1.919140
0.740;4.020183;1.963081
0.750;4.078220;1.998289
0.760;4.140495;2.024962
0.770;4.208076;2.044903
0.780;4.282087;2.060978
0.790;4.363141;2.076281
0.800;4.450750;2.093241
0.810;4.543012;2.112971
0.820;4.636754;2.135056
0.830;4.728178;2.157831
0.840;4.813753;2.178999
0.850;4.891052;2.196323
0.860;4.959194;2.208173
0.870;5.018809;2.213779
0.880;5.071597;2.213214
0.890;5.119719;2.207209
0.900;5.165234;2.196898
0.910;5.209741;2.183584
0.920;5.254277;2.168528
0.930;5.299423;2.152784
0.940;5.345492;2.137098
0.950;5.392666;2.121904
0.960;5.441000;2.107438
0.970;5.490309;2.093881
0.980;5.539998;2.081514
0.990;5.588922;2.070789
1.000;5.635356;2.062333
1.010;5.677136;2.056850
1.020;5.711949;2.054960
1.030;5.737699;2.056977
1.040;5.752810;2.062678
1.050;5.756346;2.071088
1.060;5.747894;2.080438
1.070;5.727276;2.088369
1.080;5.694302;2.092422
1.090;5.648747;2.090656
1.100;5.590662;2.082158
1.110;5.520893;2.067233
1.120;5.441502;2.047231
1.130;5.355800;2.024114
1.140;5.267862;1.999935
1.150;5.181690;1.976362
1.160;5.100371;1.954340
1.170;5.025580;1.933937
1.180;4.957622;1.914428
1.190;4.895951;1.894626
1.200;4.839940;1.873384
1.210;4.789580;1.850096
1.220;4.745865;1.824981
1.230;4.710704;1.799040
1.240;4.686427;1.773734
1.250;4.675047;1.750559
1.260;4.677539;1.730718
1.270;4.693363;1.714959
1.280;4.720367;1.703574
1.290;4.755097;1.696436
1.300;4.793408;1.693005
1.310;4.831164;1.692320
1.320;4.864808;1.693047
1.330;4.891626;1.693624
1.340;4.909663;1.692455
1.350;4.917365;1.688075
1.360;4.913073;1.679222
1.370;4.894564;1.664888
1.380;4.858852;1.644444
1.390;4.802440;1.617965
1.400;4.722076;1.586694
1.410;4.615846;1.553415
1.420;4.484280;1.522384
1.430;4.331025;1.498536
1.440;4.162677;1.486025
1.450;3.987593;1.486597
1.460;3.813991;1.498661
1.470;3.648070;1.517643
1.480;3.493003;1.537616
1.490;3.349249;1.553415
1.500;3.215906;1.562229
1.510;3.092412;1.564035
1.520;2.979778;1.560875
1.530;2.880895;1.555515
1.540;2.799899;1.550163
1.550;2.740929;1.545738
1.560;2.706795;1.541826
1.570;2.698019;1.537159
1.580;2.712491;1.530346
1.590;2.745772;1.520557
1.600;2.791867;1.507993
1.610;2.844239;1.494061
1.620;2.896832;1.481249
1.630;2.944893;1.472721
1.640;2.985421;1.471659
1.650;3.017178;1.480439
1.660;3.040263;1.499856
1.670;3.055433;1.528634
1.680;3.063372;1.563510
1.690;3.064137;1.599976
1.700;3.056930;1.633517
1.710;3.040263;1.660935
1.720;3.012497;1.681214
1.730;2.972646;1.695562
1.740;2.921211;1.706587
1.750;2.860811;1.716991
1.760;2.796362;1.728300
1.770;2.734679;1.740132
1.780;2.683550;1.750261
1.790;2.650451;1.755429
1.800;2.641200;1.752603
1.810;2.658910;1.740159
1.820;2.703559;1.718531
1.830;2.772302;1.690134
1.840;2.860408;1.658619
1.850;2.962433;1.627789
1.860;3.073231;1.600509
1.870;3.188500;1.577960
1.880;3.304842;1.559459
1.890;3.419486;1.542898
1.900;3.529893;1.525609
1.910;3.633437;1.505296
1.920;3.727209;1.480634
1.930;3.807981;1.451349
1.940;3.872324;1.417883
1.950;3.916926;1.380954
1.960;3.939124;1.341320
1.970;3.937552;1.299862
1.980;3.912744;1.257852
1.990;3.867547;1.217152
2.000;3.807214;1.180136
2.010;3.739166;1.149269
2.020;3.672359;1.126466
2.030;3.616231;1.112523
2.040;3.579363;1.106915
2.050;3.568200;1.108113
2.060;3.586286;1.114292
2.070;3.634269;1.124079
2.080;3.710571;1.136988
2.090;3.812346;1.153362
2.100;3.936350;1.173931
2.110;4.079526;1.199249
2.120;4.239307;1.229307
2.130;4.413712;1.263492
2.140;4.601295;1.300854
2.150;4.800874;1.340469
2.160;5.011054;1.381678
2.170;5.229597;1.424065
2.180;5.452826;1.467273
2.190;5.675295;1.510867
2.200;5.889944;1.554427
2.210;6.088806;1.597850
2.220;6.264148;1.641628
2.230;6.409701;1.686809
2.240;6.521595;1.734487
2.250;6.598698;1.784936
2.260;6.642286;1.836812
2.270;6.655192;1.886845
2.280;6.640773;1.930365
2.290;6.602085;1.962594
2.300;6.541553;1.980304
2.310;6.461195;1.983156
2.320;6.363245;1.974127
2.330;6.250811;1.958770
2.340;6.128203;1.943517
2.350;6.000708;1.933661
2.360;5.873884;1.931743
2.370;5.752702;1.936923
2.380;5.640920;1.945517
2.390;5.540887;1.952418
2.400;5.453754;1.952786
2.410;5.379847;1.943364
2.420;5.319039;1.922995
2.430;5.271000;1.892350
2.440;5.235344;1.853197
2.450;5.211616;1.807664
2.460;5.199166;1.757777
2.470;5.196924;1.705368
2.480;5.203242;1.652236
2.490;5.215914;1.600312
2.500;5.232404;1.551641
2.510;5.250178;1.508094
2.520;5.266885;1.470953
2.530;5.280218;1.440548
2.540;5.287498;1.416172
2.550;5.285189;1.396337
2.560;5.268662;1.379354
2.570;5.232417;1.364031
2.580;5.170830;1.350256
2.590;5.079369;1.339231
2.600;4.956076;1.333223
2.610;4.802975;1.334890
2.620;4.626905;1.346363
2.630;4.439118;1.368445
2.640;4.253259;1.400306
2.650;4.082014;1.439799
2.660;3.933705;1.484203
2.670;3.810463;1.530896
2.680;3.708858;1.577620
2.690;3.622497;1.622388
2.700;3.545171;1.663275
2.710;3.473202;1.698367
2.720;3.406351;1.725924
2.730;3.347353;1.744695
2.740;3.300561;1.754263
2.750;3.270274;1.755278
2.760;3.259261;1.749465
2.770;3.267818;1.739383
2.780;3.293510;1.728001
2.790;3.331543;1.718213
2.800;3.375517;1.712415
2.810;3.418310;1.712222
2.820;3.452835;1.718384
2.830;3.472670;1.730887
2.840;3.472623;1.749149
2.850;3.449337;1.772195
2.860;3.401924;1.798719
2.870;3.332426;1.827106
2.880;3.245781;1.855557
2.890;3.149065;1.882407
2.900;3.050037;1.906532
2.910;2.955394;1.927566
2.920;2.869351;1.945719
2.930;2.793059;1.961307
2.940;2.724975;1.974296
2.950;2.661893;1.984173
2.960;2.600169;1.990167
2.970;2.536746;1.991653
2.980;2.469826;1.988510
2.990;2.399204;1.981285
3.000;2.326376;1.971189
3.010;2.254421;1.959956
3.020;2.187654;1.949661
3.030;2.130978;1.942484
3.040;2.088954;1.940394
3.050;2.064754;1.944721
3.060;2.059298;1.955740
3.070;2.070890;1.972495
3.080;2.095499;1.993027
3.090;2.127601;2.014956
3.100;2.161342;2.036184
3.110;2.191729;2.055439
3.120;2.215637;2.072487
3.130;2.232486;2.087998
3.140;2.244495;2.103182
3.150;2.256438;2.119368
3.160;2.274845;2.137708
3.170;2.306663;2.159077
3.180;2.357627;2.184064
3.190;2.430752;2.212906
3.200;2.525498;2.245312
3.210;2.637952;2.280279
3.220;2.762006;2.316076
3.230;2.891121;2.350492
3.240;3.020078;2.381278
3.250;3.146097;2.406692
3.260;3.269019;2.426020
3.270;3.390580;2.439921
3.280;3.513109;2.450444
3.290;3.638175;2.460547
3.300;3.765628;2.473141
3.310;3.893301;2.489922
3.320;4.017345;2.510439
3.330;4.132961;2.531858
3.340;4.235191;2.549603
3.350;4.319496;2.558669
3.360;4.382018;2.555149
3.370;4.419583;2.537384
3.380;4.429664;2.506359
3.390;4.410513;2.465282
3.400;4.361597;2.418633
3.410;4.284247;2.371083
3.420;4.182256;2.326601
3.430;4.062041;2.287881
3.440;3.932063;2.256102
3.450;3.801566;2.230980
3.460;3.679038;2.211106
3.470;3.570968;2.194548
3.480;3.481363;2.179586
3.490;3.412027;2.165320
3.500;3.363334;2.151908
3.510;3.335021;2.140370
3.520;3.326698;2.132045
3.530;3.337937;2.127942
3.540;3.368053;2.128174
3.550;3.415777;2.131672
3.560;3.478991;2.136246
3.570;3.554660;2.138976
3.580;3.638962;2.136851
3.590;3.727623;2.127499
3.600;3.816414;2.109846
3.610;3.901723;2.084545
3.620;3.981051;2.054028
3.630;4.053255;2.022123
3.640;4.118403;1.993258
3.650;4.177234;1.971458
3.660;4.230389;1.959408
3.670;4.277744;1.957886
3.680;4.318146;1.965734
3.690;4.349673;1.980341
3.700;4.370289;1.998412
3.710;4.378591;2.016769
3.720;4.374361;2.032967
3.730;4.358806;2.045673
3.740;4.334509;2.054750
3.750;4.305241;2.061057
3.760;4.275693;2.065995
3.770;4.251112;2.070936
3.780;4.236784;2.076744
3.790;4.237357;2.083558
3.800;4.256156;2.090881
3.810;4.294694;2.097873
3.820;4.352549;2.103671
3.830;4.427670;2.107606
3.840;4.516974;2.109307
3.850;4.616998;2.108723
3.860;4.724324;2.106107
3.870;4.835668;2.101981
3.880;4.947695;2.097045
3.890;5.056797;2.092029
3.900;5.159051;2.087482
3.910;5.250433;2.083554
3.920;5.327279;2.079877
3.930;5.386842;2.075605
3.940;5.427800;2.069663
3.950;5.450524;2.061116
3.960;5.456951;2.049522
3.970;5.450089;2.035105
3.980;5.433310;2.018706
3.990;5.409749;2.001564
4.000;5.381992;1.985043
4.010;5.352123;1.970362
4.020;5.321994;1.958357
4.030;5.293532;1.949301
4.040;5.268930;1.942845
4.050;5.250610;1.938164
4.060;5.240975;1.934281
4.070;5.242100;1.930427
4.080;5.255499;1.926275
4.090;5.282058;1.921928
4.100;5.322109;1.917693
4.110;5.375548;1.913735
4.120;5.441920;1.909774
4.130;5.520447;1.904934
4.140;5.609985;1.897868
4.150;5.708932;1.887140
4.160;5.815149;1.871746
4.170;5.925913;1.851533
4.180;6.037951;1.827334
4.190;6.147587;1.800746
4.200;6.250987;1.773634
4.210;6.344464;1.747542
4.220;6.424768;1.723237
4.230;6.489288;1.700556
4.240;6.536124;1.678590
4.250;6.564023;1.656101
4.260;6.572252;1.632007
4.270;6.560527;1.605774
4.280;6.529059;1.577641
4.290;6.478684;1.548652
4.300;6.410938;1.520493
4.310;6.327911;1.495205
4.320;6.231892;1.474848
4.330;6.124941;1.461235
4.340;6.008622;1.455791
4.350;5.884070;1.459475
4.360;5.752444;1.472684
4.370;5.615590;1.495115
4.380;5.476682;1.525608
4.390;5.340492;1.562104
4.400;5.213060;1.601835
4.410;5.100701;1.641820
4.420;5.008621;1.679563
4.430;4.939647;1.713700
4.440;4.893609;1.744292
4.450;4.867625;1.772658
4.460;4.857125;1.800878
4.470;4.857159;1.831181
4.480;4.863498;1.865425
4.490;4.873196;1.904726
4.500;4.884536;1.949235
4.510;4.896485;1.998064
4.520;4.907980;2.049365
4.530;4.917367;2.100617
4.540;4.922243;2.149097
4.550;4.919694;2.192482
4.560;4.906754;2.229411
4.570;4.880766;2.259848
4.580;4.839420;2.285051
4.590;4.780498;2.307058
4.600;4.701588;2.327724
4.610;4.600154;2.347591
4.620;4.474139;2.365045
4.630;4.323070;2.376245
4.640;4.149261;2.376049
4.650;3.958612;2.359811
4.660;3.760477;2.325444
4.670;3.566351;2.274908
4.680;3.387592;2.214358
4.690;3.232911;2.152665
4.700;3.106622;2.098836
4.710;3.008321;2.059449
4.720;2.934014;2.037175
4.730;2.878067;2.030805
4.740;2.835188;2.036459
4.750;2.801850;2.049248
4.760;2.776917;2.064755
4.770;2.761461;2.079951
4.780;2.757898;2.093473
4.790;2.768690;2.105337
4.800;2.794947;2.116319
4.810;2.835344;2.127257
4.820;2.885688;2.138527
4.830;2.939279;2.149851
4.840;2.987949;2.160470
4.850;3.023528;2.169557
4.860;3.039427;2.176693
4.870;3.032017;2.182192
4.880;3.001507;2.187125
4.890;2.952012;2.192990
4.900;2.890632;2.201124
4.910;2.825634;2.212089
4.920;2.764305;2.225256
4.930;2.711294;2.238799
4.940;2.668142;2.250056
4.950;2.634127;2.256125
4.960;2.607951;2.254449
4.970;2.589474;2.243280
4.980;2.580793;2.221968
4.990;2.586306;2.191102
5.000;2.611752;2.152448
5.010;2.662575;2.108689
5.020;2.742191;2.062950
5.030;2.850838;2.018233
5.040;2.985390;1.976912
5.050;3.140139;1.940467
5.060;3.308085;1.909550
5.070;3.482178;1.884414
5.080;3.656063;1.865543
5.090;3.824255;1.854207
5.100;3.981904;1.852648
5.110;4.124494;1.863738
5.120;4.247699;1.890207
5.130;4.347478;1.933712
5.140;4.420308;1.994127
5.150;4.463474;2.069295
5.160;4.475361;2.155321
5.170;4.455794;2.247270
5.180;4.406448;2.340014
5.190;4.331176;2.428949
5.200;4.235977;2.510386
5.210;4.128375;2.581613
5.220;4.016237;2.640745
5.230;3.906390;2.686561
5.240;3.803568;2.718412
5.250;3.710074;2.736232
5.260;3.626256;2.740614
5.270;3.551511;2.732925
5.280;3.485424;2.715357
5.290;3.428682;2.690804
5.300;3.383524;2.662505
5.310;3.353611;2.633488
5.320;3.343284;2.605969
5.330;3.356333;2.580936
5.340;3.394617;2.558106
5.350;3.457035;2.536339
5.360;3.539281;2.514394
5.370;3.634533;2.491744
5.380;3.734819;2.469112
5.390;3.832544;2.448501
5.400;3.921677;2.432699
5.410;3.998272;2.424408
5.420;4.060318;2.425269
5.430;4.107139;2.435051
5.440;4.138724;2.451318
5.450;4.155343;2.469792
5.460;4.157619;2.485448
5.470;4.146961;2.494069
5.480;4.126055;2.493691
5.490;4.099051;2.485355
5.500;4.071216;2.472776
5.510;4.048083;2.460993
5.520;4.034370;2.454558
5.530;4.033127;2.455999
5.540;4.045430;2.465192
5.550;4.070688;2.479775
5.560;4.107324;2.496335
5.570;4.153485;2.511806
5.580;4.207527;2.524542
5.590;4.268189;2.534739
5.600;4.334557;2.544157
5.610;4.405946;2.555355
5.620;4.481812;2.570800
5.630;4.561740;2.592143
5.640;4.645486;2.619809
5.650;4.733010;2.652892
5.660;4.824375;2.689297
5.670;4.919444;2.726139
5.680;5.017396;2.760365
5.690;5.116268;2.789498
5.700;5.212774;2.812267
5.710;5.302593;2.828875
5.720;5.381081;2.840790
5.730;5.444159;2.850182
5.740;5.489049;2.859243
5.750;5.514631;2.869680
5.760;5.521334;2.882491
5.770;5.510638;2.898032
5.780;5.484384;2.916226
5.790;5.444157;2.936744
5.800;5.390933;2.959040
5.810;5.325125;2.982236
5.820;5.247011;3.004987
5.830;5.157341;3.025482
5.840;5.057867;3.041695
5.850;4.951505;3.051876
5.860;4.842068;3.055134
5.870;4.733673;3.051854
5.880;4.630094;3.043678
5.890;4.534295;3.033010
5.900;4.448247;3.022200
5.910;4.372929;3.012793
5.920;4.308349;3.005158
5.930;4.253454;2.998607
5.940;4.205913;2.991903
5.950;4.161855;2.983881
5.960;4.115682;2.973958
5.970;4.060141;2.962434
5.980;3.986803;2.950612
5.990;3.887031;2.940842
6.000;3.753418;2.936523
6.010;3.581501;2.941957
6.020;3.371388;2.961856
6.030;3.128782;3.000316
6.040;2.864792;3.059361
6.050;2.594140;3.137584
6.060;2.332002;3.229688
6.070;2.090484;3.327501
6.080;1.876199;3.422205
6.090;1.689867;3.506752
6.100;1.527850;3.577365
6.110;1.384642;3.633636
6.120;1.255251;3.677529
6.130;1.136837;3.711944
6.140;1.029450;3.739482
6.150;0.935964;3.761717
6.160;0.861327;3.779061
6.170;0.811279;3.791096
6.180;0.790791;3.797175
6.190;0.802585;3.797055
6.200;0.846151;3.791371
6.210;0.917480;3.781819
6.220;1.009502;3.770999
6.230;1.113019;3.761928
6.240;1.217903;3.757339
6.250;1.314400;3.758954
6.260;1.394452;3.766944
6.270;1.452830;3.779717
6.280;1.487838;3.794044
6.290;1.501296;3.805482
6.300;1.497693;3.809042
6.310;1.482704;3.800008
6.320;1.461554;3.774806
6.330;1.437841;3.731732
6.340;1.413218;3.671353
6.350;1.387955;3.596492
6.360;1.361991;3.511840
6.370;1.335954;3.423296
6.380;1.311683;3.337200
6.390;1.292068;3.259523
6.400;1.280286;3.195098
6.410;1.278761;3.147020
6.420;1.288300;3.116369
6.430;1.307753;3.102360
6.440;1.334323;3.102897
6.450;1.364373;3.115335
6.460;1.394332;3.137215
6.470;1.421342;3.166725
6.480;1.443421;3.202804
6.490;1.459193;3.244887
6.500;1.467451;3.292402
6.510;1.466912;3.344217
6.520;1.456453;3.398252
6.530;1.435841;3.451502
6.540;1.406681;3.500531
6.550;1.373037;3.542293
6.560;1.341206;3.574944
6.570;1.318530;3.598250
6.580;1.311626;3.613315
6.590;1.324852;3.621696
6.600;1.359665;3.624298
6.610;1.415035;3.620588
6.620;1.488546;3.608540
6.630;1.577591;3.585328
6.640;1.680221;3.548498
6.650;1.795418;3.497191
6.660;1.922870;3.432992
6.670;2.062414;3.360083
6.680;2.213429;3.284596
6.690;2.374387;3.213331
6.700;2.542671;3.152273
6.710;2.714658;3.105440
6.720;2.886007;3.074419
6.730;3.052138;3.058685
6.740;3.208859;3.056488
