f_time;copX;copY
0.010;3.240098;1.730646
0.020;3.228052;1.730435
0.030;3.219703;1.729351
0.040;3.217894;1.726789
0.050;3.224102;1.722482
0.060;3.238345;1.716506
0.070;3.259478;1.709210
0.080;3.285679;1.701121
0.090;3.314946;1.692854
0.100;3.345468;1.685075
0.110;3.375852;1.678474
0.120;3.405224;1.673738
0.130;3.433259;1.671490
0.140;3.460164;1.672218
0.150;3.486612;1.676216
0.160;3.513592;1.683577
0.170;3.542165;1.694203
0.180;3.573160;1.707832
0.190;3.606915;1.724084
0.200;3.643178;1.742535
0.210;3.681204;1.762802
0.220;3.719967;1.784580
0.230;3.758406;1.807600
0.240;3.795608;1.831520
0.250;3.830928;1.855817
0.260;3.864019;1.879747
0.270;3.894790;1.902412
0.280;3.923302;1.922937
0.290;3.949644;1.940701
0.300;3.973875;1.955540
0.310;3.996072;1.967828
0.320;4.016460;1.978400
0.330;4.035557;1.988370
0.340;4.054210;1.998905
0.350;4.073492;2.011037
0.360;4.094450;2.025535
0.370;4.117803;2.042859
0.380;4.143710;2.063161
0.390;4.171711;2.086322
0.400;4.200866;2.112003
0.410;4.230016;2.139702
0.420;4.258056;2.168841
0.430;4.284114;2.198855
0.440;4.307587;2.229258
0.450;4.328062;2.259628
0.460;4.345202;2.289545
0.470;4.358659;2.318549
0.480;4.368062;2.346156
0.490;4.373084;2.371965
0.500;4.373506;2.395761
0.510;4.369247;2.417583
0.520;4.360323;2.437736
0.530;4.346777;2.456755
0.540;4.328625;2.475318
0.550;4.305841;2.494143
0.560;4.278373;2.513882
0.570;4.246152;2.535079
0.580;4.209094;2.558171
0.590;4.167127;2.583507
0.600;4.120246;2.611279
0.610;4.068592;2.641367
0.620;4.012481;2.673122
0.630;3.952386;2.705210
0.640;3.888894;2.735631
0.650;3.822672;2.761981
0.660;3.754500;2.781946
0.670;3.685325;2.793876
0.680;3.616318;2.797255
0.690;3.548853;2.792886
0.700;3.484385;2.782717
0.710;3.424244;2.769370
0.720;3.369428;2.755520
0.730;3.320510;2.743365
0.740;3.277697;2.734321
0.750;3.241001;2.728993
0.760;3.210411;2.727358
0.770;3.185955;2.729033
0.780;3.167642;2.733526
0.790;3.155357;2.740368
0.800;3.148786;2.749128
0.810;3.147444;2.759340
0.820;3.150780;2.770444
0.830;3.158312;2.781779
0.840;3.169720;2.792686
0.850;3.184889;2.802659
0.860;3.203889;2.811502
0.870;3.226906;2.819394
0.880;3.254121;2.826832
0.890;3.285552;2.834464
0.900;3.320923;2.842872
0.910;3.359562;2.852396
0.920;3.400386;2.863028
0.930;3.441967;2.874415
0.940;3.482684;2.885953
0.950;3.520940;2.896946
0.960;3.555413;2.906763
0.970;3.585262;2.914929
0.980;3.610236;2.921165
0.990;3.630639;2.925418
1.000;3.647170;2.927915
1.010;3.660705;2.929211
1.020;3.672061;2.930145
1.030;3.681823;2.931644
1.040;3.690242;2.934457
1.050;3.697282;2.938955
1.060;3.702750;2.945114
1.070;3.706457;2.952692
1.080;3.708315;2.961449
1.090;3.708338;2.971283
1.100;3.706556;2.982174
1.110;3.702933;2.994023
1.120;3.697333;3.006475
1.130;3.689572;3.018849
1.140;3.679509;3.030240
1.150;3.667139;3.039761
1.160;3.652621;3.046830
1.170;3.636206;3.051351
1.180;3.618077;3.053729
1.190;3.598137;3.054725
1.200;3.575850;3.055197
1.210;3.550204;3.055844
1.220;3.519871;3.057036
1.230;3.483548;3.058805
1.240;3.440375;3.060982
1.250;3.390299;3.063432
1.260;3.334225;3.066254
1.270;3.273895;3.069870
1.280;3.211530;3.074923
1.290;3.149336;3.082014
1.300;3.089079;3.091415
1.310;3.031869;3.102883
1.320;2.978252;3.115713
1.330;2.928525;3.128999
1.340;2.883098;3.141987
1.350;2.842691;3.154321
1.360;2.808301;3.166075
1.370;2.780964;3.177617
1.380;2.761468;3.189402
1.390;2.750127;3.201829
1.400;2.746677;3.215180
1.410;2.750309;3.229632
1.420;2.759814;3.245281
1.430;2.773800;3.262122
1.440;2.790929;3.280014
1.450;2.810125;3.298640
1.460;2.830708;3.317553
1.470;2.852410;3.336292
1.480;2.875275;3.354513
1.490;2.899449;3.372061
1.500;2.924948;3.388939
1.510;2.951516;3.405214
1.520;2.978627;3.420935
1.530;3.005606;3.436089
1.540;3.031780;3.450621
1.550;3.056558;3.464482
1.560;3.079443;3.477672
1.570;3.100027;3.490265
1.580;3.118027;3.502394
1.590;3.133350;3.514242
1.600;3.146125;3.526035
1.610;3.156687;3.538047
1.620;3.165494;3.550591
1.630;3.173035;3.563969
1.640;3.179742;3.578407
1.650;3.185944;3.593995
1.660;3.191877;3.610669
1.670;3.197737;3.628218
1.680;3.203749;3.646317
1.690;3.210174;3.664556
1.700;3.217266;3.682473
1.710;3.225172;3.699551
1.720;3.233838;3.715222
1.730;3.242981;3.728903
1.740;3.252176;3.740093
1.750;3.261013;3.748518
1.760;3.269257;3.754237
1.770;3.276901;3.757651
1.780;3.284106;3.759396
1.790;3.291056;3.760164
1.800;3.297811;3.760527
1.810;3.304230;3.760804
1.820;3.309979;3.761037
1.830;3.314600;3.761061
1.840;3.317600;3.760660
1.850;3.318558;3.759709
1.860;3.317215;3.758262
1.870;3.313557;3.756512
1.880;3.307822;3.754647
1.890;3.300455;3.752697
1.900;3.291968;3.750462
1.910;3.282789;3.747593
1.920;3.273129;3.743805
1.930;3.262940;3.739096
1.940;3.251996;3.733859
1.950;3.240059;3.728787
1.960;3.227101;3.724615
1.970;3.213458;3.721796
1.980;3.199835;3.720281
1.990;3.187154;3.719511
2.000;3.176294;3.718616
2.010;3.167837;3.716707
2.020;3.161903;3.713147
2.030;3.158124;3.707723
2.040;3.155771;3.700655
2.050;3.153967;3.692469
2.060;3.151921;3.683776
2.070;3.149086;3.675035
2.080;3.145191;3.666398
2.090;3.140161;3.657662
2.100;3.133982;3.648313
2.110;3.126575;3.637616
2.120;3.117724;3.624724
2.130;3.107070;3.608758
2.140;3.094176;3.588903
2.150;3.078610;3.564493
2.160;3.060019;3.535105
2.170;3.038172;3.500640
2.180;3.012970;3.461356
2.190;2.984449;3.417862
2.200;2.952799;3.371063
2.210;2.918394;3.322067
2.220;2.881826;3.272094
2.230;2.843901;3.222403
2.240;2.805613;3.174256
2.250;2.768076;3.128890
2.260;2.732412;3.087445
2.270;2.699629;3.050832
2.280;2.670500;3.019593
2.290;2.645515;2.993780
2.300;2.624903;2.972933
2.310;2.608722;2.956166
2.320;2.596947;2.942383
2.330;2.589508;2.930554
2.340;2.586284;2.919957
2.350;2.587071;2.910279
2.360;2.591556;2.901572
2.370;2.599293;2.894111
2.380;2.609697;2.888250
2.390;2.622071;2.884331
2.400;2.635664;2.882663
2.410;2.649772;2.883539
2.420;2.663841;2.887238
2.430;2.677543;2.893974
2.440;2.690797;2.903806
2.450;2.703686;2.916551
2.460;2.716319;2.931764
2.470;2.728702;2.948813
2.480;2.740680;2.967035
2.490;2.751983;2.985915
2.500;2.762349;3.005203
2.510;2.771631;3.024917
2.520;2.779850;3.045242
2.530;2.787189;3.066411
2.540;2.793943;3.088590
2.550;2.800479;3.111786
2.560;2.807208;3.135783
2.570;2.814540;3.160123
2.580;2.822839;3.184180
2.590;2.832394;3.207294
2.600;2.843426;3.228918
2.610;2.856135;3.248725
2.620;2.870735;3.266690
2.630;2.887470;3.283123
2.640;2.906597;3.298638
2.650;2.928340;3.314029
2.660;2.952819;3.330065
2.670;2.979962;3.347261
2.680;3.009438;3.365723
2.690;3.040659;3.385113
2.700;3.072869;3.404705
2.710;3.105301;3.423528
2.720;3.137360;3.440536
2.730;3.168741;3.454830
2.740;3.199426;3.465888
2.750;3.229572;3.473721
2.760;3.259356;3.478861
2.770;3.288872;3.482127
2.780;3.318087;3.484279
2.790;3.346839;3.485710
2.800;3.374816;3.486367
2.810;3.401572;3.485906
2.820;3.426587;3.483963
2.830;3.449383;3.480404
2.840;3.469644;3.475407
2.850;3.487254;3.469385
2.860;3.502235;3.462807
2.870;3.514645;3.456011
2.880;3.524511;3.449100
2.890;3.531845;3.441951
2.900;3.536680;3.434277
2.910;3.539098;3.425726
2.920;3.539211;3.415958
2.930;3.537120;3.404715
2.940;3.532894;3.391870
2.950;3.526589;3.377456
2.960;3.518279;3.361637
2.970;3.508057;3.344647
2.980;3.495974;3.326678
2.990;3.481962;3.307773
3.000;3.465798;3.287739
3.010;3.447180;3.266148
3.020;3.425884;3.242457
3.030;3.401913;3.216220
3.040;3.375522;3.187321
3.050;3.347093;3.156108
3.060;3.316917;3.123365
3.070;3.285028;3.090152
3.080;3.251190;3.057558
3.090;3.215048;3.026470
3.100;3.176370;2.997427
3.110;3.135292;2.970617
3.120;3.092443;2.945965
3.130;3.048931;2.923261
3.140;3.006153;2.902265
3.150;2.965528;2.882769
3.160;2.928222;2.864642
3.170;2.894973;2.847859
3.180;2.866071;2.832516
3.190;2.841456;2.818816
3.200;2.820876;2.807006
3.210;2.804017;2.797296
3.220;2.790586;2.789782
3.230;2.780322;2.784406
3.240;2.772993;2.780969
3.250;2.768367;2.779162
3.260;2.766184;2.778594
3.270;2.766107;2.778805
3.280;2.767672;2.779268
3.290;2.770260;2.779424
3.300;2.773100;2.778770
3.310;2.775331;2.776996
3.320;2.776124;2.774085
3.330;2.774847;2.770345
3.340;2.771217;2.766301
3.350;2.765357;2.762527
3.360;2.757701;2.759466
3.370;2.748767;2.757309
3.380;2.738891;2.755975
3.390;2.728061;2.755153
3.400;2.715932;2.754388
3.410;2.701969;2.753171
3.420;2.685633;2.750997
3.430;2.666500;2.747362
3.440;2.644307;2.741693
3.450;2.618939;2.733253
3.460;2.590401;2.721123
3.470;2.558783;2.704325
3.480;2.524257;2.682109
3.490;2.487088;2.654277
3.500;2.447712;2.621405
3.510;2.406822;2.584836
3.520;2.365419;2.546492
3.530;2.324770;2.508532
3.540;2.286219;2.472987
