f_time;copX;copY
0.010;-0.389700;2.571573
0.020;-0.440914;2.497337
0.030;-0.498592;2.425641
0.040;-0.567272;2.358443
0.050;-0.648445;2.296991
0.060;-0.740142;2.241837
0.070;-0.837538;2.193023
0.080;-0.934421;2.150290
0.090;-1.025060;2.113163
0.100;-1.105805;2.080836
0.110;-1.175779;2.051962
0.120;-1.236405;2.024537
0.130;-1.290019;1.996028
0.140;-1.338262;1.963797
0.150;-1.380965;1.925691
0.160;-1.416011;1.880596
0.170;-1.440176;1.828717
0.180;-1.450540;1.771449
0.190;-1.445857;1.710902
0.200;-1.427297;1.649270
0.210;-1.398302;1.588304
0.220;-1.363674;1.529036
0.230;-1.328278;1.471793
0.240;-1.295795;1.416427
0.250;-1.267875;1.362561
0.260;-1.243893;1.309738
0.270;-1.221292;1.257410
0.280;-1.196337;1.204848
0.290;-1.164926;1.151093
0.300;-1.123183;1.095019
0.310;-1.067727;1.035504
0.320;-0.995741;0.971680
0.330;-0.905028;0.903177
0.340;-0.794167;0.830294
0.350;-0.662749;0.754056
0.360;-0.511549;0.676088
0.370;-0.342522;0.598333
0.380;-0.158571;0.522692
0.390;0.036809;0.450710
0.400;0.239897;0.383440
0.410;0.446996;0.321486
0.420;0.654576;0.265183
0.430;0.859309;0.214807
0.440;1.058081;0.170741
0.450;1.248043;0.133515
0.460;1.426707;0.103676
0.470;1.592042;0.081493
0.480;1.742463;0.066589
0.490;1.876660;0.057690
0.500;1.993311;0.052656
0.510;2.090813;0.048852
0.520;2.167246;0.043755
0.530;2.220646;0.035583
0.540;2.249545;0.023712
0.550;2.253557;0.008770
0.560;2.233804;-0.007570
0.570;2.193031;-0.022964
0.580;2.135389;-0.034783
0.590;2.065954;-0.040456
0.600;1.990080;-0.037741
0.610;1.912688;-0.024971
0.620;1.837635;-0.001277
0.630;1.767322;0.033266
0.640;1.702678;0.077627
0.650;1.643555;0.129966
0.660;1.589432;0.187930
0.670;1.540192;0.249030
0.680;1.496742;0.310968
0.690;1.461271;0.371841
0.700;1.437094;0.430167
0.710;1.428124;0.484802
0.720;1.438094;0.534822
0.730;1.469716;0.579464
0.740;1.523994;0.618127
0.750;1.599869;0.650396
0.760;1.694278;0.676047
0.770;1.802569;0.695016
0.780;1.919162;0.707385
0.790;2.038332;0.713436
0.800;2.154989;0.713745
0.810;2.265351;0.709266
0.820;2.367331;0.701355
0.830;2.460555;0.691664
0.840;2.545973;0.681900
0.850;2.625217;0.673523
0.860;2.699915;0.667507
0.870;2.771195;0.664286
0.880;2.839521;0.663966
0.890;2.904837;0.666679
0.900;2.966879;0.672900
0.910;3.025475;0.683563
0.920;3.080693;0.699951
0.930;3.132814;0.723403
0.940;3.182190;0.754964
0.950;3.229057;0.795056
0.960;3.273345;0.843227
0.970;3.314443;0.898079
0.980;3.350914;0.957428
0.990;3.380169;1.018735
1.000;3.398177;1.079736
1.010;3.399320;1.139107
1.020;3.376478;1.196920
1.030;3.321471;1.254625
1.040;3.225931;1.314407
1.050;3.082648;1.378007
1.060;2.887257;1.445336
1.070;2.639942;1.513448
1.080;2.346661;1.576450
1.090;2.019283;1.626664
1.100;1.674219;1.656888
1.110;1.329714;1.662903
1.120;1.002656;1.645100
1.130;0.706137;1.608390
1.140;0.448569;1.560487
1.150;0.234295;1.509482
1.160;0.064894;1.461829
1.170;-0.059675;1.421393
1.180;-0.140554;1.389607
1.190;-0.180040;1.366310
1.200;-0.181852;1.350724
1.210;-0.151254;1.342164
1.220;-0.094823;1.340330
1.230;-0.019815;1.345239
1.240;0.066710;1.357000
1.250;0.158716;1.375607
1.260;0.251670;1.400829
1.270;0.342407;1.432209
1.280;0.428396;1.469099
1.290;0.506663;1.510640
1.300;0.572863;1.555659
1.310;0.620999;1.602564
1.320;0.644054;1.649360
1.330;0.635398;1.693853
1.340;0.590485;1.734044
1.350;0.508273;1.768583
1.360;0.391884;1.797137
1.370;0.248344;1.820480
