f_time;copX;copY
0.010;5.477233;-0.948438
0.020;5.548579;-0.972868
0.030;5.614076;-0.988769
0.040;5.670359;-0.988909
0.050;5.718207;-0.968167
0.060;5.762646;-0.924382
0.070;5.811590;-0.858833
0.080;5.873529;-0.776136
0.090;5.955071;-0.683490
0.100;6.059144;-0.589359
0.110;6.184381;-0.501933
0.120;6.325766;-0.427776
0.130;6.476205;-0.371088
0.140;6.628373;-0.333741
0.150;6.776211;-0.315933
0.160;6.915633;-0.317055
0.170;7.044421;-0.336300
0.180;7.161583;-0.372782
0.190;7.266600;-0.425165
0.200;7.358857;-0.491098
0.210;7.437398;-0.566834
0.220;7.500930;-0.647274
0.230;7.547967;-0.726554
0.240;7.577024;-0.798995
0.250;7.586796;-0.860130
0.260;7.576314;-0.907414
0.270;7.545121;-0.940323
0.280;7.493464;-0.959789
0.290;7.422476;-0.967218
0.300;7.334253;-0.963564
0.310;7.231775;-0.948964
0.320;7.118715;-0.923094
0.330;6.999290;-0.886000
0.340;6.878222;-0.838888
0.350;6.760782;-0.784387
0.360;6.652722;-0.726143
0.370;6.559938;-0.667927
0.380;6.487780;-0.612682
0.390;6.440141;-0.561905
0.400;6.418592;-0.515594
0.410;6.421914;-0.472709
0.420;6.446292;-0.431936
0.430;6.486249;-0.392390
0.440;6.536100;-0.354008
0.450;6.591496;-0.317472
0.460;6.650504;-0.283767
0.470;6.713813;-0.253613
0.480;6.783956;-0.227068
0.490;6.863819;-0.203461
0.500;6.954994;-0.181662
0.510;7.056525;-0.160536
0.520;7.164461;-0.139411
0.530;7.272247;-0.118366
0.540;7.371810;-0.098191
0.550;7.454970;-0.079965
0.560;7.514799;-0.064398
0.570;7.546560;-0.051204
0.580;7.548007;-0.038827
0.590;7.519063;-0.024704
0.600;7.461094;-0.006004
0.610;7.376141;0.019431
0.620;7.266396;0.052337
0.630;7.134056;0.091795
0.640;6.981551;0.135592
0.650;6.811934;0.180999
0.660;6.629215;0.225597
0.670;6.438415;0.267811
0.680;6.245250;0.307035
0.690;6.055572;0.343434
0.700;5.874770;0.377626
0.710;5.707360;0.410375
0.720;5.556843;0.442313
0.730;5.425772;0.473721
0.740;5.315863;0.504378
0.750;5.228028;0.533552
0.760;5.162325;0.560115
0.770;5.117939;0.582740
0.780;5.093392;0.600067
0.790;5.087083;0.610795
0.800;5.098046;0.613730
0.810;5.126588;0.607857
0.820;5.174457;0.592501
0.830;5.244307;0.567581
0.840;5.338567;0.533883
0.850;5.458038;0.493276
0.860;5.600713;0.448785
0.870;5.761210;0.404462
0.880;5.931021;0.365018
0.890;6.099517;0.335240
0.900;6.255440;0.319234
0.910;6.388531;0.319651
0.920;6.490947;0.337124
0.930;6.558177;0.370210
0.940;6.589280;0.415960
0.950;6.586397;0.471054
0.960;6.553599;0.533080
0.970;6.495367;0.601465
0.980;6.415096;0.677569
0.990;6.314165;0.763837
1.000;6.191915;0.862382
1.010;6.046639;0.973615
1.020;5.877263;1.095526
1.030;5.685217;1.223800
1.040;5.475873;1.352679
1.050;5.258959;1.476288
1.060;5.047565;1.590044
1.070;4.855805;1.691723
1.080;4.695833;1.781770
1.090;4.575254;1.862683
1.100;4.495824;1.937689
1.110;4.453752;2.009231
1.120;4.441312;2.077869
1.130;4.449202;2.142057
1.140;4.468985;2.198911
1.150;4.495037;2.245706
1.160;4.525508;2.281485
1.170;4.562114;2.308045
1.180;4.608868;2.329814
1.190;4.670246;2.352668
1.200;4.749385;2.382160
1.210;4.846829;2.421837
1.220;4.960123;2.472176
1.230;5.084219;2.530391
1.240;5.212464;2.591149
1.250;5.337802;2.647941
1.260;5.453786;2.694688
1.270;5.555140;2.727048
1.280;5.637798;2.743020
1.290;5.698636;2.742786
1.300;5.735203;2.728082
1.310;5.745727;2.701467
1.320;5.729482;2.665792
1.330;5.687388;2.623929
1.340;5.622577;2.578699
1.350;5.540616;2.532847
1.360;5.449203;2.488955
1.370;5.357294;2.449256
1.380;5.273832;2.415404
1.390;5.206322;2.388289
1.400;5.159562;2.367981
1.410;5.134838;2.353837
1.420;5.129817;2.344774
1.430;5.139331;2.339643
1.440;5.156955;2.337613
1.450;5.177030;2.338420
1.460;5.196438;2.342385
1.470;5.215470;2.350141
