f_time;copX;copY
0.010;0.024863;0.710039
0.020;0.040297;0.688926
0.030;0.057126;0.667108
0.040;0.075766;0.644047
0.050;0.095059;0.619283
0.060;0.112247;0.592466
0.070;0.123517;0.563329
0.080;0.124894;0.531665
0.090;0.113195;0.497361
0.100;0.086811;0.460460
0.110;0.046149;0.421222
0.120;-0.006348;0.380084
0.130;-0.066578;0.337498
0.140;-0.129468;0.293696
0.150;-0.189793;0.248485
0.160;-0.242985;0.201193
0.170;-0.285725;0.150810
0.180;-0.316216;0.096253
0.190;-0.334080;0.036634
0.200;-0.339968;-0.028625
0.210;-0.334991;-0.099854
0.220;-0.320174;-0.177303
0.230;-0.296064;-0.261266
0.240;-0.262626;-0.352054
0.250;-0.219432;-0.449792
0.260;-0.166076;-0.554165
0.270;-0.102631;-0.664242
0.280;-0.030017;-0.778500
0.290;0.049826;-0.895006
0.300;0.133933;-1.011649
0.310;0.218485;-1.126309
0.320;0.299124;-1.236903
0.330;0.371468;-1.341374
0.340;0.431767;-1.437685
0.350;0.477521;-1.523871
0.360;0.507885;-1.598138
0.370;0.523708;-1.658977
0.380;0.527255;-1.705314
0.390;0.521716;-1.736684
0.400;0.510636;-1.753379
0.410;0.497405;-1.756453
0.420;0.484908;-1.747526
0.430;0.475399;-1.728433
0.440;0.470613;-1.700866
0.450;0.472056;-1.666104
0.460;0.481343;-1.624869
0.470;0.500417;-1.577292
0.480;0.531473;-1.523003
0.490;0.576570;-1.461376
0.500;0.637034;-1.391917
0.510;0.712892;-1.314713
0.520;0.802628;-1.230711
0.530;0.903406;-1.141704
0.540;1.011744;-1.049987
0.550;1.124380;-0.957834
0.560;1.238969;-0.867048
0.570;1.354329;-0.778773
0.580;1.470120;-0.693608
0.590;1.586156;-0.611890
0.600;1.701647;-0.533965
0.610;1.814761;-0.460321
0.620;1.922642;-0.391507
0.630;2.021862;-0.327892
0.640;2.109079;-0.269363
0.650;2.181626;-0.215133
0.660;2.237895;-0.163800
0.670;2.277458;-0.113702
0.680;2.300983;-0.063442
0.690;2.310028;-0.012351
0.700;2.306744;0.039335
0.710;2.293558;0.090662
0.720;2.272904;0.140451
0.730;2.247060;0.187863
0.740;2.218114;0.232836
0.750;2.188018;0.276210
0.760;2.158653;0.319478
0.770;2.131832;0.364276
