f_time;copX;copY
0.010;-1.527385;-0.301847
0.020;-1.550653;-0.295564
0.030;-1.573387;-0.292509
0.040;-1.595041;-0.295052
0.050;-1.615115;-0.304081
0.060;-1.633228;-0.318810
0.070;-1.649218;-0.337060
0.080;-1.663191;-0.355904
0.090;-1.675524;-0.372475
0.100;-1.686781;-0.384707
0.110;-1.697618;-0.391793
0.120;-1.708686;-0.394244
0.130;-1.720576;-0.393548
0.140;-1.733808;-0.391589
0.150;-1.748815;-0.390025
0.160;-1.765902;-0.389832
0.170;-1.785176;-0.391124
0.180;-1.806469;-0.393247
0.190;-1.829300;-0.395063
0.200;-1.852887;-0.395311
0.210;-1.876184;-0.392949
0.220;-1.897950;-0.387388
0.230;-1.916846;-0.378598
0.240;-1.931593;-0.367052
0.250;-1.941195;-0.353532
0.260;-1.945167;-0.338882
0.270;-1.943652;-0.323818
0.280;-1.937357;-0.308876
0.290;-1.927280;-0.294445
0.300;-1.914349;-0.280814
0.310;-1.899133;-0.268148
0.320;-1.881762;-0.256412
0.330;-1.862113;-0.245300
0.340;-1.840176;-0.234253
0.350;-1.816436;-0.222653
0.360;-1.792074;-0.210146
0.370;-1.768870;-0.196958
0.380;-1.748827;-0.183985
0.390;-1.733645;-0.172575
0.400;-1.724283;-0.164070
0.410;-1.720731;-0.159320
0.420;-1.722071;-0.158368
0.430;-1.726754;-0.160404
0.440;-1.732982;-0.164015
0.450;-1.739042;-0.167603
0.460;-1.743494;-0.169820
0.470;-1.745235;-0.169870
0.480;-1.743540;-0.167607
0.490;-1.738153;-0.163459
0.500;-1.729405;-0.158240
0.510;-1.718243;-0.152924
0.520;-1.706066;-0.148426
0.530;-1.694397;-0.145447
0.540;-1.684522;-0.144381
0.550;-1.677239;-0.145318
0.560;-1.672823;-0.148089
0.570;-1.671185;-0.152327
0.580;-1.672123;-0.157515
0.590;-1.675547;-0.163077
0.600;-1.681574;-0.168509
0.610;-1.690453;-0.173497
0.620;-1.702345;-0.177938
0.630;-1.717084;-0.181832
0.640;-1.734024;-0.185107
0.650;-1.752056;-0.187481
0.660;-1.769777;-0.188456
0.670;-1.785735;-0.187488
0.680;-1.798643;-0.184212
0.690;-1.807527;-0.178641
0.700;-1.811793;-0.171240
0.710;-1.811250;-0.162865
0.720;-1.806108;-0.154577
0.730;-1.796943;-0.147372
0.740;-1.784583;-0.141917
0.750;-1.769907;-0.138393
0.760;-1.753608;-0.136517
0.770;-1.736030;-0.135719
0.780;-1.717181;-0.135383
0.790;-1.696911;-0.135050
0.800;-1.675174;-0.134511
0.810;-1.652243;-0.133787
0.820;-1.628785;-0.133011
0.830;-1.605783;-0.132252
0.840;-1.584351;-0.131325
0.850;-1.565504;-0.129699
0.860;-1.549969;-0.126554
0.870;-1.538078;-0.121012
0.880;-1.529761;-0.112487
0.890;-1.524618;-0.100995
0.900;-1.522049;-0.087297
0.910;-1.521393;-0.072771
0.920;-1.522034;-0.059027
0.930;-1.523437;-0.047414
0.940;-1.525150;-0.038641
0.950;-1.526797;-0.032653
0.960;-1.528105;-0.028804
0.970;-1.528902;-0.026145
0.980;-1.529070;-0.023695
0.990;-1.528455;-0.020592
1.000;-1.526780;-0.016188
1.010;-1.523620;-0.010111
1.020;-1.518462;-0.002317
1.030;-1.510837;0.006897
1.040;-1.500475;0.016952
1.050;-1.487406;0.027109
1.060;-1.471959;0.036643
1.070;-1.454618;0.044998
1.080;-1.435822;0.051910
1.090;-1.415808;0.057440
1.100;-1.394621;0.061913
1.110;-1.372241;0.065742
1.120;-1.348764;0.069182
1.130;-1.324526;0.072116
1.140;-1.300094;0.074005
1.150;-1.276131;0.074069
1.160;-1.253198;0.071643
1.170;-1.231586;0.066526
1.180;-1.211296;0.059145
1.190;-1.192165;0.050424
1.200;-1.174035;0.041414
1.210;-1.156845;0.032872
1.220;-1.140613;0.024994
1.230;-1.125374;0.017434
1.240;-1.111165;0.009603
1.250;-1.098074;0.001075
1.260;-1.086291;-0.008121
1.270;-1.076113;-0.017485
1.280;-1.067857;-0.026312
1.290;-1.061711;-0.034077
1.300;-1.057578;-0.040714
1.310;-1.054990;-0.046671
1.320;-1.053125;-0.052738
1.330;-1.050959;-0.059760
1.340;-1.047485;-0.068382
1.350;-1.041956;-0.078891
1.360;-1.034047;-0.091166
1.370;-1.023848;-0.104733
1.380;-1.011709;-0.118865
1.390;-0.998015;-0.132741
1.400;-0.983021;-0.145602
1.410;-0.966830;-0.156915
1.420;-0.949514;-0.166468
1.430;-0.931264;-0.174391
1.440;-0.912448;-0.181066
1.450;-0.893517;-0.186963
1.460;-0.874827;-0.192459
1.470;-0.856491;-0.197705
