f_time;copX;copY
0.010;-2.562429;0.049361
0.020;-2.556890;0.055840
0.030;-2.552103;0.062559
0.040;-2.548535;0.069751
0.050;-2.546180;0.077592
0.060;-2.544559;0.086161
0.070;-2.542903;0.095414
0.080;-2.540440;0.105169
0.090;-2.536654;0.115112
0.100;-2.531428;0.124845
0.110;-2.524992;0.133962
0.120;-2.517740;0.142140
0.130;-2.510021;0.149219
0.140;-2.502002;0.155236
0.150;-2.493674;0.160406
0.160;-2.484961;0.165044
0.170;-2.475858;0.169475
0.180;-2.466493;0.173963
0.190;-2.457098;0.178694
0.200;-2.447911;0.183802
0.210;-2.439057;0.189413
0.220;-2.430481;0.195653
0.230;-2.421948;0.202613
0.240;-2.413123;0.210299
0.250;-2.403699;0.218603
0.260;-2.393537;0.227335
0.270;-2.382730;0.236296
0.280;-2.371598;0.245335
0.290;-2.360592;0.254349
0.300;-2.350175;0.263207
0.310;-2.340722;0.271681
0.320;-2.332464;0.279466
0.330;-2.325480;0.286299
0.340;-2.319722;0.292110
0.350;-2.315055;0.297070
0.360;-2.311315;0.301530
0.370;-2.308366;0.305885
0.380;-2.306119;0.310458
0.390;-2.304514;0.315429
0.400;-2.303458;0.320837
0.410;-2.302755;0.326618
0.420;-2.302097;0.332646
0.430;-2.301135;0.338735
0.440;-2.299630;0.344629
0.450;-2.297629;0.350011
0.460;-2.295546;0.354593
0.470;-2.294109;0.358256
0.480;-2.294154;0.361172
0.490;-2.296351;0.363813
0.500;-2.300966;0.366821
0.510;-2.307737;0.370789
0.520;-2.315933;0.376043
0.530;-2.324552;0.382495
0.540;-2.332618;0.389643
0.550;-2.339440;0.396721
0.560;-2.344798;0.402975
0.570;-2.348991;0.407927
0.580;-2.352756;0.411494
0.590;-2.357071;0.413912
0.600;-2.362879;0.415528
0.610;-2.370816;0.416604
0.620;-2.381047;0.417225
0.630;-2.393276;0.417315
0.640;-2.406891;0.416704
0.650;-2.421190;0.415165
0.660;-2.435564;0.412409
0.670;-2.449595;0.408061
0.680;-2.463061;0.401697
0.690;-2.475903;0.392964
0.700;-2.488172;0.381742
0.710;-2.499993;0.368274
0.720;-2.511516;0.353175
0.730;-2.522860;0.337318
0.740;-2.534089;0.321628
0.750;-2.545237;0.306873
0.760;-2.556376;0.293516
0.770;-2.567624;0.281674
0.780;-2.579076;0.271188
0.790;-2.590665;0.261756
0.800;-2.602069;0.253075
0.810;-2.612721;0.244944
0.820;-2.621941;0.237313
0.830;-2.629121;0.230284
0.840;-2.633895;0.224062
0.850;-2.636232;0.218870
0.860;-2.636430;0.214886
0.870;-2.635005;0.212214
0.880;-2.632543;0.210920
0.890;-2.629546;0.211070
0.900;-2.626334;0.212747
0.910;-2.623013;0.216014
0.920;-2.619498;0.220867
0.930;-2.615600;0.227195
0.940;-2.611136;0.234784
0.950;-2.606045;0.243348
0.960;-2.600462;0.252559
0.970;-2.594715;0.262061
0.980;-2.589275;0.271482
0.990;-2.584638;0.280493
1.000;-2.581184;0.288892
1.010;-2.579043;0.296683
1.020;-2.578042;0.304095
1.030;-2.577783;0.311514
1.040;-2.577815;0.319376
1.050;-2.577836;0.328070
1.060;-2.577785;0.337866
1.070;-2.577805;0.348874
1.080;-2.578091;0.361049
1.090;-2.578712;0.374243
1.100;-2.579465;0.388298
1.110;-2.579815;0.403150
1.120;-2.578958;0.418922
1.130;-2.576001;0.435964
1.140;-2.570238;0.454802
1.150;-2.561398;0.475977
1.160;-2.549781;0.499808
1.170;-2.536172;0.526137
1.180;-2.521615;0.554174
1.190;-2.507140;0.582556
1.200;-2.493601;0.609615
1.210;-2.481663;0.633791
1.220;-2.471906;0.653991
1.230;-2.464967;0.669786
1.240;-2.461616;0.681385
1.250;-2.462710;0.689440
1.260;-2.469017;0.694788
1.270;-2.480974;0.698211
1.280;-2.498487;0.700264
1.290;-2.520857;0.701156
1.300;-2.546888;0.700711
1.310;-2.575148;0.698391
