Time[s];COPx[cm];COPy[cm]
0.010;-2.370075;-2.253867
0.020;-2.376847;-2.222522
0.030;-2.383846;-2.193345
0.040;-2.391243;-2.167828
0.050;-2.399142;-2.146309
0.060;-2.407617;-2.127997
0.070;-2.416757;-2.111346
0.080;-2.426697;-2.094620
0.090;-2.437615;-2.076437
0.100;-2.449701;-2.056152
0.110;-2.463118;-2.033981
0.120;-2.477973;-2.010869
0.130;-2.494264;-1.988169
0.140;-2.511833;-1.967258
0.150;-2.530315;-1.949244
0.160;-2.549151;-1.934840
0.170;-2.567664;-1.924381
0.180;-2.585167;-1.917879
0.190;-2.601040;-1.915065
0.200;-2.614756;-1.915411
0.210;-2.625908;-1.918175
0.220;-2.634269;-1.922522
0.230;-2.639870;-1.927648
0.240;-2.643032;-1.932875
0.250;-2.644309;-1.937634
0.260;-2.644316;-1.941381
0.270;-2.643512;-1.943514
0.280;-2.642052;-1.943395
0.290;-2.639772;-1.940491
0.300;-2.636345;-1.934540
0.310;-2.631512;-1.925638
0.320;-2.625282;-1.914179
0.330;-2.618010;-1.900711
0.340;-2.610331;-1.885803
0.350;-2.602977;-1.869990
0.360;-2.596582;-1.853772
0.370;-2.591551;-1.837624
0.380;-2.588042;-1.821999
0.390;-2.586025;-1.807332
0.400;-2.585374;-1.794036
0.410;-2.585949;-1.782495
0.420;-2.587632;-1.773007
0.430;-2.590327;-1.765708
0.440;-2.593903;-1.760495
0.450;-2.598144;-1.757017
0.460;-2.602719;-1.754769
0.470;-2.607227;-1.753245
0.480;-2.611285;-1.752077
0.490;-2.614636;-1.751086
0.500;-2.617224;-1.750242
0.510;-2.619191;-1.749594
0.520;-2.620806;-1.749259
0.530;-2.622347;-1.749449
0.540;-2.624006;-1.750494
0.550;-2.625865;-1.752784
0.560;-2.627948;-1.756625
0.570;-2.630288;-1.762078
0.580;-2.632926;-1.768865
0.590;-2.635841;-1.776418
0.600;-2.638861;-1.784067
0.610;-2.641649;-1.791283
0.620;-2.643810;-1.797869
0.630;-2.645072;-1.804029
0.640;-2.645437;-1.810314
0.650;-2.645211;-1.817488
0.660;-2.644879;-1.826352
0.670;-2.644886;-1.837558
0.680;-2.645445;-1.851464
0.690;-2.646474;-1.868065
0.700;-2.647668;-1.887046
0.710;-2.648661;-1.907965
0.720;-2.649162;-1.930444
0.730;-2.649010;-1.954266
0.740;-2.648144;-1.979307
0.750;-2.646534;-2.005371
0.760;-2.644134;-2.032080
0.770;-2.640900;-2.058892
0.780;-2.636810;-2.085252
0.790;-2.631893;-2.110774
0.800;-2.626207;-2.135364
0.810;-2.619796;-2.159219
0.820;-2.612649;-2.182725
0.830;-2.604675;-2.206300
0.840;-2.595717;-2.230259
0.850;-2.585594;-2.254738
0.860;-2.574161;-2.279661
0.870;-2.561350;-2.304714
0.880;-2.547213;-2.329310
0.890;-2.531933;-2.352577
0.900;-2.515792;-2.373438
0.910;-2.499107;-2.390766
0.920;-2.482135;-2.403620
0.930;-2.465010;-2.411451
0.940;-2.447709;-2.414228
0.950;-2.430090;-2.412419
0.960;-2.411965;-2.406855
0.970;-2.393209;-2.398546
0.980;-2.373866;-2.388550
0.990;-2.354211;-2.377877
1.000;-2.334737;-2.367391
1.010;-2.316031;-2.357696
1.020;-2.298578;-2.349022
1.030;-2.282570;-2.341220
1.040;-2.267785;-2.333863
1.050;-2.253626;-2.326414
1.060;-2.239316;-2.318383
1.070;-2.224177;-2.309452
1.080;-2.207883;-2.299561
1.090;-2.190571;-2.288956
1.100;-2.172785;-2.278177
1.110;-2.155302;-2.267962
1.120;-2.138921;-2.259067
1.130;-2.124292;-2.252070
1.140;-2.111801;-2.247210
1.150;-2.101504;-2.244342
1.160;-2.093059;-2.243017
1.170;-2.085677;-2.242640
1.180;-2.078145;-2.242632
1.190;-2.069000;-2.242498
1.200;-2.056842;-2.241826
1.210;-2.040666;-2.240251
1.220;-2.020076;-2.237454
1.230;-1.995287;-2.233204
1.240;-1.966953;-2.227427
1.250;-1.935937;-2.220261
1.260;-1.903127;-2.212101
1.270;-1.869351;-2.203613
1.280;-1.835386;-2.195696
1.290;-1.801978;-2.189370
1.300;-1.769818;-2.185595
1.310;-1.739482;-2.185068
1.320;-1.711365;-2.188072
1.330;-1.685642;-2.194406
1.340;-1.662240;-2.203439
1.350;-1.640815;-2.214271
1.360;-1.620769;-2.225976
1.370;-1.601337;-2.237827
1.380;-1.581787;-2.249425
1.390;-1.561670;-2.260670
1.400;-1.541024;-2.271640
1.410;-1.520402;-2.282488
1.420;-1.500686;-2.293428
1.430;-1.482765;-2.304773
1.440;-1.467205;-2.316953
1.450;-1.454068;-2.330431
1.460;-1.442949;-2.345582
1.470;-1.433177;-2.362614
1.480;-1.424083;-2.381585
1.490;-1.415187;-2.402491
1.500;-1.406233;-2.425324
1.510;-1.397107;-2.450020
1.520;-1.387696;-2.476284
1.530;-1.377787;-2.503409
1.540;-1.367070;-2.530210
1.550;-1.355201;-2.555151
1.560;-1.341933;-2.576655
1.570;-1.327247;-2.593500
1.580;-1.311470;-2.605147
1.590;-1.295312;-2.611882
1.600;-1.279793;-2.614720
1.610;-1.266034;-2.615109
1.620;-1.254986;-2.614581
1.630;-1.247184;-2.614459
1.640;-1.242615;-2.615696
1.650;-1.240740;-2.618837
1.660;-1.240659;-2.624044
1.670;-1.241359;-2.631133
1.680;-1.241976;-2.639648
1.690;-1.242008;-2.649006
1.700;-1.241403;-2.658709
1.710;-1.240508;-2.668549
1.720;-1.239898;-2.678673
1.730;-1.240153;-2.689475
1.740;-1.241648;-2.701356
1.750;-1.244398;-2.714480
1.760;-1.248011;-2.728647
1.770;-1.251758;-2.743350
1.780;-1.254760;-2.758007
1.790;-1.256227;-2.772249
1.800;-1.255661;-2.786128
1.810;-1.252985;-2.800100
1.820;-1.248563;-2.814833
1.830;-1.243148;-2.830934
1.840;-1.237713;-2.848743
1.850;-1.233218;-2.868243
1.860;-1.230359;-2.889056
1.870;-1.229403;-2.910476
1.880;-1.230186;-2.931555
1.890;-1.232249;-2.951245
1.900;-1.235081;-2.968595
1.910;-1.238314;-2.982948
1.920;-1.241830;-2.994087
1.930;-1.245721;-3.002265
1.940;-1.250168;-3.008128
1.950;-1.255312;-3.012565
1.960;-1.261177;-3.016527
1.970;-1.267673;-3.020868
1.980;-1.274644;-3.026220
1.990;-1.281908;-3.032921
2.000;-1.289278;-3.041011
2.010;-1.296558;-3.050292
2.020;-1.303535;-3.060415
2.030;-1.310000;-3.070982
2.040;-1.315784;-3.081608
2.050;-1.320801;-3.091956
2.060;-1.325050;-3.101730
2.070;-1.328602;-3.110655
2.080;-1.331553;-3.118479
2.090;-1.334014;-3.124984
2.100;-1.336127;-3.130020
2.110;-1.338097;-3.133531
2.120;-1.340175;-3.135610
2.130;-1.342595;-3.136569
2.140;-1.345469;-3.136976
2.150;-1.348718;-3.137569
2.160;-1.352090;-3.139070
2.170;-1.355266;-3.141996
2.180;-1.357986;-3.146556
2.190;-1.360153;-3.152638
2.200;-1.361888;-3.159845
2.210;-1.363494;-3.167580
2.220;-1.365355;-3.175175
2.230;-1.367813;-3.182081
2.240;-1.371066;-3.188016
2.250;-1.375161;-3.192990
2.260;-1.380048;-3.197224
2.270;-1.385666;-3.201021
2.280;-1.391996;-3.204701
2.290;-1.399050;-3.208592
2.300;-1.406827;-3.213057
2.310;-1.415272;-3.218474
2.320;-1.424272;-3.225186
2.330;-1.433673;-3.233400
2.340;-1.443321;-3.243097
2.350;-1.453114;-3.254004
2.360;-1.463070;-3.265676
2.370;-1.473399;-3.277695
2.380;-1.484556;-3.289898
2.390;-1.497225;-3.302542
2.400;-1.512208;-3.316332
2.410;-1.530214;-3.332290
2.420;-1.551636;-3.351473
2.430;-1.576396;-3.374651
2.440;-1.603948;-3.402039
2.450;-1.633422;-3.433197
2.460;-1.663851;-3.467130
2.470;-1.694359;-3.502523
2.480;-1.724255;-3.538028
2.490;-1.753027;-3.572502
2.500;-1.780265;-3.605163
2.510;-1.805587;-3.635672
2.520;-1.828613;-3.664137
2.530;-1.849005;-3.691036
2.540;-1.866538;-3.717056
2.550;-1.881152;-3.742886
2.560;-1.892935;-3.769045
2.570;-1.902027;-3.795810
2.580;-1.908507;-3.823271
2.590;-1.912295;-3.851449
2.600;-1.913156;-3.880377
2.610;-1.910794;-3.910071
2.620;-1.904999;-3.940424
2.630;-1.895804;-3.971109
2.640;-1.883581;-4.001599
2.650;-1.869037;-4.031296
2.660;-1.853104;-4.059713
2.670;-1.836762;-4.086629
2.680;-1.820868;-4.112178
2.690;-1.806056;-4.136848
2.700;-1.792766;-4.161351
2.710;-1.781321;-4.186364
2.720;-1.771997;-4.212237
2.730;-1.765001;-4.238812
2.740;-1.760382;-4.265430
2.750;-1.757970;-4.291128
2.760;-1.757400;-4.314892
2.770;-1.758229;-4.335876
2.780;-1.760072;-4.353548
2.790;-1.762664;-4.367746
2.800;-1.765799;-4.378667
2.810;-1.769212;-4.386794
2.820;-1.772496;-4.392779
2.830;-1.775142;-4.397305
2.840;-1.776706;-4.400915
2.850;-1.776996;-4.403891
2.860;-1.776183;-4.406225
2.870;-1.774750;-4.407723
2.880;-1.773336;-4.408141
2.890;-1.772536;-4.407256
2.900;-1.772756;-4.404804
2.910;-1.774178;-4.400406
2.920;-1.776827;-4.393582
2.930;-1.780695;-4.383921
2.940;-1.785816;-4.371289
2.950;-1.792250;-4.355918
2.960;-1.800004;-4.338294
2.970;-1.808968;-4.318898
2.980;-1.818920;-4.297973
