f_time;copX;copY
0.010;3.402737;1.276573
0.020;3.363932;1.282053
0.030;3.321407;1.294236
0.040;3.272442;1.319004
0.050;3.215309;1.361001
0.060;3.149678;1.422944
0.070;3.076700;1.505291
0.080;2.998658;1.606446
0.090;2.918256;1.723472
0.100;2.837801;1.853081
0.110;2.758620;1.992551
0.120;2.680935;2.140248
0.130;2.604192;2.295550
0.140;2.527639;2.458244
0.150;2.450876;2.627660
0.160;2.374196;2.801931
0.170;2.298647;2.977722
0.180;2.225864;3.150540
0.190;2.157719;3.315496
0.200;2.095885;3.468198
0.210;2.041419;3.605482
0.220;1.994440;3.725726
0.230;1.953983;3.828740
0.240;1.918049;3.915325
0.250;1.883847;3.986697
0.260;1.848193;4.043924
0.270;1.807984;4.087481
0.280;1.760653;4.117026
0.290;1.704470;4.131498
0.300;1.638585;4.129498
0.310;1.562816;4.109842
0.320;1.477291;4.072049
0.330;1.382158;4.016608
0.340;1.277554;3.944938
0.350;1.163889;3.859104
0.360;1.042328;3.761390
0.370;0.915203;3.653890
0.380;0.786103;3.538259
0.390;0.659558;3.415753
0.400;0.540422;3.287565
0.410;0.433269;3.155274
0.420;0.342103;3.021131
0.430;0.270548;2.887927
0.440;0.222385;2.758385
0.450;0.202039;2.634272
0.460;0.214524;2.515617
0.470;0.264596;2.400440
0.480;0.355229;2.285215
0.490;0.485983;2.165992
0.500;0.652084;2.039788
0.510;0.844805;1.905737
0.520;1.053296;1.765566
0.530;1.267294;1.623247
0.540;1.479744;1.483990
0.550;1.688348;1.352988
0.560;1.895512;1.234297
0.570;2.106845;1.130126
0.580;2.328825;1.040619
0.590;2.566442;0.964048
0.600;2.821501;0.897363
0.610;3.091987;0.836932
0.620;3.372562;0.779371
0.630;3.655885;0.722251
0.640;3.934196;0.664502
0.650;4.200599;0.606379
0.660;4.449761;0.549005
0.670;4.678084;0.493653
0.680;4.883618;0.441036
0.690;5.065971;0.390867
0.700;5.226284;0.341858
0.710;5.367150;0.292142
0.720;5.492333;0.239957
0.730;5.606229;0.184326
0.740;5.713149;0.125453
0.750;5.816631;0.064677
0.760;5.919025;0.004031
0.770;6.021441;-0.054367
0.780;6.124015;-0.108785
0.790;6.226328;-0.158050
0.800;6.327803;-0.201444
0.810;6.428011;-0.238501
0.820;6.526879;-0.268890
0.830;6.624797;-0.292469
0.840;6.722585;-0.309451
0.850;6.821301;-0.320534
0.860;6.921895;-0.326848
0.870;7.024810;-0.329680
0.880;7.129673;-0.330057
0.890;7.235192;-0.328402
0.900;7.339325;-0.324386
0.910;7.439626;-0.317064
0.920;7.533633;-0.305214
0.930;7.619157;-0.287728
0.940;7.694386;-0.263908
0.950;7.757861;-0.233579
0.960;7.808382;-0.197049
0.970;7.844937;-0.155003
0.980;7.866661;-0.108420
0.990;7.872829;-0.058540
1.000;7.862896;-0.006879
1.010;7.836619;0.044798
1.020;7.794236;0.094606
1.030;7.736623;0.140771
1.040;7.665334;0.181876
1.050;7.582440;0.216997
1.060;7.490250;0.245666
1.070;7.391013;0.267687
1.080;7.286743;0.282890
1.090;7.179151;0.290943
1.100;7.069580;0.291300
1.110;6.958818;0.283330
