f_time;copX;copY
0.010;-1.651798;0.667266
0.020;-1.651936;0.676049
0.030;-1.651151;0.684060
0.040;-1.648836;0.690792
0.050;-1.644911;0.696085
0.060;-1.639800;0.700148
0.070;-1.634210;0.703466
0.080;-1.628819;0.706605
0.090;-1.624031;0.710020
0.100;-1.619915;0.713910
0.110;-1.616320;0.718207
0.120;-1.613058;0.722687
0.130;-1.610034;0.727139
0.140;-1.607264;0.731515
0.150;-1.604781;0.735996
0.160;-1.602552;0.740952
0.170;-1.600432;0.746806
0.180;-1.598234;0.753869
0.190;-1.595825;0.762190
0.200;-1.593221;0.771493
0.210;-1.590616;0.781246
0.220;-1.588348;0.790851
0.230;-1.586796;0.799862
0.240;-1.586246;0.808138
0.250;-1.586744;0.815854
0.260;-1.588026;0.823371
0.270;-1.589542;0.831043
0.280;-1.590597;0.839057
0.290;-1.590542;0.847356
0.300;-1.588961;0.855654
0.310;-1.585789;0.863546
0.320;-1.581303;0.870648
0.330;-1.576015;0.876730
0.340;-1.570496;0.881765
0.350;-1.565212;0.885919
0.360;-1.560432;0.889483
0.370;-1.556214;0.892815
0.380;-1.552425;0.896297
0.390;-1.548784;0.900302
0.400;-1.544936;0.905139
0.410;-1.540549;0.910960
0.420;-1.535459;0.917678
0.430;-1.529772;0.924941
0.440;-1.523875;0.932192
0.450;-1.518313;0.938829
0.460;-1.513584;0.944396
0.470;-1.509937;0.948754
0.480;-1.507274;0.952127
0.490;-1.505196;0.954997
0.500;-1.503164;0.957881
0.510;-1.500715;0.961099
0.520;-1.497628;0.964652
0.530;-1.493997;0.968267
0.540;-1.490158;0.971564
0.550;-1.486523;0.974261
0.560;-1.483399;0.976294
0.570;-1.480883;0.977800
0.580;-1.478877;0.979009
0.590;-1.477190;0.980141
0.600;-1.475674;0.981359
0.610;-1.474321;0.982808
0.620;-1.473251;0.984655
0.630;-1.472610;0.987079
0.640;-1.472419;0.990169
0.650;-1.472469;0.993814
0.660;-1.472337;0.997689
0.670;-1.471534;1.001373
0.680;-1.469723;1.004519
0.690;-1.466895;1.006967
0.700;-1.463399;1.008716
0.710;-1.459799;1.009831
0.720;-1.456639;1.010364
0.730;-1.454215;1.010375
0.740;-1.452453;1.010023
0.750;-1.450948;1.009652
0.760;-1.449148;1.009778
