Time[s];COPx[cm];COPy[cm]
0.010;-2.508237;0.338968
0.020;-2.551648;0.336628
0.030;-2.592783;0.334432
0.040;-2.629559;0.332726
0.050;-2.660126;0.332166
0.060;-2.682976;0.333673
0.070;-2.697011;0.338260
0.080;-2.701601;0.346800
0.090;-2.696608;0.359806
0.100;-2.682415;0.377312
0.110;-2.659931;0.398887
0.120;-2.630542;0.423779
0.130;-2.595945;0.451140
0.140;-2.557866;0.480277
0.150;-2.517723;0.510840
0.160;-2.476381;0.542853
0.170;-2.434122;0.576591
0.180;-2.390863;0.612323
0.190;-2.346527;0.650058
0.200;-2.301410;0.689406
0.210;-2.256388;0.729634
0.220;-2.212870;0.769911
0.230;-2.172509;0.809626
0.240;-2.136794;0.848609
0.250;-2.106730;0.887152
0.260;-2.082729;0.925811
0.270;-2.064723;0.965083
0.280;-2.052373;1.005100
0.290;-2.045254;1.045481
0.300;-2.042942;1.085436
0.310;-2.045017;1.124046
0.320;-2.051023;1.160589
0.330;-2.060408;1.194749
0.340;-2.072472;1.226633
0.350;-2.086362;1.256640
0.360;-2.101154;1.285277
0.370;-2.115998;1.312993
0.380;-2.130247;1.340118
0.390;-2.143501;1.366871
0.400;-2.155538;1.393421
0.410;-2.166181;1.419923
0.420;-2.175185;1.446514
0.430;-2.182205;1.473301
0.440;-2.186863;1.500405
0.450;-2.188838;1.528043
0.460;-2.187914;1.556600
0.470;-2.183936;1.586608
0.480;-2.176749;1.618604
0.490;-2.166163;1.652940
0.500;-2.152009;1.689619
0.510;-2.134243;1.728229
0.520;-2.113046;1.767974
0.530;-2.088864;1.807798
0.540;-2.062365;1.846572
0.550;-2.034349;1.883289
0.560;-2.005642;1.917213
0.570;-1.977017;1.947958
0.580;-1.949148;1.975487
0.590;-1.922606;2.000070
0.600;-1.897868;2.022224
0.610;-1.875322;2.042649
0.620;-1.855228;2.062155
0.630;-1.837642;2.081566
0.640;-1.822362;2.101620
0.650;-1.808957;2.122886
0.660;-1.796887;2.145728
0.670;-1.785656;2.170291
0.680;-1.774910;2.196498
0.690;-1.764460;2.224034
0.700;-1.754239;2.252339
0.710;-1.744240;2.280622
0.720;-1.734482;2.307952
0.730;-1.724999;2.333411
0.740;-1.715822;2.356278
0.750;-1.706967;2.376188
0.760;-1.698411;2.393205
0.770;-1.690090;2.407760
0.780;-1.681924;2.420462
0.790;-1.673868;2.431859
0.800;-1.665999;2.442234
0.810;-1.658601;2.451533
0.820;-1.652239;2.459401
0.830;-1.647761;2.465274
0.840;-1.646179;2.468466
0.850;-1.648431;2.468254
0.860;-1.655083;2.463999
0.870;-1.666112;2.455292
0.880;-1.680883;2.442069
0.890;-1.698357;2.424614
0.900;-1.717472;2.403433
0.910;-1.737534;2.379005
0.920;-1.758468;2.351503
0.930;-1.780814;2.320589
0.940;-1.805484;2.285355
0.950;-1.833396;2.244460
0.960;-1.865143;2.196414
0.970;-1.900759;2.139972
0.980;-1.939631;2.074517
0.990;-1.980522;2.000298
1.000;-2.021713;1.918477
1.010;-2.061232;1.830957
1.020;-2.097138;1.740111
1.030;-2.127805;1.648494
1.040;-2.152155;1.558587
1.050;-2.169788;1.472616
1.060;-2.180987;1.392405
1.070;-2.186560;1.319270
1.080;-2.187585;1.253951
1.090;-2.185091;1.196582
1.100;-2.179746;1.146716
1.110;-2.171635;1.103423
1.120;-2.160235;1.065446
1.130;-2.144631;1.031411
1.140;-2.123934;1.000022
1.150;-2.097744;0.970205
1.160;-2.066478;0.941149
