Time[s];COPx[cm];COPy[cm]
0.010;1.663009;0.253311
0.020;1.685628;0.262857
0.030;1.708208;0.269809
0.040;1.730489;0.272378
0.050;1.752026;0.270014
0.060;1.772280;0.263401
0.070;1.790777;0.254087
0.080;1.807245;0.243958
0.090;1.821642;0.234712
0.100;1.834120;0.227456
0.110;1.844958;0.222507
0.120;1.854513;0.219449
0.130;1.863129;0.217420
0.140;1.871025;0.215522
0.150;1.878215;0.213173
0.160;1.884528;0.210271
0.170;1.889731;0.207165
0.180;1.893717;0.204476
0.190;1.896636;0.202873
0.200;1.898923;0.202869
0.210;1.901182;0.204702
0.220;1.904017;0.208299
0.230;1.907914;0.213340
0.240;1.913217;0.219350
0.250;1.920171;0.225826
0.260;1.928945;0.232325
0.270;1.939606;0.238539
0.280;1.952045;0.244337
0.290;1.965938;0.249792
0.300;1.980772;0.255155
0.310;1.995960;0.260744
0.320;2.010974;0.266783
0.330;2.025466;0.273262
0.340;2.039305;0.279902
0.350;2.052551;0.286234
0.360;2.065345;0.291752
0.370;2.077781;0.296057
0.380;2.089806;0.298979
0.390;2.101171;0.300625
0.400;2.111459;0.301367
0.410;2.120186;0.301740
0.420;2.126935;0.302272
0.430;2.131491;0.303329
0.440;2.133915;0.305030
0.450;2.134538;0.307293
0.460;2.133875;0.309952
0.470;2.132499;0.312876
0.480;2.130933;0.315958
0.490;2.129568;0.319033
0.500;2.128627;0.321817
0.510;2.128134;0.323985
0.520;2.127909;0.325333
0.530;2.127622;0.325934
0.540;2.126936;0.326143
0.550;2.125711;0.326463
0.560;2.124187;0.327332
0.570;2.123048;0.328933
0.580;2.123323;0.331128
0.590;2.126128;0.333527
0.600;2.132328;0.335666
0.610;2.142253;0.337213
0.620;2.155565;0.338120
0.630;2.171341;0.338657
0.640;2.188332;0.339294
0.650;2.205322;0.340476
0.660;2.221458;0.342395
0.670;2.236417;0.344857
0.680;2.250384;0.347325
0.690;2.263867;0.349105
0.700;2.277439;0.349599
0.710;2.291498;0.348522
0.720;2.306112;0.345989
0.730;2.320974;0.342480
0.740;2.335490;0.338696
0.750;2.348965;0.335351
0.760;2.360833;0.332945
0.770;2.370836;0.331585
0.780;2.379052;0.330969
0.790;2.385752;0.330543
0.800;2.391168;0.329755
0.810;2.395280;0.328271
0.820;2.397750;0.326050
0.830;2.398041;0.323292
0.840;2.395693;0.320318
0.850;2.390635;0.317436
0.860;2.383389;0.314856
0.870;2.375058;0.312650
0.880;2.367075;0.310741
