Time[s];COPx[cm];COPy[cm]
0.010;-0.993576;0.759556
0.020;-0.959316;0.765389
0.030;-0.925342;0.771022
0.040;-0.891824;0.776498
0.050;-0.858763;0.782160
0.060;-0.826003;0.788529
0.070;-0.793282;0.796079
0.080;-0.760312;0.805025
0.090;-0.726854;0.815222
0.100;-0.692778;0.826207
0.110;-0.658114;0.837342
0.120;-0.623071;0.847981
0.130;-0.588010;0.857610
0.140;-0.553389;0.865933
0.150;-0.519697;0.872919
0.160;-0.487428;0.878771
0.170;-0.457069;0.883817
0.180;-0.429070;0.888349
0.190;-0.403783;0.892486
0.200;-0.381391;0.896154
0.210;-0.361856;0.899163
0.220;-0.344891;0.901337
0.230;-0.329930;0.902590
0.240;-0.316134;0.902918
0.250;-0.302445;0.902301
0.260;-0.287707;0.900607
0.270;-0.270848;0.897580
0.280;-0.251065;0.892940
0.290;-0.227941;0.886547
0.300;-0.201449;0.878519
0.310;-0.171863;0.869272
0.320;-0.139626;0.859476
0.330;-0.105236;0.849981
0.340;-0.069158;0.841709
0.350;-0.031752;0.835521
0.360;0.006771;0.832046
0.370;0.046372;0.831485
0.380;0.087149;0.833460
0.390;0.129271;0.836992
0.400;0.172866;0.840694
0.410;0.217912;0.843135
0.420;0.264141;0.843244
0.430;0.311017;0.840570
0.440;0.357819;0.835340
0.450;0.403793;0.828332
0.460;0.448308;0.820629
0.470;0.490938;0.813351
0.480;0.531464;0.807410
0.490;0.569821;0.803335
0.500;0.606023;0.801179
0.510;0.640112;0.800504
0.520;0.672115;0.800495
0.530;0.702042;0.800173
0.540;0.729908;0.798674
0.550;0.755745;0.795495
0.560;0.779609;0.790660
0.570;0.801568;0.784762
0.580;0.821688;0.778859
0.590;0.840015;0.774208
0.600;0.856544;0.771869
0.610;0.871225;0.772341
0.620;0.884023;0.775340
0.630;0.895034;0.779852
0.640;0.904579;0.784415
0.650;0.913199;0.787539
0.660;0.921511;0.788083
0.670;0.929959;0.785499
0.680;0.938575;0.779919
0.690;0.946874;0.772075
0.700;0.953978;0.763095
0.710;0.958977;0.754205
0.720;0.961334;0.746435
0.730;0.961147;0.740430
0.740;0.959128;0.736397
0.750;0.956331;0.734189
0.760;0.953807;0.733446
0.770;0.952310;0.733728
0.780;0.952158;0.734595
0.790;0.953259;0.735619
0.800;0.955262;0.736362
