Time[s];COPx[cm];COPy[cm]
0.010;-0.016398;-1.162675
0.020;-0.009877;-1.140967
0.030;-0.003121;-1.118843
0.040;0.004060;-1.096186
0.050;0.011829;-1.073360
0.060;0.020247;-1.051197
0.070;0.029232;-1.030753
0.080;0.038597;-1.012885
0.090;0.048132;-0.997845
0.100;0.057696;-0.985103
0.110;0.067247;-0.973489
0.120;0.076824;-0.961601
0.130;0.086481;-0.948264
0.140;0.096196;-0.932884
0.150;0.105810;-0.915582
0.160;0.114994;-0.897114
0.170;0.123274;-0.878633
0.180;0.130111;-0.861376
0.190;0.135009;-0.846366
0.200;0.137616;-0.834204
0.210;0.137770;-0.825016
0.220;0.135479;-0.818569
0.230;0.130859;-0.814491
0.240;0.124079;-0.812486
0.250;0.115322;-0.812403
0.260;0.104794;-0.814127
0.270;0.092752;-0.817377
0.280;0.079516;-0.821597
0.290;0.065412;-0.826066
0.300;0.050685;-0.830195
0.310;0.035428;-0.833842
0.320;0.019590;-0.837436
0.330;0.003051;-0.841803
0.340;-0.014271;-0.847779
0.350;-0.032356;-0.855790
0.360;-0.051061;-0.865610
0.370;-0.070152;-0.876418
0.380;-0.089357;-0.887101
0.390;-0.108398;-0.896668
0.400;-0.127004;-0.904560
0.410;-0.144899;-0.910768
0.420;-0.161827;-0.915706
0.430;-0.177610;-0.919981
0.440;-0.192196;-0.924166
0.450;-0.205673;-0.928657
0.460;-0.218262;-0.933613
0.470;-0.230316;-0.938891
0.480;-0.242303;-0.943990
0.490;-0.254756;-0.948060
0.500;-0.268171;-0.950065
0.510;-0.282873;-0.949107
0.520;-0.298940;-0.944807
0.530;-0.316179;-0.937532
0.540;-0.334181;-0.928307
0.550;-0.352409;-0.918418
0.560;-0.370319;-0.908893
0.570;-0.387483;-0.900161
0.580;-0.403677;-0.892040
0.590;-0.418930;-0.883998
0.600;-0.433538;-0.875538
0.610;-0.448013;-0.866494
0.620;-0.462959;-0.857139
0.630;-0.478885;-0.848041
0.640;-0.496030;-0.839771
0.650;-0.514261;-0.832625
0.660;-0.533087;-0.826509
0.670;-0.551764;-0.821006
0.680;-0.569450;-0.815556
0.690;-0.585329;-0.809638
0.700;-0.598696;-0.802903
0.710;-0.608992;-0.795220
0.720;-0.615853;-0.786628
0.730;-0.619178;-0.777231
0.740;-0.619230;-0.767096
0.750;-0.616680;-0.756208
0.760;-0.612553;-0.744512
0.770;-0.608010;-0.732020
0.780;-0.604036;-0.718942
0.790;-0.601127;-0.705768
0.800;-0.599105;-0.693211
0.810;-0.597153;-0.681987
0.820;-0.594067;-0.672477
0.830;-0.588622;-0.664432
0.840;-0.579926;-0.656867
0.850;-0.567606;-0.648239
0.860;-0.551800;-0.636870
0.870;-0.532971;-0.621504
0.880;-0.511676;-0.601766
0.890;-0.488399;-0.578372
0.900;-0.463468;-0.552967
0.910;-0.437044;-0.527644
0.920;-0.409098;-0.504298
0.930;-0.379386;-0.484050
0.940;-0.347471;-0.466996
0.950;-0.312861;-0.452366
0.960;-0.275251;-0.439006
0.970;-0.234772;-0.425903
0.980;-0.192086;-0.412535
0.990;-0.148266;-0.398935
1.000;-0.104490;-0.385526
1.010;-0.061719;-0.372867
1.020;-0.020468;-0.361446
1.030;0.019220;-0.351586
1.040;0.057639;-0.343454
1.050;0.095186;-0.337073
1.060;0.132141;-0.332321
1.070;0.168530;-0.328923
1.080;0.204090;-0.326477
1.090;0.238341;-0.324530
1.100;0.270702;-0.322675
1.110;0.300641;-0.320650
