f_time;copX;copY
0.010;0.795588;0.468963
0.020;0.775473;0.473709
0.030;0.756083;0.475555
0.040;0.737785;0.472283
0.050;0.720370;0.462704
0.060;0.703157;0.446752
0.070;0.685275;0.425248
0.080;0.665978;0.399433
0.090;0.644861;0.370468
0.100;0.621926;0.339087
0.110;0.597510;0.305505
0.120;0.572144;0.269582
0.130;0.546394;0.231148
0.140;0.520735;0.190338
0.150;0.495439;0.147798
0.160;0.470506;0.104684
0.170;0.445638;0.062483
0.180;0.420313;0.022705
0.190;0.393944;-0.013441
0.200;0.366073;-0.045339
0.210;0.336539;-0.073099
0.220;0.305536;-0.097514
0.230;0.273565;-0.119832
0.240;0.241308;-0.141450
0.250;0.209488;-0.163620
0.260;0.178743;-0.187217
0.270;0.149548;-0.212589
0.280;0.122174;-0.239464
0.290;0.096644;-0.266983
0.300;0.072706;-0.293870
0.310;0.049842;-0.318730
0.320;0.027381;-0.340366
0.330;0.004675;-0.358015
0.340;-0.018709;-0.371399
0.350;-0.042887;-0.380642
0.360;-0.067688;-0.386101
0.370;-0.092789;-0.388232
0.380;-0.117908;-0.387563
0.390;-0.142981;-0.384766
0.400;-0.168227;-0.380721
0.410;-0.194120;-0.376448
0.420;-0.221242;-0.372868
0.430;-0.250109;-0.370493
0.440;-0.281030;-0.369221
0.450;-0.314084;-0.368355
0.460;-0.349245;-0.366865
0.470;-0.386577;-0.363750
0.480;-0.426386;-0.358359
0.490;-0.469188;-0.350552
0.500;-0.515499;-0.340708
0.510;-0.565551;-0.329645
0.520;-0.619075;-0.318528
0.530;-0.675250;-0.308775
0.540;-0.732811;-0.301946
0.550;-0.790288;-0.299568
0.560;-0.846293;-0.302864
0.570;-0.899747;-0.312415
0.580;-0.950001;-0.327867
0.590;-0.996804;-0.347843
0.600;-1.040183;-0.370183
0.610;-1.080322;-0.392447
0.620;-1.117508;-0.412505
0.630;-1.152161;-0.429024
0.640;-1.184846;-0.441685
0.650;-1.216213;-0.451089
0.660;-1.246824;-0.458450
0.670;-1.276981;-0.465192
0.680;-1.306676;-0.472580
0.690;-1.335780;-0.481416
0.700;-1.364401;-0.491827
0.710;-1.393219;-0.503181
