Time[s];COPx[cm];COPy[cm]
0.010;0.804552;-0.898896
0.020;0.803576;-0.948166
0.030;0.800836;-0.996872
0.040;0.794867;-1.045072
0.050;0.784542;-1.093899
0.060;0.769175;-1.145572
0.070;0.748467;-1.203006
0.080;0.722301;-1.269099
0.090;0.690464;-1.345907
0.100;0.652442;-1.433972
0.110;0.607492;-1.532037
0.120;0.555019;-1.637189
0.130;0.495135;-1.745277
0.140;0.429165;-1.851435
0.150;0.359790;-1.950627
0.160;0.290690;-2.038287
0.170;0.225735;-2.111047
0.180;0.168026;-2.167409
0.190;0.119215;-2.208068
0.200;0.079370;-2.235659
0.210;0.047384;-2.253985
0.220;0.021621;-2.266996
0.230;0.000467;-2.277925
0.240;-0.017414;-2.288852
0.250;-0.033113;-2.300756
0.260;-0.047692;-2.313885
0.270;-0.062396;-2.328185
0.280;-0.078767;-2.343572
0.290;-0.098578;-2.359932
0.300;-0.123610;-2.376941
0.310;-0.155309;-2.393823
0.320;-0.194362;-2.409270
0.330;-0.240280;-2.421645
0.340;-0.291151;-2.429481
0.350;-0.343768;-2.432104
0.360;-0.394257;-2.430048
0.370;-0.439052;-2.424996
0.380;-0.475823;-2.419201
0.390;-0.503932;-2.414645
0.400;-0.524223;-2.412340
0.410;-0.538286;-2.412113
0.420;-0.547561;-2.412939
0.430;-0.552671;-2.413630
0.440;-0.553245;-2.413505
0.450;-0.548260;-2.412741
0.460;-0.536710;-2.412315
0.470;-0.518304;-2.413595
0.480;-0.493898;-2.417798
0.490;-0.465520;-2.425488
0.500;-0.436052;-2.436325
0.510;-0.408685;-2.449140
0.520;-0.386328;-2.462358
0.530;-0.371083;-2.474590
0.540;-0.363861;-2.485132
0.550;-0.364211;-2.494162
0.560;-0.370425;-2.502553
0.570;-0.379929;-2.511417
0.580;-0.389867;-2.521568
0.590;-0.397700;-2.533092
0.600;-0.401620;-2.545166
0.610;-0.400667;-2.556135
0.620;-0.394580;-2.563801
0.630;-0.383513;-2.565856
0.640;-0.367796;-2.560394
0.650;-0.347854;-2.546361
0.660;-0.324325;-2.523801
0.670;-0.298278;-2.493807
0.680;-0.271339;-2.458225
0.690;-0.245591;-2.419225
0.700;-0.223194;-2.378875
0.710;-0.205873;-2.338825
0.720;-0.194482;-2.300147
0.730;-0.188870;-2.263394
0.740;-0.188142;-2.228821
0.750;-0.191233;-2.196687
0.760;-0.197585;-2.167491
0.770;-0.207647;-2.142009
0.780;-0.223007;-2.121097
0.790;-0.246119;-2.105335
0.800;-0.279704;-2.094661
0.810;-0.326036;-2.088177
0.820;-0.386257;-2.084246
0.830;-0.459870;-2.080972
0.840;-0.544503;-2.076947
0.850;-0.635998;-2.072031
0.860;-0.728889;-2.067741
0.870;-0.817208;-2.066979
0.880;-0.895477;-2.073068
0.890;-0.959656;-2.088458
0.900;-1.007765;-2.113666
0.910;-1.039989;-2.146904
0.920;-1.058275;-2.184507
0.930;-1.065590;-2.221909
0.940;-1.065158;-2.254767
0.950;-1.059934;-2.279850
0.960;-1.052434;-2.295544
0.970;-1.044825;-2.301931
0.980;-1.039033;-2.300547
0.990;-1.036694;-2.293893
1.000;-1.038888;-2.284832
1.010;-1.045848;-2.276006
1.020;-1.056856;-2.269391
1.030;-1.070498;-2.266091
1.040;-1.085251;-2.266360
1.050;-1.100188;-2.269800
1.060;-1.115491;-2.275634
1.070;-1.132519;-2.282966
1.080;-1.153367;-2.290951
1.090;-1.180023;-2.298892
1.100;-1.213403;-2.306347
1.110;-1.252567;-2.313263
1.120;-1.294371;-2.320089
1.130;-1.333754;-2.327725
1.140;-1.364639;-2.337245
1.150;-1.381245;-2.349468
1.160;-1.379428;-2.364593
1.170;-1.357628;-2.382069
1.180;-1.317185;-2.400779
1.190;-1.262007;-2.419446
1.200;-1.197752;-2.437071
1.210;-1.130782;-2.453253
1.220;-1.067060;-2.468308
1.230;-1.011212;-2.483176
1.240;-0.965878;-2.499191
1.250;-0.931518;-2.517767
1.260;-0.906744;-2.540059
1.270;-0.889112;-2.566708
1.280;-0.876161;-2.597745
1.290;-0.866300;-2.632744
1.300;-0.859176;-2.671139
1.310;-0.855381;-2.712569
1.320;-0.855666;-2.757017
1.330;-0.860117;-2.804637
1.340;-0.867701;-2.855358
1.350;-0.876368;-2.908536
1.360;-0.883578;-2.962947
1.370;-0.886946;-3.017161
1.380;-0.884692;-3.070073
1.390;-0.875755;-3.121292
1.400;-0.859640;-3.171175
1.410;-0.836183;-3.220527
1.420;-0.805416;-3.270153
1.430;-0.767614;-3.320491
1.440;-0.723438;-3.371508
1.450;-0.674060;-3.422872
1.460;-0.621146;-3.474270
1.470;-0.566717;-3.525694
1.480;-0.512945;-3.577524
1.490;-0.461956;-3.630358
1.500;-0.415662;-3.684651
1.510;-0.375652;-3.740328
1.520;-0.343125;-3.796624
1.530;-0.318898;-3.852260
1.540;-0.303438;-3.905951
1.550;-0.296906;-3.957023
1.560;-0.299150;-4.005820
1.570;-0.309651;-4.053654
1.580;-0.327402;-4.102291
1.590;-0.350804;-4.153185
1.600;-0.377672;-4.206818
1.610;-0.405450;-4.262434
1.620;-0.431602;-4.318270
1.630;-0.454028;-4.372174
1.640;-0.471339;-4.422390
1.650;-0.482910;-4.468190
1.660;-0.488760;-4.510123
1.670;-0.489385;-4.549729
1.680;-0.485621;-4.588832
1.690;-0.478578;-4.628671
1.700;-0.469566;-4.669179
1.710;-0.460001;-4.708713
1.720;-0.451206;-4.744343
1.730;-0.444173;-4.772666
1.740;-0.439335;-4.790868
1.750;-0.436500;-4.797693
1.760;-0.434968;-4.793947
1.770;-0.433799;-4.782281
1.780;-0.432089;-4.766303
1.790;-0.429147;-4.749328
1.800;-0.424555;-4.733280
1.810;-0.418197;-4.718148
1.820;-0.410344;-4.702157
1.830;-0.401739;-4.682498
1.840;-0.393562;-4.656328
1.850;-0.387145;-4.621652
1.860;-0.383462;-4.577835
1.870;-0.382619;-4.525609
1.880;-0.383595;-4.466644
1.890;-0.384409;-4.402877
1.900;-0.382668;-4.335888
1.910;-0.376289;-4.266585
1.920;-0.364156;-4.195334
1.930;-0.346497;-4.122430
1.940;-0.324852;-4.048613
1.950;-0.301613;-3.975306
1.960;-0.279274;-3.904402
1.970;-0.259666;-3.837749
1.980;-0.243465;-3.776564
1.990;-0.230178;-3.721095
2.000;-0.218597;-3.670658
2.010;-0.207521;-3.624068
2.020;-0.196485;-3.580264
2.030;-0.186184;-3.538862
2.040;-0.178440;-3.500334
2.050;-0.175711;-3.465726
2.060;-0.180329;-3.436046
2.070;-0.193782;-3.411610
2.080;-0.216317;-3.391638
2.090;-0.247006;-3.374282
2.100;-0.284231;-3.357101
2.110;-0.326345;-3.337819
2.120;-0.372230;-3.315070
2.130;-0.421516;-3.288809
2.140;-0.474367;-3.260180
2.150;-0.530963;-3.230927
2.160;-0.590932;-3.202645
2.170;-0.652989;-3.176231
2.180;-0.714972;-3.151752
2.190;-0.774270;-3.128732
2.200;-0.828508;-3.106601
2.210;-0.876241;-3.085023
2.220;-0.917387;-3.063896
2.230;-0.953234;-3.043090
2.240;-0.986047;-3.022116
2.250;-1.018422;-3.000018
2.260;-1.052645;-2.975571
2.270;-1.090238;-2.947692
2.280;-1.131785;-2.915805
2.290;-1.177002;-2.879958
2.300;-1.224999;-2.840636
2.310;-1.274614;-2.798378
2.320;-1.324706;-2.753430
2.330;-1.374308;-2.705598
2.340;-1.422631;-2.654358
2.350;-1.468936;-2.599128
2.360;-1.512404;-2.539543
2.370;-1.552087;-2.475651
2.380;-1.587061;-2.407963
2.390;-1.616758;-2.337417
2.400;-1.641353;-2.265272
2.410;-1.661993;-2.192983
2.420;-1.680689;-2.122049
2.430;-1.699841;-2.053864
2.440;-1.721566;-1.989561
2.450;-1.747065;-1.929867
2.460;-1.776265;-1.874957
2.470;-1.807855;-1.824341
2.480;-1.839685;-1.776844
2.490;-1.869391;-1.730768
2.500;-1.895024;-1.684242
2.510;-1.915496;-1.635645
2.520;-1.930758;-1.583962
2.530;-1.941702;-1.528906
2.540;-1.949863;-1.470772
2.550;-1.956984;-1.410095
2.560;-1.964529;-1.347280
2.570;-1.973288;-1.282416
2.580;-1.983193;-1.215362
2.590;-1.993427;-1.146099
2.600;-2.002738;-1.075112
2.610;-2.009808;-1.003612
2.620;-2.013535;-0.933403
2.630;-2.013165;-0.866419
2.640;-2.008316;-0.804111
2.650;-1.998923;-0.746927
2.660;-1.985194;-0.694146
2.670;-1.967611;-0.644101
2.680;-1.946958;-0.594722
2.690;-1.924339;-0.544207
