Time[s];COPx[cm];COPy[cm]
0.010;2.829374;-0.070146
0.020;2.850696;-0.078022
0.030;2.872736;-0.085596
0.040;2.896243;-0.092387
0.050;2.922008;-0.097597
0.060;2.950661;-0.100233
0.070;2.982407;-0.099331
0.080;3.016824;-0.094188
0.090;3.052838;-0.084463
0.100;3.088903;-0.070116
0.110;3.123363;-0.051236
0.120;3.154867;-0.027840
0.130;3.182681;0.000284
0.140;3.206753;0.033620
0.150;3.227507;0.072860
0.160;3.245455;0.118743
0.170;3.260833;0.171895
0.180;3.273413;0.232748
0.190;3.282552;0.301538
0.200;3.287375;0.378279
0.210;3.286976;0.462595
0.220;3.280571;0.553406
0.230;3.267655;0.648599
0.240;3.248255;0.744901
0.250;3.223247;0.838132
0.260;3.194582;0.923904
0.270;3.165193;0.998615
0.280;3.138493;1.060405
0.290;3.117583;1.109669
0.300;3.104462;1.148829
0.310;3.099559;1.181437
0.320;3.101771;1.210959
0.330;3.108935;1.239763
0.340;3.118522;1.268674
0.350;3.128271;1.297199
0.360;3.136623;1.324227
0.370;3.142878;1.348843
0.380;3.147168;1.370919
0.390;3.150262;1.391281
0.400;3.153258;1.411431
0.410;3.157173;1.432980
0.420;3.162516;1.456985
0.430;3.168985;1.483446
0.440;3.175416;1.511096
0.450;3.180057;1.537536
0.460;3.181075;1.559632
0.470;3.177142;1.574057
0.480;3.167889;1.577864
0.490;3.154066;1.569038
0.500;3.137298;1.546927
0.510;3.119522;1.512451
0.520;3.102294;1.467960
0.530;3.086270;1.416723
0.540;3.071036;1.362196
0.550;3.055349;1.307342
0.560;3.037661;1.254245
0.570;3.016717;1.204118
0.580;2.992014;1.157571
0.590;2.963983;1.114952
0.600;2.933889;1.076568
0.610;2.903502;1.042725
0.620;2.874665;1.013591
0.630;2.848882;0.988996
0.640;2.827036;0.968218
0.650;2.809284;0.949862
0.660;2.795147;0.931864
0.670;2.783753;0.911675
0.680;2.774170;0.886615
0.690;2.765704;0.854345
0.700;2.758085;0.813344
0.710;2.751461;0.763289
0.720;2.746227;0.705230
0.730;2.742773;0.641454
0.740;2.741287;0.575053
0.750;2.741705;0.509297
0.760;2.743827;0.447030
0.770;2.747500;0.390214
0.780;2.752742;0.339729
0.790;2.759739;0.295410
0.800;2.768716;0.256328
0.810;2.779790;0.221209
0.820;2.792891;0.188900
0.830;2.807774;0.158723
0.840;2.824094;0.130610
0.850;2.841446;0.105016
0.860;2.859330;0.082678
0.870;2.877060;0.064366
0.880;2.893719;0.050730
0.890;2.908228;0.042304
0.900;2.919544;0.039634
0.910;2.926903;0.043426
0.920;2.930037;0.054602
0.930;2.929249;0.074171
0.940;2.925325;0.102899
0.950;2.919266;0.140894
0.960;2.911944;0.187241
0.970;2.903791;0.239855
0.980;2.894662;0.295635
0.990;2.883937;0.350933
1.000;2.870836;0.402225
1.010;2.854825;0.446782
1.020;2.835949;0.483120
1.030;2.814941;0.511128
1.040;2.793079;0.531839
1.050;2.771849;0.546974
1.060;2.752530;0.558421
1.070;2.735850;0.567793
1.080;2.721823;0.576189
1.090;2.709804;0.584191
1.100;2.698708;0.592035
1.110;2.687273;0.599839
1.120;2.674282;0.607718
1.130;2.658721;0.615696
1.140;2.639878;0.623427
1.150;2.617431;0.629892
1.160;2.591510;0.633293
1.170;2.562708;0.631323
1.180;2.531981;0.621773
1.190;2.500443;0.603289
1.200;2.469085;0.575938
1.210;2.438513;0.541370
1.220;2.408795;0.502475
1.230;2.379473;0.462706
1.240;2.349734;0.425266
1.250;2.318707;0.392437
1.260;2.285775;0.365200
1.270;2.250829;0.343209
1.280;2.214396;0.325086
1.290;2.177623;0.308930
1.300;2.142118;0.292871
1.310;2.109676;0.275524
1.320;2.081894;0.256235
1.330;2.059794;0.235086
1.340;2.043566;0.212671
1.350;2.032568;0.189768
1.360;2.025582;0.167028
1.370;2.021242;0.144834
1.380;2.018448;0.123337
1.390;2.016641;0.102628
1.400;2.015869;0.082887
1.410;2.016645;0.064421
1.420;2.019668;0.047558
1.430;2.025492;0.032475
1.440;2.034250;0.019055
1.450;2.045514;0.006872
1.460;2.058306;-0.004707
1.470;2.071268;-0.016309
1.480;2.082967;-0.028309
1.490;2.092286;-0.040605
1.500;2.098778;-0.052471
1.510;2.102842;-0.062574
1.520;2.105620;-0.069195
1.530;2.108591;-0.070645
1.540;2.113024;-0.065743
1.550;2.119507;-0.054167
1.560;2.127802;-0.036538
1.570;2.137107;-0.014138
1.580;2.146600;0.011647
1.590;2.156013;0.039994
1.600;2.165968;0.071124
1.610;2.177892;0.106327
1.620;2.193519;0.147437
1.630;2.214179;0.195957
1.640;2.240175;0.252232
1.650;2.270536;0.315088
1.660;2.303256;0.382043
1.670;2.335908;0.449921
1.680;2.366362;0.515550
1.690;2.393365;0.576318
1.700;2.416804;0.630550
1.710;2.437615;0.677741
1.720;2.457378;0.718636
1.730;2.477726;0.755091
1.740;2.499806;0.789657
1.750;2.523933;0.824957
1.760;2.549549;0.863009
1.770;2.575434;0.904674
1.780;2.600051;0.949427
1.790;2.621928;0.995480
1.800;2.639966;1.040238
1.810;2.653627;1.080922
1.820;2.662946;1.115199
1.830;2.668387;1.141680
1.840;2.670599;1.160232
1.850;2.670196;1.172050
1.860;2.667641;1.179465
1.870;2.663273;1.185456
1.880;2.657435;1.192975
1.890;2.650603;1.204261
1.900;2.643466;1.220352
1.910;2.636910;1.240943
1.920;2.631916;1.264620
1.930;2.629392;1.289407
1.940;2.629986;1.313393
1.950;2.633951;1.335253
1.960;2.641106;1.354505
1.970;2.650954;1.371486
1.980;2.662944;1.387115
1.990;2.676821;1.402512
2.000;2.692882;1.418566
2.010;2.712004;1.435591
2.020;2.735380;1.453175
2.030;2.764064;1.470289
2.040;2.798513;1.485675
2.050;2.838276;1.498389
2.060;2.881981;1.508351
2.070;2.927592;1.516656
2.080;2.972900;1.525496
2.090;3.016089;1.537640
2.100;3.056226;1.555638
2.110;3.093509;1.581024
2.120;3.129212;1.613796
2.130;3.165314;1.652329
2.140;3.203923;1.693680
2.150;3.246665;1.734126
2.160;3.294272;1.769758
2.170;3.346481;1.797018
2.180;3.402242;1.813160
2.190;3.460075;1.816659
2.200;3.518415;1.807546
2.210;3.575838;1.787586
2.220;3.631168;1.760160
2.230;3.683524;1.729731
2.240;3.732362;1.700947
2.250;3.777515;1.677551
2.260;3.819163;1.661462
2.270;3.857701;1.652325
2.280;3.893500;1.647735
2.290;3.926666;1.644015
2.300;3.956890;1.637255
2.310;3.983481;1.624239
2.320;4.005604;1.602961
2.330;4.022647;1.572654
2.340;4.034531;1.533424
2.350;4.041798;1.485713
2.360;4.045356;1.429851
2.370;4.045988;1.365895
2.380;4.043812;1.293853
2.390;4.037979;1.214176
2.400;4.026733;1.128279
2.410;4.007848;1.038822
2.420;3.979326;0.949573
2.430;3.940136;0.864800
2.440;3.890751;0.788321
2.450;3.833253;0.722513
2.460;3.770894;0.667648
2.470;3.707237;0.621860
2.480;3.645184;0.581774
2.490;3.586277;0.543508
2.500;3.530540;0.503644
2.510;3.476882;0.459861
2.520;3.423835;0.411163
2.530;3.370294;0.357846
2.540;3.316006;0.301341
2.550;3.261692;0.243998
2.560;3.208840;0.188759
2.570;3.159290;0.138678
2.580;3.114711;0.096342
2.590;3.076119;0.063309
2.600;3.043567;0.039765
2.610;3.016128;0.024502
2.620;2.992191;0.015226
2.630;2.970005;0.009083
2.640;2.948296;0.003249
2.650;2.926754;-0.004591
2.660;2.906222;-0.015957
2.670;2.888514;-0.031507
2.680;2.875903;-0.051106
2.690;2.870463;-0.073944
2.700;2.873460;-0.098654
2.710;2.885029;-0.123478
2.720;2.904209;-0.146514
2.730;2.929286;-0.166012
2.740;2.958283;-0.180640
2.750;2.989407;-0.189618
2.760;3.021317;-0.192738
2.770;3.053173;-0.190306
2.780;3.084494;-0.183075
2.790;3.114902;-0.172167
2.800;3.143838;-0.158952
2.810;3.170407;-0.144841
2.820;3.193423;-0.131024
2.830;3.211702;-0.118206
2.840;3.224462;-0.106440
2.850;3.231669;-0.095147
2.860;3.234162;-0.083331
2.870;3.233491;-0.069899
2.880;3.231527;-0.053952
2.890;3.229977;-0.034947
2.900;3.229967;-0.012700
2.910;3.231807;0.012693
2.920;3.234999;0.040953
2.930;3.238481;0.071697
2.940;3.241029;0.104477
2.950;3.241692;0.138814
2.960;3.240148;0.174212
2.970;3.236881;0.210186
2.980;3.233122;0.246294
2.990;3.230500;0.282172
3.000;3.230498;0.317556
3.010;3.233891;0.352266
3.020;3.240378;0.386120
3.030;3.248613;0.418775
3.040;3.256641;0.449570
3.050;3.262605;0.477447
3.060;3.265452;0.501066
3.070;3.265378;0.519087
3.080;3.263838;0.530555
3.090;3.263133;0.535245
3.100;3.265727;0.533811
3.110;3.273508;0.527672
3.120;3.287240;0.518673
3.130;3.306332;0.508665
3.140;3.329010;0.499196
3.150;3.352800;0.491394
3.160;3.375180;0.486036
3.170;3.394191;0.483713
3.180;3.408842;0.484952
3.190;3.419207;0.490246
3.200;3.426258;0.499938
3.210;3.431483;0.514023
3.220;3.436424;0.531956
3.230;3.442216;0.552589
3.240;3.449264;0.574342
3.250;3.457113;0.595615
3.260;3.464568;0.615317
3.270;3.470041;0.633282
3.280;3.472013;0.650355
3.290;3.469485;0.668080
3.300;3.462283;0.688060
3.310;3.451124;0.711256
3.320;3.437432;0.737529
3.330;3.422948;0.765659
3.340;3.409216;0.793875
3.350;3.397126;0.820621
3.360;3.386678;0.845168
3.370;3.377083;0.867766
3.380;3.367195;0.889277
3.390;3.356058;0.910499
3.400;3.343348;0.931539
3.410;3.329519;0.951528
3.420;3.315629;0.968823
3.430;3.302950;0.981594
3.440;3.292505;0.988545
3.450;3.284727;0.989445
3.460;3.279365;0.985244
3.470;3.275681;0.977738
3.480;3.272850;0.968922
3.490;3.270397;0.960293
3.500;3.268488;0.952379
3.510;3.267950;0.944656
3.520;3.270015;0.935864
3.530;3.275888;0.924567
3.540;3.286303;0.909739
3.550;3.301220;0.891137
3.560;3.319765;0.869403
3.570;3.340442;0.845879
3.580;3.361569;0.822279
3.590;3.381816;0.800314
3.600;3.400633;0.781374
3.610;3.418384;0.766273
3.620;3.436112;0.755058
3.630;3.455027;0.746897
3.640;3.475951;0.740087
3.650;3.498961;0.732231
3.660;3.523388;0.720608
3.670;3.548113;0.702709
3.680;3.571978;0.676881
3.690;3.594073;0.642918
3.700;3.613807;0.602387
3.710;3.630784;0.558471
3.720;3.644611;0.515266
3.730;3.654807;0.476685
3.740;3.660864;0.445314
3.750;3.662453;0.421616
3.760;3.659645;0.403764
3.770;3.653032;0.388165
3.780;3.643641;0.370505
3.790;3.632686;0.346965
3.800;3.621256;0.315235
3.810;3.610098;0.275004
3.820;3.599556;0.227834
3.830;3.589650;0.176488
3.840;3.580197;0.124017
3.850;3.570905;0.072933
3.860;3.561431;0.024690
3.870;3.551402;-0.020421
3.880;3.540424;-0.063053
3.890;3.528077;-0.104378
3.900;3.513923;-0.145637
3.910;3.497528;-0.187732
3.920;3.478531;-0.230928
3.930;3.456745;-0.274700
3.940;3.432269;-0.317757
3.950;3.405503;-0.358282
3.960;3.377059;-0.394350
3.970;3.347593;-0.424411
3.980;3.317674;-0.447694
3.990;3.287790;-0.464415
4.000;3.258476;-0.475757
4.010;3.230462;-0.483633
4.020;3.204729;-0.490283
4.030;3.182411;-0.497782
4.040;3.164594;-0.507560
4.050;3.152069;-0.520083
4.060;3.145101;-0.534785
4.070;3.143280;-0.550271
4.080;3.145532;-0.564648
4.090;3.150315;-0.575837
4.100;3.155993;-0.581745
4.110;3.161263;-0.580306
4.120;3.165513;-0.569500
4.130;3.168931;-0.547477
4.140;3.172308;-0.512831
4.150;3.176579;-0.464953
4.160;3.182262;-0.404318
4.170;3.189037;-0.332531
4.180;3.195625;-0.252073
4.190;3.200056;-0.165806
4.200;3.200221;-0.076359
4.210;3.194518;0.014376
4.220;3.182335;0.105471
4.230;3.164167;0.196800
4.240;3.141333;0.288566
4.250;3.115393;0.380707
4.260;3.087519;0.472431
4.270;3.058075;0.562112
4.280;3.026618;0.647622
4.290;2.992321;0.727001
4.300;2.954610;0.799153
4.310;2.913739;0.864258
4.320;2.871022;0.923672
4.330;2.828621;0.979382
4.340;2.788959;1.033242
4.350;2.754010;1.086336
4.360;2.724771;1.138683
4.370;2.701098;1.189337
4.380;2.681965;1.236760
4.390;2.665981;1.279305
4.400;2.651939;1.315650
4.410;2.639180;1.345119
4.420;2.627641;1.367828
4.430;2.617641;1.384653
4.440;2.609509;1.397016
4.450;2.603250;1.406557
4.460;2.598343;1.414808
4.470;2.593747;1.422959
4.480;2.588079;1.431718
4.490;2.579899;1.441249
4.500;2.568034;1.451129
4.510;2.551861;1.460390
4.520;2.531479;1.467705
4.530;2.507709;1.471773
4.540;2.481922;1.471819
4.550;2.455766;1.467991
4.560;2.430859;1.461430
4.570;2.408538;1.453910
4.580;2.389682;1.447225
4.590;2.374608;1.442610
4.600;2.363048;1.440504
4.610;2.354219;1.440684
4.620;2.347007;1.442645
4.630;2.340224;1.446004
4.640;2.332893;1.450743
4.650;2.324483;1.457254
4.660;2.315055;1.466168
4.670;2.305274;1.478054
4.680;2.296286;1.493116
4.690;2.289498;1.511016
4.700;2.286314;1.530912
4.710;2.287901;1.551672
4.720;2.295018;1.572177
4.730;2.307901;1.591576
4.740;2.326188;1.609365
4.750;2.348897;1.625274
4.760;2.374504;1.639010
4.770;2.401160;1.650018
4.780;2.426999;1.657383
4.790;2.450434;1.659948
4.800;2.470357;1.656620
4.810;2.486193;1.646736
4.820;2.497841;1.630333
4.830;2.505547;1.608198
4.840;2.509743;1.581675
4.850;2.510897;1.552304
4.860;2.509395;1.521415
4.870;2.505509;1.489839
4.880;2.499444;1.457844
4.890;2.491438;1.425347
4.900;2.481848;1.392280
4.910;2.471215;1.358935
4.920;2.460286;1.326114
4.930;2.449977;1.295069
4.940;2.441268;1.267259
4.950;2.435051;1.244040
4.960;2.431969;1.226378
4.970;2.432305;1.214668
4.980;2.435953;1.208705
4.990;2.442469;1.207815
5.000;2.451168;1.211035
5.010;2.461237;1.217253
5.020;2.471888;1.225249
5.030;2.482539;1.233656
5.040;2.493013;1.240945
5.050;2.503648;1.245487
5.060;2.515194;1.245759
5.070;2.528498;1.240635
5.080;2.544056;1.229657
5.090;2.561664;1.213130
5.100;2.580289;1.191961
5.110;2.598238;1.167331
5.120;2.613524;1.140311
5.130;2.624321;1.111565
5.140;2.629390;1.081182
5.150;2.628404;1.048645
5.160;2.622107;1.012945
5.170;2.612236;0.972872
5.180;2.601172;0.927507
5.190;2.591344;0.876772
5.200;2.584557;0.821823
5.210;2.581478;0.765036
5.220;2.581484;0.709577
5.230;2.582928;0.658705
5.240;2.583714;0.615083
5.250;2.581978;0.580295
5.260;2.576676;0.554640
5.270;2.567867;0.537202
5.280;2.556617;0.526147
5.290;2.544561;0.519166
5.300;2.533297;0.513943
5.310;2.523848;0.508543
5.320;2.516379;0.501632
5.330;2.510256;0.492539
5.340;2.504374;0.481156
5.350;2.497601;0.467731
5.360;2.489162;0.452608
5.370;2.478837;0.436022
5.380;2.466985;0.418033
5.390;2.454399;0.398610
5.400;2.442067;0.377825
5.410;2.430889;0.356028
5.420;2.421408;0.333900
5.430;2.413632;0.312348
5.440;2.407019;0.292286
5.450;2.400655;0.274407
5.460;2.393598;0.259030
5.470;2.385281;0.246037
5.480;2.375814;0.234865
5.490;2.366079;0.224525
5.500;2.357553;0.213675
5.510;2.351925;0.200858
5.520;2.350626;0.184905
5.530;2.354427;0.165431
5.540;2.363222;0.143186
5.550;2.376056;0.120051
5.560;2.391366;0.098595
5.570;2.407381;0.081343
5.580;2.422569;0.069992
5.590;2.436003;0.064880
5.600;2.447531;0.064904
5.610;2.457671;0.067900
5.620;2.467330;0.071349
5.630;2.477442;0.073149
5.640;2.488678;0.072237
5.650;2.501282;0.068882
5.660;2.515058;0.064599
5.670;2.529489;0.061727
5.680;2.543911;0.062808
5.690;2.557671;0.069981
5.700;2.570213;0.084542
5.710;2.581099;0.106734
5.720;2.589998;0.135772
5.730;2.596688;0.170087
5.740;2.601099;0.207755
5.750;2.603361;0.247009
5.760;2.603813;0.286713
5.770;2.602952;0.326672
5.780;2.601308;0.367660
5.790;2.599291;0.411096
5.800;2.597052;0.458383
5.810;2.594394;0.510135
5.820;2.590796;0.565591
5.830;2.585550;0.622514
5.840;2.577983;0.677640
5.850;2.567696;0.727495
5.860;2.554717;0.769292
5.870;2.539506;0.801576
5.880;2.522836;0.824453
5.890;2.505604;0.839343
5.900;2.488655;0.848386
5.910;2.472624;0.853762
5.920;2.457819;0.857188
5.930;2.444153;0.859754
5.940;2.431159;0.862076
5.950;2.418135;0.864654
5.960;2.404406;0.868223
5.970;2.389631;0.873927
5.980;2.374032;0.883221
5.990;2.358439;0.897459
6.000;2.344108;0.917367
6.010;2.332370;0.942642
6.020;2.324221;0.971894
6.030;2.319982;1.002991
6.040;2.319124;1.033617
6.050;2.320330;1.061827
6.060;2.321797;1.086351
6.070;2.321703;1.106606
6.080;2.318684;1.122463
6.090;2.312161;1.133936
6.100;2.302415;1.140988
6.110;2.290401;1.143552
6.120;2.277400;1.141748
6.130;2.264645;1.136125
6.140;2.253064;1.127728
6.150;2.243209;1.117899
6.160;2.235374;1.107856
6.170;2.229780;1.098270
6.180;2.226722;1.089049
6.190;2.226603;1.079493
6.200;2.229865;1.068749
6.210;2.236846;1.056359
6.220;2.247600;1.042633
6.230;2.261750;1.028655
6.240;2.278435;1.015931
6.250;2.296434;1.005826
6.260;2.314490;0.999041
6.270;2.331731;0.995305
6.280;2.348043;0.993358
6.290;2.364167;0.991214
6.300;2.381465;0.986585
6.310;2.401388;0.977323
6.320;2.424897;0.961709
6.330;2.452077;0.938533
6.340;2.482107;0.907030
6.350;2.513582;0.866819
6.360;2.545045;0.817965
6.370;2.575520;0.761143
6.380;2.604819;0.697779
6.390;2.633497;0.630039
6.400;2.662476;0.560661
6.410;2.692533;0.492704
6.420;2.723890;0.429306
6.430;2.756043;0.373446
6.440;2.787831;0.327690
6.450;2.817654;0.293888
6.460;2.843782;0.272886
6.470;2.864703;0.264335
6.480;2.879502;0.266672
6.490;2.888156;0.277323
6.500;2.891630;0.293132
6.510;2.891703;0.310963
6.520;2.890539;0.328343
6.530;2.890130;0.343948
6.540;2.891783;0.357746
6.550;2.895794;0.370715
6.560;2.901412;0.384230
6.570;2.907084;0.399332
6.580;2.910924;0.416148
6.590;2.911246;0.433667
6.600;2.907031;0.449917
6.610;2.898195;0.462516
6.620;2.885595;0.469388
6.630;2.870712;0.469440
6.640;2.855112;0.462932
6.650;2.839852;0.451417
6.660;2.825103;0.437324
6.670;2.810162;0.423332
6.680;2.793841;0.411795
6.690;2.775027;0.404323
6.700;2.753184;0.401590
6.710;2.728612;0.403361
6.720;2.702372;0.408761
6.730;2.675956;0.416741
6.740;2.650822;0.426612
6.750;2.628026;0.438452
6.760;2.608073;0.453231
6.770;2.591010;0.472556
6.780;2.576665;0.498143
6.790;2.564859;0.531180
6.800;2.555516;0.571828
6.810;2.548668;0.619041
6.820;2.544386;0.670716
6.830;2.542731;0.724083
6.840;2.543724;0.776189
6.850;2.547336;0.824372
6.860;2.553481;0.866679
6.870;2.562009;0.902197
6.880;2.572711;0.931222
6.890;2.585353;0.955190
6.900;2.599731;0.976355
6.910;2.615711;0.997238
6.920;2.633264;1.019988
6.930;2.652461;1.045824
6.940;2.673448;1.074736
6.950;2.696352;1.105505
6.960;2.721150;1.136034
6.970;2.747548;1.163827
6.980;2.774950;1.186479
6.990;2.802573;1.202107
7.000;2.829658;1.209700
7.010;2.855687;1.209379
7.020;2.880486;1.202494
7.030;2.904175;1.191494
7.040;2.927008;1.179557
7.050;2.949220;1.169998
7.060;2.970929;1.165578
7.070;2.992125;1.167831
7.080;3.012704;1.176623
7.090;3.032469;1.190103
7.100;3.051114;1.205101
7.110;3.068209;1.217880
7.120;3.083275;1.224978
7.130;3.095936;1.223956
7.140;3.106101;1.213882
7.150;3.114118;1.195550
7.160;3.120788;1.171398
7.170;3.127208;1.145105
7.180;3.134433;1.120886
7.190;3.143059;1.102557
7.200;3.152904;1.092629
7.210;3.162942;1.091697
7.220;3.171548;1.098334
7.230;3.176957;1.109546
7.240;3.177754;1.121651
7.250;3.173211;1.131329
7.260;3.163398;1.136518
7.270;3.149061;1.136891
7.280;3.131345;1.133755
7.290;3.111433;1.129400
7.300;3.090231;1.126152
7.310;3.068164;1.125480
7.320;3.045165;1.127481
7.330;3.020827;1.130904
7.340;2.994658;1.133637
7.350;2.966320;1.133463
7.360;2.935775;1.128788
7.370;2.903301;1.119108
7.380;2.869412;1.105071
7.390;2.834732;1.088139
7.400;2.799853;1.070018
7.410;2.765220;1.052132
7.420;2.731056;1.035349
7.430;2.697385;1.020019
7.440;2.664163;1.006200
7.450;2.631497;0.993901
7.460;2.599872;0.983216
7.470;2.570261;0.974340
7.480;2.544000;0.967504
7.490;2.522434;0.962889
7.500;2.506474;0.960517
7.510;2.496243;0.960192
7.520;2.490980;0.961502
7.530;2.489218;0.963890
7.540;2.489179;0.966732
7.550;2.489212;0.969364
7.560;2.488117;0.971089
7.570;2.485267;0.971244
7.580;2.480533;0.969347
7.590;2.474095;0.965294
7.600;2.466262;0.959491
7.610;2.457352;0.952819
7.620;2.447641;0.946377
7.630;2.437337;0.941051
7.640;2.426559;0.937089
7.650;2.415360;0.933862
7.660;2.403807;0.929948
7.670;2.392042;0.923570
7.680;2.380276;0.913245
7.690;2.368713;0.898430
7.700;2.357467;0.879878
7.710;2.346575;0.859535
7.720;2.336102;0.839981
7.730;2.326268;0.823624
7.740;2.317516;0.811952
7.750;2.310462;0.805129
7.760;2.305751;0.802068
7.770;2.303860;0.800907
7.780;2.304943;0.799658
7.790;2.308739;0.796753
7.800;2.314614;0.791303
7.810;2.321729;0.783051
7.820;2.329306;0.772092
7.830;2.336921;0.758538
7.840;2.344719;0.742284
7.850;2.353458;0.722972
7.860;2.364346;0.700144
7.870;2.378702;0.673504
7.880;2.397567;0.643189
7.890;2.421369;0.609929
7.900;2.449789;0.575058
7.910;2.481869;0.540331
7.920;2.516311;0.507595
7.930;2.551848;0.478419
7.940;2.587519;0.453830
7.950;2.622728;0.434225
7.960;2.657121;0.419451
7.970;2.690421;0.408990
7.980;2.722380;0.402195
7.990;2.752860;0.398519
8.000;2.781970;0.397641
