Time[s];COPx[cm];COPy[cm]
0.010;-3.553861;0.029164
0.020;-3.581719;0.020815
0.030;-3.610512;0.012410
0.040;-3.640847;0.003914
0.050;-3.672823;-0.004667
0.060;-3.705980;-0.013208
0.070;-3.739421;-0.021420
0.080;-3.772064;-0.028888
0.090;-3.802931;-0.035195
0.100;-3.831378;-0.040089
0.110;-3.857163;-0.043603
0.120;-3.880348;-0.046104
0.130;-3.901078;-0.048227
0.140;-3.919324;-0.050740
0.150;-3.934750;-0.054341
0.160;-3.946744;-0.059467
0.170;-3.954617;-0.066208
0.180;-3.957857;-0.074358
0.190;-3.956338;-0.083575
0.200;-3.950381;-0.093569
0.210;-3.940697;-0.104174
0.220;-3.928263;-0.115301
0.230;-3.914180;-0.126797
0.240;-3.899572;-0.138342
0.250;-3.885488;-0.149457
0.260;-3.872793;-0.159602
0.270;-3.862057;-0.168319
0.280;-3.853461;-0.175345
0.290;-3.846756;-0.180677
0.300;-3.841303;-0.184564
0.310;-3.836228;-0.187427
0.320;-3.830675;-0.189731
0.330;-3.824096;-0.191850
0.340;-3.816459;-0.193982
0.350;-3.808279;-0.196164
0.360;-3.800421;-0.198369
0.370;-3.793765;-0.200617
0.380;-3.788890;-0.203006
0.390;-3.785903;-0.205636
0.400;-3.784475;-0.208480
0.410;-3.784021;-0.211319
0.420;-3.783919;-0.213800
0.430;-3.783681;-0.215607
0.440;-3.783033;-0.216610
0.450;-3.781921;-0.216900
0.460;-3.780464;-0.216687
0.470;-3.778907;-0.216166
0.480;-3.777559;-0.215438
0.490;-3.776743;-0.214535
0.500;-3.776763;-0.213503
0.510;-3.777878;-0.212465
0.520;-3.780288;-0.211606
0.530;-3.784101;-0.211082
0.540;-3.789287;-0.210911
0.550;-3.795660;-0.210919
0.560;-3.802890;-0.210787
0.570;-3.810559;-0.210202
0.580;-3.818229;-0.209018
0.590;-3.825501;-0.207323
0.600;-3.832032;-0.205343
0.610;-3.837516;-0.203273
0.620;-3.841642;-0.201142
0.630;-3.844066;-0.198813
0.640;-3.844431;-0.196094
0.650;-3.842453;-0.192858
0.660;-3.838047;-0.189100
0.670;-3.831445;-0.184906
0.680;-3.823228;-0.180368
0.690;-3.814239;-0.175496
0.700;-3.805398;-0.170200
0.710;-3.797518;-0.164364
0.720;-3.791188;-0.157985
0.730;-3.786742;-0.151284
0.740;-3.784283;-0.144694
0.750;-3.783733;-0.138717
0.760;-3.784880;-0.133705
0.770;-3.787423;-0.129689
0.780;-3.791017;-0.126324
0.790;-3.795315;-0.122998
0.800;-3.799995;-0.119039
0.810;-3.804768;-0.113960
0.820;-3.809367;-0.107608
0.830;-3.813522;-0.100180
0.840;-3.816969;-0.092124
0.850;-3.819511;-0.083964
0.860;-3.821107;-0.076115
0.870;-3.821971;-0.068733
0.880;-3.822613;-0.061653
0.890;-3.823778;-0.054471
0.900;-3.826262;-0.046738
0.910;-3.830655;-0.038194
0.920;-3.837111;-0.028903
0.930;-3.845269;-0.019209
0.940;-3.854353;-0.009576
0.950;-3.863428;-0.000393
0.960;-3.871707;0.008151
0.970;-3.878776;0.016092
0.980;-3.884680;0.023637
0.990;-3.889848;0.031061
1.000;-3.894909;0.038583
1.010;-3.900489;0.046270
1.020;-3.907052;0.054025
1.030;-3.914834;0.061651
1.040;-3.923836;0.068962
1.050;-3.933865;0.075866
1.060;-3.944589;0.082396
1.070;-3.955596;0.088676
1.080;-3.966462;0.094852
1.090;-3.976824;0.101015
1.100;-3.986468;0.107153
1.110;-3.995396;0.113185
1.120;-4.003826;0.119035
1.130;-4.012113;0.124711
1.140;-4.020594;0.130342
1.150;-4.029442;0.136166
1.160;-4.038577;0.142452
1.170;-4.047694;0.149415
1.180;-4.056380;0.157131
1.190;-4.064285;0.165523
1.200;-4.071266;0.174389
1.210;-4.077431;0.183495
1.220;-4.083072;0.192676
1.230;-4.088544;0.201919
1.240;-4.094133;0.211393
1.250;-4.099978;0.221394
1.260;-4.106041;0.232236
1.270;-4.112147;0.244129
1.280;-4.118082;0.257105
1.290;-4.123701;0.271012
1.300;-4.129012;0.285564
1.310;-4.134182;0.300411
1.320;-4.139460;0.315177
1.330;-4.145067;0.329496
1.340;-4.151104;0.343058
1.350;-4.157503;0.355683
1.360;-4.164044;0.367367
1.370;-4.170412;0.378273
1.380;-4.176276;0.388643
1.390;-4.181359;0.398683
1.400;-4.185460;0.408477
1.410;-4.188448;0.417961
1.420;-4.190231;0.426963
1.430;-4.190745;0.435283
1.440;-4.189966;0.442775
1.450;-4.187966;0.449390
1.460;-4.184971;0.455149
1.470;-4.181382;0.460081
1.480;-4.177702;0.464183
1.490;-4.174415;0.467416
1.500;-4.171849;0.469760
1.510;-4.170082;0.471240
1.520;-4.168922;0.471919
1.530;-4.167988;0.471833
1.540;-4.166866;0.470943
1.550;-4.165274;0.469133
1.560;-4.163168;0.466269
1.570;-4.160737;0.462286
1.580;-4.158273;0.457268
1.590;-4.156016;0.451482
1.600;-4.154052;0.445347
1.610;-4.152299;0.439339
1.620;-4.150576;0.433844
1.630;-4.148679;0.429001
1.640;-4.146438;0.424637
1.650;-4.143739;0.420331
1.660;-4.140523;0.415613
1.670;-4.136798;0.410197
1.680;-4.132672;0.404137
1.690;-4.128373;0.397816
1.700;-4.124217;0.391784
1.710;-4.120504;0.386517
1.720;-4.117386;0.382216
1.730;-4.114782;0.378731
1.740;-4.112376;0.375627
1.750;-4.109701;0.372345
1.760;-4.106237;0.368388
1.770;-4.101491;0.363458
1.780;-4.095029;0.357534
1.790;-4.086487;0.350871
1.800;-4.075608;0.343922
1.810;-4.062299;0.337209
1.820;-4.046663;0.331146
1.830;-4.028973;0.325890
1.840;-4.009601;0.321266
1.850;-3.988941;0.316783
1.860;-3.967396;0.311765
1.870;-3.945397;0.305569
1.880;-3.923458;0.297809
1.890;-3.902206;0.288526
1.900;-3.882338;0.278185
