Time[s];COPx[cm];COPy[cm]
0.010;-0.004276;0.131979
0.020;-0.005255;0.112487
0.030;-0.005589;0.093386
0.040;-0.004882;0.075083
0.050;-0.003214;0.057967
0.060;-0.001237;0.042331
0.070;-0.000113;0.028299
0.080;-0.001263;0.015819
0.090;-0.005993;0.004741
0.100;-0.015122;-0.005070
0.110;-0.028752;-0.013681
0.120;-0.046265;-0.021146
0.130;-0.066559;-0.027630
0.140;-0.088420;-0.033513
0.150;-0.110878;-0.039353
0.160;-0.133411;-0.045696
0.170;-0.155931;-0.052834
0.180;-0.178604;-0.060678
0.190;-0.201624;-0.068856
0.200;-0.225097;-0.076993
0.210;-0.249037;-0.084997
0.220;-0.273439;-0.093157
0.230;-0.298345;-0.101996
0.240;-0.323858;-0.111978
0.250;-0.350096;-0.123204
0.260;-0.377117;-0.135253
0.270;-0.404870;-0.147194
0.280;-0.433190;-0.157782
0.290;-0.461828;-0.165757
0.300;-0.490499;-0.170173
0.310;-0.518936;-0.170664
0.320;-0.546957;-0.167570
0.330;-0.574523;-0.161869
0.340;-0.601793;-0.154918
0.350;-0.629075;-0.148069
0.360;-0.656675;-0.142262
0.370;-0.684657;-0.137777
0.380;-0.712659;-0.134239
0.390;-0.739864;-0.130897
0.400;-0.765168;-0.127038
0.410;-0.787449;-0.122356
0.420;-0.805841;-0.117087
0.430;-0.819943;-0.111880
0.440;-0.829918;-0.107484
0.450;-0.836475;-0.104410
0.460;-0.840730;-0.102718
0.470;-0.843964;-0.102007
0.480;-0.847340;-0.101605
0.490;-0.851654;-0.100866
0.500;-0.857159;-0.099418
0.510;-0.863516;-0.097243
0.520;-0.869852;-0.094569
0.530;-0.874899;-0.091700
0.540;-0.877212;-0.088876
0.550;-0.875450;-0.086212
0.560;-0.868672;-0.083686
0.570;-0.856571;-0.081147
0.580;-0.839574;-0.078366
0.590;-0.818767;-0.075133
0.600;-0.795665;-0.071351
0.610;-0.771874;-0.067081
0.620;-0.748727;-0.062496
0.630;-0.727014;-0.057774
0.640;-0.706878;-0.053009
0.650;-0.687928;-0.048205
0.660;-0.669528;-0.043335
0.670;-0.651160;-0.038437
0.680;-0.632730;-0.033693
0.690;-0.614722;-0.029481
0.700;-0.598167;-0.026345
0.710;-0.584444;-0.024868
0.720;-0.574940;-0.025458
0.730;-0.570692;-0.028137
0.740;-0.572114;-0.032418
0.750;-0.578903;-0.037320
0.760;-0.590142;-0.041510
0.770;-0.604537;-0.043563
0.780;-0.620675;-0.042299
0.790;-0.637214;-0.037134
