f_time;copX;copY
0.010;-0.910893;0.866192
0.020;-0.930167;0.873991
0.030;-0.947757;0.881663
0.040;-0.962612;0.889173
0.050;-0.974350;0.896451
0.060;-0.983346;0.903457
0.070;-0.990671;0.910187
0.080;-0.997872;0.916517
0.090;-1.006619;0.921979
0.100;-1.018245;0.925593
0.110;-1.033277;0.925894
0.120;-1.051116;0.921173
0.130;-1.070030;0.909893
0.140;-1.087545;0.891132
0.150;-1.101182;0.864911
0.160;-1.109251;0.832264
0.170;-1.111353;0.795003
0.180;-1.108308;0.755206
0.190;-1.101497;0.714541
0.200;-1.091896;0.673594
0.210;-1.079159;0.631416
0.220;-1.061096;0.585481
0.230;-1.033759;0.532096
0.240;-0.992133;0.467221
0.250;-0.931266;0.387440
0.260;-0.847494;0.290784
0.270;-0.739387;0.177164
0.280;-0.608148;0.048327
0.290;-0.457406;-0.092565
0.300;-0.292529;-0.241551
0.310;-0.119693;-0.394483
0.320;0.055069;-0.547501
0.330;0.226606;-0.697321
0.340;0.391082;-0.841375
0.350;0.546031;-0.977853
0.360;0.690100;-1.105662
0.370;0.822579;-1.224323
0.380;0.942882;-1.333764
0.390;1.050168;-1.434094
0.400;1.143217;-1.525432
0.410;1.220577;-1.607890
0.420;1.280863;-1.681675
0.430;1.323069;-1.747159
0.440;1.346787;-1.804783
0.450;1.352330;-1.854819
0.460;1.340816;-1.897160
0.470;1.314243;-1.931344
0.480;1.275519;-1.956883
0.490;1.228387;-1.973758
0.500;1.177195;-1.982814
0.510;1.126505;-1.985830
0.520;1.080565;-1.985202
0.530;1.042762;-1.983396
0.540;1.015223;-1.982436
0.550;0.998703;-1.983639
0.560;0.992807;-1.987655
0.570;0.996455;-1.994751
0.580;1.008421;-2.005181
0.590;1.027753;-2.019453
0.600;1.053909;-2.038359
0.610;1.086635;-2.062712
0.620;1.125683;-2.092900
0.630;1.170553;-2.128456
0.640;1.220377;-2.167869
0.650;1.273927;-2.208773
0.660;1.329733;-2.248455
0.670;1.386247;-2.284474
0.680;1.442028;-2.315111
0.690;1.495899;-2.339482
0.700;1.546991;-2.357298
0.710;1.594664;-2.368426
0.720;1.638349;-2.372464
0.730;1.677426;-2.368573
0.740;1.711215;-2.355691
0.750;1.739140;-2.333043
0.760;1.760952;-2.300695
0.770;1.776912;-2.259884
0.780;1.787771;-2.212996
0.790;1.794509;-2.163195
0.800;1.797929;-2.113805
0.810;1.798302;-2.067649
0.820;1.795238;-2.026553
0.830;1.787828;-1.991194
0.840;1.774943;-1.961308
0.850;1.755553;-1.936129
0.860;1.728856;-1.914834
0.870;1.694169;-1.896816
0.880;1.650610;-1.881762
0.890;1.596810;-1.869605
0.900;1.530887;-1.860488
0.910;1.450779;-1.854815
0.920;1.354824;-1.853382
0.930;1.242359;-1.857440
0.940;1.114137;-1.868517
0.950;0.972476;-1.887866
0.960;0.821186;-1.915643
0.970;0.665357;-1.950153
0.980;0.511030;-1.987580
0.990;0.364684;-2.022529
1.000;0.232473;-2.049338
1.010;0.119263;-2.063717
1.020;0.027784;-2.064018
1.030;-0.041707;-2.051593
1.040;-0.091001;-2.030116
1.050;-0.122896;-2.004236
1.060;-0.140011;-1.978182
1.070;-0.143929;-1.954791
1.080;-0.134936;-1.935192
1.090;-0.112348;-1.919013
1.100;-0.075212;-1.904865
1.110;-0.023087;-1.890869
1.120;0.043380;-1.875099
1.130;0.122251;-1.855960
1.140;0.210450;-1.832514
1.150;0.304145;-1.804731
1.160;0.399214;-1.773531
1.170;0.491719;-1.740466
1.180;0.578356;-1.707036
1.190;0.656800;-1.673876
1.200;0.725870;-1.640215
1.210;0.785433;-1.603981
1.220;0.836048;-1.562617
1.230;0.878473;-1.514226
1.240;0.913191;-1.458471
1.250;0.940163;-1.396750
1.260;0.958869;-1.331622
1.270;0.968570;-1.265842
1.280;0.968637;-1.201491
1.290;0.958749;-1.139552
1.300;0.938894;-1.080004
1.310;0.909196;-1.022266
1.320;0.869697;-0.965731
1.330;0.820240;-0.910151
1.340;0.760544;-0.855813
1.350;0.690456;-0.803546
1.360;0.610279;-0.754708
1.370;0.521069;-0.711166
1.380;0.424802;-0.675216
1.390;0.324362;-0.649241
1.400;0.223349;-0.635044
1.410;0.125740;-0.633047
1.420;0.035484;-0.641808
1.430;-0.043899;-0.658203
1.440;-0.109665;-0.678275
1.450;-0.160093;-0.698399
1.460;-0.194558;-0.716241
1.470;-0.213404;-0.731189
1.480;-0.217671;-0.744179
1.490;-0.208787;-0.757095
1.500;-0.188398;-0.772036
1.510;-0.158351;-0.790666
1.520;-0.120787;-0.813800
1.530;-0.078190;-0.841268
1.540;-0.033263;-0.872005
1.550;0.011351;-0.904329
1.560;0.053414;-0.936309
1.570;0.091358;-0.966148
1.580;0.124326;-0.992517
1.590;0.152002;-1.014755
1.600;0.174328;-1.032923
1.610;0.191274;-1.047662
1.620;0.202740;-1.059907
1.630;0.208563;-1.070539
1.640;0.208558;-1.080134
1.650;0.202545;-1.088874
1.660;0.190376;-1.096615
1.670;0.171978;-1.103043
1.680;0.147420;-1.107808
1.690;0.116982;-1.110591
1.700;0.081191;-1.111064
1.710;0.040811;-1.108770
1.720;-0.003214;-1.102996
1.730;-0.049851;-1.092706
1.740;-0.098052;-1.076627
1.750;-0.146768;-1.053466
1.760;-0.194894;-1.022195
1.770;-0.241175;-0.982295
1.780;-0.284158;-0.933886
1.790;-0.322257;-0.877721
1.800;-0.353964;-0.815040
1.810;-0.378111;-0.747355
1.820;-0.394103;-0.676187
1.830;-0.402014;-0.602788
1.840;-0.402528;-0.527900
1.850;-0.396750;-0.451671
1.860;-0.385971;-0.373823
1.870;-0.371513;-0.294096
1.880;-0.354675;-0.212779
1.890;-0.336771;-0.131100
1.900;-0.319136;-0.051269
1.910;-0.303030;0.023880
1.920;-0.289444;0.091534
1.930;-0.278913;0.149581
1.940;-0.271427;0.197083
1.950;-0.266461;0.234358
1.960;-0.263068;0.262691
1.970;-0.259975;0.283821
1.980;-0.255701;0.299440
1.990;-0.248735;0.310916
2.000;-0.237773;0.319259
2.010;-0.221952;0.325286
2.020;-0.200998;0.329809
2.030;-0.175215;0.333745
2.040;-0.145351;0.338073
2.050;-0.112391;0.343697
2.060;-0.077384;0.351258
2.070;-0.041307;0.360958
2.080;-0.004943;0.372437
2.090;0.031194;0.384750
2.100;0.066870;0.396509
2.110;0.102032;0.406168
2.120;0.136637;0.412357
2.130;0.170509;0.414117
2.140;0.203348;0.410934
2.150;0.234870;0.402577
2.160;0.264999;0.388847
2.170;0.293932;0.369397
2.180;0.322036;0.343737
2.190;0.349598;0.311459
2.200;0.376578;0.272558
2.210;0.402467;0.227697
2.220;0.426338;0.178201
2.230;0.447076;0.125774
2.240;0.463700;0.072056
2.250;0.475663;0.018247
2.260;0.482991;-0.035011
2.270;0.486189;-0.087495
2.280;0.485941;-0.139135
2.290;0.482721;-0.189832
2.300;0.476486;-0.239515
2.310;0.466546;-0.288437
2.320;0.451658;-0.337581
2.330;0.430265;-0.388926
2.340;0.400763;-0.445372
2.350;0.361746;-0.510258
2.360;0.312240;-0.586560
2.370;0.251992;-0.675959
2.380;0.181812;-0.778016
2.390;0.103879;-0.889761
2.400;0.021823;-1.005913
2.410;-0.059646;-1.119842
2.420;-0.135614;-1.225056
2.430;-0.202135;-1.316768
2.440;-0.257204;-1.392963
2.450;-0.301049;-1.454516
2.460;-0.335559;-1.504337
2.470;-0.363143;-1.545996
2.480;-0.385587;-1.582400
2.490;-0.403395;-1.615026
2.500;-0.415848;-1.643858
2.510;-0.421634;-1.667917
2.520;-0.419736;-1.686058
2.530;-0.410178;-1.697682
2.540;-0.394382;-1.703087
2.550;-0.375038;-1.703410
2.560;-0.355599;-1.700196
2.570;-0.339582;-1.694821
2.580;-0.329862;-1.687970
2.590;-0.328118;-1.679338
2.600;-0.334558;-1.667650
2.610;-0.347977;-1.651010
2.620;-0.366142;-1.627513
2.630;-0.386381;-1.595958
2.640;-0.406224;-1.556404
2.650;-0.423901;-1.510306
2.660;-0.438569;-1.460175
2.670;-0.450222;-1.408881
2.680;-0.459383;-1.358925
2.690;-0.466718;-1.311940
2.700;-0.472690;-1.268588
2.710;-0.477291;-1.228780
2.720;-0.479880;-1.192067
2.730;-0.479155;-1.157979
2.740;-0.473282;-1.126200
2.750;-0.460150;-1.096580
2.760;-0.437727;-1.069066
2.770;-0.404436;-1.043675
2.780;-0.359476;-1.020575
2.790;-0.302996;-1.000223
2.800;-0.236079;-0.983489
2.810;-0.160580;-0.971634
2.820;-0.078885;-0.966120
2.830;0.006315;-0.968283
2.840;0.092255;-0.978984
2.850;0.176285;-0.998370
2.860;0.256021;-1.025889
2.870;0.329431;-1.060553
2.880;0.394902;-1.101340
2.890;0.451283;-1.147507
2.900;0.497930;-1.198646
2.910;0.534669;-1.254412
2.920;0.561695;-1.314056
2.930;0.579450;-1.376009
2.940;0.588575;-1.437739
2.950;0.589997;-1.495980
2.960;0.585091;-1.547239
2.970;0.575764;-1.588361
2.980;0.564340;-1.616992
2.990;0.553206;-1.631851
3.000;0.544339;-1.632799
3.010;0.538863;-1.620698
3.020;0.536815;-1.597105
3.030;0.537253;-1.563866
3.040;0.538710;-1.522719
3.050;0.539852;-1.475032
3.060;0.540112;-1.421783
3.070;0.540054;-1.363759
3.080;0.541302;-1.301884
